UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565914535263.0,1707281.0,0.0,0.05634,-0.01038,-0.82056,0.56873,0.31476,-264.08563,-22.98091,-4.668147215390012,-4.626150952602968,20.362645575065542
-1565914535258.0,1707292.0,5.0,0.05634,-0.01038,-0.8205,0.56873,0.31476,-264.2136,-22.993374,-4.668075852037481,-4.625762321308533,20.35339752721562
-1565914535253.0,1707292.0,10.0,0.05627,-0.01044,-0.8205,0.56879,0.31476,-264.25177,-23.001652,-4.669479888298793,-4.61516423354091,20.351457778851966
-1565914535247.0,1707298.0,16.0,0.05627,-0.01044,-0.8205,0.56885,0.31476,-264.2797,-23.003567,-4.669866742281655,-4.615092219896206,20.349489692222804
-1565914535243.0,1707307.0,20.0,0.05615,-0.01044,-0.82043,0.56891,0.31476,-264.47827,-22.983093,-4.662221254486721,-4.603249052240069,20.33678316059695
-1565914535238.0,1707313.0,25.0,0.05615,-0.01044,-0.82037,0.56897,0.31476,-264.63455,-22.99749,-4.662535506891676,-4.602789731655821,20.325567962027677
-1565914535231.0,1707313.0,32.0,0.05609,-0.01044,-0.82031,0.56903,0.31476,-264.8016,-22.993395,-4.6588748256491215,-4.596672153271245,20.3143779265568
-1565914535225.0,1707321.0,38.0,0.05609,-0.01044,-0.82031,0.56909,0.31476,-264.82956,-22.995306,-4.659260438086198,-4.596600141498945,20.31241362331896
-1565914535219.0,1707330.0,44.0,0.05603,-0.0105,-0.82025,0.56915,0.31476,-264.99487,-23.019173,-4.661249444380335,-4.586557674432583,20.30122619889717
-1565914535214.0,1707330.0,49.0,0.05603,-0.0105,-0.82025,0.56915,0.31476,-264.99487,-23.019173,-4.661249444380335,-4.586557674432583,20.30122619889717
-1565914535208.0,1707330.0,55.0,0.05597,-0.0105,-0.82019,0.56927,0.31476,-265.19025,-23.016975,-4.657971296049114,-4.5803690528023155,20.28807603368044
-1565914535203.0,1707344.0,60.0,0.05591,-0.0105,-0.82013,0.56934,0.31476,-265.36252,-23.013182,-4.654371318676839,-4.574241665218066,20.276562097753256
-1565914535196.0,1707350.0,67.0,0.05591,-0.01056,-0.82013,0.5694,0.31476,-265.38864,-23.043095,-4.660405597039004,-4.570241837523547,20.274604521061207
-1565914535191.0,1707358.0,72.0,0.05591,-0.01056,-0.82001,0.56952,0.31476,-265.7033,-23.07203,-4.661029124261661,-4.569324894482401,20.252183126134156
-1565914535186.0,1707358.0,77.0,0.05585,-0.01056,-0.82001,0.56952,0.31476,-265.71378,-23.05344,-4.6570512902754535,-4.563668966864099,20.252208338561374
-1565914535180.0,1707365.0,83.0,0.05585,-0.0105,-0.81995,0.56958,0.31476,-265.8733,-23.039877,-4.651713999778524,-4.567139520594741,20.240994861386582
-1565914535175.0,1707375.0,88.0,0.05585,-0.0105,-0.81989,0.56964,0.31476,-266.031,-23.054352,-4.652025766230524,-4.566681878597954,20.229784483806938
-1565914535169.0,1707375.0,94.0,0.05591,-0.0105,-0.81982,0.56976,0.31476,-266.22815,-23.09149,-4.656688915852243,-4.571742247365153,20.215052411054856
-1565914535163.0,1707383.0,100.0,0.05591,-0.0105,-0.81982,0.56982,0.31476,-266.25623,-23.093403,-4.657073278572979,-4.571669824258785,20.213098568495013
-1565914535158.0,1707389.0,105.0,0.05591,-0.0105,-0.81976,0.56989,0.31476,-266.41904,-23.10825,-4.65744951732014,-4.5711996950148555,20.20156516504474
-1565914535151.0,1707397.0,112.0,0.05597,-0.01044,-0.8197,0.57001,0.31476,-266.59674,-23.115267,-4.656480444276172,-4.580254703389727,20.188378997897402
-1565914535147.0,1707397.0,116.0,0.05597,-0.01038,-0.81964,0.57007,0.31476,-266.7572,-23.101719,-4.651146944874006,-4.583728717290558,20.177170936202884
-1565914535141.0,1707406.0,122.0,0.05603,-0.01038,-0.81958,0.57007,0.31476,-266.87698,-23.133022,-4.6550573977254786,-4.5889957783640964,20.167888941633166
-1565914535136.0,1707413.0,127.0,0.05603,-0.01031,-0.81958,0.57013,0.31476,-266.90732,-23.102133,-4.648855470616357,-4.59351214927269,20.165939062361588
-1565914535131.0,1707413.0,132.0,0.05609,-0.01031,-0.81952,0.57019,0.31476,-267.05545,-23.13539,-4.653152537347982,-4.59870733956189,20.15470830639447
-1565914535123.0,1707427.0,140.0,0.05609,-0.01031,-0.81952,0.57025,0.31476,-267.0836,-23.137314,-4.653538153964362,-4.598636224284719,20.15276073119645
-1565914535118.0,1707427.0,145.0,0.05615,-0.01025,-0.81946,0.57031,0.31476,-267.2339,-23.142473,-4.652191281467033,-4.607764490342563,20.14153149803502
-1565914535114.0,1707434.0,149.0,0.05615,-0.01019,-0.81946,0.57031,0.31476,-267.23584,-23.114325,-4.646545977656586,-4.611698378237822,20.141532496248374
-1565914535107.0,1707441.0,156.0,0.05621,-0.01019,-0.8194,0.57037,0.31476,-267.38412,-23.147621,-4.650846158258432,-4.6168928736104595,20.130303360150037
-1565914535103.0,1707441.0,160.0,0.05627,-0.01013,-0.81934,0.57043,0.31476,-267.5347,-23.152805,-4.649502784301573,-4.626021374324632,20.119076317975683
-1565914535096.0,1707449.0,167.0,0.05634,-0.01007,-0.81934,0.57043,0.31482,-267.52414,-23.14647,-4.648507255404951,-4.6365500000924085,20.119051117621268
-1565914535091.0,1707457.0,172.0,0.0564,-0.01001,-0.81934,0.57043,0.31482,-267.51532,-23.137009,-4.646847683164723,-4.646136792259167,20.11903098507146
-1565914535085.0,1707465.0,178.0,0.05646,-0.01001,-0.81934,0.5705,0.31482,-267.53757,-23.157997,-4.651285659623492,-4.651708194544115,20.11673932723255
-1565914535079.0,1707465.0,184.0,0.05652,-0.00995,-0.81927,0.5705,0.31482,-267.68167,-23.163351,-4.649546958661409,-4.660840801450929,20.105915994155424
-1565914535075.0,1707474.0,188.0,0.05658,-0.00995,-0.81927,0.5705,0.31482,-267.67093,-23.182077,-4.653532767003726,-4.666492398656255,20.105892398316286
-1565914535069.0,1707481.0,194.0,0.05664,-0.00995,-0.81927,0.5705,0.31482,-267.66013,-23.200798,-4.657518706334136,-4.672144041365938,20.10586880253021
-1565914535062.0,1707481.0,201.0,0.0567,-0.00995,-0.81927,0.5705,0.31482,-267.64935,-23.21952,-4.661504776789403,-4.677795729636064,20.10584520679724
-1565914535058.0,1707490.0,205.0,0.0567,-0.00995,-0.81927,0.5705,0.31482,-267.64935,-23.21952,-4.661504776789403,-4.677795729636064,20.10584520679724
-1565914535052.0,1707490.0,211.0,0.05682,-0.00995,-0.81934,0.57043,0.31482,-267.44208,-23.239807,-4.669101337437972,-4.689636631437233,20.11887025807006
-1565914535045.0,1707501.0,218.0,0.05682,-0.01001,-0.81934,0.57043,0.31482,-267.44012,-23.267973,-4.674746044979286,-4.685701480568728,20.118864723948477
-1565914535042.0,1707501.0,221.0,0.05682,-0.01001,-0.81934,0.57037,0.31482,-267.412,-23.26602,-4.674355373200236,-4.685770535056107,20.12080900721378
-1565914535034.0,1707511.0,229.0,0.05688,-0.01001,-0.81934,0.57037,0.31482,-267.40112,-23.284714,-4.678340965138341,-4.691422816307159,20.120785251439216
-1565914535029.0,1707520.0,234.0,0.05688,-0.01001,-0.8194,0.57031,0.31482,-267.2419,-23.269981,-4.678018704525024,-4.691884264237975,20.131991227295856
-1565914535024.0,1707526.0,239.0,0.05688,-0.01001,-0.8194,0.57025,0.31482,-267.21375,-23.268026,-4.677627618492166,-4.691953319336532,20.133936969663296
-1565914535018.0,1707526.0,245.0,0.05688,-0.01001,-0.81946,0.57025,0.31482,-267.0831,-23.255291,-4.6776964436150665,-4.692345712473804,20.143197374349384
-1565914535013.0,1707534.0,250.0,0.05695,-0.01001,-0.81952,0.57013,0.31482,-266.88358,-23.260405,-4.681631190439623,-4.6994720646332215,20.156323879522347
-1565914535007.0,1707541.0,256.0,0.05695,-0.01001,-0.81958,0.57007,0.31482,-266.72498,-23.24572,-4.681308446388687,-4.699934000797227,20.16753145661704
-1565914535002.0,1707541.0,261.0,0.05695,-0.01001,-0.81958,0.57001,0.31482,-266.69684,-23.243765,-4.680916876459735,-4.700003056692734,20.169480864402487
-1565914534995.0,1707550.0,268.0,0.05695,-0.01007,-0.81964,0.56995,0.31482,-266.5366,-23.2572,-4.686240993731605,-4.696533092641773,20.180684199015644
-1565914534991.0,1707560.0,272.0,0.05701,-0.01007,-0.8197,0.56989,0.31482,-266.36768,-23.26115,-4.6899012594160485,-4.702650296496386,20.191869158637928
-1565914534985.0,1707565.0,278.0,0.05701,-0.01007,-0.8197,0.56982,0.31482,-266.3349,-23.258871,-4.689443950328489,-4.702731344932859,20.19414647653437
-1565914534980.0,1707565.0,283.0,0.05701,-0.01013,-0.81976,0.56976,0.31482,-266.17484,-23.272266,-4.694768937372153,-4.699263505890479,20.205351796680958
-1565914534974.0,1707574.0,289.0,0.05707,-0.01013,-0.81982,0.5697,0.31482,-266.00626,-23.276194,-4.6984280518093335,-4.705382389415594,20.216538114360986
-1565914534968.0,1707583.0,295.0,0.05707,-0.01019,-0.81989,0.56964,0.31482,-265.82495,-23.287453,-4.703765579756129,-4.701981811099708,20.229286648291946
-1565914534963.0,1707583.0,300.0,0.05713,-0.01031,-0.81995,0.56952,0.31482,-265.62482,-23.34545,-4.718329449356186,-4.70031480861787,20.242422409270915
-1565914534957.0,1707583.0,306.0,0.05713,-0.01038,-0.82001,0.5694,0.31482,-265.43723,-23.361496,-4.724205889116756,-4.696268391228093,20.2555894019834
-1565914534951.0,1707594.0,312.0,0.05719,-0.01044,-0.82001,0.56934,0.31482,-265.39658,-23.406084,-4.7334420010422535,-4.6980692872445395,20.257521408306232
-1565914534946.0,1707601.0,317.0,0.05719,-0.0105,-0.82007,0.56934,0.31482,-265.26538,-23.421316,-4.7391637664219,-4.6945361412976245,20.266774341087327
-1565914534939.0,1707601.0,324.0,0.05719,-0.01056,-0.82007,0.56927,0.31482,-265.23077,-23.447031,-4.744355051233549,-4.690693473030094,20.269060338710176
-1565914534934.0,1707613.0,329.0,0.05725,-0.01062,-0.82013,0.56921,0.31482,-265.06122,-23.47881,-4.753663543313012,-4.692891853078313,20.280249259654582
-1565914534929.0,1707617.0,334.0,0.05731,-0.01068,-0.82013,0.56915,0.31482,-265.0205,-23.523321,-4.762898803337553,-4.69469653462901,20.282185865383667
-1565914534923.0,1707625.0,340.0,0.05731,-0.01074,-0.82019,0.56909,0.31482,-264.86176,-23.536533,-4.768229130588173,-4.691239635337413,20.293402427162533
-1565914534918.0,1707625.0,345.0,0.05737,-0.0108,-0.82019,0.56909,0.31482,-264.84912,-23.58298,-4.777858194559271,-4.69297187708489,20.293378837174004
-1565914534912.0,1707633.0,351.0,0.05743,-0.01093,-0.82025,0.56903,0.31482,-264.67764,-23.647228,-4.793760570574181,-4.690595455440894,20.30457479541745
-1565914534906.0,1707642.0,357.0,0.05743,-0.01093,-0.82025,0.56897,0.31482,-264.64972,-23.645273,-4.7933657697892516,-4.690670857122956,20.306538501643544
