UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566352491033.0,2230940.0,0.0,0.0094,0.03479,-0.72662,0.6861,0.03589,-1777.5221,67.09351,2.1623246120203627,-3.520134521829493,3.352785168574343
-1566352491028.0,2230946.0,5.0,0.0094,0.03479,-0.72656,0.68616,0.03589,-1783.071,67.29315,2.1620204263375187,-3.520309420611321,3.3427758236323797
-1566352491020.0,2230958.0,13.0,0.00946,0.03479,-0.72656,0.68616,0.03595,-1783.0065,67.14328,2.157302059555953,-3.5253143364228228,3.34278979750826
-1566352491015.0,2230962.0,18.0,0.00946,0.03473,-0.72656,0.68616,0.03595,-1783.0044,66.98746,2.1522826761041145,-3.520587715708013,3.342307924819707
-1566352491010.0,2230962.0,23.0,0.00952,0.03473,-0.72656,0.68616,0.03595,-1782.9359,66.83747,2.147564286615606,-3.5255926330161387,3.342321872694484
-1566352491003.0,2230972.0,30.0,0.00952,0.03473,-0.72656,0.68616,0.03595,-1782.9359,66.83747,2.147564286615606,-3.5255926330161387,3.342321872694484
-1566352490999.0,2230972.0,34.0,0.00958,0.03473,-0.7265,0.68622,0.03595,-1788.4532,66.88657,2.1425408582973864,-3.530770824753185,3.3323271212136945
-1566352490994.0,2230980.0,39.0,0.00964,0.03473,-0.7265,0.68622,0.03601,-1788.3881,66.73627,2.13782201349039,-3.5357753835898067,3.3323410276744028
-1566352490987.0,2230980.0,46.0,0.00964,0.03473,-0.7265,0.68622,0.03601,-1788.3881,66.73627,2.13782201349039,-3.5357753835898067,3.3323410276744028
-1566352490982.0,2230992.0,51.0,0.0097,0.03473,-0.7265,0.68622,0.03601,-1788.3191,66.585815,2.1331031486120495,-3.540779969436463,3.3323549342510432
-1566352490977.0,2230998.0,56.0,0.00977,0.03473,-0.72644,0.68628,0.03601,-1793.856,66.60899,2.1272914454021925,-3.5467906287515194,3.3223630941879208
-1566352490970.0,2231006.0,63.0,0.00977,0.03473,-0.72644,0.68628,0.03607,-1793.856,66.60899,2.1272914454021925,-3.5467906287515194,3.3223630941879208
-1566352490964.0,2231006.0,69.0,0.00983,0.03473,-0.72644,0.68628,0.03607,-1793.7865,66.458084,2.122572120919515,-3.551794860860416,3.322376959370132
-1566352490960.0,2231014.0,73.0,0.00983,0.03467,-0.72644,0.68628,0.03607,-1793.7845,66.30137,2.1175536276156537,-3.5470672785055672,3.321895760306461
-1566352490952.0,2231021.0,81.0,0.00989,0.03467,-0.72638,0.68634,0.03607,-1799.365,66.34889,2.112527526462824,-3.5522422147951778,3.311902223322832
-1566352490948.0,2231021.0,85.0,0.00989,0.03467,-0.72638,0.68634,0.03607,-1799.365,66.34889,2.112527526462824,-3.5522422147951778,3.311902223322832
-1566352490943.0,2231031.0,90.0,0.00989,0.03467,-0.72638,0.6864,0.03613,-1799.5222,66.34675,2.1124594432347616,-3.5524810470508523,3.311613166943218
-1566352490937.0,2231037.0,96.0,0.00995,0.03467,-0.72632,0.6864,0.03613,-1804.9729,66.39639,2.107500573239582,-3.55741635344798,3.3019093705744638
-1566352490932.0,2231046.0,101.0,0.01001,0.03473,-0.72626,0.68646,0.03613,-1810.6257,66.6026,2.107490029401105,-3.567318596459354,3.292398465244858
-1566352490927.0,2231046.0,106.0,0.01001,0.03473,-0.72626,0.68652,0.03613,-1810.7838,66.600426,2.1074211187355387,-3.567557845955345,3.2921111510785863
-1566352490921.0,2231054.0,112.0,0.01001,0.03467,-0.7262,0.68652,0.03619,-1816.3805,66.64564,2.1021651830563157,-3.5627595724659873,3.281912045267248
-1566352490916.0,2231054.0,117.0,0.01001,0.03467,-0.72614,0.68658,0.03619,-1822.1663,66.847824,2.1018575982079004,-3.5629294504705897,3.271907656164302
-1566352490909.0,2231062.0,124.0,0.01007,0.03467,-0.72614,0.68658,0.03619,-1822.0946,66.69446,2.097136109428342,-3.567931703556227,3.271921287997685
-1566352490903.0,2231062.0,130.0,0.01007,0.03467,-0.72607,0.68665,0.03619,-1828.8967,66.93159,2.096776775353939,-3.568129413460083,3.2602504230627716
-1566352490898.0,2231076.0,135.0,0.01007,0.03461,-0.72607,0.68671,0.03619,-1829.0542,66.76967,2.0916915782263676,-3.5636376202680506,3.259485574671544
-1566352490894.0,2231082.0,139.0,0.01007,0.03461,-0.72601,0.68677,0.03619,-1834.9205,66.97365,2.0913839910815604,-3.5638066717769457,3.2494837071385803
-1566352490887.0,2231091.0,146.0,0.01001,0.03455,-0.72595,0.68677,0.03625,-1840.7388,67.17558,2.0908535749597776,-3.5540053865958345,3.2392721606523622
-1566352490882.0,2231091.0,151.0,0.01001,0.03448,-0.72589,0.68683,0.03625,-1846.6819,67.19428,2.084696614546379,-3.5486544914792373,3.22871251565644
-1566352490877.0,2231098.0,156.0,0.01001,0.03442,-0.72583,0.68695,0.03625,-1852.818,67.237564,2.0793074713586917,-3.544328396774158,3.2179536341788406
-1566352490871.0,2231106.0,162.0,0.01001,0.03436,-0.72577,0.68701,0.03625,-1858.8396,67.28369,2.0739881467931016,-3.5397639754731145,3.2074779848357764
-1566352490865.0,2231106.0,168.0,0.01001,0.0343,-0.72571,0.68707,0.03632,-1864.9001,67.33013,2.0686697304248027,-3.535198750033058,3.1970039408156765
-1566352490859.0,2231115.0,174.0,0.01001,0.0343,-0.72565,0.68713,0.03632,-1870.9943,67.53988,2.068364695343528,-3.5353660741863973,3.1870067541748597
-1566352490854.0,2231123.0,179.0,0.01001,0.03424,-0.72559,0.68719,0.03632,-1877.1305,67.58736,2.063047600548262,-3.5307996304528033,3.176535090645288
-1566352490849.0,2231123.0,184.0,0.01001,0.03424,-0.72552,0.68726,0.03632,-1884.3405,67.83491,2.0626922085783392,-3.5309943588426203,3.1648735834947246
-1566352490842.0,2231130.0,191.0,0.01001,0.03424,-0.72546,0.68732,0.03632,-1890.5665,68.04867,2.0623875867634482,-3.531161268923538,3.1548788404142982
-1566352490838.0,2231140.0,195.0,0.01001,0.03424,-0.7254,0.68738,0.03632,-1896.8339,68.26384,2.0620829648319137,-3.53132817903446,3.144884867844141
-1566352490832.0,2231146.0,201.0,0.00995,0.03424,-0.72534,0.68744,0.03638,-1903.2173,68.64075,2.06650578696996,-3.526498544112445,3.134878766852651
-1566352490827.0,2231146.0,206.0,0.00995,0.03424,-0.72522,0.68756,0.03638,-1915.9495,69.07895,2.065897373697352,-3.5268331893137095,3.1148947581863666
-1566352490820.0,2231146.0,213.0,0.00989,0.03424,-0.72516,0.68762,0.03638,-1922.4664,69.46263,2.070321836834371,-3.5220052309838343,3.104891134765765
-1566352490815.0,2231159.0,218.0,0.00989,0.03424,-0.7251,0.68774,0.03638,-1929.1108,69.68378,2.0699499626146203,-3.522408828521199,3.09463143543573
-1566352490809.0,2231166.0,224.0,0.00989,0.03424,-0.72504,0.68774,0.03644,-1935.4583,69.91087,2.069714254022163,-3.522340701189508,3.0849118368553263
-1566352490804.0,2231173.0,229.0,0.00983,0.0343,-0.72498,0.68781,0.03644,-1942.1345,70.47014,2.0791369257787173,-3.522291700947956,3.075341157667552
-1566352490798.0,2231173.0,235.0,0.00983,0.0343,-0.72491,0.68787,0.03644,-1949.82,70.73797,2.078793782642904,-3.5224489770370035,3.0637335930592684
-1566352490794.0,2231183.0,239.0,0.00977,0.0343,-0.72485,0.68793,0.03644,-1956.5647,71.134125,2.0832207654228263,-3.5176244167972768,3.05373422327321
-1566352490787.0,2231183.0,246.0,0.00977,0.0343,-0.72485,0.68799,0.03644,-1956.7355,71.13183,2.0831535095198084,-3.5178606914035186,3.0534682306197
