UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566375049289.0,1950377.0,0.0,0.06171,0.03992,-0.84735,0.52594,0.02411,-202.02802,0.6178492,0.1587572551024151,-8.428262142376994,26.357802307246473
-1566375049284.0,1950377.0,5.0,0.06171,0.03998,-0.84747,0.52576,0.02411,-201.80437,0.6473489,0.1664909140985962,-8.43194192456867,26.38419939797822
-1566375049277.0,1950384.0,12.0,0.06171,0.04004,-0.8476,0.52557,0.02411,-201.56422,0.6772055,0.17434425915931256,-8.435644343124107,26.41252606678131
-1566375049271.0,1950394.0,18.0,0.06165,0.0401,-0.84766,0.52539,0.02411,-201.42484,0.72004753,0.18545195498119857,-8.432998363038402,26.429883217422315
-1566375049267.0,1950394.0,22.0,0.06165,0.04016,-0.84778,0.52521,0.02411,-201.20209,0.74939656,0.19318937434711822,-8.436669779965367,26.456297123171737
-1566375049261.0,1950401.0,28.0,0.06171,0.04016,-0.8479,0.52502,0.02405,-200.9687,0.74196905,0.19145822072850757,-8.442536408863758,26.482587329597294
-1566375049256.0,1950401.0,33.0,0.06171,0.04022,-0.84796,0.5249,0.02405,-200.84705,0.7688638,0.1984911416928573,-8.44605555318474,26.49745921102783
-1566375049245.0,1950412.0,44.0,0.06171,0.04022,-0.84808,0.52472,0.02405,-200.62361,0.7753056,0.2003370756296249,-8.446074737610372,26.523195060482152
-1566375049243.0,1950422.0,46.0,0.06177,0.04022,-0.84814,0.5246,0.02405,-200.49503,0.76522225,0.19783106471210904,-8.451839909261244,26.53750638999867
-1566375049239.0,1950422.0,50.0,0.06177,0.04016,-0.84821,0.52448,0.02405,-200.35759,0.746604,0.1931182017189668,-8.448136061046009,26.552490083695133
-1566375049234.0,1950428.0,55.0,0.06183,0.0401,-0.84821,0.52448,0.02405,-200.35036,0.7096923,0.18357775936117937,-8.45038628769881,26.551923684890056
-1566375049227.0,1950436.0,62.0,0.06183,0.0401,-0.84821,0.52454,0.02411,-200.37317,0.7080305,0.18314798376218455,-8.450665021163767,26.549288307263737
-1566375049222.0,1950444.0,67.0,0.06183,0.04004,-0.84821,0.52454,0.02411,-200.3715,0.6852383,0.1772504156049732,-8.44701898092689,26.548597936820343
-1566375049217.0,1950444.0,72.0,0.06189,0.04004,-0.84833,0.52435,0.02411,-200.13939,0.6779205,0.17552593486620327,-8.452893899826286,26.574905891711722
-1566375049212.0,1950452.0,77.0,0.06189,0.03998,-0.84839,0.52417,0.02405,-199.99245,0.6609045,0.17119604430254187,-8.448845657559957,26.591048963748165
-1566375049205.0,1950452.0,84.0,0.06195,0.03998,-0.84851,0.52399,0.02405,-199.76465,0.6533549,0.1694027542019707,-8.454770327360368,26.616927981345114
-1566375049199.0,1950461.0,90.0,0.06201,0.04004,-0.84863,0.52374,0.02405,-199.5126,0.67049474,0.1740154036416815,-8.464013137774483,26.6465883408234
-1566375049195.0,1950470.0,94.0,0.06207,0.04016,-0.84888,0.52338,0.02405,-199.05531,0.71500367,0.18593107802727177,-8.477316405326615,26.70111834389421
-1566375049189.0,1950477.0,100.0,0.06207,0.04022,-0.849,0.52319,0.02405,-198.83267,0.7444226,0.19375937956103736,-8.480932261698145,26.728027929175028
-1566375049183.0,1950477.0,106.0,0.06207,0.04028,-0.84912,0.52301,0.02399,-198.61404,0.77352095,0.20151758427432181,-8.484592178731935,26.754500481136375
-1566375049178.0,1950485.0,111.0,0.06213,0.04041,-0.84924,0.52283,0.02399,-198.39224,0.8150219,0.2125362330666345,-8.49839365420596,26.781915928896055
-1566375049172.0,1950485.0,117.0,0.06213,0.04047,-0.84937,0.52258,0.02399,-198.13538,0.8460705,0.22085132545475653,-8.501791860130814,26.812989855278687
-1566375049166.0,1950496.0,123.0,0.06219,0.04059,-0.84949,0.5224,0.02399,-197.91408,0.8836968,0.23089716472412472,-8.514980788446175,26.840306708713513
-1566375049161.0,1950504.0,128.0,0.06219,0.04065,-0.84961,0.52216,0.02399,-197.67441,0.9142552,0.23909982531211266,-8.518346883401422,26.86947324289754
-1566375049155.0,1950504.0,134.0,0.06219,0.04071,-0.84973,0.52197,0.02393,-197.45384,0.9433891,0.24694401290887952,-8.521945525978309,26.89642349224934
-1566375049150.0,1950511.0,139.0,0.06226,0.04077,-0.84985,0.52173,0.02393,-197.20851,0.95766,0.2509230099069597,-8.532198578434663,26.92575878892204
-1566375049145.0,1950520.0,144.0,0.06232,0.04083,-0.85016,0.52124,0.02393,-196.6338,0.9831458,0.25821570361468343,-8.541654858014569,26.994407528573575
-1566375049139.0,1950520.0,150.0,0.06232,0.04089,-0.85016,0.52118,0.02393,-196.61296,1.0073,0.26456237688391737,-8.544994559286781,26.99779366073993
-1566375049132.0,1950528.0,157.0,0.06232,0.04089,-0.85022,0.52118,0.02393,-196.53822,1.0079291,0.2648466687370786,-8.545427850039003,27.006681798659827
-1566375049126.0,1950537.0,163.0,0.06226,0.04095,-0.85022,0.52112,0.02393,-196.52277,1.0458984,0.2748129010055767,-8.542855436756083,27.009940528435692
-1566375049122.0,1950544.0,167.0,0.06226,0.04095,-0.85022,0.52106,0.02399,-196.50026,1.0475463,0.2752457669613645,-8.542570726549416,27.012625374842898
-1566375049116.0,1950544.0,173.0,0.06226,0.04102,-0.85028,0.52106,0.02399,-196.42766,1.0743948,0.28243063317543404,-8.547230151104051,27.022334403853208
-1566375049111.0,1950553.0,178.0,0.06226,0.04102,-0.85028,0.521,0.02399,-196.4052,1.0760403,0.2828635035943771,-8.546944950941588,27.025020429802552
-1566375049104.0,1950559.0,185.0,0.06219,0.04108,-0.85034,0.52094,0.02405,-196.31607,1.1168793,0.2937169566705278,-8.543817056610091,27.037147168175252
-1566375049099.0,1950559.0,190.0,0.06213,0.04114,-0.8504,0.52087,0.02405,-196.22243,1.155656,0.3040392819841995,-8.541625124016395,27.049743622409693
-1566375049095.0,1950568.0,194.0,0.06213,0.0412,-0.8504,0.52081,0.02405,-196.2016,1.1797693,0.3103867529313908,-8.544960097211826,27.053138838357228
-1566375049089.0,1950568.0,200.0,0.06213,0.04126,-0.85046,0.52075,0.02411,-196.10632,1.2044352,0.3170212132992068,-8.548726238728163,27.06541960202445
