UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565833948787.0,496159.0,0.0,0.02521,-0.06226,-0.81476,0.57593,0.01727,-284.35376,-39.67067,-7.501580010844316,1.7555081968131345,19.60655902526092
-1565833948777.0,496159.0,10.0,0.02521,-0.06226,-0.81476,0.57593,0.01727,-284.35376,-39.67067,-7.501580010844316,1.7555081968131345,19.60655902526092
-1565833948774.0,496172.0,13.0,0.02521,-0.06226,-0.81476,0.57587,0.01727,-284.324,-39.66975,-7.5014080824497915,1.7550799276262774,19.608439740572834
-1565833948770.0,496172.0,17.0,0.02515,-0.06226,-0.81476,0.57587,0.01727,-284.33157,-39.649483,-7.49743549805068,1.760684442342076,19.60858346995309
-1565833948765.0,496176.0,22.0,0.02515,-0.06226,-0.81476,0.57587,0.01727,-284.33157,-39.649483,-7.49743549805068,1.760684442342076,19.60858346995309
-1565833948757.0,496185.0,30.0,0.02509,-0.06232,-0.81482,0.57587,0.01727,-284.19037,-39.637657,-7.499556463258595,1.7700776622316965,19.61870564047986
-1565833948753.0,496193.0,34.0,0.02509,-0.06232,-0.81482,0.57587,0.01727,-284.19037,-39.637657,-7.499556463258595,1.7700776622316965,19.61870564047986
-1565833948746.0,496193.0,41.0,0.02509,-0.06232,-0.81482,0.57587,0.01727,-284.19037,-39.637657,-7.499556463258595,1.7700776622316965,19.61870564047986
-1565833948741.0,496203.0,46.0,0.02502,-0.06232,-0.81476,0.57587,0.01727,-284.34677,-39.635246,-7.494496976641962,1.7767889062421403,19.60964442364967
-1565833948737.0,496208.0,50.0,0.02502,-0.06238,-0.81476,0.57587,0.01727,-284.3459,-39.664978,-7.500165566026274,1.7807502055371214,19.610394722579997
-1565833948730.0,496208.0,57.0,0.02502,-0.06238,-0.81476,0.57587,0.01727,-284.3459,-39.664978,-7.500165566026274,1.7807502055371214,19.610394722579997
-1565833948725.0,496217.0,62.0,0.02502,-0.06244,-0.81476,0.57587,0.01727,-284.34497,-39.6947,-7.505834286762681,1.7847115133468905,19.611145787316175
-1565833948719.0,496227.0,68.0,0.02502,-0.06244,-0.81476,0.57587,0.01727,-284.34497,-39.6947,-7.505834286762681,1.7847115133468905,19.611145787316175
-1565833948714.0,496227.0,73.0,0.02502,-0.0625,-0.8147,0.57593,0.01727,-284.522,-39.7467,-7.511247532135457,1.789274866325906,19.600787093304035
-1565833948708.0,496233.0,79.0,0.02502,-0.06256,-0.8147,0.57593,0.01727,-284.52112,-39.77644,-7.516916109590126,1.7932366052554674,19.601539806063286
-1565833948702.0,496243.0,85.0,0.02502,-0.06256,-0.8147,0.57599,0.01727,-284.55087,-39.777355,-7.517086739647151,1.7936669469370072,19.599659824291706
-1565833948697.0,496243.0,90.0,0.02502,-0.06262,-0.81464,0.57599,0.01727,-284.69833,-39.828506,-7.522328398896039,1.7978012176671323,19.591183189492966
-1565833948690.0,496254.0,97.0,0.02502,-0.06262,-0.81464,0.57605,0.01727,-284.72806,-39.829422,-7.522499027284457,1.7982319731564154,19.5893042426261
-1565833948686.0,496254.0,101.0,0.02502,-0.06262,-0.81464,0.57605,0.01727,-284.72806,-39.829422,-7.522499027284457,1.7982319731564154,19.5893042426261
-1565833948679.0,496261.0,108.0,0.02496,-0.06268,-0.81458,0.57611,0.01727,-284.91287,-39.861202,-7.523936733755522,1.8084012579724653,19.579094345338746
-1565833948670.0,496271.0,117.0,0.02496,-0.06268,-0.81458,0.57611,0.01727,-284.91287,-39.861202,-7.523936733755522,1.8084012579724653,19.579094345338746
-1565833948669.0,496271.0,118.0,0.02496,-0.06262,-0.81458,0.57617,0.01727,-284.94357,-39.83234,-7.518438919382901,1.8048690049673004,19.576462242153823
