UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565755983199.0,857275.0,0.0,0.03937,0.00671,-0.74963,0.66064,0.0174,-780.3747,-33.040943,-2.4103305106018955,-3.8928997859723884,7.138549006076403
-1565755983193.0,857275.0,6.0,0.03943,0.00677,-0.74969,0.66058,0.0174,-779.2084,-32.978977,-2.4094264214879186,-3.9028436439672016,7.149009375808063
-1565755983188.0,857284.0,11.0,0.03949,0.00677,-0.74969,0.66058,0.0174,-779.1513,-33.038857,-2.413997660362385,-3.9080101301702705,7.149015182064645
-1565755983182.0,857291.0,17.0,0.03949,0.00677,-0.74969,0.66058,0.0174,-779.1513,-33.038857,-2.413997660362385,-3.9080101301702705,7.149015182064645
-1565755983176.0,857291.0,23.0,0.03955,0.00677,-0.74969,0.66058,0.0174,-779.0935,-33.098698,-2.4185689902471195,-3.913176648199033,7.149020988330591
-1565755983171.0,857301.0,28.0,0.03967,0.00684,-0.74976,0.66052,0.0174,-777.7025,-33.076843,-2.4213661379011175,-3.9290928470032656,7.1611246009271525
-1565755983165.0,857307.0,34.0,0.03967,0.00684,-0.74976,0.66046,0.0174,-777.63196,-33.07311,-2.4210929885800505,-3.9290457078335437,7.161768756993226
-1565755983159.0,857307.0,40.0,0.03973,0.00684,-0.74982,0.6604,0.0174,-776.4685,-33.08168,-2.425343095728175,-3.9344395074633187,7.172105684497723
-1565755983153.0,857315.0,46.0,0.03979,0.0069,-0.74988,0.6604,0.0174,-775.38324,-33.02357,-2.4247070693858146,-3.9444326533884544,7.1819254350433965
-1565755983148.0,857315.0,51.0,0.03979,0.0069,-0.74988,0.66034,0.0174,-775.31287,-33.019833,-2.4244330894567705,-3.944385099841113,7.182571544459748
-1565755983143.0,857329.0,56.0,0.03979,0.00696,-0.74994,0.66028,0.0174,-774.2185,-32.898735,-2.4189517840311625,-3.9491623152407964,7.193033110067404
-1565755983138.0,857329.0,61.0,0.03986,0.00696,-0.75,0.66022,0.0174,-773.05597,-32.917393,-2.4239607132342464,-3.9554189741970913,7.203373312544201
