UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566352491032.0,2211585.0,0.0,0.00726,0.03711,-0.72003,0.69287,0.03436,-2698.7395,117.26955,2.491057195107555,-3.5477091553932105,2.2763428815592164
-1566352491026.0,2211593.0,6.0,0.0072,0.03711,-0.72009,0.69287,0.03436,-2686.5283,116.96544,2.496076696211344,-3.542798700040443,2.2860555382060426
-1566352491020.0,2211593.0,12.0,0.0072,0.03717,-0.72009,0.69287,0.03436,-2686.5308,117.19796,2.5010547535622023,-3.547571657053039,2.2865687844814033
-1566352491016.0,2211603.0,16.0,0.0072,0.03723,-0.72009,0.69281,0.03436,-2686.3005,117.43279,2.506082449684318,-3.5520881713526062,2.287280823381863
-1566352491010.0,2211603.0,22.0,0.00714,0.03723,-0.72009,0.69281,0.03442,-2686.418,117.66217,2.5108461201556693,-3.5471276808387926,2.2872705873221406
-1566352491004.0,2211610.0,28.0,0.00708,0.03735,-0.72009,0.69281,0.03442,-2686.531,118.35626,2.525566319256923,-3.5517123224528127,2.2882909904115962
-1566352490996.0,2211617.0,36.0,0.00708,0.03735,-0.72015,0.69281,0.03442,-2674.3147,117.820274,2.5258233631853604,-3.5517610946254496,2.298013463090939
-1566352490992.0,2211617.0,40.0,0.00702,0.03741,-0.72015,0.69281,0.03442,-2674.4246,118.27974,2.5355658117937834,-3.551572756899587,2.2985196455172456
-1566352490986.0,2211627.0,46.0,0.00702,0.03748,-0.72015,0.69275,0.03448,-2674.1958,118.55208,2.541422851328488,-3.5568825889443163,2.299322293145849
-1566352490981.0,2211634.0,51.0,0.00696,0.03754,-0.72015,0.69275,0.03448,-2674.3052,119.011566,2.5511650557960808,-3.5566938368470704,2.299830249537763
-1566352490975.0,2211641.0,57.0,0.00696,0.03754,-0.72015,0.69275,0.03448,-2674.3052,119.011566,2.5511650557960808,-3.5566938368470704,2.299830249537763
-1566352490969.0,2211641.0,63.0,0.0069,0.0376,-0.72021,0.69275,0.03448,-2662.3093,118.93247,2.5611660883353378,-3.556552617237546,2.310061076000224
