UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565747378431.0,461558.0,0.0,0.03033,0.00189,-0.76428,0.64417,0.01721,-578.9757,-21.275114,-2.0762536446517585,-2.7969262893127773,9.698012185790006
-1565747378426.0,461565.0,5.0,0.0304,0.00183,-0.76428,0.64417,0.01721,-578.9449,-21.38099,-2.086697934920009,-2.798629935903455,9.69795424999782
-1565747378421.0,461565.0,10.0,0.0304,0.00183,-0.76428,0.64417,0.01721,-578.9449,-21.38099,-2.086697934920009,-2.798629935903455,9.69795424999782
-1565747378414.0,461573.0,17.0,0.0304,0.00177,-0.76428,0.64417,0.01721,-578.94275,-21.434908,-2.0919546009723247,-2.794195668874963,9.697894571965108
-1565747378408.0,461581.0,23.0,0.0304,0.00177,-0.76428,0.64417,0.01721,-578.94275,-21.434908,-2.0919546009723247,-2.794195668874963,9.697894571965108
-1565747378404.0,461581.0,27.0,0.0304,0.00177,-0.76428,0.64417,0.01721,-578.94275,-21.434908,-2.0919546009723247,-2.794195668874963,9.697894571965108
-1565747378398.0,461589.0,33.0,0.0304,0.00171,-0.76428,0.64417,0.01721,-578.9406,-21.488825,-2.097211257470554,-2.789761418595826,9.69783570858165
-1565747378393.0,461597.0,38.0,0.0304,0.00171,-0.76428,0.64417,0.01721,-578.9406,-21.488825,-2.097211257470554,-2.789761418595826,9.69783570858165
-1565747378387.0,461605.0,44.0,0.03046,0.00171,-0.76428,0.64417,0.01721,-578.916,-21.533352,-2.101657880165208,-2.795022467691963,9.697837691425818
-1565747378381.0,461605.0,50.0,0.03046,0.00171,-0.76428,0.64417,0.01721,-578.916,-21.533352,-2.101657880165208,-2.795022467691963,9.697837691425818
-1565747378376.0,461614.0,55.0,0.03046,0.00171,-0.76422,0.64423,0.01721,-579.5499,-21.55889,-2.1018791792359295,-2.7948245618360232,9.687327076282344
-1565747378370.0,461620.0,61.0,0.03046,0.00171,-0.76422,0.64423,0.01721,-579.5499,-21.55889,-2.1018791792359295,-2.7948245618360232,9.687327076282344
-1565747378364.0,461620.0,67.0,0.03046,0.00171,-0.76422,0.64423,0.01721,-579.5499,-21.55889,-2.1018791792359295,-2.7948245618360232,9.687327076282344
-1565747378358.0,461633.0,73.0,0.03046,0.00171,-0.76422,0.64423,0.01721,-579.5499,-21.55889,-2.1018791792359295,-2.7948245618360232,9.687327076282344
-1565747378353.0,461633.0,78.0,0.03052,0.00165,-0.76422,0.64423,0.01721,-579.52313,-21.657433,-2.1115825313367402,-2.79565053505372,9.687270905410017
-1565747378347.0,461642.0,84.0,0.03052,0.00165,-0.76422,0.64423,0.01721,-579.52313,-21.657433,-2.1115825313367402,-2.79565053505372,9.687270905410017
-1565747378342.0,461649.0,89.0,0.03052,0.00165,-0.76422,0.64423,0.01721,-579.52313,-21.657433,-2.1115825313367402,-2.79565053505372,9.687270905410017
-1565747378335.0,461657.0,96.0,0.03058,0.00159,-0.76422,0.64423,0.01721,-579.4958,-21.755945,-2.121285957845684,-2.7964765088528707,9.687215410178325
-1565747378330.0,461657.0,101.0,0.03058,0.00159,-0.76422,0.64423,0.01721,-579.4958,-21.755945,-2.121285957845684,-2.7964765088528707,9.687215410178325
