UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881475.0,2638307.0,0.0,-0.00323,-0.04449,-0.91467,0.40167,0.02625,-109.18144,-11.703082,-4.523098573841706,2.3870232780429403,42.675585165493885
-1565766881470.0,2638314.0,5.0,-0.00317,-0.04456,-0.91473,0.40161,0.02618,-109.136055,-11.726298,-4.533554797599942,2.383668946589975,42.687568779526345
-1565766881463.0,2638314.0,12.0,-0.00305,-0.04462,-0.91479,0.40149,0.02618,-109.07381,-11.754011,-4.545729375126746,2.373250198610707,42.70353385292293
-1565766881457.0,2638322.0,18.0,-0.00299,-0.04462,-0.91479,0.40143,0.02612,-109.056854,-11.761228,-4.548500699528172,2.3666481343113914,42.70759500536667
-1565766881451.0,2638330.0,24.0,-0.00287,-0.04462,-0.91486,0.40131,0.02612,-108.98977,-11.772104,-4.55439808595281,2.3534671408256878,42.72432564010424
-1565766881447.0,2638330.0,28.0,-0.00281,-0.04456,-0.91486,0.40125,0.02606,-108.97275,-11.763024,-4.550842820019898,2.344103583809229,42.72792484030191
-1565766881441.0,2638339.0,34.0,-0.00269,-0.04449,-0.91492,0.40118,0.02606,-108.92398,-11.755349,-4.549290155913481,2.32795296611064,42.73932818636385
-1565766881434.0,2638347.0,41.0,-0.00256,-0.04443,-0.91498,0.40112,0.026,-108.877846,-11.751569,-4.5492442878859505,2.3112636292403,42.750062878657076
-1565766881430.0,2638347.0,45.0,-0.00232,-0.04419,-0.91504,0.40094,0.026,-108.797745,-11.712131,-4.5352922761029415,2.274143032239193,42.76759308198973
-1565766881424.0,2638355.0,51.0,-0.00214,-0.04407,-0.9151,0.40088,0.02594,-108.75104,-11.698017,-4.531203387433883,2.249448128016732,42.77770786505661
-1565766881419.0,2638362.0,56.0,-0.00201,-0.04395,-0.9151,0.40076,0.02594,-108.71689,-11.681006,-4.524534392139099,2.2296840242656897,42.784907029074276
-1565766881412.0,2638362.0,63.0,-0.00183,-0.04376,-0.91516,0.4007,0.02594,-108.67014,-11.6479,-4.513060182344921,2.201774069473201,42.79450763101042
-1565766881407.0,2638374.0,68.0,-0.00171,-0.04358,-0.91522,0.40063,0.02588,-108.62141,-11.610383,-4.499892377182672,2.1805713662924737,42.8051104536394
-1565766881402.0,2638382.0,73.0,-0.00153,-0.0434,-0.91522,0.40051,0.02588,-108.58667,-11.583025,-4.489178321098937,2.152813373448523,42.811719176212534
-1565766881396.0,2638382.0,79.0,-0.0014,-0.04321,-0.91528,0.40045,0.02588,-108.540596,-11.543994,-4.475406218887462,2.130156079392218,42.82152102262441
-1565766881390.0,2638391.0,85.0,-0.00122,-0.04303,-0.91534,0.40039,0.02582,-108.49393,-11.513612,-4.464972733599844,2.102711013536381,42.83123781742108
-1565766881384.0,2638398.0,91.0,-0.0011,-0.04285,-0.91541,0.40033,0.02582,-108.44336,-11.475632,-4.451840004079851,2.08156566174333,42.8423919047996
-1565766881378.0,2638398.0,97.0,-0.00085,-0.04248,-0.91541,0.40021,0.02576,-108.407745,-11.405076,-4.424287817905351,2.037755107609475,42.84744306274146
-1565766881372.0,2638406.0,103.0,-0.00073,-0.0423,-0.91547,0.40021,0.02576,-108.37812,-11.367593,-4.411094500123041,2.016904360526719,42.85311458705519
-1565766881367.0,2638414.0,108.0,-0.00061,-0.04211,-0.91547,0.40015,0.02576,-108.3604,-11.330366,-4.396561148412533,1.9952994449785308,42.85564517004548
-1565766881362.0,2638414.0,113.0,-0.00055,-0.04199,-0.91547,0.40015,0.02576,-108.35965,-11.304976,-4.386657509398302,1.9834955648276262,42.85459465438922
