UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565928882779.0,1867675.0,0.0,0.04486,-0.00763,-0.74701,0.66327,0.21521,-824.7119,-59.054176,-4.072748046336047,-3.261905194862798,6.681496963085891
-1565928882772.0,1867685.0,7.0,0.04492,-0.00763,-0.74701,0.66327,0.21521,-824.6375,-59.115185,-4.077348155687869,-3.2670496050592237,6.681490849612231
-1565928882767.0,1867691.0,12.0,0.04492,-0.00757,-0.74701,0.66327,0.21521,-824.64197,-59.04053,-4.072209287244028,-3.271617347737358,6.681422877436347
-1565928882762.0,1867699.0,17.0,0.04492,-0.00751,-0.74695,0.66333,0.21521,-825.88794,-59.0578,-4.067327414980223,-3.2758240390541356,6.6710702013967875
-1565928882757.0,1867699.0,22.0,0.04498,-0.00751,-0.74695,0.66333,0.21521,-825.8125,-59.11884,-4.0719280314869835,-3.2809681074782295,6.671064193292921
-1565928882751.0,1867706.0,28.0,0.04498,-0.00745,-0.74689,0.66339,0.21521,-827.0611,-59.136208,-4.067047407426336,-3.2851752513297634,6.660712971408756
-1565928882746.0,1867715.0,33.0,0.04498,-0.00739,-0.74689,0.66339,0.21521,-827.0656,-59.061348,-4.061909398689403,-3.289743903202335,6.660647391275631
-1565928882740.0,1867715.0,39.0,0.04498,-0.00726,-0.74677,0.66351,0.21521,-829.5757,-59.08361,-4.051295335646683,-3.2989231766174028,6.639940067780586
-1565928882734.0,1867723.0,45.0,0.04498,-0.0072,-0.74677,0.66351,0.21521,-829.5802,-59.00854,-4.046158192588322,-3.3034927180226403,6.639876968743806
-1565928882728.0,1867723.0,51.0,0.04492,-0.00714,-0.7467,0.66357,0.21521,-831.1147,-58.97918,-4.036670608311103,-3.302509217918118,6.627922413525454
-1565928882723.0,1867736.0,56.0,0.04492,-0.00708,-0.7467,0.66364,0.21521,-831.20703,-58.909264,-4.0318940055762145,-3.3070223027388423,6.627168403331169
-1565928882717.0,1867743.0,62.0,0.04492,-0.00702,-0.74664,0.66364,0.21521,-832.3955,-58.921898,-4.026709160603557,-3.3112834130443907,6.617418744611328
-1565928882711.0,1867751.0,68.0,0.04492,-0.0069,-0.74664,0.6637,0.21521,-832.47986,-58.775814,-4.016745386960985,-3.3203769008585415,6.616707038985524
-1565928882705.0,1867751.0,74.0,0.04486,-0.00684,-0.74658,0.66376,0.21521,-833.82513,-58.7312,-4.007267428501949,-3.3194496282126122,6.606373176238321
