UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378083.0,114654.0,0.0,0.01398,-0.00586,-0.93262,0.36053,0.01447,-90.858864,-2.8394752,-1.2042020224057906,-1.2520493033597213,47.71575196796459
-1565944378077.0,114666.0,6.0,0.01385,-0.00586,-0.93262,0.3606,0.01453,-90.87761,-2.827097,-1.1989335575838072,-1.2381058564146994,47.71028113100081
-1565944378072.0,114674.0,11.0,0.01385,-0.00592,-0.93262,0.3606,0.01453,-90.87739,-2.842221,-1.2053475626091124,-1.235625975634924,47.71026518384352
-1565944378067.0,114674.0,16.0,0.01379,-0.00592,-0.93262,0.3606,0.01453,-90.87789,-2.8363862,-1.2028642392141828,-1.229212269186402,47.71029529885567
-1565944378061.0,114681.0,22.0,0.01379,-0.00592,-0.93262,0.3606,0.01453,-90.87789,-2.8363862,-1.2028642392141828,-1.229212269186402,47.71029529885567
-1565944378055.0,114691.0,28.0,0.01373,-0.00592,-0.93262,0.3606,0.01453,-90.87839,-2.8305507,-1.2003809450682599,-1.2227985781430104,47.710325413896555
-1565944378050.0,114691.0,33.0,0.01373,-0.00592,-0.93262,0.3606,0.01453,-90.87839,-2.8305507,-1.2003809450682599,-1.2227985781430104,47.710325413896555
-1565944378044.0,114698.0,39.0,0.01367,-0.00598,-0.93262,0.3606,0.01453,-90.87866,-2.8398404,-1.2043116513407266,-1.2139050417641801,47.71034105257456
-1565944378039.0,114706.0,44.0,0.01367,-0.00598,-0.93262,0.3606,0.01453,-90.87866,-2.8398404,-1.2043116513407266,-1.2139050417641801,47.71034105257456
-1565944378034.0,114706.0,49.0,0.01361,-0.00598,-0.93262,0.3606,0.01453,-90.87915,-2.8340044,-1.2018284024892698,-1.207491387162246,47.710371472821095
-1565944378028.0,114714.0,55.0,0.01361,-0.00604,-0.93262,0.3606,0.01453,-90.87894,-2.8491292,-1.2082423664492732,-1.2050115346371086,47.710357856893154
-1565944378022.0,114722.0,61.0,0.01355,-0.00604,-0.93262,0.3606,0.01453,-90.879456,-2.8432941,-1.2057591338063691,-1.1985979009972447,47.71038858231617
-1565944378016.0,114730.0,67.0,0.01349,-0.00604,-0.93262,0.3606,0.01453,-90.87994,-2.8374581,-1.2032759301564506,-1.192184282378382,47.71041930776917
-1565944378010.0,114730.0,73.0,0.01349,-0.00604,-0.93262,0.3606,0.01453,-90.87994,-2.8374581,-1.2032759301564506,-1.192184282378382,47.71041930776917
-1565944378005.0,114738.0,78.0,0.01349,-0.00604,-0.93262,0.3606,0.01453,-90.87994,-2.8374581,-1.2032759301564506,-1.192184282378382,47.71041930776917
-1565944378000.0,114738.0,83.0,0.01349,-0.00604,-0.93262,0.3606,0.01453,-90.87994,-2.8374581,-1.2032759301564506,-1.192184282378382,47.71041930776917
-1565944377995.0,114749.0,88.0,0.01349,-0.00604,-0.93262,0.3606,0.01453,-90.87994,-2.8374581,-1.2032759301564506,-1.192184282378382,47.71041930776917
-1565944377989.0,114749.0,94.0,0.01343,-0.0061,-0.93262,0.3606,0.01453,-90.88021,-2.8467474,-1.207206686920729,-1.1832908457916032,47.710437888075404
-1565944377983.0,114759.0,100.0,0.01343,-0.0061,-0.93262,0.36053,0.01453,-90.862564,-2.8464935,-1.207098960331408,-1.1833397868244928,47.71597330891592
-1565944377978.0,114765.0,105.0,0.01343,-0.0061,-0.93262,0.36053,0.01453,-90.862564,-2.8464935,-1.207098960331408,-1.1833397868244928,47.71597330891592
-1565944377972.0,114765.0,111.0,0.01337,-0.0061,-0.93262,0.36053,0.01453,-90.86306,-2.8406587,-1.204616283219876,-1.1769262036174861,47.71600434503
-1565944377965.0,114782.0,118.0,0.01337,-0.0061,-0.93262,0.36053,0.01453,-90.86306,-2.8406587,-1.204616283219876,-1.1769262036174861,47.71600434503
-1565944377960.0,114782.0,123.0,0.01337,-0.0061,-0.93262,0.36047,0.01453,-90.847946,-2.8404422,-1.2045243587906742,-1.1769681529782015,47.720749770450254
-1565944377955.0,114791.0,128.0,0.01337,-0.0061,-0.93268,0.36047,0.01453,-90.8263,-2.8396816,-1.2045662988825527,-1.1770600977267636,47.72754479537545
-1565944377950.0,114791.0,133.0,0.01337,-0.0061,-0.93268,0.36047,0.01453,-90.8263,-2.8396816,-1.2045662988825527,-1.1770600977267636,47.72754479537545
-1565944377943.0,114798.0,140.0,0.01331,-0.0061,-0.93268,0.36047,0.01453,-90.8268,-2.83385,-1.202084063129418,-1.1706461163460342,47.72757583349684
-1565944377939.0,114807.0,144.0,0.01331,-0.00616,-0.93268,0.36047,0.01453,-90.826584,-2.8489716,-1.208498388547812,-1.1681671908863822,47.72756481732392
-1565944377932.0,114814.0,151.0,0.01331,-0.00616,-0.93268,0.36041,0.01447,-90.81146,-2.8487556,-1.2084068770637013,-1.168209552731212,47.732310843782244
-1565944377927.0,114814.0,156.0,0.01331,-0.00616,-0.93268,0.36041,0.01447,-90.81146,-2.8487556,-1.2084068770637013,-1.168209552731212,47.732310843782244
-1565944377920.0,114821.0,163.0,0.01331,-0.00616,-0.93268,0.36041,0.01447,-90.81146,-2.8487556,-1.2084068770637013,-1.168209552731212,47.732310843782244
-1565944377914.0,114821.0,169.0,0.01324,-0.00623,-0.93268,0.36041,0.01447,-90.81178,-2.8595946,-1.2129948093359622,-1.1578350115353604,47.732335668482875
-1565944377910.0,114833.0,173.0,0.01324,-0.00623,-0.93268,0.36041,0.01447,-90.81178,-2.8595946,-1.2129948093359622,-1.1578350115353604,47.732335668482875
-1565944377904.0,114833.0,179.0,0.01324,-0.00623,-0.93268,0.36041,0.01447,-90.81178,-2.8595946,-1.2129948093359622,-1.1578350115353604,47.732335668482875
-1565944377899.0,114844.0,184.0,0.01324,-0.00623,-0.93268,0.36035,0.01447,-90.79666,-2.8593802,-1.212903779611882,-1.1578778546079476,47.73708240229169
-1565944377893.0,114850.0,190.0,0.01324,-0.00623,-0.93268,0.36035,0.01447,-90.79666,-2.8593802,-1.212903779611882,-1.1578778546079476,47.73708240229169
-1565944377887.0,114857.0,196.0,0.01324,-0.00623,-0.93268,0.36035,0.01447,-90.79666,-2.8593802,-1.212903779611882,-1.1578778546079476,47.73708240229169
-1565944377881.0,114857.0,202.0,0.01318,-0.00629,-0.93268,0.36035,0.01447,-90.79695,-2.8686721,-1.2168367170330927,-1.1489858334353664,47.737104937143954
-1565944377874.0,114866.0,209.0,0.01318,-0.00629,-0.93268,0.36035,0.01447,-90.79695,-2.8686721,-1.2168367170330927,-1.1489858334353664,47.737104937143954
-1565944377871.0,114874.0,212.0,0.01318,-0.00629,-0.93268,0.36035,0.01447,-90.79695,-2.8686721,-1.2168367170330927,-1.1489858334353664,47.737104937143954
-1565944377865.0,114874.0,218.0,0.01318,-0.00629,-0.93268,0.36035,0.01447,-90.79695,-2.8686721,-1.2168367170330927,-1.1489858334353664,47.737104937143954
-1565944377859.0,114882.0,224.0,0.01318,-0.00635,-0.93268,0.36035,0.01447,-90.796745,-2.8837938,-1.2232510360467073,-1.1465077521525575,47.73709631802154
-1565944377854.0,114890.0,229.0,0.01312,-0.00635,-0.93268,0.36035,0.01447,-90.79722,-2.8779633,-1.220769665022246,-1.1400938399403104,47.737128637718484
-1565944377848.0,114897.0,235.0,0.01312,-0.00635,-0.93268,0.36041,0.01447,-90.81235,-2.878176,-1.2208598688789805,-1.1400501719118479,47.732381916316655
-1565944377843.0,114897.0,240.0,0.01312,-0.00641,-0.93268,0.36041,0.01447,-90.812126,-2.893298,-1.2272741819378505,-1.1375716857307963,47.73237416856074
-1565944377837.0,114906.0,246.0,0.01312,-0.00641,-0.93268,0.36041,0.01447,-90.812126,-2.893298,-1.2272741819378505,-1.1375716857307963,47.73237416856074
-1565944377832.0,114906.0,251.0,0.01312,-0.00647,-0.93268,0.36047,0.01447,-90.827034,-2.9086323,-1.2337787049109437,-1.1350487085047518,47.72762099119359
