UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565669567449.0,526004.0,0.0,0.05725,-0.00482,-0.80731,0.58734,0.01453,-305.68198,-24.19995,-4.319436007031742,-4.978104234451224,17.7393497099725
-1565669567444.0,526004.0,5.0,0.05725,-0.00476,-0.80731,0.58734,0.01453,-305.68417,-24.168705,-4.313875147828675,-4.98215778955871,17.73940712174641
-1565669567438.0,526012.0,11.0,0.05725,-0.00476,-0.80731,0.58734,0.01453,-305.68417,-24.168705,-4.313875147828675,-4.98215778955871,17.73940712174641
-1565669567432.0,526012.0,17.0,0.05719,-0.00476,-0.80731,0.58734,0.01453,-305.6979,-24.147041,-4.309773689151191,-4.976586107403801,17.73941713097156
-1565669567427.0,526025.0,22.0,0.05719,-0.0047,-0.80725,0.5874,0.01453,-305.89975,-24.132906,-4.304574085792044,-4.980212516166246,17.728399405684073
-1565669567421.0,526034.0,28.0,0.05719,-0.0047,-0.80725,0.5874,0.01453,-305.89975,-24.132906,-4.304574085792044,-4.980212516166246,17.728399405684073
-1565669567416.0,526034.0,33.0,0.05719,-0.00476,-0.80725,0.5874,0.01453,-305.89755,-24.16417,-4.3101345119743595,-4.9761585589584305,17.72834140493005
-1565669567410.0,526040.0,39.0,0.05719,-0.00476,-0.80725,0.5874,0.01453,-305.89755,-24.16417,-4.3101345119743595,-4.9761585589584305,17.72834140493005
-1565669567404.0,526049.0,45.0,0.05719,-0.00476,-0.80725,0.58746,0.01453,-305.9288,-24.166382,-4.310528092687293,-4.976125707789939,17.726645061344158
-1565669567400.0,526049.0,49.0,0.05719,-0.00476,-0.80725,0.58746,0.01453,-305.9288,-24.166382,-4.310528092687293,-4.976125707789939,17.726645061344158
-1565669567394.0,526057.0,55.0,0.05719,-0.00476,-0.80719,0.58746,0.01453,-306.0974,-24.181314,-4.310495334455009,-4.975731010790848,17.71726596693148
-1565669567388.0,526065.0,61.0,0.05719,-0.00476,-0.80719,0.58746,0.01453,-306.0974,-24.181314,-4.310495334455009,-4.975731010790848,17.71726596693148
-1565669567382.0,526073.0,67.0,0.05713,-0.00476,-0.80719,0.58746,0.01453,-306.11115,-24.15962,-4.306393179080235,-4.9701602112241225,17.71727596474996
-1565669567377.0,526073.0,72.0,0.05713,-0.00476,-0.80719,0.58752,0.01453,-306.14243,-24.161833,-4.306786345313335,-4.9701273603548985,17.71558071346884
-1565669567369.0,526082.0,80.0,0.05713,-0.00476,-0.80719,0.58752,0.01453,-306.14243,-24.161833,-4.306786345313335,-4.9701273603548985,17.71558071346884
-1565669567366.0,526082.0,83.0,0.05713,-0.00482,-0.80713,0.58752,0.01453,-306.30917,-24.208084,-4.312313150032594,-4.965678360179057,17.706143873645985
-1565669567361.0,526091.0,88.0,0.05707,-0.00482,-0.80713,0.58759,0.01453,-306.35947,-24.188951,-4.3086688945542795,-4.960069251128799,17.704177523102942
-1565669567355.0,526098.0,94.0,0.05707,-0.00488,-0.80713,0.58759,0.01453,-306.35724,-24.220253,-4.314228423618122,-4.956014106565282,17.704121522459346
-1565669567349.0,526098.0,100.0,0.05701,-0.00488,-0.80713,0.58765,0.01453,-306.4023,-24.200752,-4.310517917160163,-4.9504102095088305,17.7024380031082
-1565669567342.0,526109.0,107.0,0.05701,-0.00488,-0.80707,0.58765,0.01453,-306.57138,-24.215712,-4.310484334400751,-4.950016770114714,17.69305831206829
-1565669567337.0,526118.0,112.0,0.05701,-0.00488,-0.80707,0.58771,0.01453,-306.6027,-24.217926,-4.310876660673389,-4.949983092099918,17.691365645017896
-1565669567332.0,526118.0,117.0,0.05701,-0.00488,-0.80707,0.58771,0.01453,-306.6027,-24.217926,-4.310876660673389,-4.949983092099918,17.691365645017896
-1565669567327.0,526126.0,122.0,0.05701,-0.00488,-0.80707,0.58771,0.01453,-306.6027,-24.217926,-4.310876660673389,-4.949983092099918,17.691365645017896
-1565669567321.0,526133.0,128.0,0.05701,-0.00494,-0.80707,0.58771,0.01453,-306.60046,-24.249245,-4.316435739353285,-4.945927181257044,17.691310651224654
-1565669567315.0,526141.0,134.0,0.05701,-0.00494,-0.80701,0.58771,0.01453,-306.76984,-24.264254,-4.316401744180432,-4.945533744528014,17.681930213753503
-1565669567310.0,526141.0,139.0,0.05701,-0.005,-0.80701,0.58777,0.01453,-306.79895,-24.297806,-4.322352719950546,-4.941443355222556,17.680184527906903
-1565669567305.0,526148.0,144.0,0.05701,-0.005,-0.80701,0.58777,0.01453,-306.79895,-24.297806,-4.322352719950546,-4.941443355222556,17.680184527906903
-1565669567297.0,526157.0,152.0,0.05707,-0.005,-0.80695,0.58783,0.01453,-306.98608,-24.336826,-4.326815159127893,-4.946584312901687,17.669102425637618
-1565669567292.0,526157.0,157.0,0.05707,-0.005,-0.80695,0.58783,0.01453,-306.98608,-24.336826,-4.326815159127893,-4.946584312901687,17.669102425637618
-1565669567287.0,526164.0,162.0,0.05713,-0.005,-0.80695,0.58783,0.01453,-306.97226,-24.358585,-4.330919822069384,-4.952153257189274,17.669091952335023
-1565669567281.0,526172.0,168.0,0.05713,-0.005,-0.80695,0.58783,0.01453,-306.97226,-24.358585,-4.330919822069384,-4.952153257189274,17.669091952335023
-1565669567276.0,526172.0,173.0,0.05713,-0.005,-0.80695,0.58783,0.01453,-306.97226,-24.358585,-4.330919822069384,-4.952153257189274,17.669091952335023
-1565669567271.0,526181.0,178.0,0.05719,-0.005,-0.80695,0.58789,0.01453,-306.9898,-24.382563,-4.335418173037178,-4.95768774181289,17.667391352171165
-1565669567264.0,526181.0,185.0,0.05719,-0.00494,-0.80688,0.58789,0.01453,-307.19006,-24.368813,-4.329820215572776,-4.961284497299258,17.65650081978106
-1565669567257.0,526193.0,192.0,0.05719,-0.00494,-0.80688,0.58789,0.01453,-307.19006,-24.368813,-4.329820215572776,-4.961284497299258,17.65650081978106
-1565669567252.0,526201.0,197.0,0.05719,-0.00494,-0.80688,0.58789,0.01447,-307.19006,-24.368813,-4.329820215572776,-4.961284497299258,17.65650081978106
-1565669567247.0,526209.0,202.0,0.05725,-0.00494,-0.80688,0.58789,0.01453,-307.1762,-24.390585,-4.3339255338118186,-4.966853082406896,17.656490478675124
-1565669567242.0,526209.0,207.0,0.05719,-0.00488,-0.80688,0.58789,0.01447,-307.19226,-24.33744,-4.32426239470677,-4.965341744657503,17.656555956766027
-1565669567237.0,526218.0,212.0,0.05719,-0.00488,-0.80688,0.58789,0.01453,-307.19226,-24.33744,-4.32426239470677,-4.965341744657503,17.656555956766027
-1565669567231.0,526218.0,218.0,0.05719,-0.00488,-0.80688,0.58789,0.01453,-307.19226,-24.33744,-4.32426239470677,-4.965341744657503,17.656555956766027
-1565669567226.0,526226.0,223.0,0.05719,-0.00488,-0.80688,0.58789,0.01453,-307.19226,-24.33744,-4.32426239470677,-4.965341744657503,17.656555956766027
-1565669567220.0,526233.0,229.0,0.05719,-0.00482,-0.80688,0.58795,0.01447,-307.22586,-24.308294,-4.3190981401430095,-4.969365752059185,17.65492293029648
-1565669567213.0,526240.0,236.0,0.05719,-0.00482,-0.80688,0.58795,0.01453,-307.22586,-24.308294,-4.3190981401430095,-4.969365752059185,17.65492293029648
-1565669567208.0,526240.0,241.0,0.05713,-0.00482,-0.80682,0.58795,0.01447,-307.40976,-24.301577,-4.314959411692095,-4.963402870203509,17.64555058118691
-1565669567203.0,526251.0,246.0,0.05713,-0.00488,-0.80682,0.58795,0.01453,-307.40753,-24.332968,-4.32051679938208,-4.959345220686344,17.645494854386
-1565669567198.0,526257.0,251.0,0.05713,-0.00488,-0.80682,0.58801,0.01453,-307.4389,-24.335192,-4.320909951910188,-4.9593115421961995,17.643807009715445
-1565669567192.0,526257.0,257.0,0.05707,-0.00488,-0.80682,0.58801,0.01453,-307.4528,-24.313396,-4.31680408970437,-4.953743434778466,17.643817217598
-1565669567186.0,526264.0,263.0,0.05707,-0.00488,-0.80682,0.58807,0.01453,-307.48416,-24.315615,-4.317196827755854,-4.95370975657388,17.642129683632163
-1565669567181.0,526264.0,268.0,0.05707,-0.00494,-0.80676,0.58807,0.01453,-307.65204,-24.362091,-4.322720182486082,-4.949257485425,17.6326925595243
-1565669567176.0,526277.0,273.0,0.05701,-0.00494,-0.80676,0.58807,0.01453,-307.66595,-24.340284,-4.31861401614114,-4.943689876725606,17.632702886894492
-1565669567169.0,526285.0,280.0,0.05701,-0.00494,-0.80676,0.58813,0.01453,-307.6974,-24.342503,-4.319006334479158,-4.9436557849627105,17.63101646131574
-1565669567162.0,526285.0,287.0,0.05701,-0.00494,-0.80676,0.58813,0.01453,-307.6974,-24.342503,-4.319006334479158,-4.9436557849627105,17.63101646131574
-1565669567158.0,526294.0,291.0,0.05701,-0.005,-0.8067,0.58813,0.01453,-307.8657,-24.389044,-4.324528832106583,-4.939203581429021,17.621579580054018
-1565669567151.0,526301.0,298.0,0.05695,-0.005,-0.8067,0.5882,0.01453,-307.91614,-24.369797,-4.3208795766336365,-4.933596215065626,17.619623853566097
-1565669567147.0,526301.0,302.0,0.05695,-0.005,-0.8067,0.5882,0.01453,-307.91614,-24.369797,-4.3208795766336365,-4.933596215065626,17.619623853566097
-1565669567141.0,526309.0,308.0,0.05695,-0.005,-0.8067,0.5882,0.01453,-307.91614,-24.369797,-4.3208795766336365,-4.933596215065626,17.619623853566097
-1565669567136.0,526317.0,313.0,0.05695,-0.00507,-0.8067,0.58826,0.01453,-307.945,-24.408684,-4.327754004276012,-4.9288255052460395,17.617877401854685
-1565669567130.0,526325.0,319.0,0.05695,-0.00507,-0.80664,0.58826,0.01453,-308.11566,-24.423826,-4.327719115923932,-4.928432492721703,17.6084944835317
-1565669567124.0,526325.0,325.0,0.05695,-0.00513,-0.80664,0.58826,0.01453,-308.11343,-24.455273,-4.333275151426301,-4.924372918127679,17.60844268454848
-1565669567118.0,526333.0,331.0,0.05695,-0.00513,-0.80664,0.58826,0.01453,-308.11343,-24.455273,-4.333275151426301,-4.924372918127679,17.60844268454848
-1565669567112.0,526341.0,337.0,0.05688,-0.00513,-0.80664,0.58832,0.01453,-308.1611,-24.432003,-4.328874737979846,-4.917843187228586,17.60677135262776
-1565669567107.0,526348.0,342.0,0.05688,-0.00513,-0.80664,0.58832,0.01453,-308.1611,-24.432003,-4.328874737979846,-4.917843187228586,17.60677135262776
-1565669567102.0,526348.0,347.0,0.05688,-0.00513,-0.80664,0.58832,0.01453,-308.1611,-24.432003,-4.328874737979846,-4.917843187228586,17.60677135262776
-1565669567096.0,526348.0,353.0,0.05688,-0.00519,-0.80664,0.58832,0.01453,-308.15887,-24.463451,-4.334430738240713,-4.913783263182913,17.606720506033298
-1565669567091.0,526361.0,358.0,0.05695,-0.00519,-0.80664,0.58832,0.01453,-308.14264,-24.48894,-4.33922306273206,-4.920277552522092,17.606707867781537
-1565669567085.0,526368.0,364.0,0.05695,-0.00519,-0.80664,0.58826,0.01453,-308.1112,-24.48672,-4.338831181619884,-4.9203133683155915,17.60839167560418
-1565669567078.0,526368.0,371.0,0.05701,-0.00519,-0.80664,0.58826,0.01453,-308.09738,-24.508568,-4.342938616227897,-4.925879952768444,17.608380840824537
-1565669567073.0,526378.0,376.0,0.05701,-0.00525,-0.80664,0.58826,0.01453,-308.09515,-24.540012,-4.348494662401213,-4.921820393758979,17.608330496752075
-1565669567068.0,526385.0,381.0,0.05701,-0.00525,-0.80664,0.58826,0.01453,-308.09515,-24.540012,-4.348494662401213,-4.921820393758979,17.608330496752075
-1565669567061.0,526392.0,388.0,0.05707,-0.00525,-0.8067,0.5882,0.01453,-307.87924,-24.544405,-4.352245670864468,-4.927817061109344,17.619387152095413
-1565669567056.0,526392.0,393.0,0.05707,-0.00531,-0.8067,0.5882,0.01453,-307.877,-24.57583,-4.357802150811585,-4.923757904331164,17.619337397792393
-1565669567051.0,526401.0,398.0,0.05713,-0.00531,-0.8067,0.58813,0.01453,-307.82645,-24.595055,-4.361450844102897,-4.929367683484944,17.621292373586712
-1565669567045.0,526409.0,404.0,0.05713,-0.00537,-0.8067,0.58813,0.01453,-307.82422,-24.626478,-4.3670073464726435,-4.925309000305885,17.621243265022528
-1565669567040.0,526409.0,409.0,0.05719,-0.00543,-0.80676,0.58807,0.01453,-307.60614,-24.66219,-4.376314706411648,-4.927249488470807,17.63225254768932
-1565669567034.0,526418.0,415.0,0.05725,-0.00549,-0.80676,0.58807,0.01453,-307.59003,-24.715385,-4.385978393412893,-4.928758668946962,17.63219334225684
-1565669567029.0,526425.0,420.0,0.05725,-0.00549,-0.80676,0.58807,0.01453,-307.59003,-24.715385,-4.385978393412893,-4.928758668946962,17.63219334225684
-1565669567023.0,526425.0,426.0,0.05731,-0.00549,-0.80676,0.58801,0.01453,-307.54462,-24.73494,-4.389690940418236,-4.934364039136592,17.633868443486634
-1565669567017.0,526433.0,432.0,0.05731,-0.00555,-0.80676,0.58801,0.01453,-307.5424,-24.766342,-4.395247915268673,-4.930306153552742,17.63382123728107
