UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565914535259.0,310444.0,0.0,0.07513,-0.00262,-0.74127,0.66699,0.34406,-896.5377,-94.42614,-6.010884690482251,-6.193593965682827,5.713623912686359
-1565914535253.0,310451.0,6.0,0.07513,-0.00262,-0.74127,0.66699,0.34406,-896.5377,-94.42614,-6.010884690482251,-6.193593965682827,5.713623912686359
-1565914535248.0,310451.0,11.0,0.07507,-0.00262,-0.74127,0.66699,0.34406,-896.6845,-94.36896,-6.006188510410164,-6.188467470135564,5.71362571658733
-1565914535242.0,310460.0,17.0,0.07507,-0.00262,-0.74127,0.66699,0.34406,-896.6845,-94.36896,-6.006188510410164,-6.188467470135564,5.71362571658733
-1565914535237.0,310467.0,22.0,0.07507,-0.00262,-0.74127,0.66693,0.34406,-896.6039,-94.360794,-6.00567219117986,-6.188485589516346,5.714136135345939
-1565914535231.0,310475.0,28.0,0.07507,-0.00262,-0.74133,0.66693,0.34406,-895.231,-94.20897,-6.005690211129521,-6.189004758450247,5.723879234749759
-1565914535225.0,310475.0,34.0,0.07507,-0.00256,-0.74133,0.66693,0.34406,-895.2392,-94.128395,-6.000587666929029,-6.1936171338183446,5.723895368568947
-1565914535220.0,310475.0,39.0,0.07501,-0.00256,-0.74133,0.66693,0.34406,-895.38544,-94.071236,-5.995892084984882,-6.188490223098555,5.723897134318136
-1565914535214.0,310487.0,45.0,0.07501,-0.00256,-0.74133,0.66693,0.34406,-895.38544,-94.071236,-5.995892084984882,-6.188490223098555,5.723897134318136
-1565914535209.0,310495.0,50.0,0.07501,-0.0025,-0.74133,0.66693,0.34406,-895.39355,-93.990654,-5.990789546339012,-6.193102593973452,5.723914052832015
-1565914535202.0,310503.0,57.0,0.07501,-0.0025,-0.74133,0.66693,0.34406,-895.39355,-93.990654,-5.990789546339012,-6.193102593973452,5.723914052832015
-1565914535197.0,310503.0,62.0,0.07495,-0.0025,-0.74133,0.66693,0.34406,-895.54,-93.933495,-5.986094149220178,-6.187975688247892,5.723915777218238
-1565914535192.0,310512.0,67.0,0.07495,-0.0025,-0.74133,0.66693,0.34406,-895.54,-93.933495,-5.986094149220178,-6.187975688247892,5.723915777218238
-1565914535186.0,310519.0,73.0,0.07495,-0.0025,-0.74133,0.66693,0.34406,-895.54,-93.933495,-5.986094149220178,-6.187975688247892,5.723915777218238
-1565914535181.0,310519.0,78.0,0.07495,-0.0025,-0.74133,0.66693,0.34406,-895.54,-93.933495,-5.986094149220178,-6.187975688247892,5.723915777218238
-1565914535175.0,310527.0,84.0,0.07495,-0.0025,-0.74139,0.66687,0.34406,-894.09106,-93.77449,-5.9855958319933995,-6.188511316271805,5.734170213113657
-1565914535169.0,310536.0,90.0,0.07495,-0.0025,-0.74139,0.66687,0.34406,-894.09106,-93.77449,-5.9855958319933995,-6.188511316271805,5.734170213113657
