UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565747378435.0,1092763.0,0.0,0.02692,0.00745,-0.74756,0.66364,0.01727,-833.14703,-20.64081,-1.4109192955138805,-2.8738356973855073,6.7735412585415276
-1565747378429.0,1092772.0,6.0,0.02698,0.00745,-0.74756,0.66357,0.01727,-833.0149,-20.703358,-1.4152790403032318,-2.878922190160631,6.774255495633184
-1565747378425.0,1092772.0,10.0,0.02698,0.00751,-0.74762,0.66351,0.01727,-831.7576,-20.593607,-1.4098994292464588,-2.883624371581269,6.7846696020840795
-1565747378418.0,1092783.0,17.0,0.02698,0.00751,-0.74768,0.66345,0.01733,-830.4996,-20.559204,-1.4096620646725473,-2.8837584071674476,6.7949602122107535
-1565747378413.0,1092783.0,22.0,0.02698,0.00763,-0.7478,0.66333,0.01727,-828.00195,-20.341026,-1.3988994640266679,-2.8931595250171243,6.815794561678487
-1565747378408.0,1092792.0,27.0,0.02698,0.00763,-0.7478,0.66327,0.01727,-827.927,-20.338326,-1.3987137818100728,-2.8931069980512367,6.816405577172688
-1565747378402.0,1092799.0,33.0,0.02698,0.00769,-0.74786,0.66327,0.01727,-826.758,-20.23239,-1.3935168885804803,-2.8978588739867277,6.826214086704141
-1565747378396.0,1092808.0,39.0,0.02692,0.00775,-0.74792,0.66321,0.01727,-825.5618,-20.05896,-1.3835600811123652,-2.897408503376009,6.836628827079565
-1565747378390.0,1092808.0,45.0,0.02692,0.00781,-0.74799,0.66315,0.01727,-824.13055,-19.94594,-1.3781672649497825,-2.9021366923501852,6.848664850476197
-1565747378385.0,1092816.0,50.0,0.02686,0.00787,-0.74799,0.66309,0.01727,-824.102,-19.803709,-1.3682641687986836,-2.9014984469548972,6.849401749944647
-1565747378380.0,1092824.0,55.0,0.02686,0.00793,-0.74805,0.66309,0.01727,-822.9446,-19.699032,-1.3630642340532675,-2.906248292837708,6.85921257148604
-1565747378374.0,1092824.0,61.0,0.02679,0.008,-0.74805,0.66302,0.01727,-822.91113,-19.533327,-1.351511223311165,-2.9055016626009578,6.860075287445227
-1565747378369.0,1092832.0,66.0,0.02673,0.00812,-0.74811,0.66296,0.01727,-821.72766,-19.287315,-1.3364078709002356,-2.9096088693500386,6.870629793648845
-1565747378362.0,1092840.0,73.0,0.02667,0.00818,-0.74817,0.66296,0.01727,-820.61847,-19.118874,-1.3266339360699764,-2.9092062715539475,6.880436879077834
-1565747378357.0,1092840.0,78.0,0.02661,0.00824,-0.74817,0.6629,0.01727,-820.5889,-18.977205,-1.3167327909080455,-2.9085629277339446,6.88118137011395
-1565747378350.0,1092848.0,85.0,0.02655,0.00824,-0.74817,0.6629,0.01727,-820.63184,-18.912436,-1.3121619631831611,-2.903412266311372,6.881174573375034
-1565747378345.0,1092858.0,90.0,0.02655,0.0083,-0.74823,0.6629,0.01727,-819.4835,-18.809444,-1.3069581252787508,-2.908158678064995,6.890989653486557
-1565747378341.0,1092858.0,94.0,0.02649,0.00836,-0.74823,0.66284,0.01727,-819.45404,-18.667967,-1.2970578997072408,-2.90751368259723,6.891736593147229
-1565747378335.0,1092868.0,100.0,0.02643,0.00836,-0.74823,0.66284,0.01727,-819.49603,-18.603258,-1.2924876165214068,-2.9023626129023987,6.891729686952104
-1565747378328.0,1092868.0,107.0,0.02637,0.00836,-0.74823,0.66284,0.01727,-819.53864,-18.538559,-1.2879173935890458,-2.8972115666861007,6.891722780770735
-1565747378323.0,1092877.0,112.0,0.02631,0.00842,-0.74829,0.66284,0.01727,-818.43463,-18.371586,-1.2781421267152155,-2.896804842733484,6.901532142513474
-1565747378318.0,1092884.0,117.0,0.02631,0.00842,-0.74829,0.66278,0.01727,-818.36053,-18.36898,-1.2779610461024398,-2.8967468770094102,6.902151172678586
-1565747378312.0,1092892.0,123.0,0.02631,0.00842,-0.74829,0.66278,0.01727,-818.36053,-18.36898,-1.2779610461024398,-2.8967468770094102,6.902151172678586
-1565747378306.0,1092892.0,129.0,0.02631,0.00842,-0.74829,0.66278,0.01727,-818.36053,-18.36898,-1.2779610461024398,-2.8967468770094102,6.902151172678586
-1565747378301.0,1092900.0,134.0,0.02631,0.00842,-0.74835,0.66272,0.01727,-817.14154,-18.338377,-1.2777220141484151,-2.896870036965887,6.912450732683297
