UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565772933763.0,2656220.0,0.0,0.02051,-0.01965,-0.82715,0.56128,0.01727,-251.28131,-15.040998,-3.183536719193847,-0.6801964639633374,21.662762907461257
-1565772933728.0,2656279.0,35.0,0.02051,-0.01971,-0.82709,0.56128,0.01727,-251.39749,-15.075342,-3.189095116887329,-0.6761960903343922,21.65381491221376
-1565772933721.0,2656279.0,42.0,0.02051,-0.01971,-0.82709,0.56134,0.01727,-251.42438,-15.076009,-3.1892359246821704,-0.6760605649204537,21.651716374891762
-1565772933716.0,2656301.0,47.0,0.02051,-0.01978,-0.82709,0.56134,0.01727,-251.42357,-15.10739,-3.19587815603392,-0.6715575157305088,21.65195010751117
-1565772933713.0,2656301.0,50.0,0.02045,-0.01978,-0.82703,0.5614,0.01727,-251.57169,-15.097487,-3.1920133069914467,-0.6655938566621038,21.640754429586153
-1565772933711.0,2656301.0,52.0,0.02045,-0.01984,-0.82703,0.56146,0.01727,-251.59795,-15.125064,-3.197846667013773,-0.6615972767454834,21.638858724467724
-1565772933705.0,2656301.0,58.0,0.02045,-0.01984,-0.82697,0.56146,0.01727,-251.71515,-15.132562,-3.1977104605385125,-0.6614566635303664,21.629710092303966
-1565772933700.0,2656317.0,63.0,0.02039,-0.01984,-0.82697,0.56152,0.01727,-251.74603,-15.115147,-3.1939802220359357,-0.6556340422413915,21.627664388157285
-1565772933698.0,2656317.0,65.0,0.02039,-0.01984,-0.82697,0.56158,0.01727,-251.77296,-15.115809,-3.194120204726441,-0.6554976235200379,21.62556878078003
-1565772933694.0,2656324.0,69.0,0.02032,-0.01984,-0.8269,0.56165,0.01727,-251.94595,-15.104219,-3.189607900074008,-0.6485415686090908,21.612510051186533
-1565772933691.0,2656324.0,72.0,0.02026,-0.01984,-0.82684,0.56171,0.01727,-252.09433,-15.094265,-3.185739377036322,-0.6425801373111458,21.60131690580336
-1565772933688.0,2656324.0,75.0,0.02026,-0.01984,-0.82684,0.56177,0.01727,-252.1213,-15.094927,-3.1858784680003693,-0.6424437189418858,21.599224043960007
-1565772933682.0,2656324.0,81.0,0.0202,-0.01984,-0.82678,0.56177,0.01727,-252.24289,-15.084295,-3.181870084619775,-0.6366195380800189,21.59012380849886
-1565772933679.0,2656324.0,84.0,0.0202,-0.01984,-0.82678,0.56183,0.01727,-252.26984,-15.084953,-3.1820087640334327,-0.6364831198691739,21.58803203553245
-1565772933677.0,2656324.0,86.0,0.02014,-0.01984,-0.82672,0.56189,0.01727,-252.41864,-15.074973,-3.1781382905480484,-0.6305233527943733,21.5768400758607
-1565772933674.0,2656324.0,89.0,0.02014,-0.01984,-0.82672,0.56195,0.01727,-252.44562,-15.075631,-3.178276558373017,-0.6303869347440199,21.574749777604552
-1565772933672.0,2656324.0,91.0,0.02008,-0.01984,-0.82666,0.56201,0.01727,-252.59448,-15.065625,-3.1744049036781816,-0.6244279997551611,21.56355895614837
-1565772933669.0,2656324.0,94.0,0.02008,-0.01984,-0.82666,0.56201,0.01727,-252.59448,-15.065625,-3.1744049036781816,-0.6244279997551611,21.56355895614837
-1565772933663.0,2656353.0,100.0,0.02008,-0.01984,-0.8266,0.56207,0.01727,-252.73947,-15.073767,-3.17440655136249,-0.6241535137594794,21.55231807051632
