UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565914535260.0,330056.0,0.0,0.07129,-0.00287,-0.73999,0.66882,0.34875,-939.3196,-94.56308,-5.7464680992179265,-5.835272482114278,5.4906380687660175
-1565914535255.0,330056.0,5.0,0.07129,-0.00287,-0.73999,0.66882,0.34875,-939.3196,-94.56308,-5.7464680992179265,-5.835272482114278,5.4906380687660175
-1565914535250.0,330068.0,10.0,0.07129,-0.00287,-0.73999,0.66882,0.34875,-939.3196,-94.56308,-5.7464680992179265,-5.835272482114278,5.4906380687660175
-1565914535245.0,330076.0,15.0,0.07129,-0.00287,-0.73999,0.66882,0.34875,-939.3196,-94.56308,-5.7464680992179265,-5.835272482114278,5.4906380687660175
-1565914535239.0,330076.0,21.0,0.07129,-0.00281,-0.73993,0.66888,0.34875,-940.92224,-94.646164,-5.741846445653921,-5.839382788970618,5.48041763867819
-1565914535234.0,330084.0,26.0,0.07135,-0.00281,-0.73993,0.66888,0.34875,-940.7683,-94.70704,-5.746544792295429,-5.844496732324611,5.480415783847434
-1565914535227.0,330092.0,33.0,0.07135,-0.00281,-0.73993,0.66888,0.34875,-940.7683,-94.70704,-5.746544792295429,-5.844496732324611,5.480415783847434
-1565914535222.0,330092.0,38.0,0.07135,-0.00281,-0.73993,0.66888,0.34875,-940.7683,-94.70704,-5.746544792295429,-5.844496732324611,5.480415783847434
-1565914535217.0,330100.0,43.0,0.07141,-0.00281,-0.73993,0.66888,0.34875,-940.61444,-94.76788,-5.751243307004295,-5.8496107224012714,5.480413929017942
-1565914535211.0,330107.0,49.0,0.07141,-0.00281,-0.73993,0.66882,0.34875,-940.53015,-94.759735,-5.750752241972065,-5.849630143668215,5.480902386482839
-1565914535206.0,330107.0,54.0,0.07147,-0.00281,-0.73993,0.66882,0.34875,-940.37744,-94.82067,-5.755450511898419,-5.854744180687243,5.480900531324963
