UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566375049287.0,399907.0,0.0,0.02966,0.03381,-0.91882,0.39209,0.0199,-104.680534,5.631804,2.235104382037185,-4.647055673899527,43.871191769506765
-1566375049281.0,399917.0,6.0,0.0296,0.03369,-0.91882,0.39209,0.0199,-104.67999,5.6067295,2.225088222792573,-4.635308188103759,43.87007574915893
-1566375049275.0,399917.0,12.0,0.02954,0.03351,-0.91882,0.39209,0.0199,-104.67894,5.5656805,2.2087214652594507,-4.620856289177434,43.86848843158228
-1566375049270.0,399928.0,17.0,0.02948,0.03339,-0.91882,0.39209,0.0199,-104.6784,5.540604,2.198706496566665,-4.609109238218356,43.86738094165912
-1566375049263.0,399934.0,24.0,0.02936,0.03333,-0.91882,0.39209,0.0199,-104.67887,5.538377,2.197729682497763,-4.593729172338951,43.866589519813374
-1566375049259.0,399941.0,28.0,0.0293,0.0332,-0.91882,0.39209,0.0199,-104.67826,5.510637,2.1866571511225437,-4.5815318265394165,43.86540979296865
-1566375049253.0,399949.0,34.0,0.02924,0.03308,-0.91882,0.39215,0.0199,-104.69372,5.4850516,2.1764420149023254,-4.570013590283844,43.85992036013303
-1566375049247.0,399949.0,40.0,0.02911,0.0329,-0.91882,0.39215,0.0199,-104.69325,5.452018,2.1632149198842976,-4.548168222432397,43.85817591697452
-1566375049241.0,399958.0,46.0,0.02905,0.03278,-0.91882,0.39221,0.0199,-104.70872,5.4264345,2.1530027733880397,-4.536647624199834,43.852696662613226
-1566375049235.0,399965.0,52.0,0.02899,0.03265,-0.91882,0.39221,0.0199,-104.7081,5.398694,2.1419334918629143,-4.524449454110811,43.851534751232805
-1566375049229.0,399965.0,58.0,0.02893,0.03259,-0.91882,0.39221,0.0199,-104.70807,5.389591,2.1382723050939387,-4.515407354730648,43.85091599197074
-1566375049224.0,399975.0,63.0,0.02887,0.03247,-0.91882,0.39221,0.0199,-104.70756,5.3645115,2.1282620621770696,-4.503660373544288,43.84983713580078
-1566375049219.0,399981.0,68.0,0.02881,0.03241,-0.91882,0.39221,0.0199,-104.70756,5.3554096,2.124601303740186,-4.494618532913976,43.849221598642345
-1566375049212.0,399989.0,75.0,0.02875,0.03235,-0.91882,0.39221,0.0199,-104.70754,5.346306,2.1209406972905276,-4.485576804446251,43.848607231666165
-1566375049207.0,399989.0,80.0,0.02863,0.03217,-0.91882,0.39227,0.0199,-104.72299,5.3116226,2.107073986829753,-4.465010690466478,43.84253500853501
-1566375049201.0,399989.0,86.0,0.02856,0.03204,-0.91882,0.39227,0.0199,-104.722466,5.2850246,2.096456028515098,-4.451756745629395,43.841368042674446
-1566375049195.0,400003.0,92.0,0.0285,0.03198,-0.91882,0.39227,0.0199,-104.722466,5.2759213,2.092796710705938,-4.442715131981224,43.8407603632304
-1566375049190.0,400009.0,97.0,0.02844,0.03192,-0.91882,0.39233,0.0199,-104.73843,5.266323,2.088941547221316,-4.433893753700715,43.835764876398684
-1566375049184.0,400009.0,103.0,0.02838,0.0318,-0.91882,0.39233,0.0199,-104.73791,5.241242,2.0789349621584905,-4.422146423501861,43.83470734957723
-1566375049178.0,400019.0,109.0,0.02832,0.03174,-0.91882,0.39233,0.0199,-104.7379,5.2321362,2.0752766294152547,-4.413104758292002,43.83410411006571
-1566375049174.0,400026.0,113.0,0.02832,0.03162,-0.91882,0.39233,0.0199,-104.736916,5.200181,2.0625811339561615,-4.4076938106900485,43.833203185838926
-1566375049166.0,400033.0,121.0,0.02826,0.03149,-0.91882,0.3924,0.0199,-104.75496,5.1718626,2.0512905565475523,-4.395749331160043,43.8269601606051
-1566375049161.0,400033.0,126.0,0.0282,0.03131,-0.91882,0.3924,0.0199,-104.753975,5.1308017,2.034938847478041,-4.381295782797817,43.82546853179022
-1566375049156.0,400042.0,131.0,0.0282,0.03125,-0.91882,0.3924,0.0199,-104.753494,5.114824,2.0285916913990283,-4.37858993683763,43.825022634993616
