UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378086.0,1330947.0,0.0,0.02002,-0.00708,-0.89496,0.44568,0.01141,-132.31078,-5.063421,-1.749567522950234,-1.6918103077288082,37.030193694096255
-1565944378080.0,1330955.0,6.0,0.01996,-0.00708,-0.89502,0.44556,0.01141,-132.23807,-5.052133,-1.7462691754767246,-1.6858890357513812,37.04562031927715
-1565944378075.0,1330955.0,11.0,0.01996,-0.00702,-0.89508,0.44543,0.01141,-132.16165,-5.031806,-1.7398636309087068,-1.6891957259175188,37.06164298921735
-1565944378071.0,1330962.0,15.0,0.01996,-0.00702,-0.89514,0.44531,0.01147,-132.08783,-5.0293593,-1.7396374331365339,-1.68942959434268,37.07704385928608
-1565944378064.0,1330969.0,22.0,0.0199,-0.00696,-0.89526,0.44501,0.01147,-131.92416,-4.997478,-1.729821800358049,-1.6868485826901014,37.11160094534041
-1565944378054.0,1330969.0,32.0,0.0199,-0.0069,-0.89532,0.44489,0.01147,-131.85088,-4.977259,-1.7234374961660373,-1.6901413799464073,37.12701493240628
-1565944378051.0,1330983.0,35.0,0.01984,-0.0069,-0.89545,0.4447,0.01141,-131.71333,-4.9636817,-1.7200413297958181,-1.6844289203349248,37.15609151630882
-1565944378047.0,1330983.0,39.0,0.01984,-0.0069,-0.89551,0.44452,0.01141,-131.62202,-4.960872,-1.719679547949396,-1.6847077733594829,37.17522413028097
-1565944378038.0,1330990.0,48.0,0.01984,-0.0069,-0.89557,0.4444,0.01141,-131.54857,-4.958461,-1.7194541733280626,-1.6849391649967451,37.19063806557401
-1565944378036.0,1330990.0,50.0,0.01978,-0.0069,-0.89569,0.44421,0.01147,-131.41765,-4.9451985,-1.7160548213000955,-1.6792014308816987,37.218393986535546
-1565944378030.0,1331001.0,56.0,0.01978,-0.0069,-0.89575,0.44409,0.01147,-131.34431,-4.942796,-1.7158302719397245,-1.6794324091590376,37.23381148038399
-1565944378023.0,1331006.0,63.0,0.01971,-0.00696,-0.89587,0.44385,0.01147,-131.19872,-4.945528,-1.717973725207863,-1.669652162961357,37.264678618584554
-1565944378019.0,1331016.0,67.0,0.01971,-0.00702,-0.89594,0.44373,0.01147,-131.11877,-4.9605956,-1.7239212778783588,-1.6668539230063353,37.281421596190214
-1565944378012.0,1331023.0,74.0,0.01971,-0.00708,-0.896,0.4436,0.01147,-131.04225,-4.9758606,-1.7298391027790436,-1.6640428588228136,37.29746258544441
