UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565747378434.0,215392.0,0.0,0.04218,0.013,-0.76068,0.64764,0.01727,-613.3259,-21.673815,-2.004166416458523,-4.646600199374839,9.097918095926389
-1565747378429.0,215401.0,5.0,0.04218,0.013,-0.76068,0.64764,0.01727,-613.3259,-21.673815,-2.004166416458523,-4.646600199374839,9.097918095926389
-1565747378423.0,215401.0,11.0,0.04224,0.013,-0.76068,0.64764,0.01727,-613.28827,-21.720772,-2.0086516103542267,-4.6518475155191705,9.097932275410926
-1565747378418.0,215414.0,16.0,0.0423,0.013,-0.76068,0.64758,0.01727,-613.1939,-21.764566,-2.01284528325717,-4.657005193283207,9.098776229998975
-1565747378412.0,215422.0,22.0,0.0423,0.01306,-0.76068,0.64758,0.01727,-613.1971,-21.707817,-2.0076074267342094,-4.661472387561222,9.09899989417336
-1565747378405.0,215422.0,29.0,0.04236,0.01306,-0.76074,0.64758,0.01727,-612.51227,-21.729116,-2.012002349505037,-4.667012029363525,9.108670367446294
-1565747378401.0,215432.0,33.0,0.04242,0.01306,-0.76074,0.64752,0.01727,-612.4179,-21.772837,-2.0161949552520673,-4.672169818448461,9.109515434116645
-1565747378395.0,215437.0,39.0,0.04242,0.01306,-0.76074,0.64752,0.01727,-612.4179,-21.772837,-2.0161949552520673,-4.672169818448461,9.109515434116645
-1565747378389.0,215437.0,45.0,0.04248,0.01312,-0.76074,0.64752,0.01727,-612.38354,-21.76303,-2.0154413486673297,-4.681884649829183,9.1097544237644
-1565747378384.0,215446.0,50.0,0.04254,0.01312,-0.7608,0.64746,0.01727,-611.6437,-21.781042,-2.019542435173892,-4.6873355994691215,9.120256496671843
-1565747378380.0,215453.0,54.0,0.04254,0.01312,-0.7608,0.64746,0.01727,-611.6437,-21.781042,-2.019542435173892,-4.6873355994691215,9.120256496671843
-1565747378374.0,215453.0,60.0,0.0426,0.01318,-0.76086,0.6474,0.01727,-610.9087,-21.742453,-2.018403550243969,-4.697253600234717,9.13098498948834
-1565747378368.0,215462.0,66.0,0.0426,0.01318,-0.76093,0.64734,0.01727,-610.1032,-21.709497,-2.018003836789915,-4.697505539489241,9.143083255648506
-1565747378363.0,215470.0,71.0,0.04266,0.01318,-0.76093,0.64728,0.01727,-610.0094,-21.753021,-2.022193478598433,-4.702664036442038,9.143931862867277
-1565747378357.0,215476.0,77.0,0.04266,0.01324,-0.76099,0.64728,0.01727,-609.37225,-21.671076,-2.0168624210648955,-4.707423753897585,9.153814066957437
