UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565772933762.0,1083422.0,0.0,0.0285,-0.01923,-0.78174,0.62262,0.0174,-434.3611,-29.284044,-3.759524088348375,-1.1811338651823389,12.887301330466329
-1565772933756.0,1083422.0,6.0,0.02844,-0.01929,-0.78174,0.62262,0.0174,-434.37378,-29.293463,-3.7606076850875714,-1.1714761617851828,12.88754544472765
-1565772933750.0,1083442.0,12.0,0.02838,-0.01929,-0.7818,0.62262,0.0174,-434.0578,-29.237514,-3.7564419399594535,-1.1662953618898277,12.897101010395716
-1565772933744.0,1083442.0,18.0,0.02832,-0.01929,-0.78174,0.62262,0.0174,-434.40225,-29.228485,-3.7520115237333176,-1.160724238396579,12.88760462303945
-1565772933738.0,1083458.0,24.0,0.02826,-0.01929,-0.78174,0.62262,0.0174,-434.41644,-29.195992,-3.7477135485412063,-1.1553482920560758,12.887634212395696
-1565772933734.0,1083458.0,28.0,0.0282,-0.01929,-0.7818,0.62262,0.0174,-434.10037,-29.140118,-3.743548015448074,-1.1501662838721054,12.897189832776562
-1565772933728.0,1083466.0,34.0,0.0282,-0.01929,-0.78174,0.62262,0.0174,-434.43066,-29.163496,-3.7434156434893153,-1.1499723558882569,12.887663801885523
-1565772933723.0,1083466.0,39.0,0.02814,-0.01929,-0.7818,0.62262,0.0174,-434.11453,-29.107647,-3.7392501808006346,-1.144789944853185,12.897219440504102
-1565772933710.0,1083487.0,52.0,0.02808,-0.01929,-0.7818,0.62262,0.0174,-434.1285,-29.07516,-3.734952416019142,-1.1394136159154324,12.897249048365296
-1565772933705.0,1083487.0,57.0,0.02802,-0.01923,-0.7818,0.62262,0.0174,-434.1443,-29.000807,-3.7252725562615128,-1.1383189586144347,12.897063457674065
-1565772933701.0,1083487.0,61.0,0.02795,-0.01917,-0.7818,0.62262,0.0174,-434.16217,-28.921017,-3.714876547863983,-1.1363282485628816,12.896883388634848
-1565772933694.0,1083502.0,68.0,0.02789,-0.01917,-0.7818,0.62262,0.0174,-434.17618,-28.888527,-3.710579010538108,-1.1309519353956872,12.896912812019508
-1565772933687.0,1083507.0,75.0,0.02783,-0.01917,-0.7818,0.62262,0.0174,-434.19012,-28.856028,-3.706281542472563,-1.125575632187673,12.896942235536144
-1565772933684.0,1083507.0,78.0,0.02777,-0.0191,-0.7818,0.62262,0.0174,-434.20584,-28.774658,-3.695705059897356,-1.125194587590267,12.89672209528463
-1565772933678.0,1083507.0,84.0,0.02771,-0.0191,-0.7818,0.62262,0.0174,-434.2198,-28.742153,-3.6914077340609133,-1.1198182949947393,12.89675141121144
-1565772933673.0,1083519.0,89.0,0.02771,-0.01904,-0.7818,0.62262,0.0174,-434.22128,-28.700262,-3.686025706378747,-1.1240999356560177,12.89653827631038
-1565772933671.0,1083525.0,91.0,0.02759,-0.01898,-0.7818,0.62262,0.0174,-434.25046,-28.593342,-3.6720492847020187,-1.1176289955578773,12.896384206482253
-1565772933666.0,1083525.0,96.0,0.02759,-0.01898,-0.7818,0.62262,0.0174,-434.25046,-28.593342,-3.6720492847020187,-1.1176289955578773,12.896384206482253
-1565772933660.0,1083534.0,102.0,0.02753,-0.01892,-0.7818,0.62262,0.0174,-434.2659,-28.518934,-3.662370229180357,-1.1165343464516424,12.896201530903198
-1565772933653.0,1083543.0,109.0,0.02753,-0.01886,-0.7818,0.62262,0.0174,-434.26736,-28.477043,-3.6569883233945704,-1.1208159823138444,12.8959905265163
-1565772933649.0,1083543.0,113.0,0.02753,-0.01886,-0.7818,0.62262,0.0174,-434.26736,-28.477043,-3.6569883233945704,-1.1208159823138444,12.8959905265163
-1565772933644.0,1083553.0,118.0,0.02753,-0.0188,-0.7818,0.62262,0.0174,-434.26883,-28.435146,-3.651606454453517,-1.125097624435905,12.895780324768808
-1565772933638.0,1083556.0,124.0,0.02747,-0.01874,-0.7818,0.62268,0.01733,-434.32602,-28.362198,-3.6421161166008127,-1.123874100994689,12.894399901085208
-1565772933632.0,1083556.0,130.0,0.02747,-0.01868,-0.7818,0.62268,0.0174,-434.32745,-28.320305,-3.6367343259067266,-1.1281561602120387,12.89419122626019
-1565772933627.0,1083567.0,135.0,0.02747,-0.01855,-0.7818,0.62268,0.01733,-434.33066,-28.229528,-3.625073904254651,-1.137433976834651,12.893741850888432
-1565772933622.0,1083567.0,140.0,0.02747,-0.01843,-0.7818,0.62268,0.0174,-434.3336,-28.145739,-3.614310588773394,-1.1459981417249534,12.893330387169797
-1565772933615.0,1083578.0,147.0,0.0274,-0.01837,-0.7818,0.62262,0.0174,-434.30908,-28.0644,-3.603727361601794,-1.1441341669703478,12.89435845109115
-1565772933609.0,1083586.0,153.0,0.02734,-0.01825,-0.78186,0.62262,0.0174,-433.99524,-27.925627,-3.5887926699962422,-1.1475091965639639,12.903505588233784
-1565772933604.0,1083586.0,158.0,0.02734,-0.01819,-0.78186,0.62262,0.01733,-433.9967,-27.88376,-3.583410768580299,-1.1517908782517896,12.903303317752375
-1565772933597.0,1083596.0,165.0,0.02728,-0.01813,-0.78186,0.62262,0.01733,-434.01178,-27.809366,-3.573732124390882,-1.1506958036114383,12.90312968971162
-1565772933590.0,1083604.0,172.0,0.02722,-0.01807,-0.78186,0.62262,0.01733,-434.02692,-27.73497,-3.564053590276644,-1.1496007293914858,12.90295667957919
-1565772933588.0,1083604.0,174.0,0.0271,-0.01801,-0.78186,0.62262,0.01733,-434.05566,-27.628036,-3.5500785973544557,-1.143128907079778,12.902811942620303
-1565772933580.0,1083613.0,182.0,0.02704,-0.01794,-0.78186,0.62262,0.01733,-434.0708,-27.546635,-3.539503399577929,-1.1427474475595805,12.90260690043111
-1565772933576.0,1083619.0,186.0,0.02692,-0.01776,-0.78186,0.62262,0.01733,-434.1022,-27.355919,-3.5147656257793365,-1.1448389769093847,12.90206809321289
-1565772933570.0,1083625.0,192.0,0.02692,-0.0177,-0.78186,0.62262,0.01733,-434.10367,-27.314045,-3.5093840348798646,-1.1491206545974373,12.901871731213973
-1565772933565.0,1083625.0,197.0,0.02686,-0.01764,-0.78186,0.62262,0.01733,-434.11853,-27.239607,-3.499706199588486,-1.1480255809814808,12.901703257718822
-1565772933558.0,1083638.0,204.0,0.02679,-0.01758,-0.78186,0.62262,0.01733,-434.13556,-27.159737,-3.489312443929482,-1.1460343828251693,12.901539901208366
-1565772933553.0,1083642.0,209.0,0.02679,-0.01752,-0.78192,0.62256,0.01733,-433.76505,-27.09466,-3.4838673326654916,-1.1506207768475902,12.912072736126603
-1565772933543.0,1083654.0,219.0,0.02673,-0.01746,-0.78192,0.62256,0.01733,-433.77988,-27.020273,-3.4741897615968087,-1.1495248774311198,12.911906263298278
-1565772933541.0,1083654.0,221.0,0.02667,-0.0174,-0.78192,0.62256,0.01733,-433.79468,-26.945883,-3.4645122977628686,-1.1484289784352522,12.911740408401755
-1565772933538.0,1083654.0,224.0,0.02661,-0.01733,-0.78192,0.62256,0.01733,-433.8095,-26.864502,-3.4539379807623947,-1.1480466242158138,12.91154325372925
-1565772933530.0,1083662.0,232.0,0.02655,-0.01727,-0.78192,0.62256,0.01733,-433.82434,-26.790102,-3.4442607367395928,-1.1469507257866607,12.911378753148128
-1565772933521.0,1083670.0,241.0,0.02643,-0.01715,-0.78192,0.62256,0.01733,-433.85342,-26.641258,-3.424906567507875,-1.1447589301869334,12.91105160598839
-1565772933518.0,1083670.0,244.0,0.02637,-0.01709,-0.78198,0.62256,0.01733,-433.53888,-26.54556,-3.4153469586011904,-1.1438443759109078,12.920414496395907
-1565772933514.0,1083670.0,248.0,0.02631,-0.01703,-0.78198,0.62256,0.01733,-433.5534,-26.47119,-3.4056697275981516,-1.1427480664770948,12.920252543585931
-1565772933508.0,1083670.0,254.0,0.02625,-0.01697,-0.78198,0.62256,0.01733,-433.56775,-26.396801,-3.3959926018181723,-1.1416517574617178,12.920091208614082
-1565772933498.0,1083696.0,264.0,0.02612,-0.01685,-0.78198,0.62256,0.01733,-433.599,-26.242613,-3.3759228342833247,-1.138562880518797,12.919774710062953
-1565772933495.0,1083696.0,267.0,0.02606,-0.01672,-0.78198,0.62256,0.01733,-433.61487,-26.11941,-3.359967243965928,-1.142461370144829,12.919399923808243
-1565772933491.0,1083696.0,271.0,0.026,-0.01666,-0.78198,0.6225,0.01733,-433.58755,-26.043623,-3.3501120967285174,-1.1414796296948115,12.920444246051773
-1565772933484.0,1083711.0,278.0,0.02594,-0.01654,-0.78198,0.6225,0.01733,-433.60324,-25.927383,-3.335054241385751,-1.1446637543617724,12.920104551238495
-1565772933481.0,1083711.0,281.0,0.02576,-0.01624,-0.78204,0.6225,0.01733,-433.3193,-25.599905,-3.295374918125129,-1.150112437909311,12.928806202545971
-1565772933475.0,1083721.0,287.0,0.0257,-0.01611,-0.78204,0.6225,0.01733,-433.3351,-25.476763,-3.279420014028011,-1.1540096366507648,12.92844707904193
-1565772933470.0,1083721.0,292.0,0.02557,-0.01599,-0.7821,0.62244,0.01733,-432.9948,-25.300892,-3.2592869009982004,-1.151204830341834,12.938878181701142
-1565772933464.0,1083721.0,298.0,0.02551,-0.01587,-0.7821,0.62244,0.01733,-433.0101,-25.184784,-3.2442290584828877,-1.1543873153851432,12.93855430107709
-1565772933459.0,1083721.0,303.0,0.02539,-0.01569,-0.78217,0.62238,0.01733,-432.61508,-24.969627,-3.2194473593894526,-1.1567834423900383,12.950403118901008
-1565772933454.0,1083739.0,308.0,0.02527,-0.01556,-0.78217,0.62238,0.01733,-432.64304,-24.814104,-3.199199623892293,-1.1552990649740698,12.950082093170678
-1565772933448.0,1083739.0,314.0,0.02521,-0.01544,-0.78223,0.62231,0.01733,-432.28134,-24.676695,-3.184046105757982,-1.158777490512887,12.960699759246424
-1565772933441.0,1083739.0,321.0,0.02509,-0.01538,-0.78223,0.62231,0.01733,-432.30765,-24.569942,-3.170079012450343,-1.1522984266476257,12.960579542271347
-1565772933436.0,1083761.0,326.0,0.02496,-0.0152,-0.78229,0.62225,0.01733,-431.96967,-24.353477,-3.144564457700337,-1.15375810300826,12.970862962988988
