UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565848023731.0,2355536.0,0.0,0.04401,-0.00568,-0.84058,0.53992,0.02502,-217.53992,-13.685749,-3.2793710535476612,-3.890758023822699,24.46484000274583
-1565848023726.0,2355541.0,5.0,0.04401,-0.00574,-0.84052,0.53992,0.02502,-217.6284,-13.716406,-3.28511930485246,-3.8867339519319795,24.45578150482612
-1565848023720.0,2355541.0,11.0,0.04401,-0.0058,-0.84052,0.53998,0.02502,-217.65134,-13.741871,-3.291209417877173,-3.8829732162681942,24.453330463457533
-1565848023713.0,2355553.0,18.0,0.04401,-0.0058,-0.84052,0.53998,0.02509,-217.65134,-13.741871,-3.291209417877173,-3.8829732162681942,24.453330463457533
-1565848023708.0,2355553.0,23.0,0.04401,-0.00586,-0.84052,0.53998,0.02509,-217.65007,-13.766069,-3.296996737712859,-3.8792520533197092,24.453278064305564
-1565848023703.0,2355563.0,28.0,0.04401,-0.00592,-0.84045,0.54004,0.02509,-217.77786,-13.7991295,-3.303039317745239,-3.875136279292966,24.440323113742878
-1565848023697.0,2355569.0,34.0,0.04407,-0.0061,-0.84045,0.5401,0.02515,-217.79254,-13.888231,-3.324453414494886,-3.8697213598894016,24.43775937159161
-1565848023692.0,2355569.0,39.0,0.04407,-0.00616,-0.84039,0.5401,0.02515,-217.88113,-13.918998,-3.330197876118598,-3.8656957342759393,24.42870444360591
-1565848023687.0,2355579.0,44.0,0.04407,-0.00616,-0.84039,0.54016,0.02515,-217.90535,-13.920268,-3.3305010572152907,-3.8656532846563545,24.42630942978313
-1565848023679.0,2355587.0,52.0,0.04413,-0.00623,-0.84039,0.54016,0.02521,-217.89816,-13.963734,-3.341003292991699,-3.867101833184709,24.426235858816796
-1565848023676.0,2355587.0,55.0,0.04413,-0.00629,-0.84033,0.54022,0.02521,-218.01114,-13.995823,-3.3470500505372476,-3.8630320477338445,24.414787512755197
-1565848023670.0,2355593.0,61.0,0.04413,-0.00635,-0.84033,0.54022,0.02521,-218.00986,-14.02005,-3.3528360736860705,-3.8593093185516865,24.414741127464282
-1565848023665.0,2355601.0,66.0,0.04413,-0.00641,-0.84033,0.54022,0.02521,-218.00859,-14.044279,-3.358622094441454,-3.8555866056866237,24.414695495685407
-1565848023660.0,2355607.0,71.0,0.04419,-0.00647,-0.84033,0.54028,0.02527,-218.02579,-14.084997,-3.3684641204233294,-3.8576101078019187,24.412238810163544
-1565848023653.0,2355615.0,78.0,0.04419,-0.00653,-0.84027,0.54028,0.02527,-218.1147,-14.115881,-3.374205235769093,-3.853582472304982,24.403186931832337
-1565848023648.0,2355615.0,83.0,0.04419,-0.00659,-0.84027,0.54028,0.02527,-218.11342,-14.140119,-3.3799908575247657,-3.84985937104767,24.40314345016172
-1565848023644.0,2355615.0,87.0,0.04419,-0.00671,-0.84027,0.54034,0.02533,-218.13513,-14.18987,-3.391866074711137,-3.842366978859645,24.400666536744097
-1565848023636.0,2355624.0,95.0,0.04419,-0.00677,-0.84027,0.54034,0.02533,-218.13385,-14.2141075,-3.3976516880733065,-3.8386435131398615,24.40062533273182
-1565848023632.0,2355624.0,99.0,0.04425,-0.00677,-0.84027,0.54034,0.02533,-218.12808,-14.229333,-3.4014047443870825,-3.8444337939442605,24.40060606077202
-1565848023627.0,2355637.0,104.0,0.04425,-0.00684,-0.84027,0.54034,0.02539,-218.1266,-14.257608,-3.4081546512959022,-3.8400897416620867,24.400558742635994
-1565848023620.0,2355637.0,111.0,0.04425,-0.0069,-0.84027,0.54034,0.02539,-218.12532,-14.281846,-3.413940284313585,-3.8363662858739023,24.40051900049481
-1565848023615.0,2355649.0,116.0,0.04419,-0.00696,-0.84027,0.54034,0.02539,-218.12982,-14.290861,-3.415972787878231,-3.826852645396317,24.400499824197652
-1565848023611.0,2355657.0,120.0,0.04419,-0.00696,-0.84021,0.54034,0.02539,-218.21992,-14.297585,-3.415924912721053,-3.826548138431026,24.39149137888907
-1565848023603.0,2355657.0,128.0,0.04419,-0.00702,-0.84021,0.54034,0.02545,-218.21864,-14.321832,-3.4217101085465957,-3.8228247415785694,24.39145335874356
-1565848023598.0,2355667.0,133.0,0.04419,-0.00708,-0.84021,0.54041,0.02545,-218.24564,-14.347568,-3.4278499229399273,-3.8190444429228223,24.388626625497295
-1565848023594.0,2355667.0,137.0,0.04419,-0.00708,-0.84021,0.54041,0.02545,-218.24564,-14.347568,-3.4278499229399273,-3.8190444429228223,24.388626625497295
-1565848023588.0,2355674.0,143.0,0.04413,-0.0072,-0.84021,0.54041,0.02551,-218.24886,-14.380834,-3.4356667020207854,-3.805807120292777,24.388574878301824
-1565848023582.0,2355685.0,149.0,0.04407,-0.0072,-0.84021,0.54041,0.02551,-218.25462,-14.365603,-3.4319132007857074,-3.8000175137173846,24.388595364784834
-1565848023577.0,2355685.0,154.0,0.04407,-0.00726,-0.84021,0.54041,0.02551,-218.25334,-14.389853,-3.4376983449822642,-3.79629374938023,24.388560719365586
-1565848023571.0,2355693.0,160.0,0.04407,-0.00732,-0.84021,0.54041,0.02557,-218.25208,-14.414103,-3.443483488823372,-3.7925700011018812,24.388526827424997
-1565848023564.0,2355693.0,167.0,0.04407,-0.00732,-0.84021,0.54041,0.02557,-218.25208,-14.414103,-3.443483488823372,-3.7925700011018812,24.388526827424997
