UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881477.0,809312.0,0.0,0.02594,-0.01416,-0.82495,0.56445,0.01727,-256.75296,-14.525882,-3.0188893726728474,-1.5364663076704204,21.198878951129416
-1565766881470.0,809324.0,7.0,0.026,-0.01416,-0.82495,0.56445,0.01727,-256.74808,-14.544319,-3.0227850775228933,-1.5421402936234347,21.19884373456496
-1565766881466.0,809333.0,11.0,0.02606,-0.01416,-0.82495,0.56445,0.01727,-256.74316,-14.562755,-3.0266808466255144,-1.5478142947037414,21.19880851811213
-1565766881459.0,809333.0,18.0,0.02612,-0.01416,-0.82489,0.56445,0.01727,-256.85986,-14.588691,-3.0304794235319417,-1.5533086570519907,21.189596527495723
-1565766881454.0,809341.0,23.0,0.02618,-0.01416,-0.82489,0.56451,0.01727,-256.8822,-14.608001,-3.0345551362292214,-1.558884882351917,21.18751056501337
-1565766881448.0,809348.0,29.0,0.02618,-0.01416,-0.82489,0.56451,0.01727,-256.8822,-14.608001,-3.0345551362292214,-1.558884882351917,21.18751056501337
-1565766881443.0,809348.0,34.0,0.02625,-0.01416,-0.82489,0.56451,0.01727,-256.8764,-14.6295185,-3.0391009129886704,-1.5655041227671305,21.187469498568944
-1565766881438.0,809357.0,39.0,0.02631,-0.0141,-0.82483,0.56458,0.01727,-257.02606,-14.629189,-3.037435356911776,-1.574766415084547,21.17574947566746
-1565766881433.0,809366.0,44.0,0.02631,-0.0141,-0.82483,0.56458,0.01727,-257.02606,-14.629189,-3.037435356911776,-1.574766415084547,21.17574947566746
-1565766881427.0,809372.0,50.0,0.02631,-0.01404,-0.82483,0.56458,0.01727,-257.02695,-14.601852,-3.0317598044394067,-1.5786496514875723,21.17563436171075
-1565766881421.0,809372.0,56.0,0.02637,-0.01398,-0.82483,0.56464,0.01727,-257.0502,-14.593847,-3.0301623686258163,-1.5881100238114823,21.173436092751274
-1565766881415.0,809381.0,62.0,0.02637,-0.01398,-0.82477,0.56464,0.01727,-257.17212,-14.601367,-3.0300663467334124,-1.587928647385848,21.164258071350744
-1565766881410.0,809389.0,67.0,0.02637,-0.01392,-0.82477,0.5647,0.01727,-257.20035,-14.574893,-3.0245723675882035,-1.5917165773194348,21.16209650426302
-1565766881404.0,809389.0,73.0,0.02637,-0.01392,-0.82477,0.5647,0.01727,-257.20035,-14.574893,-3.0245723675882035,-1.5917165773194348,21.16209650426302
-1565766881399.0,809396.0,78.0,0.02637,-0.01392,-0.82471,0.56476,0.01727,-257.3497,-14.583281,-3.024657881228221,-1.5914394567738888,21.15087045759327
-1565766881394.0,809396.0,83.0,0.02637,-0.01392,-0.82471,0.56476,0.01727,-257.3497,-14.583281,-3.024657881228221,-1.5914394567738888,21.15087045759327
-1565766881388.0,809409.0,89.0,0.02637,-0.01392,-0.82465,0.56482,0.01727,-257.49918,-14.591677,-3.0247433948547506,-1.5911623362655805,21.139644527855296
-1565766881381.0,809416.0,96.0,0.02643,-0.01398,-0.82465,0.56488,0.01727,-257.52066,-14.63842,-3.0344978904849604,-1.5928533290759013,21.13767791974888
