eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1582183561.857449,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39894.081687, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.441406,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.660876, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.4463391,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.669276, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.453161,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.677676, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.46069,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.686076, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.477377,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.694476, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.4803462,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.702876, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.493957,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.711276, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.49883,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.719676, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.505376,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.728076, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.51314,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.736476, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.524378,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.744876, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.529629,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.753276, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.537195,"{'circle_3d': {'center': [-2.9916168236684215, 9.339795135353029, 84.969748607474], 'normal': [0.0010784654114878538, 0.9998824868842103, -0.015292133095259194], 'radius': 1.8468173997774677}, 'confidence': 0.01828712818760156, 'timestamp': 39895.761676, 'diameter_3d': 3.6936347995549355, 'ellipse': {'center': [138.1607065066416, 188.17754073120886], 'axes': [2.548556589349871, 26.974737154906606], 'angle': 89.74522218250243}, 'location': [138.1607065066416, 188.17754073120886], 'diameter': 26.974737154906606, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.126261938184628, 'phi': -1.500388703000612, 'norm_pos': [0.43175220783325496, 0.21592691361996308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.545435,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.770076, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.5532238,"{'circle_3d': {'center': [-3.0260463385950382, 9.338804602543043, 84.91419548727245], 'normal': [-0.001790660832396873, 0.999799942483378, -0.01992155977872182], 'radius': 1.7837528466392618}, 'confidence': 0.01894413268204532, 'timestamp': 39895.778475, 'diameter_3d': 3.5675056932785236, 'ellipse': {'center': [137.89561776868024, 188.21181093754996], 'axes': [2.3464729466393828, 26.070338242367118], 'angle': 89.91836068838914}, 'location': [137.89561776868024, 188.21181093754996], 'diameter': 26.070338242367118, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1215894444732823, 'phi': -1.660440993065451, 'norm_pos': [0.4309238055271257, 0.21578412109354184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.5613,"{'circle_3d': {'center': [-3.0155925172023164, 9.338177896213734, 84.883946573815], 'normal': [-0.0009195090496700492, 0.9997477169559357, -0.022442302566843132], 'radius': 1.7708716483393934}, 'confidence': 0.01908780454607779, 'timestamp': 39895.786875, 'diameter_3d': 3.5417432966787867, 'ellipse': {'center': [137.96426002049682, 188.23052028464423], 'axes': [2.2650176883128186, 25.89119551354788], 'angle': 89.87377072756071}, 'location': [137.96426002049682, 188.23052028464423], 'diameter': 25.89119551354788, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1191296327525606, 'phi': -1.6117455579664113, 'norm_pos': [0.43113831256405255, 0.21570616548064903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.5695071,"{'circle_3d': {'center': [-3.019934820631647, 9.337333069354944, 84.84881712878578], 'normal': [-0.0012813676687809525, 0.9996773147177032, -0.02536975631927755], 'radius': 1.7441968562352592}, 'confidence': 0.019386204775629502, 'timestamp': 39895.795275, 'diameter_3d': 3.4883937124705184, 'ellipse': {'center': [137.92367697748853, 188.25113724182148], 'axes': [2.1582273498126083, 25.511603151202355], 'angle': 89.9003861578944}, 'location': [137.92367697748853, 188.25113724182148], 'diameter': 25.511603151202355, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.116187825777396, 'phi': -1.6212611289211698, 'norm_pos': [0.43101149055465166, 0.21562026149241054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.581101,"{'circle_3d': {'center': [-3.0239002078281283, 9.336234965731329, 84.8084513059627], 'normal': [-0.001611816601821044, 0.999585806082402, -0.02873357488786728], 'radius': 1.7146987753240468}, 'confidence': 0.019726985083570212, 'timestamp': 39895.803675, 'diameter_3d': 3.4293975506480936, 'ellipse': {'center': [137.88447747717476, 188.27401328364357], 'axes': [2.039424289397396, 25.09192352828717], 'angle': 89.92610587735548}, 'location': [137.88447747717476, 188.27401328364357], 'diameter': 25.09192352828717, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1128099326091965, 'phi': -1.626832833623901, 'norm_pos': [0.4308889921161711, 0.21552494465148508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.5891619,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.812075, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.597915,"{'circle_3d': {'center': [-3.0427026546682767, 9.336774697489341, 84.82943377228773], 'normal': [-0.003178687171833413, 0.999630783728903, -0.02698503602744869], 'radius': 1.7143749232150365}, 'confidence': 0.019726700825354413, 'timestamp': 39895.820475, 'diameter_3d': 3.428749846430073, 'ellipse': {'center': [137.75248558586776, 188.26149758500998], 'axes': [2.083357241849186, 25.08101744205969], 'angle': -89.98799774477462}, 'location': [137.75248558586776, 188.26149758500998], 'diameter': 25.08101744205969, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1144177021291792, 'phi': -1.6880504367275224, 'norm_pos': [0.43047651745583676, 0.21557709339579179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.605267,"{'circle_3d': {'center': [-3.032326102055415, 9.335152851837911, 84.77318723042721], 'normal': [-0.002313974454094943, 0.999495629924617, -0.031672247849158446], 'radius': 1.6855005608798717}, 'confidence': 0.020074841833760553, 'timestamp': 39895.828875, 'diameter_3d': 3.3710011217597433, 'ellipse': {'center': [137.81393535225862, 188.29309548706397], 'axes': [1.9342606499779103, 24.674768611325355], 'angle': 89.97219700077652}, 'location': [137.81393535225862, 188.29309548706397], 'diameter': 24.674768611325355, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.109830648637909, 'phi': -1.6437267500229096, 'norm_pos': [0.4306685479758082, 0.21544543547056683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.6132312,"{'circle_3d': {'center': [-3.0232002380701677, 9.333278406908558, 84.71755372643291], 'normal': [-0.00155348578865766, 0.9993394261805043, -0.036308373182016844], 'radius': 1.6574738819576205}, 'confidence': 0.020423843195923195, 'timestamp': 39895.837275, 'diameter_3d': 3.314947763915241, 'ellipse': {'center': [137.86645469337802, 188.32250800306323], 'axes': [1.7910149215728977, 24.280238402129612], 'angle': 89.93821853681168}, 'location': [137.86645469337802, 188.32250800306323], 'diameter': 24.280238402129612, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1052430577569803, 'phi': -1.6135561295341332, 'norm_pos': [0.4308326709168063, 0.2153228833205698], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.621994,"{'circle_3d': {'center': [-2.9948000122027087, 9.3309688705642, 84.65780075408928], 'normal': [0.0008131997002972512, 0.9991469648184745, -0.04128778754398609], 'radius': 1.6439370968592655}, 'confidence': 0.020601784790204893, 'timestamp': 39895.845675, 'diameter_3d': 3.287874193718531, 'ellipse': {'center': [138.05901070794164, 188.35238406002526], 'axes': [1.656442695784329, 24.098806750220476], 'angle': 89.81312669023497}, 'location': [138.05901070794164, 188.35238406002526], 'diameter': 24.098806750220476, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1002851122131645, 'phi': -1.5511029835860457, 'norm_pos': [0.4314344084623176, 0.21519839974989474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.63064,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.854075, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.63794,"{'circle_3d': {'center': [-2.999164310969771, 9.330240554054416, 84.64041465199827], 'normal': [0.00044950813637537984, 0.9990862717759926, -0.04273662938490356], 'radius': 1.630227400516219}, 'confidence': 0.020777589404273038, 'timestamp': 39895.862475, 'diameter_3d': 3.260454801032438, 'ellipse': {'center': [138.0226613380807, 188.36049299238562], 'axes': [1.6088429955861803, 23.90267998313688], 'angle': 89.83685633895733}, 'location': [138.0226613380807, 188.36049299238562], 'diameter': 23.90267998313688, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.0988406382501514, 'phi': -1.560278614763798, 'norm_pos': [0.4313208166815022, 0.21516461253172658], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.64557,"{'circle_3d': {'center': [-3.0237660202419177, 9.332168212344438, 84.68802380106773], 'normal': [-0.001600634302970157, 0.9992469099668279, -0.038769200295782014], 'radius': 1.6388979747431571}, 'confidence': 0.02066010357159312, 'timestamp': 39895.870875, 'diameter_3d': 3.2777959494863143, 'ellipse': {'center': [137.85477880097264, 188.33724993417889], 'axes': [1.712911646111369, 24.01639588023428], 'angle': 89.94593268635307}, 'location': [137.85477880097264, 188.33724993417889], 'diameter': 24.01639588023428, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.102780681821816, 'phi': -1.6120591272740117, 'norm_pos': [0.4307961837530395, 0.21526145860758794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.6537302,"{'circle_3d': {'center': [-2.9995154503941635, 9.328899127014939, 84.6099576885974], 'normal': [0.0004202465176760261, 0.9989744861893693, -0.045274709668309036], 'radius': 1.6123730902202387}, 'confidence': 0.021012094232145312, 'timestamp': 39895.879275, 'diameter_3d': 3.2247461804404773, 'ellipse': {'center': [138.01234977779492, 188.37436854115307], 'axes': [1.532119430740386, 23.649316706257142], 'angle': 89.84368964816525}, 'location': [138.01234977779492, 188.37436854115307], 'diameter': 23.649316706257142, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.0963005099367753, 'phi': -1.5615144462010075, 'norm_pos': [0.4312885930556091, 0.21510679774519548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.665483,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39895.887675, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183563.673971,"{'circle_3d': {'center': [-3.049493787805335, 9.332496790736215, 84.69838167099918], 'normal': [-0.0037446149332549523, 0.9992742914994758, -0.03790604446816085], 'radius': 1.6250246711236853}, 'confidence': 0.020834494792179265, 'timestamp': 39895.896075, 'diameter_3d': 3.2500493422473706, 'ellipse': {'center': [137.66924716113988, 188.33121304894942], 'axes': [1.7204098726951236, 23.810164884864363], 'angle': -89.93333326043636}, 'location': [137.66924716113988, 188.33121304894942], 'diameter': 23.810164884864363, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 3.1034928821210332, 'phi': -1.6692635977922619, 'norm_pos': [0.4302163973785621, 0.21528661229604407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
