eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1582185737.6574001,"{'circle_3d': {'center': [-5.940134666717915, 8.50652061897042, 78.76241024422289], 'normal': [-0.09093548030906906, 0.6796822827173746, -0.7278480150285894], 'radius': 2.2961975642869996}, 'confidence': 0.9978874317839452, 'timestamp': 42069.868572, 'diameter_3d': 4.592395128573999, 'ellipse': {'center': [113.2567902016344, 186.7274013904291], 'axes': [23.385160507607203, 36.21088025312164], 'angle': -79.7449856711309}, 'location': [113.2567902016344, 186.7274013904291], 'diameter': 36.21088025312164, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7528600314173461, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.318125726007516, 'phi': -1.6950897403773622, 'norm_pos': [0.3539274693801075, 0.22196916087321206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.6658719,"{'circle_3d': {'center': [-5.921449867264835, 8.518378498112002, 78.77118143003221], 'normal': [-0.08937841368797901, 0.6806704393125065, -0.7271170828778126], 'radius': 2.2844928792394374}, 'confidence': 0.9979866743497119, 'timestamp': 42069.876972, 'diameter_3d': 4.568985758478875, 'ellipse': {'center': [113.40828795267166, 186.81568774010472], 'axes': [23.234775173347785, 36.02229581040746], 'angle': -79.88859488447599}, 'location': [113.40828795267166, 186.81568774010472], 'diameter': 36.02229581040746, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7530595152007158, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.319473736200292, 'phi': -1.6931044009975782, 'norm_pos': [0.35440089985209894, 0.221601301082897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.675426,"{'circle_3d': {'center': [-5.935784391904452, 8.515582946895934, 78.77033873882166], 'normal': [-0.0905729574079471, 0.6804374767111676, -0.7271873071453582], 'radius': 2.3078565453820574}, 'confidence': 0.9978782936150458, 'timestamp': 42069.885372, 'diameter_3d': 4.615713090764115, 'ellipse': {'center': [113.29570411056172, 186.78968300969618], 'axes': [23.47332093561336, 36.391187200813675], 'angle': -79.7882506760887}, 'location': [113.29570411056172, 186.78968300969618], 'diameter': 36.391187200813675, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7531449107088029, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3191557844446096, 'phi': -1.6947106280035904, 'norm_pos': [0.35404907534550534, 0.22170965412626598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.698056,"{'circle_3d': {'center': [-5.941349168374945, 8.51826027471381, 78.77353982378426], 'normal': [-0.09103668878048815, 0.6806605873626572, -0.726920550065141], 'radius': 2.3076869564725095}, 'confidence': 0.9976541982820224, 'timestamp': 42069.902172, 'diameter_3d': 4.615373912945019, 'ellipse': {'center': [113.25393455580544, 186.80812556588785], 'axes': [23.457880770722888, 36.387022828219095], 'angle': -79.75519180807898}, 'location': [113.25393455580544, 186.80812556588785], 'diameter': 36.387022828219095, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7532054547096267, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3194602881713005, 'phi': -1.695383774257279, 'norm_pos': [0.353918545486892, 0.22163281014213398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.699517,"{'circle_3d': {'center': [-5.928349477965051, 8.52037381039926, 78.77390077734], 'normal': [-0.08995338124633034, 0.6808367153364446, -0.7268904706021626], 'radius': 2.3021211095166434}, 'confidence': 0.9973525070012376, 'timestamp': 42069.910572, 'diameter_3d': 4.604242219033287, 'ellipse': {'center': [113.35600684779547, 186.82554607456763], 'axes': [23.402192350659313, 36.299103928037304], 'angle': -79.84547252863211}, 'location': [113.35600684779547, 186.82554607456763], 'diameter': 36.299103928037304, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7531020563374402, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3197007303124106, 'phi': -1.6939212922008458, 'norm_pos': [0.3542375213993608, 0.2215602246893016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.707006,"{'circle_3d': {'center': [-5.964071478321924, 8.501742117040722, 78.76097279256595], 'normal': [-0.09293021460940308, 0.6792840742232331, -0.727967802666667], 'radius': 2.2981906215238466}, 'confidence': 0.9977921918519786, 'timestamp': 42069.918972, 'diameter_3d': 4.596381243047693, 'ellipse': {'center': [113.06824065709856, 186.69067797152303], 'axes': [23.406813289488298, 36.24290128034303], 'angle': -79.57715979589095}, 'location': [113.06824065709856, 186.69067797152303], 'diameter': 36.24290128034303, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7531469327699325, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3175829791771148, 'phi': -1.69776662218407, 'norm_pos': [0.353338252053433, 0.22212217511865406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.715508,"{'circle_3d': {'center': [-5.950694690329609, 8.515850551008327, 78.772459253338], 'normal': [-0.09181548227671014, 0.680459777053867, -0.7270105976023298], 'radius': 2.3238196277631062}, 'confidence': 0.997258074349444, 'timestamp': 42069.927372, 'diameter_3d': 4.6476392555262125, 'ellipse': {'center': [113.18025068933304, 186.7867871675329], 'axes': [23.624607119290598, 36.64197181842162], 'angle': -79.68887927295448}, 'location': [113.18025068933304, 186.7867871675329], 'diameter': 36.64197181842162, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7531319776174716, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3191862163099164, 'phi': -1.6964230517748695, 'norm_pos': [0.35368828340416575, 0.22172172013527958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.7250528,"{'circle_3d': {'center': [-5.956658077810996, 8.497118250350454, 78.75571772982846], 'normal': [-0.09231243123349242, 0.6788987519990441, -0.7284057245614577], 'radius': 2.294029297814704}, 'confidence': 0.997821271863205, 'timestamp': 42069.935772, 'diameter_3d': 4.588058595629408, 'ellipse': {'center': [113.12324252961804, 186.6595018744481], 'axes': [23.386478698512505, 36.179675680907444], 'angle': -79.61950477054076}, 'location': [113.12324252961804, 186.6595018744481], 'diameter': 36.179675680907444, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7530877038519179, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.317058055409984, 'phi': -1.6968564681001808, 'norm_pos': [0.3535101329050564, 0.22225207552313297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.730837,"{'circle_3d': {'center': [-5.9587495985157695, 8.498428312186489, 78.75720428948577], 'normal': [-0.0924867246255569, 0.6790079238187137, -0.7282818445900161], 'radius': 2.319005098052626}, 'confidence': 0.9970804347491943, 'timestamp': 42069.944172, 'diameter_3d': 4.638010196105252, 'ellipse': {'center': [113.10807616274337, 186.66346198950458], 'axes': [23.634986079477205, 36.57304164449225], 'angle': -79.60752299748246}, 'location': [113.10807616274337, 186.66346198950458], 'diameter': 36.57304164449225, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7528776054350872, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.31720675410529, 'phi': -1.697113214347596, 'norm_pos': [0.35346273800857303, 0.22223557504373093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.740216,"{'circle_3d': {'center': [-5.970284070877753, 8.480385375013816, 78.7418865557476], 'normal': [-0.09344793065572218, 0.6775043457209909, -0.7295583224015304], 'radius': 2.3124232174088237}, 'confidence': 0.997922329093573, 'timestamp': 42069.952572, 'diameter_3d': 4.6248464348176475, 'ellipse': {'center': [113.00851325353835, 186.53563468574512], 'axes': [23.62670625108749, 36.47621253775631], 'angle': -79.5015614173581}, 'location': [113.00851325353835, 186.53563468574512], 'diameter': 36.47621253775631, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7529444462316737, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3151605827476964, 'phi': -1.6981910055223932, 'norm_pos': [0.3531516039173074, 0.2227681888093953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185737.7481768,"{'circle_3d': {'center': [-5.968575342640327, 8.48794312877351, 78.74869226996302], 'normal': [-0.09330553663593669, 0.6781341585342988, -0.7289911795502455], 'radius': 2.3215246065032606}, 'confidence': 0.9974546822664903, 'timestamp': 42069.960972, 'diameter_3d': 4.643049213006521, 'ellipse': {'center': [113.02605281923218, 186.5875643904564], 'axes': [23.69288846364946, 36.61669528901436], 'angle': -79.52504471418051}, 'location': [113.02605281923218, 186.5875643904564], 'diameter': 36.61669528901436, 'sphere': {'center': [-4.848908903009087, 0.35033322636192427, 87.49658642456596], 'radius': 12.0}, 'projected_sphere': {'center': [125.64067647990478, 122.48245799316588], 'axes': [170.06377743466138, 170.06377743466138], 'angle': 90.0}, 'model_confidence': 0.7528023065266454, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3160172046211924, 'phi': -1.6980968691791305, 'norm_pos': [0.35320641506010053, 0.22255181503976496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
