imu_packets,1165
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582183238.1416,0.02271,-0.02087,-0.97424,0.22333,0.3690
1582183238.147746,0.02271,-0.02075,-0.97430,0.22321,0.3690
1582183238.152992,0.02271,-0.02069,-0.97430,0.22308,0.3690
1582183238.1581051,0.02277,-0.02063,-0.97437,0.22296,0.3690
1582183238.163388,0.02277,-0.02045,-0.97443,0.22272,0.3690
1582183238.170279,0.02283,-0.02039,-0.97443,0.22260,0.3690
1582183238.1755588,0.02283,-0.02032,-0.97449,0.22247,0.3690
1582183238.1815429,0.02289,-0.02020,-0.97449,0.22235,0.3690
1582183238.1868649,0.02289,-0.02014,-0.97455,0.22223,0.3690
1582183238.192083,0.02289,-0.02002,-0.97455,0.22211,0.3690
1582183238.197576,0.02295,-0.01996,-0.97455,0.22198,0.3690
1582183238.203273,0.02295,-0.01990,-0.97461,0.22186,0.3690
1582183238.2093399,0.02295,-0.01971,-0.97467,0.22174,0.3690
1582183238.214427,0.02295,-0.01965,-0.97467,0.22162,0.3690
1582183238.2213912,0.02295,-0.01959,-0.97467,0.22156,0.3690
1582183238.2257211,0.02295,-0.01947,-0.97467,0.22150,0.3691
1582183238.2320719,0.02295,-0.01941,-0.97467,0.22150,0.3691
1582183238.237519,0.02295,-0.01935,-0.97473,0.22144,0.3691
1582183238.242316,0.02295,-0.01929,-0.97473,0.22144,0.3691
1582183238.248478,0.02295,-0.01929,-0.97473,0.22137,0.3691
1582183238.255244,0.02295,-0.01917,-0.97473,0.22137,0.3691
1582183238.2597,0.02295,-0.01910,-0.97473,0.22144,0.3691
1582183238.265842,0.02295,-0.01910,-0.97473,0.22144,0.3691
1582183238.2709372,0.02295,-0.01904,-0.97473,0.22150,0.3691
1582183238.2778728,0.02295,-0.01904,-0.97473,0.22150,0.3691
1582183238.281824,0.02289,-0.01898,-0.97467,0.22156,0.3691
1582183238.287501,0.02289,-0.01898,-0.97467,0.22162,0.3691
1582183238.295242,0.02283,-0.01892,-0.97467,0.22168,0.3691
1582183238.298665,0.02283,-0.01886,-0.97461,0.22180,0.3691
1582183238.306962,0.02277,-0.01880,-0.97461,0.22192,0.3691
1582183238.310179,0.02277,-0.01880,-0.97461,0.22198,0.3691
1582183238.3174489,0.02271,-0.01874,-0.97461,0.22211,0.3691
1582183238.322279,0.02271,-0.01874,-0.97455,0.22217,0.3691
1582183238.327424,0.02264,-0.01868,-0.97455,0.22229,0.3691
1582183238.3327308,0.02264,-0.01868,-0.97449,0.22241,0.3691
1582183238.338565,0.02258,-0.01862,-0.97449,0.22260,0.3691
1582183238.344811,0.02258,-0.01862,-0.97443,0.22272,0.3691
1582183238.350695,0.02258,-0.01862,-0.97443,0.22284,0.3691
1582183238.356488,0.02252,-0.01862,-0.97443,0.22290,0.3691
1582183238.361551,0.02252,-0.01862,-0.97437,0.22302,0.3691
1582183238.367341,0.02252,-0.01862,-0.97437,0.22314,0.3691
1582183238.373472,0.02246,-0.01862,-0.97430,0.22327,0.3691
1582183238.37903,0.02246,-0.01862,-0.97430,0.22345,0.3691
1582183238.3846982,0.02246,-0.01868,-0.97424,0.22357,0.3691
1582183238.389977,0.02246,-0.01868,-0.97424,0.22363,0.3691
1582183238.395592,0.02246,-0.01868,-0.97418,0.22375,0.3691
1582183238.400809,0.02246,-0.01868,-0.97418,0.22382,0.3691
1582183238.40695,0.02246,-0.01868,-0.97418,0.22388,0.3691
1582183238.411681,0.02240,-0.01874,-0.97418,0.22400,0.3691
1582183238.4189131,0.02240,-0.01874,-0.97412,0.22406,0.3691
1582183238.422902,0.02240,-0.01868,-0.97412,0.22412,0.3691
1582183238.429429,0.02234,-0.01868,-0.97406,0.22430,0.3691
1582183238.434357,0.02228,-0.01868,-0.97406,0.22437,0.3691
1582183238.4406888,0.02228,-0.01868,-0.97406,0.22443,0.3691
1582183238.446069,0.02222,-0.01868,-0.97406,0.22449,0.3691
1582183238.451933,0.02222,-0.01868,-0.97406,0.22455,0.3691
1582183238.4574652,0.02222,-0.01868,-0.97400,0.22455,0.3691
1582183238.4629278,0.02222,-0.01868,-0.97400,0.22461,0.3691
1582183238.468236,0.02222,-0.01868,-0.97400,0.22467,0.3691
1582183238.47489,0.02222,-0.01868,-0.97400,0.22473,0.3691
1582183238.479716,0.02222,-0.01868,-0.97400,0.22473,0.3691
1582183238.485313,0.02222,-0.01862,-0.97400,0.22479,0.3691
1582183238.491062,0.02222,-0.01862,-0.97400,0.22479,0.3691
1582183238.4975412,0.02222,-0.01855,-0.97400,0.22479,0.3691
1582183238.501976,0.02222,-0.01849,-0.97394,0.22485,0.3692
1582183238.507715,0.02222,-0.01849,-0.97394,0.22485,0.3692
1582183238.514988,0.02222,-0.01843,-0.97394,0.22485,0.3692
1582183238.5186272,0.02228,-0.01837,-0.97394,0.22491,0.3692
1582183238.52761,0.02228,-0.01831,-0.97394,0.22491,0.3692
1582183238.530186,0.02228,-0.01825,-0.97394,0.22491,0.3692
1582183238.536098,0.02228,-0.01825,-0.97394,0.22498,0.3692
1582183238.541368,0.02234,-0.01819,-0.97394,0.22498,0.3692
1582183238.546868,0.02234,-0.01819,-0.97394,0.22504,0.3692
1582183238.5529191,0.02240,-0.01819,-0.97394,0.22510,0.3692
1582183238.5584252,0.02240,-0.01813,-0.97388,0.22522,0.3692
1582183238.564249,0.02240,-0.01813,-0.97388,0.22528,0.3692
1582183238.5710568,0.02240,-0.01807,-0.97382,0.22540,0.3692
1582183238.575852,0.02240,-0.01807,-0.97382,0.22552,0.3692
1582183238.581442,0.02240,-0.01807,-0.97382,0.22559,0.3692
1582183238.587397,0.02234,-0.01801,-0.97375,0.22577,0.3692
1582183238.593548,0.02228,-0.01801,-0.97369,0.22589,0.3692
1582183238.5983481,0.02228,-0.01794,-0.97369,0.22607,0.3692
1582183238.6035829,0.02216,-0.01794,-0.97363,0.22644,0.3692
1582183238.6096032,0.02209,-0.01788,-0.97357,0.22668,0.3692
1582183238.614872,0.02203,-0.01782,-0.97351,0.22693,0.3692
1582183238.621761,0.02197,-0.01782,-0.97345,0.22723,0.3692
1582183238.626592,0.02191,-0.01776,-0.97339,0.22754,0.3692
1582183238.631318,0.02185,-0.01770,-0.97327,0.22784,0.3692
1582183238.6367402,0.02179,-0.01770,-0.97321,0.22815,0.3692
1582183238.643274,0.02167,-0.01764,-0.97314,0.22852,0.3692
1582183238.647984,0.02148,-0.01758,-0.97296,0.22919,0.3692
1582183238.653898,0.02142,-0.01752,-0.97290,0.22949,0.3692
1582183238.6599061,0.02136,-0.01752,-0.97284,0.22986,0.3692
1582183238.66605,0.02124,-0.01746,-0.97272,0.23029,0.3692
1582183238.671656,0.02112,-0.01746,-0.97266,0.23059,0.3692
1582183238.6777449,0.02100,-0.01740,-0.97260,0.23096,0.3692
1582183238.682385,0.02087,-0.01733,-0.97247,0.23132,0.3692
1582183238.688819,0.02081,-0.01727,-0.97241,0.23169,0.3692
1582183238.692928,0.02069,-0.01715,-0.97235,0.23212,0.3692
1582183238.699331,0.02045,-0.01703,-0.97217,0.23285,0.3692
1582183238.704739,0.02039,-0.01691,-0.97205,0.23328,0.3692
1582183238.711017,0.02026,-0.01678,-0.97192,0.23370,0.3692
1582183238.7156951,0.02014,-0.01666,-0.97186,0.23413,0.3692
1582183238.7213938,0.02002,-0.01648,-0.97174,0.23456,0.3692
1582183238.726756,0.01990,-0.01630,-0.97162,0.23505,0.3692
1582183238.733331,0.01984,-0.01611,-0.97156,0.23547,0.3692
1582183238.738119,0.01959,-0.01569,-0.97131,0.23645,0.3692
1582183238.744029,0.01947,-0.01544,-0.97119,0.23694,0.3692
1582183238.749515,0.01935,-0.01526,-0.97107,0.23743,0.3692
1582183238.7552068,0.01923,-0.01495,-0.97095,0.23792,0.3692
1582183238.7605708,0.01910,-0.01471,-0.97089,0.23846,0.3692
1582183238.766078,0.01898,-0.01453,-0.97076,0.23895,0.3692
1582183238.77168,0.01880,-0.01422,-0.97058,0.23956,0.3692
1582183238.7774458,0.01868,-0.01404,-0.97046,0.24005,0.3692
1582183238.782932,0.01849,-0.01379,-0.97034,0.24066,0.3692
1582183238.7881868,0.01825,-0.01343,-0.97003,0.24188,0.3692
1582183238.794162,0.01813,-0.01324,-0.96991,0.24243,0.3692
1582183238.799886,0.01794,-0.01306,-0.96973,0.24310,0.3692
1582183238.8078568,0.01782,-0.01294,-0.96960,0.24377,0.3692
1582183238.811521,0.01770,-0.01282,-0.96942,0.24432,0.3692
1582183238.817145,0.01752,-0.01263,-0.96930,0.24500,0.3692
1582183238.8217971,0.01740,-0.01251,-0.96912,0.24561,0.3692
1582183238.828209,0.01727,-0.01233,-0.96893,0.24640,0.3692
1582183238.833642,0.01709,-0.01208,-0.96857,0.24780,0.3692
1582183238.839596,0.01697,-0.01196,-0.96844,0.24847,0.3692
1582183238.846986,0.01691,-0.01190,-0.96820,0.24927,0.3692
1582183238.851061,0.01678,-0.01178,-0.96802,0.24994,0.3692
1582183238.856771,0.01672,-0.01172,-0.96783,0.25067,0.3692
1582183238.862519,0.01666,-0.01166,-0.96765,0.25153,0.3692
1582183238.867785,0.01660,-0.01160,-0.96747,0.25226,0.3692
