eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777172.00277,"{'circle_3d': {'center': [-0.8600629542980222, 3.9045711616619, 32.91615291452931], 'normal': [-0.06920798922246439, 0.42349576300604386, -0.9032505704087388], 'radius': 2.2627570573247042}, 'confidence': 0.9972613837245987, 'timestamp': 102361.720299, 'diameter_3d': 4.5255141146494084, 'ellipse': {'center': [151.2305832172924, 159.6536118696244], 'axes': [39.72600148773879, 46.651307149635215], 'angle': -80.21152494141751}, 'location': [151.2305832172924, 159.6536118696244], 'diameter': 46.651307149635215, 'sphere': {'center': [-0.029567083628449467, -1.1773779944106262, 43.75515975943418], 'radius': 12.0}, 'projected_sphere': {'center': [159.77081367847268, 110.8736710398268], 'axes': [186.03362393723003, 186.03362393723003], 'angle': 90.0}, 'model_confidence': 0.8818375244675769, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.008097074131713, 'phi': -1.6472679411482523, 'norm_pos': [0.4725955725540388, 0.3347766172098984], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.894081,"{'circle_3d': {'center': [-0.60186562448188, 3.7456453596233956, 30.36769479665491], 'normal': [-0.049116947861251134, 0.42568042543399337, -0.9035395402721065], 'radius': 2.1346995708855006}, 'confidence': 0.9998479263333641, 'timestamp': 102365.668299, 'diameter_3d': 4.269399141771001, 'ellipse': {'center': [153.3463602544383, 161.22631595130053], 'axes': [40.56994848721124, 47.705226827013604], 'angle': -82.99912189912571}, 'location': [153.3463602544383, 161.22631595130053], 'diameter': 47.705226827013604, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8151137638689465, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0105100358815493, 'phi': -1.6251034709367407, 'norm_pos': [0.47920737579511974, 0.32822368353624776], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.899613,"{'circle_3d': {'center': [-0.5752611886912199, 3.7669415352824167, 30.376338732839425], 'normal': [-0.04689991154536279, 0.42745510673891174, -0.9028192122567301], 'radius': 2.1429082671183806}, 'confidence': 0.8492532925607659, 'timestamp': 102365.676699, 'diameter_3d': 4.285816534236761, 'ellipse': {'center': [153.64260083594777, 161.4461438168583], 'axes': [40.660394195682336, 47.87531051897048], 'angle': -83.34048578556649}, 'location': [153.64260083594777, 161.4461438168583], 'diameter': 47.87531051897048, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8147200490718598, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.012472190541542, 'phi': -1.622697959670131, 'norm_pos': [0.4801331276123368, 0.3273077340964238], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.909919,"{'circle_3d': {'center': [-0.5371711408991034, 3.7880688023634725, 30.384453682800867], 'normal': [-0.04372574089601976, 0.4292157123289998, -0.90214296642661], 'radius': 2.1419127720374407}, 'confidence': 0.9991741029333948, 'timestamp': 102365.685099, 'diameter_3d': 4.283825544074881, 'ellipse': {'center': [154.06486936752387, 161.6699074625679], 'axes': [40.57998219923375, 47.84034601987748], 'angle': -83.81271682062699}, 'location': [154.06486936752387, 161.6699074625679], 'diameter': 47.84034601987748, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8147718802932191, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.014420583017733, 'phi': -1.6192271745075852, 'norm_pos': [0.4814527167735121, 0.3263753855726338], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.921556,"{'circle_3d': {'center': [-0.5353653694076183, 3.7620361589384776, 30.372019109836465], 'normal': [-0.04357525993839599, 0.42704632537691684, -0.9031791808403102], 'radius': 2.1468420575248564}, 'confidence': 0.9631253669415127, 'timestamp': 102365.693499, 'diameter_3d': 4.293684115049713, 'ellipse': {'center': [154.08282924291146, 161.39510205078884], 'axes': [40.76931172775837, 47.969972280174055], 'angle': -83.80006182111639}, 'location': [154.08282924291146, 161.39510205078884], 'diameter': 47.969972280174055, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8142990382938864, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.012020065376535, 'phi': -1.6190054724008032, 'norm_pos': [0.48150884138409833, 0.32752040812171324], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.9323368,"{'circle_3d': {'center': [-0.531924067264293, 3.7336259798721585, 30.358466272305822], 'normal': [-0.04328848475978554, 0.4246788104547236, -0.9043085839678637], 'radius': 2.1517086063512956}, 'confidence': 0.8113035596304533, 'timestamp': 102365.701899, 'diameter_3d': 4.303417212702591, 'ellipse': {'center': [154.11867484722367, 161.09524038213556], 'axes': [40.96667411929897, 48.100049408397034], 'angle': -83.80340785877044}, 'location': [154.11867484722367, 161.09524038213556], 'diameter': 48.100049408397034, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8136102082112684, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.009403412182132, 'phi': -1.6186289653032844, 'norm_pos': [0.481620858897574, 0.32876983174110186], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.944447,"{'circle_3d': {'center': [-0.49218027733122294, 3.7167759689742077, 30.348740936536448], 'normal': [-0.03997650226536305, 0.42327464287989436, -0.9051190286153116], 'radius': 2.17696363250242}, 'confidence': 0.9573857555848717, 'timestamp': 102365.710299, 'diameter_3d': 4.35392726500484, 'ellipse': {'center': [154.55769953617843, 160.90646424312547], 'axes': [41.52532136071946, 48.680510217493705], 'angle': -84.25123276525932}, 'location': [154.55769953617843, 160.90646424312547], 'diameter': 48.680510217493705, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8129605709915055, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0078529986470524, 'phi': -1.6149347625908121, 'norm_pos': [0.4829928110505576, 0.3295563989869772], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.955433,"{'circle_3d': {'center': [-0.4874245013405301, 3.7580747852233367, 30.36794061091483], 'normal': [-0.03958018759947198, 0.4267162109006551, -0.9035190557504464], 'radius': 2.187687893616332}, 'confidence': 0.9992795956551555, 'timestamp': 102365.718699, 'diameter_3d': 4.375375787232664, 'ellipse': {'center': [154.61402049508732, 161.3327648112118], 'axes': [41.57946712396825, 48.88994492028701], 'angle': -84.35692870974327}, 'location': [154.61402049508732, 161.3327648112118], 'diameter': 48.88994492028701, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8128328303373844, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.011655018738035, 'phi': -1.6145750362513271, 'norm_pos': [0.48316881404714784, 0.3277801466199508], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.961916,"{'circle_3d': {'center': [-0.46537615844615327, 3.7410967727599482, 30.358995729315144], 'normal': [-0.037742825691607244, 0.4253013765287061, -0.9042644625504204], 'radius': 2.1850303313166903}, 'confidence': 0.9995128640404346, 'timestamp': 102365.727099, 'diameter_3d': 4.370060662633381, 'ellipse': {'center': [154.8560281737286, 161.15786833886546], 'axes': [41.59947061027442, 48.84470255842643], 'angle': -84.59651990225875}, 'location': [154.8560281737286, 161.15786833886546], 'diameter': 48.84470255842643, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8130983503003231, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.010091180044964, 'phi': -1.6125108170056615, 'norm_pos': [0.48392508804290185, 0.32850888192139394], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.967493,"{'circle_3d': {'center': [-0.4658874439093304, 3.7378149911851164, 30.3574741691856], 'normal': [-0.03778543281353867, 0.4250278947308034, -0.9043912592278823], 'radius': 2.143888478033793}, 'confidence': 0.9987478626148246, 'timestamp': 102365.735499, 'diameter_3d': 4.287776956067586, 'ellipse': {'center': [154.84807700340087, 161.1472622803981], 'axes': [40.82646791004857, 47.92654031951343], 'angle': -84.58678519489104}, 'location': [154.84807700340087, 161.1472622803981], 'diameter': 47.92654031951343, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8136853111543885, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.009789028950786, 'phi': -1.6125520047492208, 'norm_pos': [0.48390024063562775, 0.32855307383167454], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.9786339,"{'circle_3d': {'center': [-0.4629917573142667, 3.7278783981298576, 30.352689374268017], 'normal': [-0.037544125597283366, 0.42419984530953186, -0.904789992137681], 'radius': 2.1846231185292027}, 'confidence': 0.9897452740965986, 'timestamp': 102365.743899, 'diameter_3d': 4.369246237058405, 'ellipse': {'center': [154.88136195189696, 161.01984745667502], 'axes': [41.64125614710623, 48.84562537841118], 'angle': -84.6095879975955}, 'location': [154.88136195189696, 161.01984745667502], 'diameter': 48.84562537841118, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8132515101593518, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0088744356739485, 'phi': -1.6122673864317663, 'norm_pos': [0.484004256099678, 0.3290839689305207], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.98512,"{'circle_3d': {'center': [-0.46273765033879205, 3.736240437795052, 30.356603199761786], 'normal': [-0.03752295001599381, 0.42489668194829805, -0.9044638400132002], 'radius': 2.158528607173031}, 'confidence': 0.8846481332418199, 'timestamp': 102365.752299, 'diameter_3d': 4.317057214346062, 'ellipse': {'center': [154.8834839423922, 161.12253480183145], 'axes': [41.11258904197191, 48.25548642411304], 'angle': -84.62213947602982}, 'location': [154.8834839423922, 161.12253480183145], 'diameter': 48.25548642411304, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8128746297894951, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0096440762549257, 'phi': -1.6122589518051238, 'norm_pos': [0.4840108873199756, 0.32865610499236897], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777175.996845,"{'circle_3d': {'center': [-0.4361099683284843, 3.7341486810064124, 30.354548912558837], 'normal': [-0.03530397651513483, 0.4247223688825781, -0.9046350306134459], 'radius': 2.1570155668848248}, 'confidence': 0.9998544379372318, 'timestamp': 102365.760699, 'diameter_3d': 4.3140311337696495, 'ellipse': {'center': [155.17743901204767, 161.10283750658573], 'axes': [41.10012572609926, 48.22482768623056], 'angle': -84.93431643645911}, 'location': [155.17743901204767, 161.10283750658573], 'diameter': 48.22482768623056, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.813524579090541, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0094515252921035, 'phi': -1.609802189940151, 'norm_pos': [0.48492949691264897, 0.3287381770558928], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.007342,"{'circle_3d': {'center': [-0.44802794658588124, 3.702082606573474, 30.340022751993285], 'normal': [-0.03629714136991791, 0.42205019601316657, -0.9058455439939085], 'radius': 2.163786921543511}, 'confidence': 0.9997256176845458, 'timestamp': 102365.769099, 'diameter_3d': 4.327573843087022, 'ellipse': {'center': [155.04379986724823, 160.76237588453142], 'axes': [41.34222008566361, 48.399286323137424], 'angle': -84.7579294844063}, 'location': [155.04379986724823, 160.76237588453142], 'diameter': 48.399286323137424, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8141851743243222, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0065019401439117, 'phi': -1.6108448031714013, 'norm_pos': [0.4845118745851507, 0.33015676714778575], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.013695,"{'circle_3d': {'center': [-0.3873747698632846, 3.7539162821939307, 30.362057786383144], 'normal': [-0.031242709976368188, 0.42636966898153794, -0.9040092911280869], 'radius': 2.1749281783867125}, 'confidence': 0.9497023695094164, 'timestamp': 102365.777499, 'diameter_3d': 4.349856356773425, 'ellipse': {'center': [155.7179117825941, 161.3015979188059], 'axes': [41.38421246492455, 48.613724849423974], 'angle': -85.52954781115395}, 'location': [155.7179117825941, 161.3015979188059], 'diameter': 48.613724849423974, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8157148937494196, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.011271873965804, 'phi': -1.6053427417192727, 'norm_pos': [0.4866184743206065, 0.3279100086716421], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.030477,"{'circle_3d': {'center': [-0.41955716414108996, 3.745827616538323, 30.35940612892972], 'normal': [-0.0339245761661853, 0.42569561351023727, -0.904230262582539], 'radius': 2.1571997059292034}, 'confidence': 0.9995406510462835, 'timestamp': 102365.785899, 'diameter_3d': 4.314399411858407, 'ellipse': {'center': [155.3611237447871, 161.22577999267372], 'axes': [41.06627438630931, 48.221294411875995], 'angle': -85.14202800867089}, 'location': [155.3611237447871, 161.22577999267372], 'diameter': 48.221294411875995, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.816669043834306, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0105268206973874, 'phi': -1.6082963684302187, 'norm_pos': [0.4855035117024597, 0.3282259166971928], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.0416892,"{'circle_3d': {'center': [-0.39978603943086916, 3.728442226907224, 30.35051521190782], 'normal': [-0.032276982440333564, 0.42424683104097904, -0.9049711723343641], 'radius': 2.167330322591958}, 'confidence': 0.9999829612884652, 'timestamp': 102365.794299, 'diameter_3d': 4.334660645183916, 'ellipse': {'center': [155.5788711932974, 161.03881096019637], 'axes': [41.32907599887381, 48.46198073438204], 'angle': -85.358301519288}, 'location': [155.5788711932974, 161.03881096019637], 'diameter': 48.46198073438204, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8169173451002321, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.008926321640863, 'phi': -1.6064475248672505, 'norm_pos': [0.48618397247905437, 0.3290049543325151], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.053468,"{'circle_3d': {'center': [-0.4113501425390063, 3.739672419594566, 30.356205784547264], 'normal': [-0.033240657699345, 0.42518268043159085, -0.9044969579477438], 'radius': 2.193360689076196}, 'confidence': 0.9991901160481778, 'timestamp': 102365.802699, 'diameter_3d': 4.386721378152392, 'ellipse': {'center': [155.45298655406881, 161.14072104951373], 'axes': [41.78132759273247, 49.035491977904854], 'angle': -85.23263331271956}, 'location': [155.45298655406881, 161.14072104951373], 'diameter': 49.035491977904854, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8170185728390233, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.009960035682098, 'phi': -1.6075302313578843, 'norm_pos': [0.48579058298146505, 0.3285803289603595], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.064874,"{'circle_3d': {'center': [-0.3940095922952347, 3.7159954478411628, 30.344484531325463], 'normal': [-0.03179561184569736, 0.4232095994521406, -0.9054737290495604], 'radius': 2.179405924677968}, 'confidence': 0.8704437431639763, 'timestamp': 102365.811099, 'diameter_3d': 4.358811849355936, 'ellipse': {'center': [155.64243050803128, 160.9016741684399], 'axes': [41.607142026699194, 48.741819960850314], 'angle': -85.41463680654837}, 'location': [155.64243050803128, 160.9016741684399], 'diameter': 48.741819960850314, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8168132278086437, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0077812081007296, 'phi': -1.6058967961958681, 'norm_pos': [0.48638259533759776, 0.3295763576315004], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.0759108,"{'circle_3d': {'center': [-0.3913801193156699, 3.7057113711787952, 30.339591806966112], 'normal': [-0.031576489097400295, 0.42235259306360995, -0.9058814560795063], 'radius': 2.1744149270744546}, 'confidence': 0.9969844522242929, 'timestamp': 102365.819499, 'diameter_3d': 4.348829854148909, 'ellipse': {'center': [155.67063723015926, 160.79689776878865], 'axes': [41.55000837040034, 48.63784956550615], 'angle': -85.43590478597288}, 'location': [155.67063723015926, 160.79689776878865], 'diameter': 48.63784956550615, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8164556780786647, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.006835526868676, 'phi': -1.6056394174304918, 'norm_pos': [0.48647074134424767, 0.3300129259633806], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.082446,"{'circle_3d': {'center': [-0.3998394963316685, 3.6975087669010733, 30.33606930236016], 'normal': [-0.032281437182066844, 0.4216690427071331, -0.9061749981300026], 'radius': 2.1801612715433505}, 'confidence': 0.9982495447007865, 'timestamp': 102365.827899, 'diameter_3d': 4.360322543086701, 'ellipse': {'center': [155.57686539592322, 160.70719856748462], 'axes': [41.68752273805047, 48.77211486679777], 'angle': -85.32700271990326}, 'location': [155.57686539592322, 160.70719856748462], 'diameter': 48.77211486679777, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8162629739954186, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.006081547910408, 'phi': -1.6064051131352297, 'norm_pos': [0.48617770436226004, 0.3303866726354807], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.088979,"{'circle_3d': {'center': [-0.37474828778130614, 3.6905897145670723, 30.33198774022057], 'normal': [-0.030190503136203313, 0.4210924550126331, -0.9065151283083016], 'radius': 2.172932554310412}, 'confidence': 0.9996453665909183, 'timestamp': 102365.836299, 'diameter_3d': 4.345865108620824, 'ellipse': {'center': [155.85351403645444, 160.63987760298062], 'axes': [41.58138803373494, 48.61669752108329], 'angle': -85.61991040732839}, 'location': [155.85351403645444, 160.63987760298062], 'diameter': 48.61669752108329, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8165190868078431, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.005445757859626, 'phi': -1.604087937354963, 'norm_pos': [0.4870422313639201, 0.3306671766542474], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.100787,"{'circle_3d': {'center': [-0.37253678548662444, 3.711836929448408, 30.341809207510522], 'normal': [-0.030006211278313176, 0.4228630562527444, -0.9056966727008053], 'radius': 2.1391757322870846}, 'confidence': 0.9657743957620528, 'timestamp': 102365.844699, 'diameter_3d': 4.278351464574169, 'ellipse': {'center': [155.8778797842223, 160.8821480935258], 'axes': [40.85864545941123, 47.84542128924515], 'angle': -85.66607647658623}, 'location': [155.8778797842223, 160.8821480935258], 'diameter': 47.84542128924515, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8169109683872633, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0073987576677954, 'phi': -1.6039147436047643, 'norm_pos': [0.4871183743256947, 0.3296577162769758], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.112564,"{'circle_3d': {'center': [-0.3743024148396186, 3.6884787612874295, 30.330992574912017], 'normal': [-0.030153347057729353, 0.4209165422393295, -0.9065980587506808], 'radius': 2.1569300894761945}, 'confidence': 0.8858031286013942, 'timestamp': 102365.853099, 'diameter_3d': 4.313860178952389, 'ellipse': {'center': [155.85767519133196, 160.62696215029783], 'axes': [41.28234835848952, 48.25990397696456], 'angle': -85.62327803084744}, 'location': [155.85767519133196, 160.62696215029783], 'diameter': 48.25990397696456, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8169552433150651, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.005251820242409, 'phi': -1.6040439555496937, 'norm_pos': [0.48705523497291237, 0.33072099104042574], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.112722,"{'circle_3d': {'center': [-0.367457800301789, 3.7090834801234704, 30.340357005535754], 'normal': [-0.02958296251291022, 0.4226336021423329, -0.905817689532036], 'radius': 2.1583216791040383}, 'confidence': 0.9997546618344656, 'timestamp': 102365.861499, 'diameter_3d': 4.3166433582080765, 'ellipse': {'center': [155.9346226019143, 160.84252986615297], 'axes': [41.23635725688721, 48.27631408593678], 'angle': -85.72400380091267}, 'location': [155.9346226019143, 160.84252986615297], 'diameter': 48.27631408593678, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8184905117306629, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.007145566120709, 'phi': -1.6034435712101052, 'norm_pos': [0.4872956956309822, 0.3298227922243626], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.112828,"{'circle_3d': {'center': [-0.3656974159012309, 3.7243384220419724, 30.34743026528276], 'normal': [-0.02943626381286371, 0.42390484730220807, -0.9052282512197856], 'radius': 2.165560091164908}, 'confidence': 0.9990544760900736, 'timestamp': 102365.869899, 'diameter_3d': 4.331120182329816, 'ellipse': {'center': [155.95525587175197, 160.99828923255794], 'axes': [41.31981868798914, 48.42719607241844], 'angle': -85.75875529654192}, 'location': [155.95525587175197, 160.99828923255794], 'diameter': 48.42719607241844, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8181215370468675, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.008548700541707, 'phi': -1.6033029292054062, 'norm_pos': [0.4873601745992249, 0.32917379486434195], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777176.118467,"{'circle_3d': {'center': [-0.38535351248872163, 3.6777217130563944, 30.326377746402727], 'normal': [-0.03107427186182127, 0.4200201215534099, -0.9069826277931218], 'radius': 2.176198939463178}, 'confidence': 0.9989654440185932, 'timestamp': 102365.878299, 'diameter_3d': 4.352397878926356, 'ellipse': {'center': [155.73561545857805, 160.50253038603302], 'axes': [41.68782507548479, 48.698766998592674], 'angle': -85.4807196772882}, 'location': [155.73561545857805, 160.50253038603302], 'diameter': 48.698766998592674, 'sphere': {'center': [-0.012462250146866369, -1.3625197455845244, 41.21016927992019], 'radius': 12.0}, 'projected_sphere': {'center': [159.8974344426841, 108.78632707473658], 'axes': [197.5223853294437, 197.5223853294437], 'angle': 90.0}, 'model_confidence': 0.8186840064740908, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0042638189002697, 'phi': -1.6050440850900412, 'norm_pos': [0.4866737983080564, 0.33123945672486244], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
