eye_packets,578
norm_X,norm_Y,phi,theta,confidence,timestamp
1603849153.1642518,"{'circle_3d': {'center': [-18.68698578641833, -16.644907385348525, 82.81220026539802], 'normal': [0.2636310654071402, 0.3853030801252477, -0.8843303668868852], 'radius': 2.0462934934201034}, 'confidence': 0.16905924852182994, 'timestamp': 174342.760428, 'diameter_3d': 4.092586986840207, 'ellipse': {'center': [83.4075271319224, 51.74984543056789], 'axes': [16.60768685266599, 17.279925739060243], 'angle': -63.79381500696881}, 'location': [83.4075271319224, 51.74984543056789], 'diameter': 17.279925739060243, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9663325656998345, 'phi': -1.2810709096342416, 'norm_pos': [0.2606485222872575, 0.7843756440393005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849153.961798,"{'circle_3d': {'center': [-19.77642099195052, -17.314825229532005, 82.28567022564602], 'normal': [0.17284479827945773, 0.32947659310995775, -0.9282078701995523], 'radius': 2.0027972155554137}, 'confidence': 0.28351415986261835, 'timestamp': 174343.566828, 'diameter_3d': 4.005594431110827, 'ellipse': {'center': [78.44693349504816, 48.5647182352717], 'axes': [16.35874790548284, 17.31634761248086], 'angle': -52.074421527059755}, 'location': [78.44693349504816, 48.5647182352717], 'diameter': 17.31634761248086, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.906545487995946, 'phi': -1.3866915129038566, 'norm_pos': [0.2451466671720255, 0.7976470073530346], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849153.980048,"{'circle_3d': {'center': [-19.92424601513963, -17.42832989035242, 82.21960877036854], 'normal': [0.160526046347032, 0.32001787137492343, -0.933712991472676], 'radius': 1.9664017647604568}, 'confidence': 0.23066650340629244, 'timestamp': 174343.575228, 'diameter_3d': 3.9328035295209136, 'ellipse': {'center': [77.77546367586054, 48.04321991513436], 'axes': [16.073776136472176, 17.03817253681323], 'angle': -50.78547912119054}, 'location': [77.77546367586054, 48.04321991513436], 'diameter': 17.03817253681323, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.8965446774006363, 'phi': -1.4005384993131191, 'norm_pos': [0.24304832398706416, 0.7998199170202736], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849153.995834,"{'circle_3d': {'center': [-20.066666349295577, -17.307885915389175, 82.23797169055523], 'normal': [0.14865768516736977, 0.3300548692885272, -0.9321827481237853], 'radius': 1.9721990724220402}, 'confidence': 0.3070737161839532, 'timestamp': 174343.592028, 'diameter_3d': 3.9443981448440804, 'ellipse': {'center': [77.20828601759462, 48.55385081356201], 'axes': [16.07581522366481, 17.087386103894698], 'angle': -51.12792401991222}, 'location': [77.20828601759462, 48.55385081356201], 'diameter': 17.087386103894698, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9071580279598712, 'phi': -1.4126552601679225, 'norm_pos': [0.24127589380498318, 0.7976922882768249], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849153.999264,"{'circle_3d': {'center': [-20.193913797250353, -17.20288380368099, 82.2560881801083], 'normal': [0.13805373117113837, 0.3388050452642091, -0.9306730406610284], 'radius': 1.9739523278075268}, 'confidence': 0.3840232933714103, 'timestamp': 174343.600428, 'diameter_3d': 3.9479046556150537, 'ellipse': {'center': [76.70359190457972, 49.00086177061189], 'axes': [16.045507998928045, 17.101352000264725], 'angle': -51.36140956171781}, 'location': [76.70359190457972, 49.00086177061189], 'diameter': 17.101352000264725, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9164428623533536, 'phi': -1.4235326712816174, 'norm_pos': [0.23969872470181164, 0.7958297426224504], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.012799,"{'circle_3d': {'center': [-20.08654745813317, -17.323089578419122, 82.22944933164803], 'normal': [0.14700092609757007, 0.3287878973693646, -0.9328929446993846], 'radius': 1.9022714889295524}, 'confidence': 0.3580949004401324, 'timestamp': 174343.608828, 'diameter_3d': 3.804542977859105, 'ellipse': {'center': [77.12033214787927, 48.48850464322898], 'axes': [15.50723611761852, 16.485615998245546], 'angle': -50.946647206594854}, 'location': [77.12033214787927, 48.48850464322898], 'diameter': 16.485615998245546, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9058161566928888, 'phi': -1.4145060895688417, 'norm_pos': [0.24100103796212272, 0.7979645639865459], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.0150452,"{'circle_3d': {'center': [-20.121618611040287, -17.199508444961207, 82.26828220886553], 'normal': [0.14407833002197726, 0.33908632515752435, -0.9296568715979266], 'radius': 1.9620118049934065}, 'confidence': 0.25113329364362813, 'timestamp': 174343.617228, 'diameter_3d': 3.924023609986813, 'ellipse': {'center': [77.01325213365243, 49.026061021227335], 'axes': [15.957124999308657, 16.98962342046085], 'angle': -51.68817649058264}, 'location': [77.01325213365243, 49.026061021227335], 'diameter': 16.98962342046085, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.916741839944693, 'phi': -1.4170394439958107, 'norm_pos': [0.24066641291766383, 0.7957247457448862], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.021933,"{'circle_3d': {'center': [-19.79905153860109, -17.31971839286895, 82.27974487695577], 'normal': [0.1709589193919102, 0.3290688294985459, -0.9287016492570729], 'radius': 1.941665327057112}, 'confidence': 0.272920265322191, 'timestamp': 174343.625628, 'diameter_3d': 3.883330654114224, 'ellipse': {'center': [78.35046188230848, 48.54352129555299], 'axes': [15.858395917094459, 16.79164075102006], 'angle': -51.96810095457798}, 'location': [78.35046188230848, 48.54352129555299], 'diameter': 16.79164075102006, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9061136424556555, 'phi': -1.3887505959231963, 'norm_pos': [0.244845193382214, 0.7977353279351959], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.0286322,"{'circle_3d': {'center': [-19.843062335636436, -17.309234024999615, 82.27545081221595], 'normal': [0.1672913529722982, 0.32994252682099046, -0.9290594879853915], 'radius': 1.9267219471817485}, 'confidence': 0.13752848046159963, 'timestamp': 174343.634028, 'diameter_3d': 3.853443894363497, 'ellipse': {'center': [78.16596708500482, 48.58383350635485], 'axes': [15.729578524807964, 16.666666814204234], 'angle': -51.90772487226522}, 'location': [78.16596708500482, 48.58383350635485], 'diameter': 16.666666814204234, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9070390187620663, 'phi': -1.3926401620108215, 'norm_pos': [0.24426864714064006, 0.7975673603901882], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.036461,"{'circle_3d': {'center': [-19.747403349938836, -17.30815121706473, 82.29348524707167], 'normal': [0.17526293511376476, 0.33003276081556404, -0.9275566184140809], 'radius': 1.9164765685453684}, 'confidence': 0.4148527663928403, 'timestamp': 174343.642428, 'diameter_3d': 3.832953137090737, 'ellipse': {'center': [78.57712182944378, 48.604591160745585], 'axes': [15.654729870070737, 16.564771379631548], 'angle': -52.21523632424022}, 'location': [78.57712182944378, 48.604591160745585], 'diameter': 16.564771379631548, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9071346071141972, 'phi': -1.3840468332079126, 'norm_pos': [0.24555350571701182, 0.7974808701635601], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.044968,"{'circle_3d': {'center': [-19.786202480148773, -17.08133327723302, 82.36949608922858], 'normal': [0.17202967426293658, 0.34893425580153964, -0.9212223815676721], 'radius': 2.0024735548743755}, 'confidence': 0.32233037068564346, 'timestamp': 174343.650828, 'diameter_3d': 4.004947109748751, 'ellipse': {'center': [78.48947812235912, 49.59534578211171], 'axes': [16.293786895742773, 17.274955076509446], 'angle': -53.932424099113604}, 'location': [78.48947812235912, 49.59534578211171], 'diameter': 17.274955076509446, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9272299675624276, 'phi': -1.3861820300093302, 'norm_pos': [0.24527961913237223, 0.7933527259078679], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.0640619,"{'circle_3d': {'center': [-20.02819652448865, -16.984208622360708, 82.3641708176726], 'normal': [0.15186350390128028, 0.35702797704089917, -0.9216661541973368], 'radius': 1.957713714773743}, 'confidence': 0.3883218185342891, 'timestamp': 174343.659228, 'diameter_3d': 3.915427429547486, 'ellipse': {'center': [77.49293544288079, 49.992468867618314], 'axes': [15.872479938281442, 16.907604447391837], 'angle': -53.74176244428205}, 'location': [77.49293544288079, 49.992468867618314], 'diameter': 16.907604447391837, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9358805595632491, 'phi': -1.4074930165832422, 'norm_pos': [0.24216542325900248, 0.7916980463849237], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.065537,"{'circle_3d': {'center': [-20.03355561231989, -16.876928841148317, 82.40544362169818], 'normal': [0.15141691324867687, 0.36596795880859845, -0.9182267538618718], 'radius': 1.9734533002880477}, 'confidence': 0.3472401138435477, 'timestamp': 174343.667628, 'diameter_3d': 3.9469066005760953, 'ellipse': {'center': [77.51155706254276, 50.466425860506845], 'axes': [15.965806339720611, 17.026338949216445], 'angle': -54.59834784572315}, 'location': [77.51155706254276, 50.466425860506845], 'diameter': 17.026338949216445, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9454690316091652, 'phi': -1.4073656580656166, 'norm_pos': [0.24222361582044613, 0.7897232255812214], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.081443,"{'circle_3d': {'center': [-20.064793638743033, -16.657818749965173, 82.49016937465166], 'normal': [0.14881374438008171, 0.38422713307386064, -0.9111662744490828], 'radius': 2.004228672997939}, 'confidence': 0.15247620576261314, 'timestamp': 174343.676028, 'diameter_3d': 4.008457345995878, 'ellipse': {'center': [77.46685359455077, 51.433309450990635], 'axes': [16.13437799080261, 17.257830599328656], 'angle': -56.30822551469689}, 'location': [77.46685359455077, 51.433309450990635], 'diameter': 17.257830599328656, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9651668774952507, 'phi': -1.4089034110668024, 'norm_pos': [0.24208391748297114, 0.7856945439542057], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.081567,"{'circle_3d': {'center': [-20.519941644437992, -16.667932956077657, 82.42126353129404], 'normal': [0.11088474390550175, 0.3833842825644868, -0.9169084280622166], 'radius': 1.9937129490250303}, 'confidence': 0.09583593606370157, 'timestamp': 174343.684428, 'diameter_3d': 3.9874258980500605, 'ellipse': {'center': [75.53231897184236, 51.335236324466536], 'axes': [15.975138144110165, 17.227101389627357], 'angle': -53.74921496825166}, 'location': [75.53231897184236, 51.335236324466536], 'diameter': 17.227101389627357, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9642541225762171, 'phi': -1.4504474707957804, 'norm_pos': [0.23603849678700736, 0.7861031819813894], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.088802,"{'circle_3d': {'center': [-20.18348244268746, -16.54907150983943, 82.51786220927387], 'normal': [0.1389230107180461, 0.3932894030843391, -0.9088585382305643], 'radius': 1.9506270606416898}, 'confidence': 0.19619079305349788, 'timestamp': 174343.692828, 'diameter_3d': 3.9012541212833796, 'ellipse': {'center': [77.01012896311444, 51.905868686463094], 'axes': [15.644367169430165, 16.79445192305879], 'angle': -56.59073628795334}, 'location': [77.01012896311444, 51.905868686463094], 'diameter': 16.79445192305879, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9750029077535707, 'phi': -1.4191159826598096, 'norm_pos': [0.24065665300973263, 0.7837255471397371], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.111889,"{'circle_3d': {'center': [-20.261747387921513, -16.31957410469083, 82.60827947237742], 'normal': [0.1324009319485416, 0.41241418684672226, -0.9013237663052686], 'radius': 2.0315621058913274}, 'confidence': 0.2837249935218397, 'timestamp': 174343.709628, 'diameter_3d': 4.063124211782655, 'ellipse': {'center': [76.77767262612343, 52.913065042256505], 'axes': [16.183811222153544, 17.4609427329635], 'angle': -58.0884722139977}, 'location': [76.77767262612343, 52.913065042256505], 'diameter': 17.4609427329635, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9958988551147716, 'phi': -1.4249433671066962, 'norm_pos': [0.23993022695663574, 0.7795288956572646], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.130909,"{'circle_3d': {'center': [-20.515469609075673, -16.309146173980228, 82.57880127044731], 'normal': [0.11125741351902835, 0.41328318107260587, -0.9037802831327775], 'radius': 1.9662378909339062}, 'confidence': 0.2151054218028776, 'timestamp': 174343.726428, 'diameter_3d': 3.9324757818678124, 'ellipse': {'center': [75.71173489643768, 52.937051650510966], 'axes': [15.61063650579843, 16.931245148187134], 'angle': -56.60650733402173}, 'location': [75.71173489643768, 52.937051650510966], 'diameter': 16.931245148187134, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9968529555025074, 'phi': -1.448310290854067, 'norm_pos': [0.23659917155136773, 0.7794289514562043], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.1320891,"{'circle_3d': {'center': [-20.30524924431307, -16.295069412064354, 82.61321807872855], 'normal': [0.1287757772492452, 0.4144562445655954, -0.9009122157760078], 'radius': 1.898540944998774}, 'confidence': 0.24300629404199248, 'timestamp': 174343.734828, 'diameter_3d': 3.797081889997548, 'ellipse': {'center': [76.60889702399363, 53.02799040582593], 'axes': [15.10624898983228, 16.319243981093507], 'angle': -58.02862508674613}, 'location': [76.60889702399363, 53.02799040582593], 'diameter': 16.319243981093507, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9981415604386707, 'phi': -1.4288187419686573, 'norm_pos': [0.2394028031999801, 0.7790500399757253], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.148533,"{'circle_3d': {'center': [-20.3377005529241, -16.390333631936095, 82.56532859610789], 'normal': [0.1260715015316594, 0.4065175595762839, -0.9049030059943968], 'radius': 1.9147385133136547}, 'confidence': 0.3808552163105434, 'timestamp': 174343.743228, 'diameter_3d': 3.8294770266273095, 'ellipse': {'center': [76.427366762399, 52.59773864874026], 'axes': [15.268740034182489, 16.479232094122576], 'angle': -57.0267610019633}, 'location': [76.427366762399, 52.59773864874026], 'diameter': 16.479232094122576, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9894355433262902, 'phi': -1.432366926103097, 'norm_pos': [0.2388355211324969, 0.7808427556302489], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.15039,"{'circle_3d': {'center': [-20.380357430963148, -16.04181068878043, 82.7227739231642], 'normal': [0.12251676169507218, 0.4355611381725893, -0.8917825620730377], 'radius': 1.9856088712884798}, 'confidence': 0.36974083848920397, 'timestamp': 174343.751628, 'diameter_3d': 3.9712177425769597, 'ellipse': {'center': [76.40922219314922, 54.144825486432936], 'axes': [15.667668131129231, 17.03229311683255], 'angle': -59.68156468797763}, 'location': [76.40922219314922, 54.144825486432936], 'diameter': 17.03229311683255, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0214578862434815, 'phi': -1.4342668967877017, 'norm_pos': [0.2387788193535913, 0.7743965604731962], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.160213,"{'circle_3d': {'center': [-20.386383001282447, -16.269481819577983, 82.61372694570203], 'normal': [0.12201463083513055, 0.4165885439394596, -0.9008698101948848], 'radius': 1.8958823801335998}, 'confidence': 0.14203529458065278, 'timestamp': 174343.760028, 'diameter_3d': 3.7917647602671996, 'ellipse': {'center': [76.2774570196702, 53.1333247221079], 'axes': [15.059720350142161, 16.30282680056644], 'angle': -57.73509634964349}, 'location': [76.2774570196702, 53.1333247221079], 'diameter': 16.30282680056644, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0004858218078465, 'phi': -1.436174601632126, 'norm_pos': [0.23836705318646936, 0.7786111469912171], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.1652339,"{'circle_3d': {'center': [-20.30838478681254, -16.12842959928759, 82.6909954995097], 'normal': [0.12851448204095614, 0.4283428956303256, -0.8944307640442454], 'radius': 1.9623557787025854}, 'confidence': 0.15723819451787155, 'timestamp': 174343.768428, 'diameter_3d': 3.9247115574051707, 'ellipse': {'center': [76.67218051353802, 53.767305996400935], 'axes': [15.538877301506172, 16.838169277672417], 'angle': -59.42829300100379}, 'location': [76.67218051353802, 53.767305996400935], 'diameter': 16.838169277672417, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0134544464228488, 'phi': -1.4280900406430186, 'norm_pos': [0.23960056410480632, 0.7759695583483295], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.1729238,"{'circle_3d': {'center': [-19.802616242179276, -16.1220044772343, 82.77902213320253], 'normal': [0.1706618607603948, 0.4288783224681001, -0.8870952112365097], 'radius': 1.9863931759809694}, 'confidence': 0.271946848560749, 'timestamp': 174343.776828, 'diameter_3d': 3.972786351961939, 'ellipse': {'center': [78.82481687829913, 53.86219888989493], 'axes': [15.8095151424301, 16.954086361315426], 'angle': -62.97492017508822}, 'location': [78.82481687829913, 53.86219888989493], 'diameter': 16.954086361315426, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0140470675428386, 'phi': -1.380735610614138, 'norm_pos': [0.2463275527446848, 0.7755741712921045], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.195758,"{'circle_3d': {'center': [-19.886466400057174, -15.9830074660819, 82.83145765685265], 'normal': [0.16367434760390326, 0.4404614067307997, -0.8827255842656662], 'radius': 1.9210431971199091}, 'confidence': 0.36252415668674703, 'timestamp': 174343.793628, 'diameter_3d': 3.8420863942398182, 'ellipse': {'center': [78.53633798792781, 54.47686087476883], 'axes': [15.21314794340803, 16.385338247901654], 'angle': -63.71998105567957}, 'location': [78.53633798792781, 54.47686087476883], 'diameter': 16.385338247901654, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.026908882141765, 'phi': -1.3874591801325198, 'norm_pos': [0.2454260562122744, 0.7730130796884632], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.211908,"{'circle_3d': {'center': [-19.846202182805257, -16.83311813243129, 82.45559366884854], 'normal': [0.16702969904156306, 0.36961885120168403, -0.9140475832660093], 'radius': 1.9475929598800459}, 'confidence': 0.27388363445067015, 'timestamp': 174343.810428, 'diameter_3d': 3.8951859197600918, 'ellipse': {'center': [78.33042551272952, 50.690210259576304], 'axes': [15.767040648218192, 16.767111395146753], 'angle': -55.85699343162319}, 'location': [78.33042551272952, 50.690210259576304], 'diameter': 16.767111395146753, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 1.9493951164370742, 'phi': -1.390054205266368, 'norm_pos': [0.24478257972727974, 0.7887907905850987], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849154.214947,"{'circle_3d': {'center': [-19.945969547448286, -15.780232280140025, 82.92411841535215], 'normal': [0.15871575198797724, 0.45735933889262265, -0.8750038543907073], 'radius': 1.9370520248414316}, 'confidence': 0.22066665017988824, 'timestamp': 174343.818828, 'diameter_3d': 3.874104049682863, 'ellipse': {'center': [78.38384852772242, 55.37573436816598], 'axes': [15.228744085182758, 16.493473681726915], 'angle': -65.18065355045609}, 'location': [78.38384852772242, 55.37573436816598], 'diameter': 16.493473681726915, 'sphere': {'center': [-21.850558571304013, -21.2685443468515, 93.42416466804065], 'radius': 12.0}, 'projected_sphere': {'center': [80.67450361324894, 42.78742750524857], 'axes': [87.12875266183222, 87.12875266183222], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.045819819441766, 'phi': -1.3913586628110908, 'norm_pos': [0.24494952664913255, 0.7692677734659751], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
