eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777145.59374,"{'circle_3d': {'center': [-1.1760062433909972, 3.8465689263777394, 31.761004229598043], 'normal': [-0.08581886064352662, 0.4233378952663845, -0.9018980815975133], 'radius': 2.283815700500037}, 'confidence': 0.9984861502006696, 'timestamp': 102335.369499, 'diameter_3d': 4.567631401000074, 'ellipse': {'center': [147.56560944474572, 160.44552030447892], 'axes': [41.37309996766083, 48.80198047250887], 'angle': -77.62769443367641}, 'location': [147.56560944474572, 160.44552030447892], 'diameter': 48.80198047250887, 'sphere': {'center': [-0.14617991566867786, -1.233485816818875, 42.5837812087682], 'radius': 12.0}, 'projected_sphere': {'center': [158.83573199310726, 110.1757497470913], 'axes': [191.1509665168942, 191.1509665168942], 'angle': 90.0}, 'model_confidence': 0.8741955389843015, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.007922814672263, 'phi': -1.6656643092074541, 'norm_pos': [0.46114252951483037, 0.33147699873133785], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.041441,"{'circle_3d': {'center': [-2.09313899288656, 3.927278644027332, 32.6143903801439], 'normal': [-0.16769350397842647, 0.43038072639594893, -0.8869336610312706], 'radius': 2.3037071753041776}, 'confidence': 0.9998038694352884, 'timestamp': 102336.873099, 'diameter_3d': 4.607414350608355, 'ellipse': {'center': [138.4617708407169, 160.2374775466833], 'axes': [39.53597900996615, 47.943114998603846], 'angle': -67.61435370746706}, 'location': [138.4617708407169, 160.2374775466833], 'diameter': 47.943114998603846, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.852850900542057, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.015710849927089, 'phi': -1.7576615651048266, 'norm_pos': [0.4326930338772403, 0.3323438435554863], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.0591109,"{'circle_3d': {'center': [-2.1377978671468867, 3.9053561359352598, 32.61231275404997], 'normal': [-0.17141507683345372, 0.42855385072160956, -0.8871067965390986], 'radius': 2.3337162079510017}, 'confidence': 0.9994240648379662, 'timestamp': 102336.881499, 'diameter_3d': 4.667432415902003, 'ellipse': {'center': [138.00728847168727, 159.99855568389404], 'axes': [40.064365656025714, 48.5715406193462], 'angle': -67.07977866574015}, 'location': [138.00728847168727, 159.99855568389404], 'diameter': 48.5715406193462, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8532849417844601, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0136879158436742, 'phi': -1.7616732586737402, 'norm_pos': [0.43127277647402273, 0.3333393513171081], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.064467,"{'circle_3d': {'center': [-2.119368985661426, 3.8910143823421466, 32.60185412263763], 'normal': [-0.16987933670966535, 0.4273587045888501, -0.8879783491567934], 'radius': 2.345471436847313}, 'confidence': 0.9986743360789382, 'timestamp': 102336.889899, 'diameter_3d': 4.690942873694626, 'ellipse': {'center': [138.192703706578, 159.85648878730328], 'axes': [40.346655241355606, 48.831915981842], 'angle': -67.20096484208034}, 'location': [138.192703706578, 159.85648878730328], 'diameter': 48.831915981842, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8531908506892671, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.012365557997509, 'phi': -1.7598225415983078, 'norm_pos': [0.4318521990830562, 0.33393129671956967], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.064596,"{'circle_3d': {'center': [-2.1043470712124708, 3.8844634571345837, 32.59584180140355], 'normal': [-0.16862751050558572, 0.4268127941548866, -0.8884793759262998], 'radius': 2.3479313368522505}, 'confidence': 0.9707502697831536, 'timestamp': 102336.898299, 'diameter_3d': 4.695862673704501, 'ellipse': {'center': [138.34399506216363, 159.79448024564294], 'axes': [40.43548317930498, 48.89206303135353], 'angle': -67.32236963440958}, 'location': [138.34399506216363, 159.79448024564294], 'diameter': 48.89206303135353, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8534016010156242, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0117618157615, 'phi': -1.7583588521154854, 'norm_pos': [0.43232498456926133, 0.33418966564315444], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.0701492,"{'circle_3d': {'center': [-2.1135187553980326, 3.8827648018770056, 32.5967706374146], 'normal': [-0.16939181752104923, 0.4266712395500884, -0.8884019729253795], 'radius': 2.3723013759296645}, 'confidence': 0.998062881807902, 'timestamp': 102336.906699, 'diameter_3d': 4.744602751859329, 'ellipse': {'center': [138.25526443332762, 159.76295222305376], 'axes': [40.848348852423385, 49.39873479426914], 'angle': -67.22377797354906}, 'location': [138.25526443332762, 159.76295222305376], 'diameter': 49.39873479426914, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8527010028385962, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0116052934614674, 'phi': -1.7592050812239486, 'norm_pos': [0.4320477013541488, 0.3343210324039426], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.082376,"{'circle_3d': {'center': [-2.1140803056571946, 3.8709257379718833, 32.59119982618233], 'normal': [-0.1694386133759794, 0.42568465089132823, -0.8888662071947349], 'radius': 2.3129280794107436}, 'confidence': 0.9993144883631067, 'timestamp': 102336.915099, 'diameter_3d': 4.625856158821487, 'ellipse': {'center': [138.23385210265565, 159.67881573851855], 'axes': [39.86513928352007, 48.16922379377147], 'angle': -67.1677063752649}, 'location': [138.23385210265565, 159.67881573851855], 'diameter': 48.16922379377147, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.852778998060133, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0105147055526746, 'phi': -1.7591597913600934, 'norm_pos': [0.4319807878207989, 0.334671601089506], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.093606,"{'circle_3d': {'center': [-2.097850562147863, 3.88127520710906, 32.59308003084794], 'normal': [-0.16808613475020176, 0.4265471066527596, -0.8887095234726005], 'radius': 2.34795718955394}, 'confidence': 0.9395187043042001, 'timestamp': 102336.923499, 'diameter_3d': 4.69591437910788, 'ellipse': {'center': [138.4091268688517, 159.76473445457185], 'axes': [40.457230170308996, 48.89668193841181], 'angle': -67.37353964847506}, 'location': [138.4091268688517, 159.76473445457185], 'diameter': 48.89668193841181, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8525935842887633, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.011468044516022, 'phi': -1.757723343679088, 'norm_pos': [0.4325285214651616, 0.334313606439284], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.093965,"{'circle_3d': {'center': [-2.1312518882870273, 3.8784058980391807, 32.59807409448585], 'normal': [-0.17086957859513213, 0.42630799756360294, -0.8882933515027753], 'radius': 2.3378588416213155}, 'confidence': 0.999241341117817, 'timestamp': 102336.931899, 'diameter_3d': 4.675717683242631, 'ellipse': {'center': [138.06656021135618, 159.73503673306067], 'axes': [40.24289062519715, 48.67888365864435], 'angle': -67.02902051050096}, 'location': [138.06656021135618, 159.73503673306067], 'diameter': 48.67888365864435, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.852488066153978, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0112036958719752, 'phi': -1.7608323093753881, 'norm_pos': [0.43145800066048806, 0.3344373469455806], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.1091142,"{'circle_3d': {'center': [-2.117391269178046, 3.872237143948708, 32.59245968398439], 'normal': [-0.169714527002717, 0.4257939347227303, -0.888761219044564], 'radius': 2.3185872073329477}, 'confidence': 0.9993050476247726, 'timestamp': 102336.940299, 'diameter_3d': 4.637174414665895, 'ellipse': {'center': [138.20171311982818, 159.68794833235899], 'axes': [39.9532609376355, 48.28536903758823], 'angle': -67.1403441532641}, 'location': [138.20171311982818, 159.68794833235899], 'diameter': 48.28536903758823, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8525734669088902, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.010635481736474, 'phi': -1.7594810623450847, 'norm_pos': [0.4318803534994631, 0.3346335486151709], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.109254,"{'circle_3d': {'center': [-2.0736165991241764, 3.8806654516546484, 32.588232532656974], 'normal': [-0.1660666378315612, 0.4264962936982253, -0.8891134816551812], 'radius': 2.30082206556467}, 'confidence': 0.965433459853277, 'timestamp': 102336.948699, 'diameter_3d': 4.60164413112934, 'ellipse': {'center': [138.646053786736, 159.7886813460401], 'axes': [39.680909223752465, 47.921021065653186], 'angle': -67.61319862733623}, 'location': [138.646053786736, 159.7886813460401], 'diameter': 47.921021065653186, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8526051585356242, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0114118651592845, 'phi': -1.7554464890227566, 'norm_pos': [0.43326891808354995, 0.3342138277248329], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.1306722,"{'circle_3d': {'center': [-2.0974301156451856, 3.8901380648250514, 32.59725885743911], 'normal': [-0.1680510975416453, 0.4272856781290922, -0.8883612879233371], 'radius': 2.3192927819546765}, 'confidence': 0.9994483196025848, 'timestamp': 102336.957099, 'diameter_3d': 4.638585563909353, 'ellipse': {'center': [138.41021076052877, 159.86642857539198], 'axes': [39.93117293392565, 48.2929644836775], 'angle': -67.41543721749785}, 'location': [138.41021076052877, 159.86642857539198], 'diameter': 48.2929644836775, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8527936288902915, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0122847853978243, 'phi': -1.7577568452724415, 'norm_pos': [0.4325319086266524, 0.3338898809358668], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.142828,"{'circle_3d': {'center': [-2.07346108578405, 3.893855137798295, 32.59454042738324], 'normal': [-0.16605367838655066, 0.4275954342101958, -0.8885878237613264], 'radius': 2.3055815095032055}, 'confidence': 0.9997128899532918, 'timestamp': 102336.965499, 'diameter_3d': 4.611163019006411, 'ellipse': {'center': [138.6524408629036, 159.91490289285517], 'axes': [39.71645941987505, 48.01104637250133], 'angle': -67.67022076881834}, 'location': [138.6524408629036, 159.91490289285517], 'diameter': 48.01104637250133, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8528024181321259, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0126274194619995, 'phi': -1.7555391613718565, 'norm_pos': [0.43328887769657376, 0.3336879046131035], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.148399,"{'circle_3d': {'center': [-2.049757651625031, 3.926271490775835, 32.60579143815492], 'normal': [-0.1640783922066324, 0.4302967969583241, -0.887650239530353], 'radius': 2.329261891337734}, 'confidence': 0.9985204779558734, 'timestamp': 102336.973899, 'diameter_3d': 4.658523782675468, 'ellipse': {'center': [138.90778378851084, 160.22331076157425], 'axes': [40.04284551994258, 48.4880319792511], 'angle': -68.04147169572158}, 'location': [138.90778378851084, 160.22331076157425], 'diameter': 48.4880319792511, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8523619873362254, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0156178705730725, 'phi': -1.7535789629662648, 'norm_pos': [0.4340868243390964, 0.33240287182677397], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.148528,"{'circle_3d': {'center': [-2.048728786665238, 3.90899833631118, 32.597245416022574], 'normal': [-0.16399265345998298, 0.42885736741960295, -0.8883624080413812], 'radius': 2.3713079677413282}, 'confidence': 0.9970690333050379, 'timestamp': 102336.982299, 'diameter_3d': 4.7426159354826565, 'ellipse': {'center': [138.9216046870411, 160.03272712631713], 'axes': [40.83238635213984, 49.377085206954874], 'angle': -67.98034082957106}, 'location': [138.9216046870411, 160.03272712631713], 'diameter': 49.377085206954874, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8515465393043931, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0140238709428804, 'phi': -1.753342339676681, 'norm_pos': [0.43413001464700346, 0.333196970307012], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.1538272,"{'circle_3d': {'center': [-1.9822064602796272, 3.892024000851867, 32.57701122701517], 'normal': [-0.1584491262611821, 0.42744283946466016, -0.8900485904586651], 'radius': 2.337207057393472}, 'confidence': 0.9984173797634702, 'timestamp': 102336.990699, 'diameter_3d': 4.674414114786944, 'ellipse': {'center': [139.58733683976791, 159.89892011102407], 'axes': [40.40061765157459, 48.69594267636069], 'angle': -68.58033751978701}, 'location': [139.58733683976791, 159.89892011102407], 'diameter': 48.69594267636069, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8513241521988513, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0124586211404614, 'phi': -1.7469736582080695, 'norm_pos': [0.43621042762427475, 0.33375449953739966], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.164733,"{'circle_3d': {'center': [-1.9717688959562192, 3.8869985858186924, 32.57274679542023], 'normal': [-0.15757932923423143, 0.42702405487856226, -0.8904039597582438], 'radius': 2.3225500628876725}, 'confidence': 0.993823848026293, 'timestamp': 102336.999099, 'diameter_3d': 4.645100125775345, 'ellipse': {'center': [139.68950389724284, 159.8597190126621], 'axes': [40.179319689832525, 48.39647793722009], 'angle': -68.66579350922318}, 'location': [139.68950389724284, 159.8597190126621], 'diameter': 48.39647793722009, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8515212435581843, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.01199543627215, 'phi': -1.7459577577183192, 'norm_pos': [0.4365296996788839, 0.33391783744724124], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.181234,"{'circle_3d': {'center': [-1.922777901130165, 3.8523052303221554, 32.54763635331885], 'normal': [-0.15349674633206023, 0.42413294192051754, -0.8924964966000248], 'radius': 2.328764837731472}, 'confidence': 0.9507690004728186, 'timestamp': 102337.007499, 'diameter_3d': 4.657529675462944, 'ellipse': {'center': [140.18084646571012, 159.52700084468032], 'axes': [40.47888952241416, 48.563025701144255], 'angle': -69.02582776666958}, 'location': [140.18084646571012, 159.52700084468032], 'diameter': 48.563025701144255, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8514789646522525, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0088005569734926, 'phi': -1.7411158952036474, 'norm_pos': [0.4380651452053441, 0.3353041631471654], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.192856,"{'circle_3d': {'center': [-1.868912325229642, 3.8839962761592757, 32.55361649843233], 'normal': [-0.14900794834035, 0.4267738624069442, -0.8919981511739014], 'radius': 2.3334121008488897}, 'confidence': 0.9989658506049203, 'timestamp': 102337.015899, 'diameter_3d': 4.6668242016977795, 'ellipse': {'center': [140.73990568471177, 159.84434647910487], 'axes': [40.51846662566256, 48.65100878131931], 'angle': -69.70549222304246}, 'location': [140.73990568471177, 159.84434647910487], 'diameter': 48.65100878131931, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8518738150753769, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0117187662973794, 'phi': -1.736317580094812, 'norm_pos': [0.4398122052647243, 0.3339818896703963], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.2038221,"{'circle_3d': {'center': [-1.8145477329057649, 3.83385306750655, 32.52084970314783], 'normal': [-0.14447756564669356, 0.42259526168588374, -0.8947287174476098], 'radius': 2.3321640748635124}, 'confidence': 0.9986007383361565, 'timestamp': 102337.024299, 'diameter_3d': 4.664328149727025, 'ellipse': {'center': [141.28214034201707, 159.3645785829133], 'axes': [40.74720707952483, 48.67328978565374], 'angle': -70.07492911950644}, 'location': [141.28214034201707, 159.3645785829133], 'diameter': 48.67328978565374, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8517165138356875, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.007103262191014, 'phi': -1.7308907968637584, 'norm_pos': [0.4415066885688034, 0.3359809225711945], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.215424,"{'circle_3d': {'center': [-1.7619748343329458, 3.8272355352588994, 32.50937173770673], 'normal': [-0.1400964907656253, 0.4220438006652462, -0.8956852145677023], 'radius': 2.337185775230573}, 'confidence': 0.9990589714985492, 'timestamp': 102337.032699, 'diameter_3d': 4.674371550461146, 'ellipse': {'center': [141.81905486267846, 159.30629710144066], 'axes': [40.925389518078624, 48.79508067067743], 'angle': -70.60172139836064}, 'location': [141.81905486267846, 159.30629710144066], 'diameter': 48.79508067067743, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8517997584751025, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0064948857299796, 'phi': -1.725951830609646, 'norm_pos': [0.4431845464458702, 0.3362237620773306], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.227319,"{'circle_3d': {'center': [-1.702819031288902, 3.846446865236289, 32.509351294324794], 'normal': [-0.135166840511955, 0.4236447448300287, -0.8956869181828634], 'radius': 2.319660848305763}, 'confidence': 0.9995558857837853, 'timestamp': 102337.041099, 'diameter_3d': 4.639321696611526, 'ellipse': {'center': [142.4261832301365, 159.51378064507384], 'axes': [40.62176097052244, 48.4286727533553], 'angle': -71.29881734517606}, 'location': [142.4261832301365, 159.51378064507384], 'diameter': 48.4286727533553, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8523776407276418, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0082615380539957, 'phi': -1.7205747420699926, 'norm_pos': [0.44508182259417656, 0.33535924731219235], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.233429,"{'circle_3d': {'center': [-1.6406452525863038, 3.807520345324053, 32.48184266832934], 'normal': [-0.12998569228673848, 0.4204008681706757, -0.8979793036824844], 'radius': 2.3338740255929213}, 'confidence': 0.9988570449572339, 'timestamp': 102337.049499, 'diameter_3d': 4.667748051185843, 'ellipse': {'center': [143.05641397854438, 159.1348704861769], 'axes': [41.08327537360348, 48.76636097703879], 'angle': -71.8206922197345}, 'location': [143.05641397854438, 159.1348704861769], 'diameter': 48.76636097703879, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8523350018763254, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.004683408316578, 'phi': -1.7145513652464988, 'norm_pos': [0.4470512936829512, 0.3369380396409295], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.23356,"{'circle_3d': {'center': [-1.5748384217349842, 3.816041722664842, 32.47651191819525], 'normal': [-0.12450178971579517, 0.42111098294907473, -0.8984235328603253], 'radius': 2.2986641218959063}, 'confidence': 0.9992171548251718, 'timestamp': 102337.057899, 'diameter_3d': 4.597328243791813, 'ellipse': {'center': [143.72773592599543, 159.24736371857722], 'axes': [40.50594608195143, 48.0375356112458], 'angle': -72.56083301614305}, 'location': [143.72773592599543, 159.24736371857722], 'diameter': 48.0375356112458, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8526852293617271, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.005466185271232, 'phi': -1.708497390536398, 'norm_pos': [0.4491491747687357, 0.3364693178392616], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.2336571,"{'circle_3d': {'center': [-1.5117078540487456, 3.803813176187955, 32.46223284378516], 'normal': [-0.11924090907527529, 0.42009193740933415, -0.8996134557278331], 'radius': 2.315231752555128}, 'confidence': 0.9851258664664939, 'timestamp': 102337.066299, 'diameter_3d': 4.630463505110256, 'ellipse': {'center': [144.37566051068586, 159.12801304788908], 'axes': [40.90962465031263, 48.404983245201954], 'angle': -73.20552995387386}, 'location': [144.37566051068586, 159.12801304788908], 'diameter': 48.404983245201954, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8529786154946928, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0043429549891068, 'phi': -1.702575011374343, 'norm_pos': [0.4511739390958933, 0.3369666123004621], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.233778,"{'circle_3d': {'center': [-1.4242720894861873, 3.8353906653846055, 32.46579008874055], 'normal': [-0.11195459536172878, 0.4227233948423884, -0.8993170186482171], 'radius': 2.3410882748078645}, 'confidence': 0.9990093935328656, 'timestamp': 102337.074699, 'diameter_3d': 4.682176549615729, 'ellipse': {'center': [145.2838349006548, 159.43634946942768], 'axes': [41.34512600164996, 48.940544507726365], 'angle': -74.2664477511268}, 'location': [145.2838349006548, 159.43634946942768], 'diameter': 48.940544507726365, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8532157472133317, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.007244644474266, 'phi': -1.6946476246188649, 'norm_pos': [0.45401198406454624, 0.33568187721071796], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777147.2538419,"{'circle_3d': {'center': [-1.3898631448422292, 3.83852569677241, 32.463035853684886], 'normal': [-0.10908718330806558, 0.42298464745803876, -0.8995465382361889], 'radius': 2.385530299355379}, 'confidence': 0.9071833384080876, 'timestamp': 102337.083099, 'diameter_3d': 4.771060598710758, 'ellipse': {'center': [145.64406688269733, 159.44751360178168], 'axes': [42.154862761441024, 49.87464443548241], 'angle': -74.65449461152133}, 'location': [145.64406688269733, 159.44751360178168], 'diameter': 49.87464443548241, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8531727179606374, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0075329398258073, 'phi': -1.6914761314473605, 'norm_pos': [0.45513770900842915, 0.3356353599925763], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
