eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851074.24141,"{'circle_3d': {'center': [-8.01555129957002, -4.247291289546099, 27.888655554568707], 'normal': [0.30531037003200606, 0.14457791391262317, -0.9412134745952131], 'radius': 1.1550044779547466}, 'confidence': 0.3976414883754924, 'timestamp': 176263.833375, 'diameter_3d': 2.310008955909493, 'ellipse': {'center': [62.33376619786199, 68.25790200427508], 'axes': [28.0923150548727, 29.534279370290363], 'angle': -61.82734000560048}, 'location': [62.33376619786199, 68.25790200427508], 'diameter': 29.534279370290363, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.7158827181351632, 'phi': -1.2571257378465037, 'norm_pos': [0.19479301936831872, 0.7155920749821871], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.3930712,"{'circle_3d': {'center': [-9.034434314056224, -3.308338761498215, 27.787817322725786], 'normal': [0.22040345215815574, 0.22282395791661344, -0.9496166605821229], 'radius': 1.211467106280857}, 'confidence': 0.14707429646744252, 'timestamp': 176264.984175, 'diameter_3d': 2.422934212561714, 'ellipse': {'center': [49.57480590743384, 79.47614859544474], 'axes': [29.3076838769118, 31.276151644084205], 'angle': -67.31821455592545}, 'location': [49.57480590743384, 79.47614859544474], 'diameter': 31.276151644084205, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.7955066298681195, 'phi': -1.3427369373329179, 'norm_pos': [0.15492126846073076, 0.6688493808523136], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.402128,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 176264.992575, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.409463,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 176265.000975, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.417391,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 176265.009375, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.4253912,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 176265.017775, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.433606,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 176265.026175, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.4408221,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 176265.034575, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.4492831,"{'circle_3d': {'center': [-9.56480922895272, -5.8179948372636945, 27.372118257035343], 'normal': [0.17620554258344773, 0.013685951602823522, -0.9842582493896598], 'radius': 1.2646406986783598}, 'confidence': 0.00991126001871526, 'timestamp': 176265.042975, 'diameter_3d': 2.5292813973567196, 'ellipse': {'center': [41.35041912392268, 47.8955434371472], 'axes': [31.189442145775594, 33.02935018560031], 'angle': -68.19395128499959}, 'location': [41.35041912392268, 47.8955434371472], 'diameter': 33.02935018560031, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.5844827056755482, 'phi': -1.3936492206820743, 'norm_pos': [0.12922005976225837, 0.8004352356785533], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.458221,"{'circle_3d': {'center': [-9.575327716632831, -5.570309617719233, 27.37628168632903], 'normal': [0.1753290019434385, 0.03432638656486198, -0.9839112969485194], 'radius': 1.221816782075252}, 'confidence': 0.1843839054734164, 'timestamp': 176265.051375, 'diameter_3d': 2.443633564150504, 'ellipse': {'center': [41.24751034633799, 50.96242428408516], 'axes': [30.19975511213978, 31.936461296704856], 'angle': -66.4077606928142}, 'location': [41.24751034633799, 50.96242428408516], 'diameter': 31.936461296704856, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.605129458071531, 'phi': -1.3944513759933796, 'norm_pos': [0.1288984698323062, 0.7876565654829785], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.466542,"{'circle_3d': {'center': [-8.423338584457369, -5.6108730586169395, 27.639345713615597], 'normal': [0.2713280962913937, 0.030946099823386444, -0.9619892946746389], 'radius': 1.204554688637354}, 'confidence': 0.06295941491400579, 'timestamp': 176265.059775, 'diameter_3d': 2.409109377274708, 'ellipse': {'center': [56.45398523700082, 51.1197633850537], 'axes': [29.314115675628123, 31.3385291470661], 'angle': -61.949033877133765}, 'location': [56.45398523700082, 51.1197633850537], 'diameter': 31.3385291470661, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.6017473680607184, 'phi': -1.2958886206568652, 'norm_pos': [0.17641870386562758, 0.7870009858956095], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.477165,"{'circle_3d': {'center': [-8.519312561476081, -5.751793991143105, 27.609041958065347], 'normal': [0.26333026487316763, 0.019202688779539342, -0.9645146076371595], 'radius': 1.1947613865740814}, 'confidence': 0.23261386350917362, 'timestamp': 176265.068175, 'diameter_3d': 2.3895227731481627, 'ellipse': {'center': [55.169344784422776, 49.32098935193764], 'axes': [29.070929240828605, 31.121410245912152], 'angle': -62.90700315109239}, 'location': [55.169344784422776, 49.32098935193764], 'diameter': 31.121410245912152, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.5900001959139707, 'phi': -1.3042732964983157, 'norm_pos': [0.17240420245132118, 0.7944958777002599], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.485589,"{'circle_3d': {'center': [-9.574866917852965, -5.524642560017491, 27.378045473316874], 'normal': [0.1753674018417606, 0.038131974706673795, -0.9837643146995321], 'radius': 1.2197011152387371}, 'confidence': 0.08207382849724772, 'timestamp': 176265.076575, 'diameter_3d': 2.4394022304774743, 'ellipse': {'center': [41.26123118406325, 51.530178840857545], 'axes': [30.15571378504346, 31.8856035383655], 'angle': -66.09516440035655}, 'location': [41.26123118406325, 51.530178840857545], 'diameter': 31.8856035383655, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.608937548503744, 'phi': -1.3943877398917597, 'norm_pos': [0.12894134745019764, 0.7852909214964269], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.4930649,"{'circle_3d': {'center': [-9.6202995359947, -5.56407300530986, 27.368575280948512], 'normal': [0.17158135032994937, 0.03484610426564309, -0.9845534973968957], 'radius': 1.2032734569708465}, 'confidence': 0.24959977208799103, 'timestamp': 176265.084975, 'diameter_3d': 2.406546913941693, 'ellipse': {'center': [40.66306695058462, 51.02090629760147], 'axes': [29.75546654868371, 31.446349516338223], 'angle': -66.43895641261166}, 'location': [40.66306695058462, 51.02090629760147], 'diameter': 31.446349516338223, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.6056494869026803, 'phi': -1.3982558895320214, 'norm_pos': [0.12707208422057695, 0.7874128904266605], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.501289,"{'circle_3d': {'center': [-9.508883415944284, -5.703726885733607, 27.384410731238162], 'normal': [0.18086602700081747, 0.02320828089699749, -0.9832338765394253], 'radius': 1.1927805219760825}, 'confidence': 0.21004852492346948, 'timestamp': 176265.093375, 'diameter_3d': 2.385561043952165, 'ellipse': {'center': [42.10788235716953, 49.338564054938814], 'axes': [29.431950198517878, 31.172006865010093], 'angle': -67.1799201654129}, 'location': [42.10788235716953, 49.338564054938814], 'diameter': 31.172006865010093, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.5940066916210556, 'phi': -1.388879851012587, 'norm_pos': [0.13158713236615477, 0.7944226497710882], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.509912,"{'circle_3d': {'center': [-9.534231173190344, -5.715215494436563, 27.37951066832163], 'normal': [0.17875371389697908, 0.02225089683841778, -0.9836422151158026], 'radius': 1.2074390198716602}, 'confidence': 0.2178708546692926, 'timestamp': 176265.101775, 'diameter_3d': 2.4148780397433205, 'ellipse': {'center': [41.771236058431356, 49.1838413030941], 'axes': [29.79864483685787, 31.55095130210145], 'angle': -67.33420351946855}, 'location': [41.771236058431356, 49.1838413030941], 'diameter': 31.55095130210145, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.5930490601212814, 'phi': -1.3910317172713, 'norm_pos': [0.130535112682598, 0.7950673279037745], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.5174248,"{'circle_3d': {'center': [-9.787564191627176, -5.49685707307153, 27.3432069383261], 'normal': [0.15764262902724308, 0.04044743195217059, -0.9866675259487633], 'radius': 1.187818823361385}, 'confidence': 0.26324430641943936, 'timestamp': 176265.110175, 'diameter_3d': 2.37563764672277, 'ellipse': {'center': [38.48991004237121, 51.78830363596505], 'axes': [29.427641185458366, 31.020885836322826], 'angle': -66.08701271711652}, 'location': [38.48991004237121, 51.78830363596505], 'diameter': 31.020885836322826, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 14, 'model_birth_timestamp': 176218.473375, 'theta': 1.6112547955052992, 'phi': -1.4123626055310332, 'norm_pos': [0.12028096888241002, 0.7842154015168123], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.525862,"{'circle_3d': {'center': [-8.963138607870773, -5.535131539914469, 27.503204176340084], 'normal': [0.22634476100694337, 0.03725789304859229, -0.9733344227809316], 'radius': 1.1932658235801776}, 'confidence': 0.13680688199294033, 'timestamp': 176265.118575, 'diameter_3d': 2.3865316471603553, 'ellipse': {'center': [49.31682383806634, 51.71199351627058], 'axes': [29.297267431070914, 31.182490238033743], 'angle': -64.46604437667231}, 'location': [49.31682383806634, 51.71199351627058], 'diameter': 31.182490238033743, 'sphere': {'center': [-11.679275739954093, -5.982226256497577, 39.18321724971126], 'radius': 12.0}, 'projected_sphere': {'center': [58.906019189432484, 68.21878686278741], 'axes': [207.74023950419695, 207.74023950419695], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6080628451602637, 'phi': -1.342311463157286, 'norm_pos': [0.1541150744939573, 0.7845333603488726], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.53324,"{'circle_3d': {'center': [-8.284081833234676, -3.766370244652307, 27.88885403302018], 'normal': [0.2829328255599514, 0.18465466765377248, -0.9411969347242568], 'radius': 1.2104034987669445}, 'confidence': 0.17924267750199507, 'timestamp': 176265.126975, 'diameter_3d': 2.420806997533889, 'ellipse': {'center': [59.06324276295885, 74.07526056136501], 'axes': [29.40475619035774, 30.964407045665844], 'angle': -66.25734636541989}, 'location': [59.06324276295885, 74.07526056136501], 'diameter': 30.964407045665844, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.7565168027449298, 'phi': -1.2787803684291768, 'norm_pos': [0.18457263363424642, 0.6913530809943125], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.541203,"{'circle_3d': {'center': [4.384406256290557, -3.9460434518720646, 24.153160680438884], 'normal': [-0.17564727707632355, -0.8370478830728523, -0.5181687712501882], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176265.135375, 'diameter_3d': 2.0, 'ellipse': {'center': [221.69703674319106, 64.77173614502155], 'axes': [11.401050568169863, 28.64630699294218], 'angle': 83.07070159912237}, 'location': [221.69703674319106, 64.77173614502155], 'diameter': 28.64630699294218, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.578931230988779, 'phi': -1.8976175204896908, 'norm_pos': [0.692803239822472, 0.7301177660624102], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.549474,"{'circle_3d': {'center': [-2.4069711454020606, -4.618109561542351, 27.890400296552198], 'normal': [0.705442673766797, -0.22054301375801236, -0.6735810367812366], 'radius': 1.2034707661746138}, 'confidence': 0.18960233791572517, 'timestamp': 176265.143775, 'diameter_3d': 2.4069415323492276, 'ellipse': {'center': [130.39962707572533, 63.877778660544266], 'axes': [20.10145620788795, 29.79177995975164], 'angle': -27.198390929982967}, 'location': [130.39962707572533, 63.877778660544266], 'diameter': 29.79177995975164, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3484251695257687, 'phi': -0.7622977851187533, 'norm_pos': [0.40749883461164166, 0.7338425889143989], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.561472,"{'circle_3d': {'center': [-1.9894953626052363, -5.008936087935584, 28.49870692154456], 'normal': [0.7402323223331989, -0.25311189095744846, -0.6228888180318729], 'radius': 1.1988335038070277}, 'confidence': 0.17447846550867321, 'timestamp': 176265.152175, 'diameter_3d': 2.3976670076140554, 'ellipse': {'center': [136.02026896436297, 60.41862997897146], 'axes': [17.68754257230176, 29.052180088419576], 'angle': -27.18865863091266}, 'location': [136.02026896436297, 60.41862997897146], 'diameter': 29.052180088419576, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3149007843136387, 'phi': -0.6995254381365975, 'norm_pos': [0.42506334051363426, 0.7482557084209522], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.569441,"{'circle_3d': {'center': [-2.242989713927445, -4.452548209228607, 28.012207206424613], 'normal': [0.7191077930563483, -0.2067462343985337, -0.6634304609585353], 'radius': 1.2009785311401193}, 'confidence': 0.19186941758053294, 'timestamp': 176265.160575, 'diameter_3d': 2.4019570622802386, 'ellipse': {'center': [132.51681648428607, 66.11988294812139], 'axes': [19.723205604326676, 29.554942135137804], 'angle': -25.22192713509215}, 'location': [132.51681648428607, 66.11988294812139], 'diameter': 29.554942135137804, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3625481594057982, 'phi': -0.7451480931631316, 'norm_pos': [0.41411505151339395, 0.7245004877161609], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.577118,"{'circle_3d': {'center': [-2.0100664752740585, -4.55997832212759, 28.307775718903585], 'normal': [0.7385180629441306, -0.21569874380678228, -0.6387997515852877], 'radius': 1.1858254413019471}, 'confidence': 0.19960362118799885, 'timestamp': 176265.168975, 'diameter_3d': 2.3716508826038942, 'ellipse': {'center': [135.61068873052085, 65.39084102064382], 'axes': [18.390749305419796, 28.868049360726918], 'angle': -24.653834682912436}, 'location': [135.61068873052085, 65.39084102064382], 'diameter': 28.868049360726918, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3533889646442607, 'phi': -0.7131239058915548, 'norm_pos': [0.42378340228287764, 0.7275381624139841], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.5857222,"{'circle_3d': {'center': [-1.6453175446869839, -4.8526412234921, 28.862629622809536], 'normal': [0.7689138071597201, -0.24008731892049148, -0.5925619262597918], 'radius': 1.1848024802252843}, 'confidence': 0.14005868780202016, 'timestamp': 176265.177375, 'diameter_3d': 2.3696049604505687, 'ellipse': {'center': [140.38408091751342, 62.99575592378634], 'axes': [16.361136899124734, 28.292099002003344], 'angle': -24.536887191318073}, 'location': [140.38408091751342, 62.99575592378634], 'diameter': 28.292099002003344, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.328340526919715, 'phi': -0.6565854272746307, 'norm_pos': [0.4387002528672294, 0.7375176836508903], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.593416,"{'circle_3d': {'center': [-1.6200676487961179, -4.895547860641579, 28.91313215285698], 'normal': [0.7710179651506255, -0.24366287201628134, -0.5883533820891712], 'radius': 1.2025469227618397}, 'confidence': 0.19408168529858802, 'timestamp': 176265.185775, 'diameter_3d': 2.4050938455236794, 'ellipse': {'center': [140.70792192636247, 62.59224400800104], 'axes': [16.416632947739146, 28.669328407625628], 'angle': -24.654050187315597}, 'location': [140.70792192636247, 62.59224400800104], 'diameter': 28.669328407625628, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3246555550032908, 'phi': -0.6518239799662943, 'norm_pos': [0.43971225601988273, 0.7391989832999957], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.602358,"{'circle_3d': {'center': [-1.5008035092162402, -4.957946222138908, 29.09899533832915], 'normal': [0.7809566434489488, -0.24886273547439217, -0.5728647832998239], 'radius': 1.211780564954068}, 'confidence': 0.2377494351973766, 'timestamp': 176265.194175, 'diameter_3d': 2.423561129908136, 'ellipse': {'center': [142.2235147139356, 62.229126735500714], 'axes': [15.895217297593883, 28.701415383181587], 'angle': -24.418709509071412}, 'location': [142.2235147139356, 62.229126735500714], 'diameter': 28.701415383181587, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3192904556231522, 'phi': -0.6328847525346006, 'norm_pos': [0.44444848348104876, 0.7407119719354137], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851075.608914,"{'circle_3d': {'center': [-0.9716599350246895, -5.136467458034586, 29.9766043971184], 'normal': [0.8250519412982446, -0.26373950513236527, -0.4997306950673863], 'radius': 1.1939382675719004}, 'confidence': 0.15307305957393583, 'timestamp': 176265.202575, 'diameter_3d': 2.3878765351438007, 'ellipse': {'center': [148.77116721558102, 61.88629863631307], 'axes': [12.833284965915249, 27.42304620433932], 'angle': -22.90544933770485}, 'location': [148.77116721558102, 61.88629863631307], 'diameter': 27.42304620433932, 'sphere': {'center': [-10.872283230603625, -1.9715933964462025, 35.973372737927036], 'radius': 12.0}, 'projected_sphere': {'center': [57.494049211434145, 101.41144308103577], 'axes': [226.27655725530568, 226.27655725530568], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3038994005450018, 'phi': -0.544597243383438, 'norm_pos': [0.46490989754869066, 0.7421404223486956], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
