eye_packets,798
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777096.085568,"{'circle_3d': {'center': [-2.0554342774580228, 4.076391571903139, 37.07152276488917], 'normal': [-0.05990155829562994, 0.4521256230825697, -0.8899405734463135], 'radius': 2.5331970072555543}, 'confidence': 0.9966477461772785, 'timestamp': 102278.207499, 'diameter_3d': 5.066394014511109, 'ellipse': {'center': [141.2612537744398, 156.6929357384279], 'axes': [38.807695087568554, 46.40091987810924], 'angle': -79.49916902073409}, 'location': [141.2612537744398, 156.6929357384279], 'diameter': 46.40091987810924, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.782961462174836, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0399433381443184, 'phi': -1.6380045676318613, 'norm_pos': [0.4414414180451244, 0.3471127677565504], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.754068,"{'circle_3d': {'center': [-2.0381190136268827, 4.187440161037452, 37.12751261301033], 'normal': [-0.05845861964303492, 0.4613796721770958, -0.8852747527695493], 'radius': 2.502128106264791}, 'confidence': 0.996028126778922, 'timestamp': 102278.871099, 'diameter_3d': 5.004256212529582, 'ellipse': {'center': [141.44305546230683, 157.66053022724776], 'axes': [37.96016662505538, 45.762697485326385], 'angle': -79.9183010230469}, 'location': [141.44305546230683, 157.66053022724776], 'diameter': 45.762697485326385, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7944201992832189, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0503459786135148, 'phi': -1.6367350317730136, 'norm_pos': [0.44200954831970884, 0.3430811240531343], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.772044,"{'circle_3d': {'center': [-2.0391784796000216, 4.1424815751404696, 37.104272064273914], 'normal': [-0.05854690847412985, 0.4576331233523473, -0.8872114651642511], 'radius': 2.4639638722743205}, 'confidence': 0.9994342214079847, 'timestamp': 102278.879499, 'diameter_3d': 4.927927744548641, 'ellipse': {'center': [141.42046871310149, 157.29345919013036], 'axes': [37.53235735555352, 45.09199596946795], 'angle': -79.81345937784995}, 'location': [141.42046871310149, 157.29345919013036], 'diameter': 45.09199596946795, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7970338805347366, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.046127715193428, 'phi': -1.636690590209266, 'norm_pos': [0.44193896472844213, 0.3446105867077901], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.772253,"{'circle_3d': {'center': [-2.0259964869334803, 4.157140351665599, 37.11098370794876], 'normal': [-0.057448409085251395, 0.45885468806277474, -0.88665216152468], 'radius': 2.5306936992832565}, 'confidence': 0.960491035338094, 'timestamp': 102278.887899, 'diameter_3d': 5.061387398566513, 'ellipse': {'center': [141.54604827445883, 157.38834468961687], 'axes': [38.507699307638525, 46.30600381080807], 'angle': -79.98201411135113}, 'location': [141.54604827445883, 157.38834468961687], 'diameter': 46.30600381080807, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7972122478838939, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0475020721708086, 'phi': -1.6354983854905738, 'norm_pos': [0.44233140085768385, 0.34421523045992974], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.772383,"{'circle_3d': {'center': [-2.0008492724618603, 4.220660053145235, 37.14249265559495], 'normal': [-0.05535280787928306, 0.4641479965194111, -0.8840264158874982], 'radius': 2.5030052960014326}, 'confidence': 0.9976472582358227, 'timestamp': 102278.896299, 'diameter_3d': 5.006010592002865, 'ellipse': {'center': [141.78669727387526, 157.94628891420902], 'axes': [37.87978399977083, 45.76021460861051], 'angle': -80.3734918614571}, 'location': [141.78669727387526, 157.94628891420902], 'diameter': 45.76021460861051, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7968439635068436, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0534688030188657, 'phi': -1.633329118182908, 'norm_pos': [0.4430834289808602, 0.3418904628574624], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.772508,"{'circle_3d': {'center': [-2.0123762504763905, 4.233749654506593, 37.150104025536976], 'normal': [-0.05631338938049389, 0.4652387966328576, -0.883392135058996], 'radius': 2.5739436014141654}, 'confidence': 0.9599175390116239, 'timestamp': 102278.904699, 'diameter_3d': 5.147887202828331, 'ellipse': {'center': [141.68959741684827, 158.02318196243635], 'axes': [38.901648274640515, 47.04900171067005], 'angle': -80.27943038541686}, 'location': [141.68959741684827, 158.02318196243635], 'diameter': 47.04900171067005, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7964459498894794, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0547006891401973, 'phi': -1.6344569518959748, 'norm_pos': [0.44277999192765083, 0.34157007515651516], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.7789068,"{'circle_3d': {'center': [-2.005182869067635, 4.173709568884738, 37.1182456769459], 'normal': [-0.055713940929764325, 0.46023545616436967, -0.8860469974415858], 'radius': 2.487322009817307}, 'confidence': 0.9988448788623818, 'timestamp': 102278.913099, 'diameter_3d': 4.974644019634614, 'ellipse': {'center': [141.7354233783752, 157.55197937360944], 'axes': [37.80168050837967, 45.502663988628925], 'angle': -80.23441152891432}, 'location': [141.7354233783752, 157.55197937360944], 'diameter': 45.502663988628925, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7962161330024031, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0490567210864783, 'phi': -1.6335928687465622, 'norm_pos': [0.44292319805742253, 0.3435334192766273], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.7850251,"{'circle_3d': {'center': [-1.9708704242767927, 4.167849067772068, 37.11310226739213], 'normal': [-0.05285457053052743, 0.4597470810716472, -0.8864756149043997], 'radius': 2.4938303067939067}, 'confidence': 0.9966060538972449, 'timestamp': 102278.921499, 'diameter_3d': 4.987660613587813, 'ellipse': {'center': [142.043286530985, 157.50066258918466], 'axes': [37.94038747596592, 45.627869183381755], 'angle': -80.58265490817148}, 'location': [142.043286530985, 157.50066258918466], 'diameter': 45.627869183381755, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7950906082922926, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.048506701701236, 'phi': -1.6303490898902038, 'norm_pos': [0.4438852704093281, 0.34374723921173056], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.785131,"{'circle_3d': {'center': [-1.995452480028705, 4.203432315661872, 37.133129005320654], 'normal': [-0.05490307517652012, 0.4627123517291308, -0.8848067200770225], 'radius': 2.4731091424551166}, 'confidence': 0.9986541897614423, 'timestamp': 102278.929899, 'diameter_3d': 4.946218284910233, 'ellipse': {'center': [141.82966977951082, 157.81348029360143], 'axes': [37.48886563847668, 45.22437420815627], 'angle': -80.39571425531273}, 'location': [141.82966977951082, 157.81348029360143], 'diameter': 45.22437420815627, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7954288618151506, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.051848680121892, 'phi': -1.6327677964055105, 'norm_pos': [0.4432177180609713, 0.3424438321099941], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.785219,"{'circle_3d': {'center': [-1.961738164234531, 4.183674173488844, 37.120783508061045], 'normal': [-0.052093548860338956, 0.46106583988137845, -0.8858355115153234], 'radius': 2.4521848910163855}, 'confidence': 0.9983486352679065, 'timestamp': 102278.938299, 'diameter_3d': 4.904369782032771, 'ellipse': {'center': [142.12757211312973, 157.65611486363278], 'axes': [37.25687772654559, 44.855929527684104], 'angle': -80.70963559121157}, 'location': [142.12757211312973, 157.65611486363278], 'diameter': 44.855929527684104, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7954955193702151, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0499922788233613, 'phi': -1.629535924504548, 'norm_pos': [0.4441486628535304, 0.3430995214015301], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.785302,"{'circle_3d': {'center': [-1.9987067644910281, 4.173349256896822, 37.117653304155354], 'normal': [-0.05517426554838037, 0.4602054301653766, -0.8860963618407974], 'radius': 2.4950624249131}, 'confidence': 0.9976425791722775, 'timestamp': 102278.946699, 'diameter_3d': 4.9901248498262, 'ellipse': {'center': [141.7940026518591, 157.54561626882054], 'axes': [37.92451103387882, 45.64508106783343], 'angle': -80.30147158684616}, 'location': [141.7940026518591, 157.54561626882054], 'diameter': 45.64508106783343, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7948967701551402, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.049022900585428, 'phi': -1.632982706593107, 'norm_pos': [0.4431062582870597, 0.34355993221324777], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.791703,"{'circle_3d': {'center': [-1.9952214697466597, 4.189116191003664, 37.125640305050304], 'normal': [-0.05488382431968302, 0.4615193413409468, -0.8854307784328851], 'radius': 2.456513587297785}, 'confidence': 0.9979046202300621, 'timestamp': 102278.955099, 'diameter_3d': 4.91302717459557, 'ellipse': {'center': [141.8274938372436, 157.698807910732], 'axes': [37.285789914769396, 44.92958693135403], 'angle': -80.36978025820285}, 'location': [141.8274938372436, 157.698807910732], 'diameter': 44.92958693135403, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7952799893716667, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.050503411483438, 'phi': -1.6327025715151497, 'norm_pos': [0.44321091824138625, 0.3429216337052833], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.791857,"{'circle_3d': {'center': [-2.003563734525094, 4.176403312824408, 37.11954361021364], 'normal': [-0.055579013051219185, 0.4604599348260088, -0.8859388363359404], 'radius': 2.43889695248612}, 'confidence': 0.979479152439724, 'timestamp': 102278.963499, 'diameter_3d': 4.87779390497224, 'ellipse': {'center': [141.7484481735963, 157.59770317542453], 'axes': [37.05617557117873, 44.61439298372192], 'angle': -80.2571500858638}, 'location': [141.7484481735963, 157.59770317542453], 'diameter': 44.61439298372192, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7952083832968082, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0493095867808, 'phi': -1.6334488143821622, 'norm_pos': [0.44296390054248846, 0.34334290343573115], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.791948,"{'circle_3d': {'center': [-2.04133508894129, 4.159589526032266, 37.113256596604145], 'normal': [-0.05872662591923551, 0.45905878592666366, -0.8864627541367318], 'radius': 2.433775790800328}, 'confidence': 0.9981720904881813, 'timestamp': 102278.971899, 'diameter_3d': 4.867551581600656, 'ellipse': {'center': [141.40382393041662, 157.45385939344305], 'axes': [37.01307790307182, 44.528351978420964], 'angle': -79.82705844982527}, 'location': [141.40382393041662, 157.45385939344305], 'diameter': 44.528351978420964, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7948106927171517, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.047731793466616, 'phi': -1.6369479359624255, 'norm_pos': [0.44188694978255194, 0.3439422525273206], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.808172,"{'circle_3d': {'center': [-2.0359011866929064, 4.181794004674067, 37.124425726611264], 'normal': [-0.05827380073187026, 0.46090915914681374, -0.8855319933028052], 'radius': 2.423941752610423}, 'confidence': 0.9994287527987354, 'timestamp': 102278.980299, 'diameter_3d': 4.847883505220846, 'ellipse': {'center': [141.45783061027868, 157.64881362658286], 'axes': [36.7920213079999, 44.33500100255651], 'angle': -79.93027618931178}, 'location': [141.45783061027868, 157.64881362658286], 'diameter': 44.33500100255651, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7955653784090466, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0498157185748767, 'phi': -1.6365081258100653, 'norm_pos': [0.44205572065712084, 0.3431299432225714], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.819138,"{'circle_3d': {'center': [-2.0176460575356634, 4.204849383325124, 37.13527070274672], 'normal': [-0.05675253996876666, 0.46283044070106844, -0.884628245291517], 'radius': 2.4629078886228624}, 'confidence': 0.9987207569693903, 'timestamp': 102278.988699, 'diameter_3d': 4.925815777245725, 'ellipse': {'center': [141.62976840340207, 157.82908049760542], 'axes': [37.31642392734849, 45.03522547385037], 'angle': -80.16746995276121}, 'location': [141.62976840340207, 157.82908049760542], 'diameter': 45.03522547385037, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.795930336160311, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0519818915697807, 'phi': -1.6348626419046193, 'norm_pos': [0.44259302626063146, 0.3423788312599775], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.836093,"{'circle_3d': {'center': [-2.025984836011127, 4.182525312257609, 37.12415845837994], 'normal': [-0.05744743817505529, 0.4609701014454422, -0.8855542656554153], 'radius': 2.4509258274309187}, 'confidence': 0.9995435466803668, 'timestamp': 102278.997099, 'diameter_3d': 4.901851654861837, 'ellipse': {'center': [141.5485898377834, 157.64321820205856], 'axes': [37.20566701259315, 44.829269437866984], 'angle': -80.03510973594578}, 'location': [141.5485898377834, 157.64321820205856], 'diameter': 44.829269437866984, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7961006873175913, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.049884391254442, 'phi': -1.6355772861609967, 'norm_pos': [0.4423393432430731, 0.34315325749142267], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.836284,"{'circle_3d': {'center': [-2.0274674497823897, 4.138009492137905, 37.10120033105158], 'normal': [-0.05757098932266052, 0.4572604497688002, -0.8874674429327787], 'radius': 2.4301962226443314}, 'confidence': 0.9978119730289471, 'timestamp': 102279.005499, 'diameter_3d': 4.860392445288663, 'ellipse': {'center': [141.52324382597018, 157.27141571470435], 'axes': [37.03877180204071, 44.47702877281547], 'angle': -79.9274540667013}, 'location': [141.52324382597018, 157.27141571470435], 'diameter': 44.47702877281547, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7952992053375185, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.045708621532741, 'phi': -1.6355766578251933, 'norm_pos': [0.44226013695615685, 0.34470243452206517], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.8364182,"{'circle_3d': {'center': [-2.023423300522121, 4.1441053240618775, 37.10408171322337], 'normal': [-0.0572339768843048, 0.45776843576246457, -0.8872273277517961], 'radius': 2.4236041389869474}, 'confidence': 0.9991028902949161, 'timestamp': 102279.013899, 'diameter_3d': 4.847208277973895, 'ellipse': {'center': [141.5608776310417, 157.3269254601234], 'axes': [36.920133151719284, 44.352830215267204], 'angle': -79.98274845366976}, 'location': [141.5608776310417, 157.3269254601234], 'diameter': 44.352830215267204, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7951184255741484, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.046279904433058, 'phi': -1.6352158750214372, 'norm_pos': [0.44237774259700535, 0.3444711439161525], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.842172,"{'circle_3d': {'center': [-2.0110170060915147, 4.191762034058117, 37.1280108447447], 'normal': [-0.0562001190150876, 0.4617398282621512, -0.885233233458352], 'radius': 2.385840075845059}, 'confidence': 0.9991621831093336, 'timestamp': 102279.022299, 'diameter_3d': 4.771680151690118, 'ellipse': {'center': [141.68270246836298, 157.75295092996902], 'axes': [36.19369139733025, 43.633134789724096], 'angle': -80.21062197529311}, 'location': [141.68270246836298, 157.75295092996902], 'diameter': 43.633134789724096, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7955888254275623, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0507519670990364, 'phi': -1.6341974668352592, 'norm_pos': [0.4427584452136343, 0.3426960377917958], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.860158,"{'circle_3d': {'center': [-2.0280991528995456, 4.152697429629749, 37.108822026657805], 'normal': [-0.05762363124909015, 0.4584844445597872, -0.8868323016322602], 'radius': 2.468171226214718}, 'confidence': 0.9991774178147279, 'timestamp': 102279.030699, 'diameter_3d': 4.936342452429436, 'ellipse': {'center': [141.52298681410085, 157.37969117586786], 'axes': [37.56839974613001, 45.16350315500111], 'angle': -79.95117637665432}, 'location': [141.52298681410085, 157.37969117586786], 'diameter': 45.16350315500111, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7960906997316552, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.047085416047218, 'phi': -1.6356820332563906, 'norm_pos': [0.4422593337940651, 0.3442512867672173], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.876225,"{'circle_3d': {'center': [-2.0257271647262955, 4.151118008501649, 37.10785178121897], 'normal': [-0.05742596556798597, 0.4583528261324455, -0.8869131554188294], 'radius': 2.4162144117627897}, 'confidence': 0.9995941469019998, 'timestamp': 102279.039099, 'diameter_3d': 4.8324288235255795, 'ellipse': {'center': [141.54150053470588, 157.39026343660925], 'axes': [36.78272525705211, 44.213034642380634], 'angle': -79.9731619978702}, 'location': [141.54150053470588, 157.39026343660925], 'diameter': 44.213034642380634, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7967145862527225, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0469373199071432, 'phi': -1.63545419902675, 'norm_pos': [0.44231718917095586, 0.3442072356807948], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.8871639,"{'circle_3d': {'center': [-2.0054149390899845, 4.119416477711431, 37.09023456828768], 'normal': [-0.05573328009829341, 0.45571103189992734, -0.8883812564964372], 'radius': 2.3865326309872508}, 'confidence': 0.9960870170586592, 'timestamp': 102279.047499, 'diameter_3d': 4.7730652619745015, 'ellipse': {'center': [141.71547673896282, 157.13305679012836], 'axes': [36.44529114327904, 43.68985244242996], 'angle': -80.12180297941097}, 'location': [141.71547673896282, 157.13305679012836], 'diameter': 43.68985244242996, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7958841485893986, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0439671753058772, 'phi': -1.633449983612429, 'norm_pos': [0.4428608648092588, 0.34527893004113186], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.903647,"{'circle_3d': {'center': [-2.0187891678739556, 4.136906982281303, 37.10007295470946], 'normal': [-0.056847799163624334, 0.4571685739474167, -0.8875613909612887], 'radius': 2.433227773856261}, 'confidence': 0.9749640073847662, 'timestamp': 102279.055899, 'diameter_3d': 4.866455547712522, 'ellipse': {'center': [141.60131934776956, 157.26108302534834], 'axes': [37.09372775604383, 44.533845746902074], 'angle': -80.0165025478651}, 'location': [141.60131934776956, 157.26108302534834], 'diameter': 44.533845746902074, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.795692941132986, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0456053155728555, 'phi': -1.6347583855253836, 'norm_pos': [0.4425041229617799, 0.34474548739438193], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.9150631,"{'circle_3d': {'center': [-2.0278813978940216, 4.1508084380594, 37.10783150167559], 'normal': [-0.05760548499862984, 0.45832702859559143, -0.8869148453807776], 'radius': 2.3709150508188603}, 'confidence': 0.9995863638966792, 'timestamp': 102279.064299, 'diameter_3d': 4.741830101637721, 'ellipse': {'center': [141.51990276296766, 157.40795652043442], 'axes': [36.0917089791173, 43.38343076162701], 'angle': -79.95021336344064}, 'location': [141.51990276296766, 157.40795652043442], 'diameter': 43.38343076162701, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7962570655432377, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0469082940237255, 'phi': -1.6356556373868838, 'norm_pos': [0.44224969613427395, 0.34413351449818985], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.9321952,"{'circle_3d': {'center': [-2.010693440715032, 4.181730763924106, 37.1227640047002], 'normal': [-0.05617315523371402, 0.46090388908431695, -0.8856704701287272], 'radius': 2.4134447271188058}, 'confidence': 0.9979721008152972, 'timestamp': 102279.072699, 'diameter_3d': 4.8268894542376115, 'ellipse': {'center': [141.68438085501754, 157.65457890482736], 'axes': [36.64696543917613, 44.14462204004985], 'angle': -80.19351213551226}, 'location': [141.68438085501754, 157.65457890482736], 'diameter': 44.14462204004985, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7956091662619791, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.049809780132958, 'phi': -1.6341359283395918, 'norm_pos': [0.4427636901719298, 0.34310592122988604], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777096.9433768,"{'circle_3d': {'center': [-2.0436850520022505, 4.174136081724842, 37.120958271508826], 'normal': [-0.05892245617431558, 0.46027099890104495, -0.8858209478946748], 'radius': 2.425748550418434}, 'confidence': 0.9962914556998104, 'timestamp': 102279.081099, 'diameter_3d': 4.851497100836868, 'ellipse': {'center': [141.38590178818717, 157.58196368606684], 'axes': [36.840669309323026, 44.372238381141294], 'angle': -79.83304306097551}, 'location': [141.38590178818717, 157.58196368606684], 'diameter': 44.372238381141294, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7950706069028368, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0490967562631766, 'phi': -1.63721582654552, 'norm_pos': [0.4418309430880849, 0.3434084846413882], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
