eye_packets,809
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777114.8598442,"{'circle_3d': {'center': [-1.4734390537251079, 4.628279773552806, 35.30508606980405], 'normal': [-0.05151759720349399, 0.4997544090560467, -0.8646337188702625], 'radius': 2.4588269230140094}, 'confidence': 0.9997553675994705, 'timestamp': 102300.333099, 'diameter_3d': 4.917653846028019, 'ellipse': {'center': [145.9011968168972, 163.80506547964774], 'axes': [37.68642493375418, 47.28406564918227], 'angle': -82.34652315445825}, 'location': [145.9011968168972, 163.80506547964774], 'diameter': 47.28406564918227, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8735452836291624, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.094111541605612, 'phi': -1.6303091129898029, 'norm_pos': [0.45594124005280373, 0.3174788938348011], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.701899,"{'circle_3d': {'center': [-1.628722855459272, 4.609243337905767, 35.30451487938471], 'normal': [-0.06445791401467434, 0.4981680394187934, -0.8646813180718735], 'radius': 2.49418321424968}, 'confidence': 0.9991446863508076, 'timestamp': 102302.197899, 'diameter_3d': 4.98836642849936, 'ellipse': {'center': [144.42790583972908, 163.60585966398529], 'axes': [38.21519482885286, 47.96645490533216], 'angle': -80.80460658965013}, 'location': [144.42790583972908, 163.60585966398529], 'diameter': 47.96645490533216, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8698453665584749, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.092281025130881, 'phi': -1.6452039861998387, 'norm_pos': [0.45133720574915337, 0.318308918066728], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.707329,"{'circle_3d': {'center': [-1.6426661507702025, 4.602285353488991, 35.301557711897786], 'normal': [-0.0656198552905852, 0.4975882073840621, -0.8649277486957846], 'radius': 2.4707040217291265}, 'confidence': 0.8876845770117013, 'timestamp': 102302.206299, 'diameter_3d': 4.941408043458253, 'ellipse': {'center': [144.29280697280072, 163.55571959678085], 'axes': [37.873512776768656, 47.51837353221175], 'angle': -80.65723318085728}, 'location': [144.29280697280072, 163.55571959678085], 'diameter': 47.51837353221175, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8696294874942612, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0916124358473915, 'phi': -1.6465187078271886, 'norm_pos': [0.45091502179000226, 0.31851783501341313], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.718246,"{'circle_3d': {'center': [-1.6346044734530705, 4.614047736628542, 35.30772455567279], 'normal': [-0.06494804884749086, 0.49856840597902474, -0.8644138450478672], 'radius': 2.4608287067816925}, 'confidence': 0.9849274363921467, 'timestamp': 102302.214699, 'diameter_3d': 4.921657413563385, 'ellipse': {'center': [144.37139622917442, 163.66583867250012], 'axes': [37.67988152421052, 47.319982238456284], 'angle': -80.75605703213063}, 'location': [144.37139622917442, 163.66583867250012], 'diameter': 47.319982238456284, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8695984704996884, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.092742827341293, 'phi': -1.6457907799286235, 'norm_pos': [0.45116061321617007, 0.31805900553124955], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.7239912,"{'circle_3d': {'center': [-1.6065583988858778, 4.624217751753011, 35.31152666570959], 'normal': [-0.06261087596689147, 0.4994159072393971, -0.8640970025448002], 'radius': 2.4387587754244247}, 'confidence': 0.994750799399917, 'timestamp': 102302.223099, 'diameter_3d': 4.877517550848849, 'ellipse': {'center': [144.63812331728295, 163.76991915390835], 'axes': [37.31827786499621, 46.889925954300736], 'angle': -81.04546658107004}, 'location': [144.63812331728295, 163.76991915390835], 'diameter': 46.889925954300736, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8702214920584095, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.093720781380088, 'phi': -1.643128075172225, 'norm_pos': [0.45199413536650923, 0.3176253368587152], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.734881,"{'circle_3d': {'center': [-1.6002765803037442, 4.621998307285191, 35.3097910260212], 'normal': [-0.062087391085047, 0.4992309535337454, -0.8642416391854999], 'radius': 2.479129973443396}, 'confidence': 0.9978421636934205, 'timestamp': 102302.231499, 'diameter_3d': 4.958259946886792, 'ellipse': {'center': [144.69936717503222, 163.7292204352958], 'axes': [37.950471039959226, 47.66939050190301], 'angle': -81.10245061163229}, 'location': [144.69936717503222, 163.7292204352958], 'diameter': 47.66939050190301, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8697316344630557, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.093507311433821, 'phi': -1.6425134324860438, 'norm_pos': [0.4521855224219757, 0.3177949148529342], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.746486,"{'circle_3d': {'center': [-1.6133258145000293, 4.661708420917519, 35.333779092534535], 'normal': [-0.06317482726807076, 0.5025401296697728, -0.862242633642722], 'radius': 2.4931438168960387}, 'confidence': 0.999548243573767, 'timestamp': 102302.239899, 'diameter_3d': 4.986287633792077, 'ellipse': {'center': [144.58621503328246, 164.07166292304828], 'axes': [37.99535787112181, 47.90705114744021], 'angle': -81.04287942660461}, 'location': [144.58621503328246, 164.07166292304828], 'diameter': 47.90705114744021, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8700396206571592, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0973306834021335, 'phi': -1.643933680914398, 'norm_pos': [0.4518319219790077, 0.3163680711539655], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.758131,"{'circle_3d': {'center': [-1.6449580126027459, 4.6405645276445355, 35.323848166593415], 'normal': [-0.06581084377663049, 0.5007781385636908, -0.863070210804482], 'radius': 2.499812074805962}, 'confidence': 0.9939119105041931, 'timestamp': 102302.248299, 'diameter_3d': 4.999624149611924, 'ellipse': {'center': [144.2822462503759, 163.87854409110724], 'axes': [38.16334874402662, 48.048890175408424], 'angle': -80.70185900380478}, 'location': [144.2822462503759, 163.87854409110724], 'diameter': 48.048890175408424, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8700028421442463, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0952938527105576, 'phi': -1.6469010707138614, 'norm_pos': [0.4508820195324247, 0.31717273295371984], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.76976,"{'circle_3d': {'center': [-1.6072872502134654, 4.652817438357641, 35.32816184190262], 'normal': [-0.06267161357752377, 0.5017992144564496, -0.8627107378620482], 'radius': 2.500731656655405}, 'confidence': 0.9970738938725421, 'timestamp': 102302.256699, 'diameter_3d': 5.00146331331081, 'ellipse': {'center': [144.64163494593467, 163.98949039931466], 'axes': [38.15159151358738, 48.06057179583714], 'angle': -81.08615244328524}, 'location': [144.64163494593467, 163.98949039931466], 'diameter': 48.06057179583714, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8693678329125931, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.096473905278413, 'phi': -1.6433139309881772, 'norm_pos': [0.45200510920604586, 0.31671045666952224], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.7753348,"{'circle_3d': {'center': [-1.6465495093136, 4.623915741044578, 35.31432729706022], 'normal': [-0.06594346850253499, 0.499390739680361, -0.863863616598915], 'radius': 2.4752303643139784}, 'confidence': 0.9994716897427302, 'timestamp': 102302.265099, 'diameter_3d': 4.950460728627957, 'ellipse': {'center': [144.2616063943418, 163.74444351436216], 'axes': [37.85338652123033, 47.5885153980733], 'angle': -80.65754302719539}, 'location': [144.2616063943418, 163.74444351436216], 'diameter': 47.5885153980733, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8703122402425434, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.093691731932344, 'phi': -1.6469840798096238, 'norm_pos': [0.45081751998231817, 0.3177314853568244], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.786247,"{'circle_3d': {'center': [-1.6127991320944588, 4.606593779836429, 35.301814261840526], 'normal': [-0.06313093706760654, 0.49794724291301534, -0.8649063695338891], 'radius': 2.4887642005425206}, 'confidence': 0.9977989732385264, 'timestamp': 102302.273499, 'diameter_3d': 4.977528401085041, 'ellipse': {'center': [144.57769114998928, 163.58663988773372], 'axes': [38.152861129320456, 47.86564508899568], 'angle': -80.95473492649955}, 'location': [144.57769114998928, 163.58663988773372], 'diameter': 47.86564508899568, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8696867319382351, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0920264001480087, 'phi': -1.6436587549288326, 'norm_pos': [0.4518052848437165, 0.3183890004677762], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.792303,"{'circle_3d': {'center': [-1.620373569215078, 4.599977793648988, 35.29856353290811], 'normal': [-0.0637621401609915, 0.4973959107307286, -0.8651772636115903], 'radius': 2.4385687889901733}, 'confidence': 0.9972530869558969, 'timestamp': 102302.281899, 'diameter_3d': 4.8771375779803465, 'ellipse': {'center': [144.5014489738449, 163.55425550713372], 'axes': [37.40298967905433, 46.90339417797624], 'angle': -80.86999688112238}, 'location': [144.5014489738449, 163.55425550713372], 'diameter': 46.90339417797624, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8693465849016313, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0913907601930197, 'phi': -1.6443616842689748, 'norm_pos': [0.4515670280432653, 0.3185239353869428], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.8089201,"{'circle_3d': {'center': [-1.6099272873683415, 4.632191706578455, 35.316384169314816], 'normal': [-0.06289161667376343, 0.5000804034748508, -0.8636922105776982], 'radius': 2.4831512834093994}, 'confidence': 0.9989898516239396, 'timestamp': 102302.290299, 'diameter_3d': 4.966302566818799, 'ellipse': {'center': [144.61068256957856, 163.8164547227993], 'axes': [37.964832996217986, 47.738039993315425], 'angle': -81.02607171698992}, 'location': [144.61068256957856, 163.8164547227993], 'diameter': 47.738039993315425, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.870473788359627, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0944879468174316, 'phi': -1.6434851974890479, 'norm_pos': [0.45190838302993297, 0.3174314386550029], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.8090901,"{'circle_3d': {'center': [-1.621675215110363, 4.618860819755505, 35.30953848850811], 'normal': [-0.06387061065226524, 0.49896949623960496, -0.8642626839782576], 'radius': 2.4981313869477644}, 'confidence': 0.9995187949680223, 'timestamp': 102302.298699, 'diameter_3d': 4.996262773895529, 'ellipse': {'center': [144.4971669349072, 163.68943802274416], 'axes': [38.24127120821663, 48.03567561272376], 'angle': -80.88951935002505}, 'location': [144.4971669349072, 163.68943802274416], 'diameter': 48.03567561272376, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8708922573828604, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0932055873254556, 'phi': -1.644564077371346, 'norm_pos': [0.451553646671585, 0.3179606749052327], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.809226,"{'circle_3d': {'center': [-1.62740045219418, 4.6278034552087615, 35.31513143847809], 'normal': [-0.06434771374258332, 0.4997147158607097, -0.8637966048140922], 'radius': 2.496671046931687}, 'confidence': 0.9993533692921738, 'timestamp': 102302.307099, 'diameter_3d': 4.993342093863374, 'ellipse': {'center': [144.44505876691247, 163.76888080435478], 'axes': [38.17876789860359, 48.00006609410954], 'angle': -80.84942912711942}, 'location': [144.44505876691247, 163.76888080435478], 'diameter': 48.00006609410954, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8708961110082902, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0940657159579406, 'phi': -1.6451530428352887, 'norm_pos': [0.45139080864660147, 0.3176296633151884], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.814465,"{'circle_3d': {'center': [-1.636699108587751, 4.619812701245214, 35.311209397225454], 'normal': [-0.06512260177538091, 0.49904881969708076, -0.8641234415851451], 'radius': 2.5219203616614267}, 'confidence': 0.9897774003772672, 'timestamp': 102302.315499, 'diameter_3d': 5.0438407233228535, 'ellipse': {'center': [144.35666579867961, 163.68364373971747], 'axes': [38.592635585171415, 48.49150798224372], 'angle': -80.74547640652028}, 'location': [144.35666579867961, 163.68364373971747], 'diameter': 48.49150798224372, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8714909646845181, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.093297121780277, 'phi': -1.6460167509030108, 'norm_pos': [0.4511145806208738, 0.31798481775117726], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.826468,"{'circle_3d': {'center': [-1.6582859322316916, 4.630605658631982, 35.31910047729309], 'normal': [-0.06692150374570931, 0.4999482328126447, -0.8634658515795091], 'radius': 2.5277400285228033}, 'confidence': 0.999837708496526, 'timestamp': 102302.323899, 'diameter_3d': 5.055480057045607, 'ellipse': {'center': [144.15547583909037, 163.7740889927035], 'axes': [38.62300449528514, 48.59292983157758], 'angle': -80.55564311614654}, 'location': [144.15547583909037, 163.7740889927035], 'diameter': 48.59292983157758, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.873490432947921, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0943353278254864, 'phi': -1.6481450609028216, 'norm_pos': [0.4504858619971574, 0.31760796253040213], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.85424,"{'circle_3d': {'center': [-1.6324869270430544, 4.650962951628344, 35.32894466811193], 'normal': [-0.06477158664665619, 0.5016446738956749, -0.8626455023446055], 'radius': 2.4813456076462863}, 'confidence': 0.9984316338990924, 'timestamp': 102302.332299, 'diameter_3d': 4.962691215292573, 'ellipse': {'center': [144.40165009125346, 163.98151070315555], 'axes': [37.84658583899941, 47.68661736256753], 'angle': -80.84014083784794}, 'location': [144.40165009125346, 163.98151070315555], 'diameter': 47.68661736256753, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8743857320388071, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.096295251650084, 'phi': -1.645740524576285, 'norm_pos': [0.45125515653516707, 0.3167437054035186], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.865128,"{'circle_3d': {'center': [-1.6130575242602703, 4.639450360541468, 35.32081885015259], 'normal': [-0.06315246974809084, 0.5006852913051019, -0.863322653841217], 'radius': 2.509727429812687}, 'confidence': 0.9898100909401426, 'timestamp': 102302.340699, 'diameter_3d': 5.019454859625374, 'ellipse': {'center': [144.58435411029157, 163.86596789345106], 'axes': [38.34042748946108, 48.24363670827581], 'angle': -81.00791967765427}, 'location': [144.58435411029157, 163.86596789345106], 'diameter': 48.24363670827581, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8751054922904955, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.095186589555867, 'phi': -1.6438167519257156, 'norm_pos': [0.45182610659466116, 0.3172251337772872], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.881202,"{'circle_3d': {'center': [-1.63314943833113, 4.652575844584668, 35.3299325344009], 'normal': [-0.06482679592066248, 0.5017790816420352, -0.8625631801538578], 'radius': 2.5586348938849697}, 'confidence': 0.9999973906865518, 'timestamp': 102302.349099, 'diameter_3d': 5.117269787769939, 'ellipse': {'center': [144.40045482511354, 163.95335331969446], 'axes': [39.0213521059967, 49.172578947038325], 'angle': -80.83613353250072}, 'location': [144.40045482511354, 163.95335331969446], 'diameter': 49.172578947038325, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8752978608165818, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0964506300786105, 'phi': -1.6458112972869923, 'norm_pos': [0.45125142132847984, 0.31686102783460646], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.899244,"{'circle_3d': {'center': [-1.6184876983974505, 4.651949636993246, 35.32847683823123], 'normal': [-0.06360498425952253, 0.5017268976760834, -0.8626844881679969], 'radius': 2.521541712068287}, 'confidence': 0.9972843412748889, 'timestamp': 102302.357499, 'diameter_3d': 5.043083424136574, 'ellipse': {'center': [144.53669842623194, 163.9695347964124], 'axes': [38.46629481621977, 48.46066693945046], 'angle': -80.97656251153452}, 'location': [144.53669842623194, 163.9695347964124], 'diameter': 48.46066693945046, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8754490752703625, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0963903025576864, 'phi': -1.6443923026693763, 'norm_pos': [0.4516771825819748, 0.31679360501494835], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.910387,"{'circle_3d': {'center': [-1.6450716278911628, 4.620640949955559, 35.31232217545649], 'normal': [-0.06582031171733188, 0.4991178404229428, -0.8640307100658928], 'radius': 2.5107733356361854}, 'confidence': 0.9994429854136584, 'timestamp': 102302.365899, 'diameter_3d': 5.021546671272371, 'ellipse': {'center': [144.27696900972768, 163.6963550867727], 'axes': [38.41270890847934, 48.275438004255975], 'angle': -80.6659256090741}, 'location': [144.27696900972768, 163.6963550867727], 'diameter': 48.275438004255975, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8755034005345386, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0933767714341247, 'phi': -1.6468276893309504, 'norm_pos': [0.450865528155399, 0.3179318538051137], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.921636,"{'circle_3d': {'center': [-1.6580038872001357, 4.625697635285764, 35.316238425301506], 'normal': [-0.06689799999307963, 0.4995392308671266, -0.8637043559121406], 'radius': 2.52314533900453}, 'confidence': 0.992116567578993, 'timestamp': 102302.374299, 'diameter_3d': 5.04629067800906, 'ellipse': {'center': [144.15664456668244, 163.73322268576237], 'axes': [38.57301418690877, 48.50837521917108], 'angle': -80.54971189295186}, 'location': [144.15664456668244, 163.73322268576237], 'diameter': 48.50837521917108, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8756330819177593, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.093863133694683, 'phi': -1.648096736397633, 'norm_pos': [0.45048951427088263, 0.31777823880932343], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.932357,"{'circle_3d': {'center': [-1.678226525864921, 4.6136248977580285, 35.310850436285975], 'normal': [-0.06858321988181174, 0.4985331694064819, -0.8641533549967686], 'radius': 2.5136070930832424}, 'confidence': 0.8029855507943955, 'timestamp': 102302.382699, 'diameter_3d': 5.027214186166485, 'ellipse': {'center': [143.96176566977022, 163.62984516244174], 'axes': [38.46253268112984, 48.33217211401738], 'angle': -80.33269268903655}, 'location': [143.96176566977022, 163.62984516244174], 'diameter': 48.33217211401738, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8753270732533625, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0927021788483873, 'phi': -1.6499949611007685, 'norm_pos': [0.44988051771803195, 0.3182089784898261], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.932572,"{'circle_3d': {'center': [-1.624615905174355, 4.604770473795469, 35.30163395537168], 'normal': [-0.06411566815759791, 0.49779530074293526, -0.86492139507296], 'radius': 2.523200682194809}, 'confidence': 0.99993910277054, 'timestamp': 102302.391099, 'diameter_3d': 5.046401364389618, 'ellipse': {'center': [144.4674462710038, 163.55079500916855], 'axes': [38.68196156803837, 48.52911198315989], 'angle': -80.83660390659864}, 'location': [144.4674462710038, 163.55079500916855], 'diameter': 48.52911198315989, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8762781235801098, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.091851200372397, 'phi': -1.644789887010003, 'norm_pos': [0.4514607695968869, 0.3185383541284643], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.932717,"{'circle_3d': {'center': [-1.6327965055611147, 4.565356470190253, 35.27965743645744], 'normal': [-0.06479738485649456, 0.4945108004425007, -0.866752771649146], 'radius': 2.5015459162467484}, 'confidence': 0.9981097080073883, 'timestamp': 102302.399499, 'diameter_3d': 5.003091832493497, 'ellipse': {'center': [144.37921619251796, 163.21257357078719], 'axes': [38.50354514415975, 48.14179847606659], 'angle': -80.68819695006383}, 'location': [144.37921619251796, 163.21257357078719], 'diameter': 48.14179847606659, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8761263106873973, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.088068233913827, 'phi': -1.6454163053033881, 'norm_pos': [0.4511850506016186, 0.31994761012172], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777116.943917,"{'circle_3d': {'center': [-1.6371646393721084, 4.618541692067678, 35.31051055914861], 'normal': [-0.06516139600741071, 0.4989429022656194, -0.8641816780915492], 'radius': 2.483429348017161}, 'confidence': 0.9981159546461275, 'timestamp': 102302.407899, 'diameter_3d': 4.966858696034322, 'ellipse': {'center': [144.34961084499963, 163.69327206265933], 'axes': [38.00696534331831, 47.75140336601894], 'angle': -80.73895162765328}, 'location': [144.34961084499963, 163.69327206265933], 'diameter': 47.75140336601894, 'sphere': {'center': [-0.8552278872831801, -1.3687731351197545, 45.6806906962472], 'radius': 12.0}, 'projected_sphere': {'center': [153.6502201195207, 109.83731910107123], 'axes': [178.19194088211802, 178.19194088211802], 'angle': 90.0}, 'model_confidence': 0.8758593150385074, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.093174900573579, 'phi': -1.6460563386110456, 'norm_pos': [0.45109253389062387, 0.3179446997389195], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
