eye_packets,573
norm_X,norm_Y,phi,theta,confidence,timestamp
1603849119.162324,"{'circle_3d': {'center': [-4.3610601643166085, -2.755797476340231, 14.921978339599153], 'normal': [0.09026492300911591, 0.23101716094993177, -0.9687534851657523], 'radius': 1.3473619527103247}, 'confidence': 0.234409051825788, 'timestamp': 174308.765628, 'diameter_3d': 2.6947239054206493, 'ellipse': {'center': [60.585175575925675, 56.7124956634831], 'axes': [60.50355897168, 64.39521465697608], 'angle': -48.65265062832458}, 'location': [60.585175575925675, 56.7124956634831], 'diameter': 64.39521465697608, 'sphere': {'center': [-5.444239240426, -5.528003407739413, 26.547020161588183], 'radius': 12.0}, 'projected_sphere': {'center': [90.44459235853849, 49.37442432478099], 'axes': [306.6231496587309, 306.6231496587309], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8039193205789068, 'phi': -1.4778882185465592, 'norm_pos': [0.18932867367476774, 0.7636979347354871], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849119.98455,"{'circle_3d': {'center': [-3.47535215057851, -2.3334673850019207, 16.070731839165415], 'normal': [0.17786349703385584, 0.2744841840594716, -0.9449989466259175], 'radius': 1.3342387267699365}, 'confidence': 0.13398136138462358, 'timestamp': 174309.588828, 'diameter_3d': 2.668477453539873, 'ellipse': {'center': [86.20729049111476, 70.11029873471037], 'axes': [55.85590927041773, 58.169666677627795], 'angle': -60.799575126024834}, 'location': [86.20729049111476, 70.11029873471037], 'diameter': 58.169666677627795, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8488495691608873, 'phi': -1.3847572176305682, 'norm_pos': [0.26939778278473364, 0.7078737552720401], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849119.992873,"{'circle_3d': {'center': [-4.227830507805754, -2.7482921158077334, 15.843444657359202], 'normal': [0.11515696726491888, 0.2399154564923206, -0.9639395451097688], 'radius': 1.3513001194378953}, 'confidence': 0.17817934119551387, 'timestamp': 174309.597228, 'diameter_3d': 2.7026002388757906, 'ellipse': {'center': [69.17331805853588, 60.56555410357837], 'axes': [57.285039442495446, 60.59790341541784], 'angle': -51.41925992093501}, 'location': [69.17331805853588, 60.56555410357837], 'diameter': 60.59790341541784, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8130750899076127, 'phi': -1.4518949115709823, 'norm_pos': [0.21616661893292463, 0.7476435245684234], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.011016,"{'circle_3d': {'center': [-4.290910971692146, -2.724558146217221, 15.84201235312293], 'normal': [0.1099002619410529, 0.24189328729152995, -0.9640589037961247], 'radius': 1.332827933140738}, 'confidence': 0.20808315173432537, 'timestamp': 174309.614028, 'diameter_3d': 2.665655866281476, 'ellipse': {'center': [67.83490012807019, 61.08028520540017], 'axes': [56.44153201804806, 59.793361500249084], 'angle': -51.37608925080573}, 'location': [67.83490012807019, 61.08028520540017], 'diameter': 59.793361500249084, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8151129380701903, 'phi': -1.4572888712564165, 'norm_pos': [0.21198406290021934, 0.7454988116441659], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.029032,"{'circle_3d': {'center': [-2.9012541252895723, -2.963461677944721, 16.02791070291818], 'normal': [0.22570499914126738, 0.22198465964757164, -0.9485673746465205], 'radius': 1.3242375897997007}, 'confidence': 0.17332783410931243, 'timestamp': 174309.630828, 'diameter_3d': 2.6484751795994015, 'ellipse': {'center': [98.0690306168788, 56.759942307661625], 'axes': [56.06202068005956, 57.79201758251555], 'angle': -44.01469927744889}, 'location': [98.0690306168788, 56.759942307661625], 'diameter': 57.79201758251555, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7946457709474886, 'phi': -1.3371971894401327, 'norm_pos': [0.30646572067774625, 0.7635002403847433], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.045692,"{'circle_3d': {'center': [-4.260034141245482, -2.9514202152781643, 15.790988080498641], 'normal': [0.11247333114494151, 0.22298811486978465, -0.9683109265148153], 'radius': 1.353189130165856}, 'confidence': 0.11264116422528617, 'timestamp': 174309.639228, 'diameter_3d': 2.706378260331712, 'ellipse': {'center': [68.1883473225726, 56.04139680012001], 'axes': [57.69319248318215, 60.97093547464448], 'angle': -49.30320045927718}, 'location': [68.1883473225726, 56.04139680012001], 'diameter': 60.97093547464448, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7956750236192327, 'phi': -1.4551603656094854, 'norm_pos': [0.21308858538303938, 0.7664941799995], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.048353,"{'circle_3d': {'center': [-5.431201291590766, -2.3769396562619267, 15.860678659170366], 'normal': [0.014876068616167824, 0.27086149478780447, -0.9625033782921717], 'radius': 1.3328147344216943}, 'confidence': 0.08881275525596795, 'timestamp': 174309.647628, 'diameter_3d': 2.6656294688433886, 'ellipse': {'center': [43.764829357823984, 68.52052750703476], 'axes': [54.72305500700195, 59.90809576771039], 'angle': -46.767902184755634}, 'location': [43.764829357823984, 68.52052750703476], 'diameter': 59.90809576771039, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8450841952204708, 'phi': -1.5553419558167059, 'norm_pos': [0.13676509174319995, 0.7144978020540218], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.0646698,"{'circle_3d': {'center': [-5.56264312295688, -3.010474983503464, 15.699607875625288], 'normal': [0.003922582668991703, 0.21806688418434303, -0.9759259435875948], 'radius': 1.3357799631619578}, 'confidence': 0.13093370483811317, 'timestamp': 174309.664428, 'diameter_3d': 2.6715599263239156, 'ellipse': {'center': [39.77759338142175, 54.418609410512786], 'axes': [56.0456801204799, 60.60151604574955], 'angle': -40.0358591668283}, 'location': [39.77759338142175, 54.418609410512786], 'diameter': 60.60151604574955, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.79062957170889, 'phi': -1.5667770038414583, 'norm_pos': [0.12430497931694298, 0.7732557941228634], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.078885,"{'circle_3d': {'center': [-4.741760103194248, -2.8695272938639844, 15.764197438207113], 'normal': [0.07232950098254434, 0.22981252498763294, -0.9705434800391092], 'radius': 1.3522767014066093}, 'confidence': 0.12358857973585415, 'timestamp': 174309.681228, 'diameter_3d': 2.7045534028132185, 'ellipse': {'center': [57.76304413918085, 57.67937860264216], 'axes': [57.311370265960456, 61.133583244842825], 'angle': -47.488668169409046}, 'location': [57.76304413918085, 57.67937860264216], 'diameter': 61.133583244842825, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8026813744836558, 'phi': -1.4964090969312447, 'norm_pos': [0.18050951293494016, 0.7596692558223244], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.084831,"{'circle_3d': {'center': [-4.800529313593316, -2.8887251035278605, 15.755439270005313], 'normal': [0.06743206678262204, 0.2282127075156433, -0.9712733273892593], 'radius': 1.3340758077998427}, 'confidence': 0.21779683311977313, 'timestamp': 174309.689628, 'diameter_3d': 2.6681516155996854, 'ellipse': {'center': [56.45878553223706, 57.25058689416393], 'axes': [56.535332959350434, 60.35341811695767], 'angle': -46.94652492243192}, 'location': [56.45878553223706, 57.25058689416393], 'diameter': 60.35341811695767, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.801037878351845, 'phi': -1.5014810933395517, 'norm_pos': [0.1764337047882408, 0.7614558879409836], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.094722,"{'circle_3d': {'center': [-4.674863338708068, -3.0155471321081766, 15.735749476145802], 'normal': [0.0779042313563927, 0.21764420513395033, -0.9729141435442187], 'radius': 1.3398299765482389}, 'confidence': 0.1459247772623766, 'timestamp': 174309.698028, 'diameter_3d': 2.6796599530964778, 'ellipse': {'center': [59.013858209292394, 54.457716379663566], 'axes': [57.07460516947784, 60.68939694510637], 'angle': -46.715522190005466}, 'location': [59.013858209292394, 54.457716379663566], 'diameter': 60.68939694510637, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.790196490487789, 'phi': -1.4908937269498064, 'norm_pos': [0.18441830690403874, 0.7730928484180685], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.100466,"{'circle_3d': {'center': [-4.6787254766468935, -2.899783474650817, 15.76194089424669], 'normal': [0.07758238652815723, 0.22729117658873024, -0.9707315253691445], 'radius': 1.3327274580962314}, 'confidence': 0.12530210626085145, 'timestamp': 174309.706428, 'diameter_3d': 2.6654549161924628, 'ellipse': {'center': [59.09945337308551, 57.04180052608602], 'axes': [56.57404605467174, 60.25261067673664], 'angle': -47.631422383165}, 'location': [59.09945337308551, 57.04180052608602], 'diameter': 60.25261067673664, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8000914751379193, 'phi': -1.49104427386054, 'norm_pos': [0.18468579179089223, 0.7623258311413083], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.108696,"{'circle_3d': {'center': [-4.786948492635808, -2.9194703679085223, 15.749208286339732], 'normal': [0.06856380186241433, 0.2256506021505882, -0.9717925760280579], 'radius': 1.3407646705696514}, 'confidence': 0.22195857930768118, 'timestamp': 174309.714828, 'diameter_3d': 2.681529341139303, 'ellipse': {'center': [56.70625007446023, 56.563761018448204], 'axes': [56.883228769465745, 60.68194649959198], 'angle': -46.78116133989053}, 'location': [56.70625007446023, 56.563761018448204], 'diameter': 60.68194649959198, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7984071379139204, 'phi': -1.5003591006338513, 'norm_pos': [0.1772070314826882, 0.7643176624231325], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.1280231,"{'circle_3d': {'center': [-5.121450320362618, -2.8127223026142447, 15.755682648746834], 'normal': [0.04068864955184689, 0.23454627425844463, -0.9712530458274659], 'radius': 1.3430304430156361}, 'confidence': 0.15737831693618837, 'timestamp': 174309.723228, 'diameter_3d': 2.6860608860312722, 'ellipse': {'center': [49.61055443465325, 58.86553056198273], 'axes': [56.49754177134286, 60.772997275325324], 'angle': -45.287979328493705}, 'location': [49.61055443465325, 58.86553056198273], 'diameter': 60.772997275325324, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8075481229566335, 'phi': -1.5289278645588005, 'norm_pos': [0.1550329826082914, 0.7547269559917387], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.146841,"{'circle_3d': {'center': [-4.962135128233529, -2.966598324683697, 15.72733667120339], 'normal': [0.0539649155626043, 0.22172327241932357, -0.9736152106227528], 'radius': 1.3376926454006792}, 'confidence': 0.14101224234825924, 'timestamp': 174309.748428, 'diameter_3d': 2.6753852908013585, 'ellipse': {'center': [52.821071766966355, 55.470609660174745], 'axes': [56.7082181327874, 60.63954168197291], 'angle': -45.19877861770431}, 'location': [52.821071766966355, 55.470609660174745], 'diameter': 60.63954168197291, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7943777034503774, 'phi': -1.5154256289066308, 'norm_pos': [0.16506584927176987, 0.7688724597492719], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.160498,"{'circle_3d': {'center': [-4.840428142470478, -2.981810155281882, 15.731262827565663], 'normal': [0.06410716437619184, 0.22045561986947484, -0.9732880309258968], 'radius': 1.343723190597132}, 'confidence': 0.19960548349016355, 'timestamp': 174309.765228, 'diameter_3d': 2.687446381194264, 'ellipse': {'center': [55.446447412810954, 55.15669633562392], 'axes': [57.08236905859206, 60.894274911869516], 'angle': -45.92455805418753}, 'location': [55.446447412810954, 55.15669633562392], 'diameter': 60.894274911869516, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7930778848823468, 'phi': -1.5050247409480915, 'norm_pos': [0.17327014816503422, 0.7701804319349004], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.169618,"{'circle_3d': {'center': [-4.723870791544906, -2.9940772857300133, 15.736750818372249], 'normal': [0.07382027695332287, 0.21943335899879723, -0.9728306983586813], 'radius': 1.3409121444867897}, 'confidence': 0.1458846481065832, 'timestamp': 174309.773628, 'diameter_3d': 2.6818242889735795, 'ellipse': {'center': [57.97298426587162, 54.919625804866826], 'axes': [57.05783223961187, 60.737573161814375], 'angle': -46.58419321409242}, 'location': [57.97298426587162, 54.919625804866826], 'diameter': 60.737573161814375, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7920299628509535, 'phi': -1.495059533966071, 'norm_pos': [0.1811655758308488, 0.7711682258130549], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.178072,"{'circle_3d': {'center': [-4.606473140234666, -3.0064237290529654, 15.743473055448561], 'normal': [0.08360341456250953, 0.21840448872188456, -0.9722705119356553], 'radius': 1.3451173582274123}, 'confidence': 0.20998958525637657, 'timestamp': 174309.782028, 'diameter_3d': 2.6902347164548246, 'ellipse': {'center': [60.52115317087673, 54.68037767057487], 'axes': [57.31918892326334, 60.889106515807185], 'angle': -47.18551132748624}, 'location': [60.52115317087673, 54.68037767057487], 'diameter': 60.889106515807185, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.790975514829016, 'phi': -1.4850195075004677, 'norm_pos': [0.18912860365898979, 0.7721650930392714], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.184491,"{'circle_3d': {'center': [-4.488052761605479, -3.018849525797826, 15.75147484825499], 'normal': [0.09347177944827513, 0.21736900565981288, -0.9716036958684531], 'radius': 1.3360730209036202}, 'confidence': 0.16801945615048894, 'timestamp': 174309.790428, 'diameter_3d': 2.6721460418072405, 'ellipse': {'center': [63.10173841257587, 54.455784850959276], 'axes': [57.002725179935986, 60.43016758575693], 'angle': -47.72151420888622}, 'location': [63.10173841257587, 54.455784850959276], 'diameter': 60.43016758575693, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7899145408128472, 'phi': -1.4748878756069352, 'norm_pos': [0.1971929325392996, 0.7731008964543363], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.193289,"{'circle_3d': {'center': [-2.868847659670517, -3.031354716200979, 16.019984565294372], 'normal': [0.22840553794285523, 0.21632690645955008, -0.949227886115171], 'radius': 1.3466320118855055}, 'confidence': 0.14833281065134726, 'timestamp': 174309.798828, 'diameter_3d': 2.693264023771011, 'ellipse': {'center': [98.70032922369953, 55.2849334512869], 'axes': [57.030902635846324, 58.8415369259317], 'angle': -42.434440413361784}, 'location': [98.70032922369953, 55.2849334512869], 'diameter': 58.8415369259317, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7888470408097985, 'phi': -1.334662881333546, 'norm_pos': [0.30843852882406103, 0.769646110619638], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.2109718,"{'circle_3d': {'center': [-4.0312757451635735, -2.4614802895371932, 15.94397337688666], 'normal': [0.1315365308184339, 0.2638164420148656, -0.9555621518158137], 'radius': 1.329994159658157}, 'confidence': 0.1661565970077565, 'timestamp': 174309.807228, 'diameter_3d': 2.659988319316314, 'ellipse': {'center': [73.89709582853888, 67.01185145467946], 'axes': [55.8992488941599, 59.02285868255012], 'angle': -55.77686500596537}, 'location': [73.89709582853888, 67.01185145467946], 'diameter': 59.02285868255012, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8377730148162055, 'phi': -1.4340024580130062, 'norm_pos': [0.230928424464184, 0.7207839522721688], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.230399,"{'circle_3d': {'center': [-3.0928363698384667, -2.531887919318602, 16.093303893951422], 'normal': [0.20973981209552617, 0.2579491395330816, -0.9431179420604171], 'radius': 1.341871240560919}, 'confidence': 0.13337824702027729, 'timestamp': 174309.832428, 'diameter_3d': 2.683742481121838, 'ellipse': {'center': [94.30205569360743, 66.02575223705512], 'axes': [56.43879700036372, 58.10809279642653], 'angle': -56.44828183965099}, 'location': [94.30205569360743, 66.02575223705512], 'diameter': 58.10809279642653, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.8316952305932692, 'phi': -1.3519676932237097, 'norm_pos': [0.2946939240425232, 0.7248926990122704], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.243959,"{'circle_3d': {'center': [-3.2309206205739196, -2.5394177491118493, 16.061425692425367], 'normal': [0.19823279120090503, 0.2573216537169775, -0.9457744588542547], 'radius': 1.337352084923957}, 'confidence': 0.2501432853090471, 'timestamp': 174309.840828, 'diameter_3d': 2.674704169847914, 'ellipse': {'center': [91.28260039562564, 65.76402075477111], 'axes': [56.309024079826926, 58.20901450857028], 'angle': -56.60267707670202}, 'location': [91.28260039562564, 65.76402075477111], 'diameter': 58.20901450857028, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.831045822168552, 'phi': -1.3641888235341169, 'norm_pos': [0.2852581262363301, 0.7259832468551204], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.247853,"{'circle_3d': {'center': [-3.8354612217648967, -3.6018706157029072, 15.716714185665765], 'normal': [0.14785440776832362, 0.1687839148343894, -0.9745004177508884], 'radius': 1.34304324755304}, 'confidence': 0.14464062754622556, 'timestamp': 174309.849228, 'diameter_3d': 2.68608649510608, 'ellipse': {'center': [76.84403497527067, 41.83619908144469], 'axes': [57.96072611677568, 60.85912061989149], 'angle': -45.52232857502178}, 'location': [76.84403497527067, 41.83619908144469], 'diameter': 60.85912061989149, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7403920790495344, 'phi': -1.4202214392739954, 'norm_pos': [0.24013760929772085, 0.8256825038273138], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.263654,"{'circle_3d': {'center': [-4.2274908748141495, -3.05972792253652, 15.770394993553936], 'normal': [0.11518527001421923, 0.213962472598255, -0.9700270170935408], 'radius': 1.3337773608539831}, 'confidence': 0.2171870905793074, 'timestamp': 174309.857628, 'diameter_3d': 2.6675547217079663, 'ellipse': {'center': [68.77246526144724, 53.66485797099624], 'axes': [57.03047107238902, 60.196332508754836], 'angle': -48.48377181717496}, 'location': [68.77246526144724, 53.66485797099624], 'diameter': 60.196332508754836, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7864259086603003, 'phi': -1.4526053662630654, 'norm_pos': [0.21491395394202262, 0.776396425120849], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.2649019,"{'circle_3d': {'center': [-4.280146441590903, -2.9944812296523913, 15.778839165455587], 'normal': [0.11079730611615647, 0.21939969700526576, -0.9693233361017367], 'radius': 1.3384554561458681}, 'confidence': 0.17334558748253223, 'timestamp': 174309.866028, 'diameter_3d': 2.6769109122917363, 'ellipse': {'center': [67.69666962735168, 55.086850873766295], 'axes': [57.12609227626808, 60.37297191397413], 'angle': -48.84781523925625}, 'location': [67.69666962735168, 55.086850873766295], 'diameter': 60.37297191397413, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7919954600686503, 'phi': -1.4569865024134698, 'norm_pos': [0.211552092585474, 0.7704714546926404], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849120.276876,"{'circle_3d': {'center': [-4.221025783519281, -2.911254601994808, 15.804911866719905], 'normal': [0.11572402762212497, 0.22633524931006435, -0.9671506109963767], 'radius': 1.3514172173470336}, 'confidence': 0.19895368909492395, 'timestamp': 174309.882828, 'diameter_3d': 2.702834434694067, 'ellipse': {'center': [69.0988715747906, 56.95364831344469], 'axes': [57.56265029209022, 60.809131822213125], 'angle': -49.82115817518942}, 'location': [69.0988715747906, 56.95364831344469], 'diameter': 60.809131822213125, 'sphere': {'center': [-5.60971411498478, -5.62727759371558, 27.410719198676425], 'radius': 12.0}, 'projected_sphere': {'center': [90.58876417453175, 50.371444229324084], 'axes': [296.9615965564687, 296.9615965564687], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 174272.074428, 'theta': 1.7991099680482554, 'phi': -1.4517079032410076, 'norm_pos': [0.21593397367122064, 0.7626931320273138], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
