eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851099.8027651,"{'circle_3d': {'center': [-8.625459028427214, -2.6064844462844796, 29.918101123412676], 'normal': [0.35051611321310483, -0.04303657207655684, -0.9355673721554623], 'radius': 1.052901977582196}, 'confidence': 0.2884528424181834, 'timestamp': 176289.394575, 'diameter_3d': 2.105803955164392, 'ellipse': {'center': [62.065400740579534, 90.46418111088491], 'axes': [23.626675179955043, 24.919054744370698], 'angle': -70.14347466439243}, 'location': [62.065400740579534, 90.46418111088491], 'diameter': 24.919054744370698, 'sphere': {'center': [-12.831652386984471, -2.0900455813657977, 41.14490958927822], 'radius': 12.0}, 'projected_sphere': {'center': [54.226724857487, 102.77143428835113], 'axes': [197.83567438245507, 197.83567438245507], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.5277464586272007, 'phi': -1.2123271073633421, 'norm_pos': [0.19395437731431103, 0.6230659120379796], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851105.9774132,"{'circle_3d': {'center': [-8.081017059718079, -1.8073303731614563, 30.898958541532526], 'normal': [0.4121412577739057, 0.03125589183042347, -0.9105836880080972], 'radius': 1.162287586303101}, 'confidence': 0.012347140984086766, 'timestamp': 176295.568575, 'diameter_3d': 2.324575172606202, 'ellipse': {'center': [71.09676711276924, 100.14329969366491], 'axes': [25.449485930669763, 26.108503973600808], 'angle': -66.38774220618805}, 'location': [71.09676711276924, 100.14329969366491], 'diameter': 26.108503973600808, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6020573100043376, 'phi': -1.1457722438302138, 'norm_pos': [0.22217739722740387, 0.5827362512763962], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851105.98564,"{'circle_3d': {'center': [-8.014041355758543, -1.777049074327563, 30.930605013973327], 'normal': [0.4177225664372004, 0.033779333399914575, -0.907946481971364], 'radius': 1.087383277974874}, 'confidence': 0.33062940925969053, 'timestamp': 176295.576975, 'diameter_3d': 2.174766555949748, 'ellipse': {'center': [71.94542685696518, 100.49700975091156], 'axes': [23.78424429082573, 24.35104612014427], 'angle': -65.20353664061452}, 'location': [71.94542685696518, 100.49700975091156], 'diameter': 24.35104612014427, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.604582087442929, 'phi': -1.139596514537385, 'norm_pos': [0.2248294589280162, 0.5812624593712019], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851105.993531,"{'circle_3d': {'center': [-8.136492505545139, -1.766534611326536, 30.875492173775918], 'normal': [0.4075183039549841, 0.03465553865000016, -0.9125392186544814], 'radius': 1.087862674280269}, 'confidence': 0.26342140175726997, 'timestamp': 176295.585375, 'diameter_3d': 2.175725348560538, 'ellipse': {'center': [70.44637667317222, 100.57746852278822], 'axes': [23.85329590940846, 24.47938042111131], 'angle': -68.54366531763071}, 'location': [70.44637667317222, 100.57746852278822], 'diameter': 24.47938042111131, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6054588061170405, 'phi': -1.1507932738781115, 'norm_pos': [0.2201449271036632, 0.5809272144883824], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.001914,"{'circle_3d': {'center': [-8.242663018119156, -1.7559466462194968, 30.829099131335376], 'normal': [0.39867076124048256, 0.03553786907558676, -0.9164053055245264], 'radius': 1.117991387390212}, 'confidence': 0.30665167553508527, 'timestamp': 176295.593775, 'diameter_3d': 2.235982774780424, 'ellipse': {'center': [69.13692570277794, 100.66349821616978], 'axes': [24.562009469528427, 25.260395703020638], 'angle': -70.85652658577898}, 'location': [69.13692570277794, 100.66349821616978], 'diameter': 25.260395703020638, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6063416804918287, 'phi': -1.1604545573175653, 'norm_pos': [0.21605289282118106, 0.5805687574326259], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.009255,"{'circle_3d': {'center': [-8.240404321352475, -1.7452851940896088, 30.830500686048957], 'normal': [0.3988589859710394, 0.0364263234197441, -0.9162885092983948], 'radius': 1.1461669123051943}, 'confidence': 0.03739179706204803, 'timestamp': 176295.602175, 'diameter_3d': 2.2923338246103886, 'ellipse': {'center': [69.15653757442823, 100.78035515903652], 'axes': [25.18200952272732, 25.89247955066567], 'angle': -71.03694053913884}, 'location': [69.15653757442823, 100.78035515903652], 'diameter': 25.89247955066567, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6072307105703842, 'phi': -1.160235219911711, 'norm_pos': [0.21611417992008822, 0.5800818535040145], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.019614,"{'circle_3d': {'center': [-8.247105364377955, -1.7345502705268587, 30.828018053136283], 'normal': [0.398300565718916, 0.03732090038330659, -0.9164953953744507], 'radius': 1.1038576648200888}, 'confidence': 0.32348938426441565, 'timestamp': 176295.610575, 'diameter_3d': 2.2077153296401777, 'ellipse': {'center': [69.0895759463558, 100.8980257341158], 'axes': [24.25667610205198, 24.940381524949263], 'angle': -71.36997590778493}, 'location': [69.0895759463558, 100.8980257341158], 'diameter': 24.940381524949263, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6081258963465468, 'phi': -1.160830221498817, 'norm_pos': [0.21590492483236184, 0.5795915594411841], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.025708,"{'circle_3d': {'center': [-8.252085179755749, -1.843675140179362, 30.821954345828352], 'normal': [0.3978855811040999, 0.02822716124559799, -0.9170007043167785], 'radius': 1.10817604643989}, 'confidence': 0.3092620341132819, 'timestamp': 176295.618975, 'diameter_3d': 2.21635209287978, 'ellipse': {'center': [69.01563925355737, 99.69673374707762], 'axes': [24.333885773182157, 25.06768995986356], 'angle': -69.37184009623142}, 'location': [69.01563925355737, 99.69673374707762], 'diameter': 25.06768995986356, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.599027237823386, 'phi': -1.1614124553198475, 'norm_pos': [0.21567387266736676, 0.58459694272051], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.033859,"{'circle_3d': {'center': [-8.258574165660953, -1.8244614926562068, 30.81974912584646], 'normal': [0.3973448322786661, 0.02982829853919425, -0.9171844726486026], 'radius': 1.1182959191360051}, 'confidence': 0.2808761785112282, 'timestamp': 176295.627375, 'diameter_3d': 2.2365918382720102, 'ellipse': {'center': [68.93464007825601, 99.90583113608676], 'axes': [24.562879822895468, 25.298496771181842], 'angle': -69.83127227868083}, 'location': [68.93464007825601, 99.90583113608676], 'diameter': 25.298496771181842, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6006290502816884, 'phi': -1.1619819213767533, 'norm_pos': [0.21542075024455004, 0.5837257035996385], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.0415978,"{'circle_3d': {'center': [-8.485924172313073, -1.8151030974346303, 30.72432612955288], 'normal': [0.37839899839098945, 0.030608164807658964, -0.925136389006401], 'radius': 1.067291324476656}, 'confidence': 0.23933520158696941, 'timestamp': 176295.635775, 'diameter_3d': 2.134582648953312, 'ellipse': {'center': [66.16485557806287, 99.94812134461098], 'axes': [23.531632522875455, 24.344028791169166], 'angle': -73.2882630348579}, 'location': [66.16485557806287, 99.94812134461098], 'diameter': 24.344028791169166, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6014092728781728, 'phi': -1.1825386196655885, 'norm_pos': [0.20676517368144648, 0.5835494943974542], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.053544,"{'circle_3d': {'center': [-8.365913291235742, -1.8056787611004634, 30.774490756845005], 'normal': [0.38839990514743383, 0.031393526168839544, -0.9209560033987242], 'radius': 1.0800460574288464}, 'confidence': 0.3822421906102334, 'timestamp': 176295.644175, 'diameter_3d': 2.160092114857693, 'ellipse': {'center': [67.63307703865533, 100.08392169895583], 'axes': [23.768960974260484, 24.52721412665545], 'angle': -71.88156940037916}, 'location': [67.63307703865533, 100.08392169895583], 'diameter': 24.52721412665545, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6021950119185775, 'phi': -1.1716939268178281, 'norm_pos': [0.2113533657457979, 0.582983659587684], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.061526,"{'circle_3d': {'center': [-8.38252790420671, -1.7961884943100048, 30.767825861163704], 'normal': [0.38701535406651977, 0.03218438173471109, -0.9215114113721655], 'radius': 1.1109988925884553}, 'confidence': 0.35862001710862856, 'timestamp': 176295.652575, 'diameter_3d': 2.2219977851769106, 'ellipse': {'center': [67.42073842952837, 100.18301530137866], 'axes': [24.458406488324567, 25.24389622724353], 'angle': -72.27946731141242}, 'location': [67.42073842952837, 100.18301530137866], 'diameter': 25.24389622724353, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6029862674029025, 'phi': -1.173186266704754, 'norm_pos': [0.21068980759227615, 0.5825707695775889], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.0724921,"{'circle_3d': {'center': [-8.389871466587914, -1.7866323079673982, 30.765082383678507], 'normal': [0.38640339053475276, 0.032980730596594975, -0.9217400344959321], 'radius': 1.120394495472556}, 'confidence': 0.317451390908911, 'timestamp': 176295.660975, 'diameter_3d': 2.240788990945112, 'ellipse': {'center': [67.32876801520159, 100.28600607586614], 'axes': [24.669679921831175, 25.462403065545193], 'angle': -72.54327070532675}, 'location': [67.32876801520159, 100.28600607586614], 'diameter': 25.462403065545193, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.603783039333918, 'phi': -1.173839372243799, 'norm_pos': [0.21040240004750496, 0.5821416413505578], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.077322,"{'circle_3d': {'center': [-8.39575285469714, -1.8969599886095307, 30.75922256558555], 'normal': [0.38591327485898397, 0.023786757209750597, -0.9222283526703453], 'radius': 1.1160302396444668}, 'confidence': 0.24215561729467158, 'timestamp': 176295.669375, 'diameter_3d': 2.2320604792889336, 'ellipse': {'center': [67.24783036352896, 99.06942833920282], 'axes': [24.55643462976856, 25.39050688958885], 'angle': -70.87009856312719}, 'location': [67.24783036352896, 99.06942833920282], 'diameter': 25.39050688958885, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.594585327706103, 'phi': -1.174480349287721, 'norm_pos': [0.210149469886028, 0.5872107152533216], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.085641,"{'circle_3d': {'center': [-8.404284390737523, -1.7589956522502892, 30.760074246297794], 'normal': [0.3852023135222853, 0.035283785239687386, -0.9221573792776581], 'radius': 1.0929758409037174}, 'confidence': 0.36433976271092233, 'timestamp': 176295.677775, 'diameter_3d': 2.1859516818074347, 'ellipse': {'center': [67.16383837859976, 100.58753043985885], 'axes': [24.07520138274198, 24.846840198767], 'angle': -73.20767658340152}, 'location': [67.16383837859976, 100.58753043985885], 'diameter': 24.846840198767, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6060874372040208, 'phi': -1.1751091978388033, 'norm_pos': [0.20988699493312427, 0.5808852898339214], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.093411,"{'circle_3d': {'center': [-8.411107475156754, -1.7591686061368832, 30.757219972221797], 'normal': [0.3846337231540161, 0.035269372415804565, -0.922395235450658], 'radius': 1.0940280571923942}, 'confidence': 0.4029154973272562, 'timestamp': 176295.686175, 'diameter_3d': 2.1880561143847883, 'ellipse': {'center': [67.07986296985942, 100.58379840717113], 'axes': [24.100929903738013, 24.87701790080618], 'angle': -73.29081750354011}, 'location': [67.07986296985942, 100.58379840717113], 'diameter': 24.87701790080618, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6060730154038334, 'phi': -1.1757259178991621, 'norm_pos': [0.20962457178081068, 0.5809008399701203], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.1017652,"{'circle_3d': {'center': [-8.307455216134644, -1.749356458240002, 30.801395399151552], 'normal': [0.3932714114058587, 0.03608705140721132, -0.9187139498731786], 'radius': 1.090074483854774}, 'confidence': 0.261620182862199, 'timestamp': 176295.694575, 'diameter_3d': 2.180148967709548, 'ellipse': {'center': [68.35263149666672, 100.71943953917125], 'axes': [23.975465934147724, 24.68939726700791], 'angle': -72.03992821900675}, 'location': [68.35263149666672, 100.71943953917125], 'diameter': 24.68939726700791, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.6068912153415529, 'phi': -1.1663305094645238, 'norm_pos': [0.21360197342708348, 0.5803356685867864], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.1096818,"{'circle_3d': {'center': [-8.541887131972778, -1.8594168254272738, 30.700225711702757], 'normal': [0.37373541841934743, 0.026915354141605344, -0.9271447571605781], 'radius': 1.068452163951812}, 'confidence': 0.29178388006229194, 'timestamp': 176295.702975, 'diameter_3d': 2.136904327903624, 'ellipse': {'center': [65.47423250803882, 99.44416101873202], 'axes': [23.57108964756584, 24.425140986200397], 'angle': -73.28890237925839}, 'location': [65.47423250803882, 99.44416101873202], 'diameter': 24.425140986200397, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.5977149317395734, 'phi': -1.1876172721134832, 'norm_pos': [0.20460697658762134, 0.5856493290886167], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.1190138,"{'circle_3d': {'center': [-8.53160156803181, -1.841141461610754, 30.704923156254182], 'normal': [0.3745925487477614, 0.028438301126315322, -0.926753303447959], 'radius': 1.1118630716424769}, 'confidence': 0.35695260432992176, 'timestamp': 176295.711375, 'diameter_3d': 2.2237261432849538, 'ellipse': {'center': [65.58884359565594, 99.64743151929345], 'axes': [24.52790372749802, 25.405829616662043], 'angle': -73.43146974947311}, 'location': [65.58884359565594, 99.64743151929345], 'diameter': 25.405829616662043, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.5992384625011529, 'phi': -1.1866755660670327, 'norm_pos': [0.20496513623642482, 0.5848023686696107], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851106.125822,"{'circle_3d': {'center': [-8.427365365459604, -1.9526938421667506, 30.744751504859288], 'normal': [0.38327889896211187, 0.01914226941331561, -0.9234342743975336], 'radius': 1.0759211403304896}, 'confidence': 0.0792569313208227, 'timestamp': 176295.719775, 'diameter_3d': 2.151842280660979, 'ellipse': {'center': [66.86887186622322, 98.44743399186407], 'axes': [23.67506688294818, 24.51539695355975], 'angle': -70.54511575795468}, 'location': [66.86887186622322, 98.44743399186407], 'diameter': 24.51539695355975, 'sphere': {'center': [-13.026712153004947, -2.182401075126538, 41.82596279762969], 'radius': 12.0}, 'projected_sphere': {'center': [54.36730785128785, 102.30306325908325], 'axes': [194.6143111010775, 194.6143111010775], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.5899397654400806, 'phi': -1.177376580681902, 'norm_pos': [0.20896522458194755, 0.589802358367233], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
