eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777155.707061,"{'circle_3d': {'center': [-0.7293042598126543, 3.9596654760716956, 32.9232102289466], 'normal': [-0.05775443122747483, 0.4285633229613365, -0.9016639639499452], 'radius': 2.4150066212126164}, 'confidence': 0.997751339920662, 'timestamp': 102345.449499, 'diameter_3d': 4.830013242425233, 'ellipse': {'center': [152.57451489904165, 160.12632815089722], 'axes': [42.27798947627897, 49.7827960374836], 'angle': -81.88004271222673}, 'location': [152.57451489904165, 160.12632815089722], 'diameter': 49.7827960374836, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.7063550681203679, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.013698399621223, 'phi': -1.6347621081582597, 'norm_pos': [0.47679535905950515, 0.33280696603792825], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.5998762,"{'circle_3d': {'center': [-1.1257684584882655, 4.004409563582286, 32.97736363640321], 'normal': [-0.09079311445044243, 0.43229199692055237, -0.897151179995228], 'radius': 2.116453614852294}, 'confidence': 0.9996030588074614, 'timestamp': 102348.423099, 'diameter_3d': 4.232907229704588, 'ellipse': {'center': [148.52632929248026, 160.67522429993602], 'axes': [36.66533050476154, 43.55292019054485], 'angle': -77.52033320911326}, 'location': [148.52632929248026, 160.67522429993602], 'diameter': 43.55292019054485, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8389130740690032, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.017829326751639, 'phi': -1.6716545176569766, 'norm_pos': [0.4641447790390008, 0.33051989875026655], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.5999758,"{'circle_3d': {'center': [-1.1630584890627995, 3.959633344220896, 32.95973417064519], 'normal': [-0.09390061699832027, 0.42856064530710325, -0.8986203021417298], 'radius': 2.1448933081007935}, 'confidence': 0.9986144748330659, 'timestamp': 102348.431499, 'diameter_3d': 4.289786616201587, 'ellipse': {'center': [148.14337538075966, 160.22524360491644], 'axes': [37.27820866130151, 44.162098927878624], 'angle': -76.99467408187591}, 'location': [148.14337538075966, 160.22524360491644], 'diameter': 44.162098927878624, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8395809055869008, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.01369543601576, 'phi': -1.6749126819934428, 'norm_pos': [0.46294804806487394, 0.3323948183128481], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.600069,"{'circle_3d': {'center': [-1.1136026804972956, 3.9647031845563636, 32.957099103243024], 'normal': [-0.08977929961786162, 0.4289831320017255, -0.8988398910919099], 'radius': 2.12298734021228}, 'confidence': 0.9315415727415748, 'timestamp': 102348.439899, 'diameter_3d': 4.24597468042456, 'ellipse': {'center': [148.64435683049547, 160.29048785978995], 'axes': [36.91639219904225, 43.714085206273715], 'angle': -77.55593303516213}, 'location': [148.64435683049547, 160.29048785978995], 'diameter': 43.714085206273715, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8396607087293839, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0141630923365184, 'phi': -1.670349659352436, 'norm_pos': [0.4645136150952983, 0.3321229672508752], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.6214552,"{'circle_3d': {'center': [-1.106998776020589, 3.944340945991406, 32.946747545539765], 'normal': [-0.08922897424480272, 0.42728627878797903, -0.8997025209005152], 'radius': 2.1232757416215393}, 'confidence': 0.9999707466051291, 'timestamp': 102348.448299, 'diameter_3d': 4.246551483243079, 'ellipse': {'center': [148.70836831758874, 160.09444691966104], 'axes': [36.99186925632518, 43.73363148036447], 'angle': -77.57850242695388}, 'location': [148.70836831758874, 160.09444691966104], 'diameter': 43.73363148036447, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8403381147505717, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0122854497578593, 'phi': -1.6696491561032134, 'norm_pos': [0.4647136509924648, 0.33293980450141236], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.633369,"{'circle_3d': {'center': [-1.1054764609642564, 3.8936201934734442, 32.922654424649735], 'normal': [-0.089102114656775, 0.4230595494114822, -0.9017102809746845], 'radius': 2.127383999810212}, 'confidence': 0.9999056667711375, 'timestamp': 102348.456699, 'diameter_3d': 4.254767999620424, 'ellipse': {'center': [148.7165365208673, 159.6021133742253], 'axes': [37.22765258596855, 43.85009433153085], 'angle': -77.4673368679503}, 'location': [148.7165365208673, 159.6021133742253], 'diameter': 43.85009433153085, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8418599421554207, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0076156021728933, 'phi': -1.66929115005794, 'norm_pos': [0.4647391766277103, 0.3349911942740612], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.63987,"{'circle_3d': {'center': [-1.066534754645598, 3.8989329604614675, 32.92137048549449], 'normal': [-0.08585697246355349, 0.4235022799938175, -0.9018172759042881], 'radius': 2.1314999766923015}, 'confidence': 0.9997353043075365, 'timestamp': 102348.465099, 'diameter_3d': 4.262999953384603, 'ellipse': {'center': [149.1138667924181, 159.6557764516504], 'axes': [37.30983329945618, 43.93663247676462], 'angle': -77.91981029423513}, 'location': [149.1138667924181, 159.6557764516504], 'diameter': 43.93663247676462, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8427976157501349, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0081042680962957, 'phi': -1.6657146404537317, 'norm_pos': [0.46598083372630655, 0.3347675981181233], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.651362,"{'circle_3d': {'center': [-1.095854974642967, 3.8814958885889284, 32.91602836487573], 'normal': [-0.0883003241300009, 0.4220491906711059, -0.9022624526225178], 'radius': 2.1546685122304807}, 'confidence': 0.9013953329392278, 'timestamp': 102348.473499, 'diameter_3d': 4.3093370244609615, 'ellipse': {'center': [148.8152831940695, 159.4726145996198], 'axes': [37.751948015077616, 44.42177769457177], 'angle': -77.54494534240203}, 'location': [148.8152831940695, 159.4726145996198], 'diameter': 44.42177769457177, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8425431583959475, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.006500831195823, 'phi': -1.6683511233435546, 'norm_pos': [0.4650477599814672, 0.33553077250158425], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.657849,"{'circle_3d': {'center': [-1.1078809102398117, 3.8307105747178603, 32.89359857875875], 'normal': [-0.08930248542973795, 0.41781708118185024, -0.9041316014656], 'radius': 2.159515045022919}, 'confidence': 0.9985536245451693, 'timestamp': 102348.481899, 'diameter_3d': 4.319030090045838, 'ellipse': {'center': [148.6858394606747, 158.97665195185732], 'axes': [37.99202089657052, 44.551874623875136], 'angle': -77.27730915585701}, 'location': [148.6858394606747, 158.97665195185732], 'diameter': 44.551874623875136, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8422967592656816, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0018376255799954, 'phi': -1.669248551101056, 'norm_pos': [0.46464324831460846, 0.3375972835339278], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.675586,"{'circle_3d': {'center': [-1.1068287832945574, 3.810054189760821, 32.88397291946796], 'normal': [-0.08921480818430008, 0.41609571576876364, -0.9049337397398324], 'radius': 2.164178864822527}, 'confidence': 0.9988140438456826, 'timestamp': 102348.490299, 'diameter_3d': 4.328357729645054, 'ellipse': {'center': [148.69394946419067, 158.77399482550473], 'axes': [38.1411745116755, 44.66111299289498], 'angle': -77.23495213673681}, 'location': [148.69394946419067, 158.77399482550473], 'diameter': 44.66111299289498, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8423449231431901, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9999437806384828, 'phi': -1.6690658901013857, 'norm_pos': [0.46466859207559585, 0.33844168822706366], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.6815329,"{'circle_3d': {'center': [-1.1055111004143332, 3.786238821622398, 32.872924332998494], 'normal': [-0.08910500127761475, 0.4141111017572284, -0.9058544552789541], 'radius': 2.1457331093555485}, 'confidence': 0.9990783647110484, 'timestamp': 102348.498699, 'diameter_3d': 4.291466218711097, 'ellipse': {'center': [148.70197909570453, 158.55161533662084], 'axes': [37.89188127775499, 44.29490552886647], 'angle': -77.186918603267}, 'location': [148.70197909570453, 158.55161533662084], 'diameter': 44.29490552886647, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.842532836313814, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9977623442196237, 'phi': -1.6688465931104441, 'norm_pos': [0.4646936846740767, 0.3393682694307465], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.68171,"{'circle_3d': {'center': [-1.0562860227006494, 3.7935059557133397, 32.871518418362996], 'normal': [-0.0850029114681411, 0.4147166962648069, -0.9059716148319125], 'radius': 2.1502511440851753}, 'confidence': 0.999371857105146, 'timestamp': 102348.507099, 'diameter_3d': 4.3005022881703505, 'ellipse': {'center': [149.20487098045953, 158.62521719999404], 'axes': [37.98316996014313, 44.39003794228672], 'angle': -77.77269518215617}, 'location': [149.20487098045953, 158.62521719999404], 'diameter': 44.39003794228672, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8437360460970766, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9984277679780535, 'phi': -1.664347590446888, 'norm_pos': [0.46626522181393604, 0.33906159500002486], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.68182,"{'circle_3d': {'center': [-1.059670122060787, 3.7905422605215535, 32.87048025391446], 'normal': [-0.08528491974815255, 0.41446972166549134, -0.9060581285359572], 'radius': 2.155350729457416}, 'confidence': 0.9996795044567509, 'timestamp': 102348.515499, 'diameter_3d': 4.310701458914832, 'ellipse': {'center': [149.1704711167947, 158.59361557678358], 'axes': [38.08048104340714, 44.49679360119579], 'angle': -77.72608815105218}, 'location': [149.1704711167947, 158.59361557678358], 'diameter': 44.49679360119579, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8443969859831757, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.99815636936172, 'phi': -1.6646472328251365, 'norm_pos': [0.4661577222399834, 0.3391932684300685], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.6819289,"{'circle_3d': {'center': [-1.049551499995134, 3.8233183144716727, 32.8845842406925], 'normal': [-0.08444170124268148, 0.41720105949466796, -0.9048827963044541], 'radius': 2.155181702583024}, 'confidence': 0.9999011921013886, 'timestamp': 102348.523899, 'diameter_3d': 4.310363405166048, 'ellipse': {'center': [149.2781430350072, 158.91312130103066], 'axes': [37.980038758343234, 44.474378669598316], 'angle': -77.92539745155287}, 'location': [149.2781430350072, 158.91312130103066], 'diameter': 44.474378669598316, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8461248649413777, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0011596898733597, 'phi': -1.6638446885547262, 'norm_pos': [0.4664941969843975, 0.337861994579039], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.707415,"{'circle_3d': {'center': [-1.075218374158735, 3.7887373588238993, 32.87112941807302], 'normal': [-0.08658060742298156, 0.4143193131906868, -0.906004031522744], 'radius': 2.170579534085629}, 'confidence': 0.9999495395258167, 'timestamp': 102348.532299, 'diameter_3d': 4.341159068171258, 'ellipse': {'center': [149.01333784330072, 158.5671269162272], 'axes': [38.344904464218274, 44.81058501017321], 'angle': -77.54213727741009}, 'location': [149.01333784330072, 158.5671269162272], 'diameter': 44.81058501017321, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8475161633623718, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9979911030027817, 'phi': -1.6660701651975722, 'norm_pos': [0.46566668076031476, 0.33930363784905326], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.7184489,"{'circle_3d': {'center': [-1.0738183163578752, 3.78652427248972, 32.869983946517365], 'normal': [-0.08646393593957657, 0.41413488932950526, -0.906099487485715], 'radius': 2.1460626594783188}, 'confidence': 0.999192409164206, 'timestamp': 102348.540699, 'diameter_3d': 4.2921253189566375, 'ellipse': {'center': [149.0248678157882, 158.55755970881074], 'axes': [37.91908920915013, 44.305583925995485], 'angle': -77.55257902643146}, 'location': [149.0248678157882, 158.55755970881074], 'diameter': 44.305583925995485, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8477789441649008, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.99778847806411, 'phi': -1.6659325900129118, 'norm_pos': [0.46570271192433815, 0.3393435012132886], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.724498,"{'circle_3d': {'center': [-1.056043236841155, 3.788189469171987, 32.86906354898545], 'normal': [-0.08498267931318323, 0.41427365571969416, -0.9061761872800415], 'radius': 2.16786631196503}, 'confidence': 0.9718539205184065, 'timestamp': 102348.549099, 'diameter_3d': 4.33573262393006, 'ellipse': {'center': [149.20829907776488, 158.56507817462898], 'axes': [38.311955184501166, 44.757280669105356], 'angle': -77.76191370720639}, 'location': [149.20829907776488, 158.56507817462898], 'diameter': 44.757280669105356, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8475112730325307, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.997940937784579, 'phi': -1.6643044616321137, 'norm_pos': [0.46627593461801525, 0.33931217427237925], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.724652,"{'circle_3d': {'center': [-1.0583650625185217, 3.8032853805603826, 32.87619570808927], 'normal': [-0.08517616478629711, 0.4155316483353938, -0.9055818406880564], 'radius': 2.166068680634452}, 'confidence': 0.9964593981711716, 'timestamp': 102348.557499, 'diameter_3d': 4.332137361268904, 'ellipse': {'center': [149.18660640203308, 158.7124095047949], 'axes': [38.23034301360907, 44.71053209285026], 'angle': -77.77359353456247}, 'location': [149.18660640203308, 158.7124095047949], 'diameter': 44.71053209285026, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8482475609243312, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9993235513158913, 'phi': -1.664577264278026, 'norm_pos': [0.4662081450063534, 0.33869829373002125], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.7304041,"{'circle_3d': {'center': [-1.039711007421962, 3.8173497242921033, 32.880920814049446], 'normal': [-0.08362166019491714, 0.41670367697970384, -0.9051880818580414], 'radius': 2.1846095035496993}, 'confidence': 0.9992056026392645, 'timestamp': 102348.565899, 'diameter_3d': 4.369219007099399, 'ellipse': {'center': [149.38033040733336, 158.84187323205725], 'axes': [38.52551520660489, 45.08709188364829], 'angle': -78.02348591196798}, 'location': [149.38033040733336, 158.84187323205725], 'diameter': 45.08709188364829, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8486137935449056, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.000612471237309, 'phi': -1.662915293906655, 'norm_pos': [0.46681353252291674, 0.3381588615330948], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.742239,"{'circle_3d': {'center': [-1.045043492263876, 3.820819175715243, 32.8830126589575], 'normal': [-0.08406603393174332, 0.41699279793163213, -0.9050137614490378], 'radius': 2.2003003818079834}, 'confidence': 0.9811267654794671, 'timestamp': 102348.574299, 'diameter_3d': 4.400600763615967, 'ellipse': {'center': [149.32804138655428, 158.86731567520846], 'axes': [38.78769395001793, 45.408338118836184], 'angle': -77.97082468556847}, 'location': [149.32804138655428, 158.86731567520846], 'diameter': 45.408338118836184, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8487170200018546, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.000930544456746, 'phi': -1.6634197720760118, 'norm_pos': [0.4666501293329821, 0.3380528513532981], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.7487779,"{'circle_3d': {'center': [-1.0275075796461397, 3.81242671367128, 32.8775356445814], 'normal': [-0.08260470788026528, 0.4162934260946352, -0.9054701793137125], 'radius': 2.184051921753275}, 'confidence': 0.9780075039498748, 'timestamp': 102348.582699, 'diameter_3d': 4.36810384350655, 'ellipse': {'center': [149.50386371947528, 158.7955600574771], 'axes': [38.53984410031253, 45.08015066067149], 'angle': -78.15174916683367}, 'location': [149.50386371947528, 158.7955600574771], 'diameter': 45.08015066067149, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8485608725268157, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.000161217828049, 'phi': -1.6617730195329983, 'norm_pos': [0.4671995741233602, 0.3383518330938454], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.753983,"{'circle_3d': {'center': [-1.032642514903543, 3.8166753382793748, 32.879959733169535], 'normal': [-0.08303261915171556, 0.4166474781453098, -0.9052681719313674], 'radius': 2.125713067291649}, 'confidence': 0.9996727565834674, 'timestamp': 102348.591099, 'diameter_3d': 4.251426134583298, 'ellipse': {'center': [149.44666814915348, 158.86444812367733], 'axes': [37.49208322127178, 43.87188465539388], 'angle': -78.10320869814804}, 'location': [149.44666814915348, 158.86444812367733], 'diameter': 43.87188465539388, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8497395014241405, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0005506500951054, 'phi': -1.6622619754814498, 'norm_pos': [0.4670208379661046, 0.3380647994846778], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.765398,"{'circle_3d': {'center': [-1.070590774133782, 3.808215919311533, 32.87961656121979], 'normal': [-0.08619497408756881, 0.4159425265646563, -0.9052967695938463], 'radius': 2.150096464258845}, 'confidence': 0.9942339539505514, 'timestamp': 102348.599499, 'diameter_3d': 4.30019292851769, 'ellipse': {'center': [149.06124605304885, 158.76675054614913], 'axes': [37.92393995629364, 44.37603597011474], 'angle': -77.64564245527822}, 'location': [149.06124605304885, 158.76675054614913], 'diameter': 44.37603597011474, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.849728486409318, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.999775321611441, 'phi': -1.665722017021104, 'norm_pos': [0.46581639391577767, 0.3384718727243786], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.776636,"{'circle_3d': {'center': [-1.0517060852967, 3.8717711345417203, 32.90725671986802], 'normal': [-0.08462125001781197, 0.4212387945005052, -0.9029934230398271], 'radius': 2.1889237288051953}, 'confidence': 0.9992418807702134, 'timestamp': 102348.607899, 'diameter_3d': 4.3778474576103905, 'ellipse': {'center': [149.26632986057308, 159.36634782631188], 'axes': [38.416159526121604, 45.14041564810622], 'angle': -78.0208633264651}, 'location': [149.26632986057308, 159.36634782631188], 'diameter': 45.14041564810622, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8501355441786873, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0056071052803364, 'phi': -1.6642353624428232, 'norm_pos': [0.4664572808142909, 0.3359735507237005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.7886112,"{'circle_3d': {'center': [-1.0641933194878979, 3.8450458120396047, 32.89600577889441], 'normal': [-0.08566185286707846, 0.4190116842919956, -0.9039310014542946], 'radius': 2.178957365634668}, 'confidence': 0.999044756561685, 'timestamp': 102348.616299, 'diameter_3d': 4.357914731269336, 'ellipse': {'center': [149.1344782785709, 159.1108922664236], 'axes': [38.319244255518406, 44.94996415633186], 'angle': -77.81228246670642}, 'location': [149.1344782785709, 159.1108922664236], 'diameter': 44.94996415633186, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8499125389257345, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.003152896748557, 'phi': -1.6652800812391932, 'norm_pos': [0.46604524462053404, 0.3370379488899017], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.800788,"{'circle_3d': {'center': [-1.0555029652856374, 3.8577391065417026, 32.90107822248895], 'normal': [-0.08493765668355677, 0.4200694588338371, -0.9035082978214165], 'radius': 2.1897416459856505}, 'confidence': 0.9963905887191895, 'timestamp': 102348.624699, 'diameter_3d': 4.379483291971301, 'ellipse': {'center': [149.22577895484307, 159.22957396834516], 'axes': [38.47383005131291, 45.16570183168993], 'angle': -77.94302121256892}, 'location': [149.22577895484307, 159.22957396834516], 'diameter': 45.16570183168993, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8501776563867303, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.004318184847371, 'phi': -1.6645295655978638, 'norm_pos': [0.46633055923388456, 0.33654344179856177], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777158.801022,"{'circle_3d': {'center': [-1.0650430557556194, 3.8635040336368136, 32.9046616923721], 'normal': [-0.08573266422272192, 0.42054986942509637, -0.9032096753311539], 'radius': 2.1730013093492326}, 'confidence': 0.9990996433361626, 'timestamp': 102348.633099, 'diameter_3d': 4.346002618698465, 'ellipse': {'center': [149.12790493511912, 159.2926658318201], 'axes': [38.15392237020844, 44.81531828875467], 'angle': -77.84881865019622}, 'location': [149.12790493511912, 159.2926658318201], 'diameter': 44.81531828875467, 'sphere': {'center': [-0.03625108508295633, -1.1830943994643426, 43.74317779634595], 'radius': 12.0}, 'projected_sphere': {'center': [159.71892633339675, 110.82684890578469], 'axes': [186.0845815522795, 186.0845815522795], 'angle': 90.0}, 'model_confidence': 0.8507039052669363, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.004847632504187, 'phi': -1.6654327897478984, 'norm_pos': [0.46602470292224724, 0.33628055903408294], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
