eye_packets,894
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777077.6565351,"{'circle_3d': {'center': [-2.212652378076102, 4.28320513079322, 38.04292739287759], 'normal': [-0.06751555628380143, 0.46680352686229803, -0.8817800842435763], 'radius': 2.3003278685223774}, 'confidence': 0.8948364644871268, 'timestamp': 102255.451899, 'diameter_3d': 4.600655737044755, 'ellipse': {'center': [140.33138629062017, 157.70626264151522], 'axes': [33.857786893122395, 41.05745756928147], 'angle': -78.87732762972131}, 'location': [140.33138629062017, 157.70626264151522], 'diameter': 41.05745756928147, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8583330140248813, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.05646919879, 'phi': -1.6472145649721044, 'norm_pos': [0.43853558215818805, 0.3428905723270199], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.752405,"{'circle_3d': {'center': [-2.204725682670274, 4.450537322063175, 38.13261017838193], 'normal': [-0.06685499833331578, 0.4807478761347942, -0.8743065187848806], 'radius': 2.2564839753539747}, 'confidence': 0.999867133340942, 'timestamp': 102255.544299, 'diameter_3d': 4.512967950707949, 'ellipse': {'center': [140.44374169431728, 159.11760511717796], 'axes': [32.694718181042795, 40.180185652985834], 'angle': -79.31894036672793}, 'location': [140.44374169431728, 159.11760511717796], 'diameter': 40.180185652985834, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8596484166570662, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0723037436347305, 'phi': -1.647114127898814, 'norm_pos': [0.4388866927947415, 0.3370099786784252], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.7525299,"{'circle_3d': {'center': [-2.1984837521391896, 4.52654517268085, 38.174286660896364], 'normal': [-0.06633483745572538, 0.4870818636862671, -0.8708334785753447], 'radius': 2.211955429183715}, 'confidence': 0.9995788905287907, 'timestamp': 102255.552699, 'diameter_3d': 4.42391085836743, 'ellipse': {'center': [140.51729485874674, 159.765856760976], 'axes': [31.814688249509704, 39.343901744606114], 'angle': -79.53751938878229}, 'location': [140.51729485874674, 159.765856760976], 'diameter': 39.343901744606114, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8600356087470784, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.079541664936999, 'phi': -1.6468234684878178, 'norm_pos': [0.43911654643358355, 0.3343089301626], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.752652,"{'circle_3d': {'center': [-2.2011328354742483, 4.488286511746443, 38.15318098173173], 'normal': [-0.06655559440031361, 0.48389364194173323, -0.8725922851723975], 'radius': 2.1546337464736824}, 'confidence': 0.9954373155146456, 'timestamp': 102255.561099, 'diameter_3d': 4.309267492947365, 'ellipse': {'center': [140.480933991825, 159.47205838605882], 'axes': [31.104265505163465, 38.34460756049777], 'angle': -79.43350066449203}, 'location': [140.480933991825, 159.47205838605882], 'diameter': 38.34460756049777, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8603830939583723, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0758948259712353, 'phi': -1.646922346719226, 'norm_pos': [0.43900291872445313, 0.3355330900580883], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.752772,"{'circle_3d': {'center': [-2.209545500030092, 4.482935356878688, 38.15086018019666], 'normal': [-0.06725664977996726, 0.4834477123694203, -0.8727856853003199], 'radius': 2.143465059106508}, 'confidence': 0.9988346882687285, 'timestamp': 102255.569499, 'diameter_3d': 4.286930118213016, 'ellipse': {'center': [140.40509692386283, 159.43151805552958], 'axes': [30.95431318096147, 38.148044473429735], 'angle': -79.33952961371648}, 'location': [140.40509692386283, 159.43151805552958], 'diameter': 38.148044473429735, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8601470188377758, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0753853377695757, 'phi': -1.6477040892549264, 'norm_pos': [0.43876592788707136, 0.33570200810196005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.752936,"{'circle_3d': {'center': [-2.228274874462696, 4.501002524682298, 38.16234974020323], 'normal': [-0.06881743098268425, 0.48495330968638783, -0.8718282219664387], 'radius': 2.2108619430509124}, 'confidence': 0.9991017518202184, 'timestamp': 102255.577899, 'diameter_3d': 4.421723886101825, 'ellipse': {'center': [140.248837669898, 159.55275041029282], 'axes': [31.861858213203746, 39.33681172732972], 'angle': -79.19257188186651}, 'location': [140.248837669898, 159.55275041029282], 'diameter': 39.33681172732972, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8604202312491593, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.077106105261009, 'phi': -1.6495676201121297, 'norm_pos': [0.4382776177184312, 0.33519687329044656], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.753101,"{'circle_3d': {'center': [-2.2328645082029936, 4.543521156575692, 38.18647818572513], 'normal': [-0.06919990046104242, 0.48849652901083734, -0.8698175181729476], 'radius': 2.2151974124614933}, 'confidence': 0.9991959469778193, 'timestamp': 102255.586299, 'diameter_3d': 4.4303948249229865, 'ellipse': {'center': [140.22069179600496, 159.90226911936867], 'axes': [31.78796245987364, 39.38929891972883], 'angle': -79.23638071938514}, 'location': [140.22069179600496, 159.90226911936867], 'diameter': 39.38929891972883, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8622186535717336, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0811622011223103, 'phi': -1.6501859178969853, 'norm_pos': [0.4381896618625155, 0.33374054533596387], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.753236,"{'circle_3d': {'center': [-2.320055946065688, 4.529076906049812, 38.18567704866583], 'normal': [-0.07646585361626693, 0.48729284146701396, -0.8698842795945558], 'radius': 2.218795748567282}, 'confidence': 0.970587576358844, 'timestamp': 102255.594699, 'diameter_3d': 4.437591497134564, 'ellipse': {'center': [139.45263723170848, 159.77437383528857], 'axes': [31.831832498194075, 39.454611504780466], 'angle': -78.35707574231094}, 'location': [139.45263723170848, 159.77437383528857], 'diameter': 39.454611504780466, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8625736117369498, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0797832524684807, 'phi': -1.6584744380174734, 'norm_pos': [0.435789491349089, 0.3342734423529643], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.7533782,"{'circle_3d': {'center': [-2.314319948769838, 4.558704365162033, 38.201825693088225], 'normal': [-0.07598785384161276, 0.4897617963930324, -0.8685385592260229], 'radius': 2.2616041626225454}, 'confidence': 0.9994038218474489, 'timestamp': 102255.603099, 'diameter_3d': 4.523208325245091, 'ellipse': {'center': [139.5137996068961, 160.00192017322456], 'axes': [32.35521058411635, 40.199563659838866], 'angle': -78.47788711685628}, 'location': [139.5137996068961, 160.00192017322456], 'diameter': 40.199563659838866, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.863369245428347, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0826128444538536, 'phi': -1.6580634476247247, 'norm_pos': [0.43598062377155034, 0.3333253326115643], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.753509,"{'circle_3d': {'center': [-2.268741331681624, 4.583401393527542, 38.21189829152465], 'normal': [-0.07218963575092828, 0.4918198820901582, -0.8676991760229874], 'radius': 2.2276653995304776}, 'confidence': 0.9990603410674499, 'timestamp': 102255.611499, 'diameter_3d': 4.455330799060955, 'ellipse': {'center': [139.91828868744707, 160.22353602172277], 'axes': [31.818480913438258, 39.58519485660782], 'angle': -78.97160286621992}, 'location': [139.91828868744707, 160.22353602172277], 'diameter': 39.58519485660782, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8663326988333608, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0849749929164987, 'phi': -1.6538017833792902, 'norm_pos': [0.43724465214827213, 0.33240193324282186], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.753642,"{'circle_3d': {'center': [-2.2847782460813413, 4.6007768700567, 38.22311397643097], 'normal': [-0.07352604528423802, 0.49326783846758804, -0.8667645356141273], 'radius': 2.1822034361337104}, 'confidence': 0.9943383201684501, 'timestamp': 102255.619899, 'diameter_3d': 4.364406872267421, 'ellipse': {'center': [139.78061907973478, 160.38400569418553], 'axes': [31.103869912608655, 38.76545930855567], 'angle': -78.85398214343095}, 'location': [139.78061907973478, 160.38400569418553], 'diameter': 38.76545930855567, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8661558735590713, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.086638760925655, 'phi': -1.6554218967241776, 'norm_pos': [0.4368144346241712, 0.3317333096075603], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.753772,"{'circle_3d': {'center': [-2.2649899501531676, 4.651670044755766, 38.25057780876933], 'normal': [-0.07187702062355691, 0.4975089363591768, -0.8644758829192641], 'radius': 2.2168098674712886}, 'confidence': 0.9716836752316269, 'timestamp': 102255.628299, 'diameter_3d': 4.433619734942577, 'ellipse': {'center': [139.97036052234216, 160.79053911237799], 'axes': [31.446818404975197, 39.35254314017914], 'angle': -79.14972621358726}, 'location': [139.97036052234216, 160.79053911237799], 'diameter': 39.35254314017914, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8661181109416383, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.09152105041473, 'phi': -1.6537507204234254, 'norm_pos': [0.43740737663231927, 0.3300394203650917], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.7539158,"{'circle_3d': {'center': [-2.2310279712369043, 4.633331412704478, 38.23728041071284], 'normal': [-0.06904685571386827, 0.4959807170215695, -0.8655839994239716], 'radius': 2.273434146296483}, 'confidence': 0.9992890968251279, 'timestamp': 102255.636699, 'diameter_3d': 4.546868292592966, 'ellipse': {'center': [140.26499566763326, 160.61882494036132], 'axes': [32.33275368452968, 40.37237678415574], 'angle': -79.4374595027935}, 'location': [140.26499566763326, 160.61882494036132], 'diameter': 40.37237678415574, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8663586836811121, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.089760218929499, 'phi': -1.6503968756354856, 'norm_pos': [0.4383281114613539, 0.33075489608182784], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.754038,"{'circle_3d': {'center': [-2.1874061077019897, 4.733139001343162, 38.29170430580715], 'normal': [-0.0654117004192921, 0.5042980160747931, -0.8610486748327789], 'radius': 2.2695425191154066}, 'confidence': 0.9759780096117068, 'timestamp': 102255.645099, 'diameter_3d': 4.539085038230813, 'ellipse': {'center': [140.67488540129943, 161.44345242691472], 'axes': [31.971944309651956, 40.246100416002974], 'angle': -80.04818762657878}, 'location': [140.67488540129943, 161.44345242691472], 'diameter': 40.246100416002974, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8665944296431527, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0993651750596394, 'phi': -1.6466181759728054, 'norm_pos': [0.43960901687906073, 0.3273189482211887], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.754236,"{'circle_3d': {'center': [-2.2155898301084527, 4.6927746624378095, 38.2703441698478], 'normal': [-0.06776034395316398, 0.5009343211660138, -0.8628286861627249], 'radius': 2.230082756331713}, 'confidence': 0.9951174807012677, 'timestamp': 102255.653499, 'diameter_3d': 4.460165512663426, 'ellipse': {'center': [140.41508790361797, 161.12675091036397], 'axes': [31.531146580011697, 39.56780073069972], 'angle': -79.70322218161353}, 'location': [140.41508790361797, 161.12675091036397], 'diameter': 39.56780073069972, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8652185572778914, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0954742999665816, 'phi': -1.6491682638439193, 'norm_pos': [0.4387971496988062, 0.3286385378734835], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777077.754381,"{'circle_3d': {'center': [-2.228450764692689, 4.698407519557605, 38.274634863721], 'normal': [-0.0688320885018504, 0.5014037259259968, -0.8624711283399585], 'radius': 2.202089514409515}, 'confidence': 0.9948946752048282, 'timestamp': 102255.661899, 'diameter_3d': 4.40417902881903, 'ellipse': {'center': [140.30293282258145, 161.18351092453267], 'axes': [31.109073844001884, 39.066413315831404], 'angle': -79.59205100824656}, 'location': [140.30293282258145, 161.18351092453267], 'diameter': 39.066413315831404, 'sphere': {'center': [-1.4024657026704848, -1.3184371915543558, 48.6242884038005], 'radius': 12.0}, 'projected_sphere': {'center': [150.21753125289766, 110.80364632315846], 'axes': [167.40462849352008, 167.40462849352008], 'angle': 90.0}, 'model_confidence': 0.8637476634112295, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.096016745322707, 'phi': -1.6504355221628535, 'norm_pos': [0.43844666507056707, 0.3284020378144472], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
