eye_packets,578
norm_X,norm_Y,phi,theta,confidence,timestamp
1603849168.5966132,"{'circle_3d': {'center': [-13.782127574604518, -9.62714350936356, 65.00561922398639], 'normal': [0.18227662643431064, 0.53388310368099, -0.8256779414878903], 'radius': 2.3544018163087816}, 'confidence': 0.1996072527787181, 'timestamp': 174358.199628, 'diameter_3d': 4.708803632617563, 'ellipse': {'center': [87.9953718890157, 69.55364529052227], 'axes': [22.637558160956793, 25.169344895208344], 'angle': -81.71982651902697}, 'location': [87.9953718890157, 69.55364529052227], 'diameter': 25.169344895208344, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.1339826241948954, 'phi': -1.353521264874408, 'norm_pos': [0.2749855371531741, 0.7101931446228239], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.6130939,"{'circle_3d': {'center': [-13.523781855447824, -9.73099647549271, 64.99941459841608], 'normal': [0.20380543636403514, 0.5252286898368942, -0.8261949936187492], 'radius': 2.3181198999417174}, 'confidence': 0.44521421424441815, 'timestamp': 174358.208028, 'diameter_3d': 4.636239799883435, 'ellipse': {'center': [89.33239677839937, 69.01635603528153], 'axes': [22.4338062868497, 24.72563587980394], 'angle': -84.22533697911938}, 'location': [89.33239677839937, 69.01635603528153], 'diameter': 24.72563587980394, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.12378016060214, 'phi': -1.3289451954506633, 'norm_pos': [0.27916373993249805, 0.7124318498529936], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.615107,"{'circle_3d': {'center': [-13.522632636281484, -9.810801030932996, 64.94941208347402], 'normal': [0.20390120462789685, 0.5185783102168704, -0.8303618698639214], 'radius': 2.3621319645007812}, 'confidence': 0.3301053014979666, 'timestamp': 174358.216428, 'diameter_3d': 4.7242639290015624, 'ellipse': {'center': [89.28023843690305, 68.55400255535926], 'axes': [22.96784370528185, 25.219241213028702], 'angle': -83.71052708379241}, 'location': [89.28023843690305, 68.55400255535926], 'diameter': 25.219241213028702, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.1159837010204825, 'phi': -1.3300036226985807, 'norm_pos': [0.279000745115322, 0.7143583226860031], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.6289651,"{'circle_3d': {'center': [-13.258862963605212, -10.203879969384143, 64.7813581161873], 'normal': [0.22588201068425273, 0.4858217320126079, -0.8443663671378134], 'radius': 2.3455603957044606}, 'confidence': 0.3027233784078655, 'timestamp': 174358.224828, 'diameter_3d': 4.691120791408921, 'ellipse': {'center': [90.47205290019483, 66.37485714614456], 'axes': [23.29491675755445, 25.057450743925138], 'angle': -84.42102763827319}, 'location': [90.47205290019483, 66.37485714614456], 'diameter': 25.057450743925138, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.078099383617522, 'phi': -1.3094006068161834, 'norm_pos': [0.2827251653131088, 0.7234380952243977], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.631825,"{'circle_3d': {'center': [-13.390037308289482, -10.055110458708292, 64.83394177723011], 'normal': [0.21495081529389687, 0.4982191912355955, -0.8399843953842464], 'radius': 2.3373479164837057}, 'confidence': 0.2518131093170943, 'timestamp': 174358.233228, 'diameter_3d': 4.674695832967411, 'ellipse': {'center': [89.84667730273016, 67.1943282839057], 'axes': [23.037071023585423, 24.978045181890657], 'angle': -83.72781570393315}, 'location': [89.84667730273016, 67.1943282839057], 'diameter': 24.978045181890657, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0923400192881094, 'phi': -1.320273808713384, 'norm_pos': [0.28077086657103173, 0.7200236321503929], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.644827,"{'circle_3d': {'center': [-13.360143617059919, -10.157545068119799, 64.78153563142388], 'normal': [0.21744195622969403, 0.48968297378463704, -0.844351574201433], 'radius': 2.2944867977948222}, 'confidence': 0.24231198350174402, 'timestamp': 174358.241628, 'diameter_3d': 4.5889735955896445, 'ellipse': {'center': [89.9496119031116, 66.62502118064633], 'axes': [22.73596378272186, 24.537782775889305], 'angle': -83.33587898500195}, 'location': [89.9496119031116, 66.62502118064633], 'diameter': 24.537782775889305, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.082522438949699, 'phi': -1.3187475941011495, 'norm_pos': [0.28109253719722377, 0.7223957450806403], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.648003,"{'circle_3d': {'center': [-13.22452762500898, -10.349435093822677, 64.7081635890386], 'normal': [0.22874328890060555, 0.473692138309397, -0.8504659110668722], 'radius': 2.3177370934080574}, 'confidence': 0.23880723231494466, 'timestamp': 174358.250028, 'diameter_3d': 4.635474186816115, 'ellipse': {'center': [90.57517065295842, 65.55946095083048], 'axes': [23.18448898402192, 24.787087210493056], 'angle': -83.6625996284614}, 'location': [90.57517065295842, 65.55946095083048], 'diameter': 24.787087210493056, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0642747231875003, 'phi': -1.3080519129417598, 'norm_pos': [0.2830474082904951, 0.7268355793715396], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.653101,"{'circle_3d': {'center': [-13.274190452791942, -10.010110837202316, 64.89120622907382], 'normal': [0.22460471991869219, 0.5019691596944275, -0.8352123577306052], 'radius': 2.308740185856124}, 'confidence': 0.43042047866229277, 'timestamp': 174358.258428, 'diameter_3d': 4.617480371712248, 'ellipse': {'center': [90.51327940397405, 67.48052774249084], 'axes': [22.695031728260428, 24.61554907160861], 'angle': -85.70494895074778}, 'location': [90.51327940397405, 67.48052774249084], 'diameter': 24.61554907160861, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0966703885651716, 'phi': -1.3080920390073287, 'norm_pos': [0.2828539981374189, 0.7188311344062882], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.6608372,"{'circle_3d': {'center': [-13.34944405843208, -10.12955064912056, 64.8005886814137], 'normal': [0.2183335861153472, 0.49201584203457355, -0.8427638200356146], 'radius': 2.364793498118727}, 'confidence': 0.13073730265600828, 'timestamp': 174358.266828, 'diameter_3d': 4.729586996237454, 'ellipse': {'center': [90.01940705148733, 66.77448926472073], 'axes': [23.39885555122299, 25.27759218961515], 'angle': -83.71165824490726}, 'location': [90.01940705148733, 66.77448926472073], 'diameter': 25.27759218961515, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0852000682430942, 'phi': -1.3173009533244375, 'norm_pos': [0.2813106470358979, 0.721772961396997], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.668745,"{'circle_3d': {'center': [-13.321824940478955, -10.215849304504253, 64.75785790799954], 'normal': [0.22063517927810758, 0.4848242874192655, -0.8463247178201277], 'radius': 2.3926533191790202}, 'confidence': 0.24492364322653595, 'timestamp': 174358.275228, 'diameter_3d': 4.7853066383580405, 'ellipse': {'center': [90.11454640710147, 66.28457081248334], 'axes': [23.77933711176885, 25.589964806294326], 'angle': -83.39328219117849}, 'location': [90.11454640710147, 66.28457081248334], 'diameter': 25.589964806294326, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0769585797230286, 'phi': -1.3157745566266454, 'norm_pos': [0.2816079575221921, 0.7238142882813194], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.680594,"{'circle_3d': {'center': [-13.33210122866228, -10.09382839965992, 64.82604675315638], 'normal': [0.21977882192949721, 0.49499269615629354, -0.8406423140570581], 'radius': 2.358285537992211}, 'confidence': 0.1443893237420355, 'timestamp': 174358.283628, 'diameter_3d': 4.716571075984422, 'ellipse': {'center': [90.13765117326315, 66.98268466957337], 'axes': [23.29013421204652, 25.19078749274894], 'angle': -84.24215878514471}, 'location': [90.13765117326315, 66.98268466957337], 'diameter': 25.19078749274894, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.088622752528692, 'phi': -1.3150784798199073, 'norm_pos': [0.28168015991644735, 0.7209054805434443], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.69579,"{'circle_3d': {'center': [-13.310297355148494, -10.197322576557907, 64.7715089351169], 'normal': [0.22159581138897944, 0.48636818141479465, -0.8451871322270147], 'radius': 2.362243009563646}, 'confidence': 0.24824201192173534, 'timestamp': 174358.292028, 'diameter_3d': 4.724486019127292, 'ellipse': {'center': [90.19212498135535, 66.39783533359366], 'axes': [23.454557649267233, 25.254551490385456], 'angle': -83.71880727494666}, 'location': [90.19212498135535, 66.39783533359366], 'diameter': 25.254551490385456, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0787246790391167, 'phi': -1.3143822444799864, 'norm_pos': [0.28185039056673544, 0.7233423527766931], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.698688,"{'circle_3d': {'center': [-13.551204084269571, -9.868272041336802, 64.90680212286608], 'normal': [0.20152025062888956, 0.5137890593498865, -0.8339126999145824], 'radius': 2.346595558281397}, 'confidence': 0.23874243547248072, 'timestamp': 174358.300428, 'diameter_3d': 4.693191116562794, 'ellipse': {'center': [89.08685323358164, 68.2238133188794], 'axes': [22.892036912174746, 25.08097559321625], 'angle': -82.94452001968565}, 'location': [89.08685323358164, 68.2238133188794], 'diameter': 25.08097559321625, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.110391888468089, 'phi': -1.333685850606884, 'norm_pos': [0.2783964163549426, 0.7157341111713358], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.713003,"{'circle_3d': {'center': [-13.542303083528225, -9.779535631852413, 64.96418718155208], 'normal': [0.2022620006906684, 0.5211837601402521, -0.8291306116907493], 'radius': 2.3372747316004547}, 'confidence': 0.2804913163002854, 'timestamp': 174358.308828, 'diameter_3d': 4.6745494632009095, 'ellipse': {'center': [89.19633446142252, 68.7327343823303], 'axes': [22.684602651030946, 24.951278390281878], 'angle': -83.66849451536812}, 'location': [89.19633446142252, 68.7327343823303], 'diameter': 24.951278390281878, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.119033729238479, 'phi': -1.3315248592019941, 'norm_pos': [0.2787385451919454, 0.7136136067402904], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.7143989,"{'circle_3d': {'center': [-13.17617816202608, -10.189846941576738, 64.81194508984228], 'normal': [0.23277241081584718, 0.48699115099655854, -0.8418174526665657], 'radius': 2.337602940646882}, 'confidence': 0.3041240885477862, 'timestamp': 174358.317228, 'diameter_3d': 4.675205881293764, 'ellipse': {'center': [90.93584392021499, 66.47491667561778], 'axes': [23.194649681124428, 24.93527095622241], 'angle': -85.78426008584599}, 'location': [90.93584392021499, 66.47491667561778], 'diameter': 24.93527095622241, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0794378011865824, 'phi': -1.3010252047202042, 'norm_pos': [0.28417451225067186, 0.7230211805182593], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.721427,"{'circle_3d': {'center': [-13.30073023897414, -10.146276632663854, 64.80357566166228], 'normal': [0.22239307107017564, 0.49062201007263245, -0.8425149050148998], 'radius': 2.3666618895434515}, 'confidence': 0.19593494026864836, 'timestamp': 174358.325628, 'diameter_3d': 4.733323779086903, 'ellipse': {'center': [90.27595574817074, 66.68960851672134], 'axes': [23.436404509593086, 25.283171608960895], 'angle': -84.27695595571515}, 'location': [90.27595574817074, 66.68960851672134], 'diameter': 25.283171608960895, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0835997643741604, 'phi': -1.312719456905514, 'norm_pos': [0.28211236171303355, 0.7221266311803278], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.7300422,"{'circle_3d': {'center': [-13.517595083992354, -9.929628368658745, 64.8774088858775], 'normal': [0.20432100065199085, 0.5086760320730577, -0.8363621363302972], 'radius': 2.338682909834989}, 'confidence': 0.2391324278392731, 'timestamp': 174358.334028, 'diameter_3d': 4.677365819669978, 'ellipse': {'center': [89.23025415914456, 67.88239466292646], 'axes': [22.893788813733707, 25.00270129830935], 'angle': -82.94312961204585}, 'location': [89.23025415914456, 67.88239466292646], 'diameter': 25.00270129830935, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.1044426326893313, 'phi': -1.3311920829896795, 'norm_pos': [0.27884454424732674, 0.7171566889044731], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.739978,"{'circle_3d': {'center': [-13.379769170376358, -10.039642296975726, 64.84576803216622], 'normal': [0.21580649345332392, 0.4995082047133093, -0.8389988741395706], 'radius': 2.4108060689307864}, 'confidence': 0.25713252529231884, 'timestamp': 174358.342428, 'diameter_3d': 4.821612137861573, 'ellipse': {'center': [89.90603035800416, 67.27147036970142], 'axes': [23.741621628442104, 25.754767047176436], 'angle': -83.98519700971661}, 'location': [89.90603035800416, 67.27147036970142], 'diameter': 25.754767047176436, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0938273191428327, 'phi': -1.319034888976316, 'norm_pos': [0.280956344868763, 0.7197022067929107], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.7473779,"{'circle_3d': {'center': [-13.399864003785918, -9.917633259184816, 64.91423093962693], 'normal': [0.2141319240025273, 0.5096756245292187, -0.8332936318511782], 'radius': 2.3964569500373467}, 'confidence': 0.18174952847210074, 'timestamp': 174358.350828, 'diameter_3d': 4.792913900074693, 'ellipse': {'center': [89.87671983742717, 67.96437011263282], 'axes': [23.442508060281863, 25.572586177301563], 'angle': -84.60153639633438}, 'location': [89.87671983742717, 67.96437011263282], 'diameter': 25.572586177301563, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.105604054903486, 'phi': -1.319267980903954, 'norm_pos': [0.28086474949195994, 0.7168151245306966], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.756116,"{'circle_3d': {'center': [-13.116106188690742, -10.438945978054784, 64.68845662345174], 'normal': [0.23777840859379207, 0.4662328979567214, -0.8521081581991108], 'radius': 2.3388154482257653}, 'confidence': 0.18378679849779664, 'timestamp': 174358.359228, 'diameter_3d': 4.6776308964515305, 'ellipse': {'center': [91.11731456349973, 65.07244749721636], 'axes': [23.49104211617812, 24.99199236614343], 'angle': -84.51896573740491}, 'location': [91.11731456349973, 65.07244749721636], 'diameter': 24.99199236614343, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0558240643129757, 'phi': -1.2986713591641421, 'norm_pos': [0.2847416080109367, 0.7288648020949318], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.7797298,"{'circle_3d': {'center': [-13.139956950518071, -10.277837445381518, 64.77158697010543], 'normal': [0.23579084510818113, 0.4796586090128266, -0.8451806293113029], 'radius': 2.379051815339188}, 'confidence': 0.18147775644803102, 'timestamp': 174358.376028, 'diameter_3d': 4.758103630678376, 'ellipse': {'center': [91.07742936134292, 65.97579315740032], 'axes': [23.71005366642419, 25.387297168329127], 'angle': -85.61159197172428}, 'location': [91.07742936134292, 65.97579315740032], 'diameter': 25.387297168329127, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.071061928382522, 'phi': -1.2987311365424987, 'norm_pos': [0.2846169667541966, 0.7251008618441653], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.7969542,"{'circle_3d': {'center': [-13.226223235189956, -10.270816076651784, 64.75189337139221], 'normal': [0.2286019880521909, 0.4802437230736381, -0.8468217625374048], 'radius': 2.41458597482597}, 'confidence': 0.11487382673390203, 'timestamp': 174358.392828, 'diameter_3d': 4.82917194965194, 'ellipse': {'center': [90.60380003482705, 65.98947281990816], 'axes': [24.060793896361947, 25.801158781849125], 'angle': -84.3367271107709}, 'location': [90.60380003482705, 65.98947281990816], 'diameter': 25.801158781849125, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.071728880712239, 'phi': -1.3071283953464, 'norm_pos': [0.2831368751088345, 0.7250438632503826], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.798501,"{'circle_3d': {'center': [-13.416623772725197, -10.263050177766225, 64.70678516849071], 'normal': [0.21273527659092065, 0.48089088131410107, -0.850580779445863], 'radius': 2.355896214825547}, 'confidence': 0.16982134630151485, 'timestamp': 174358.401228, 'diameter_3d': 4.711792429651094, 'ellipse': {'center': [89.56893844174672, 66.00202523578412], 'axes': [23.469379679112755, 25.248283137520595], 'angle': -81.63374772591754}, 'location': [89.56893844174672, 66.00202523578412], 'diameter': 25.248283137520595, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.072466838949886, 'phi': -1.3257179897824911, 'norm_pos': [0.2799029326304585, 0.7249915615175662], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.810406,"{'circle_3d': {'center': [-13.309733655139153, -10.150396141221682, 64.79880614789877], 'normal': [0.2216427863897578, 0.49027871769281334, -0.8429123644951917], 'radius': 2.3438855961945864}, 'confidence': 0.34285169601335846, 'timestamp': 174358.409628, 'diameter_3d': 4.687771192389173, 'ellipse': {'center': [90.22611505127425, 66.66816535842344], 'axes': [23.215982376450704, 25.044463178514953], 'angle': -84.11443171202166}, 'location': [90.22611505127425, 66.66816535842344], 'diameter': 25.044463178514953, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.083205840627204, 'phi': -1.3136681834927277, 'norm_pos': [0.28195660953523205, 0.7222159776732358], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.814052,"{'circle_3d': {'center': [-13.400220339216045, -10.255170762609165, 64.71536235671574], 'normal': [0.21410222938335016, 0.4815474992438564, -0.8498660137604441], 'radius': 2.3736367894736814}, 'confidence': 0.11673208578714463, 'timestamp': 174358.418028, 'diameter_3d': 4.747273578947363, 'ellipse': {'center': [89.66209465418059, 66.04725617696639], 'axes': [23.637186682455855, 25.429588413225957], 'angle': -81.93280397911363}, 'location': [89.66209465418059, 66.04725617696639], 'diameter': 25.429588413225957, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.0732158895227304, 'phi': -1.3240070156522565, 'norm_pos': [0.28019404579431434, 0.7248030992626401], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.8206248,"{'circle_3d': {'center': [-13.288273971110984, -10.238647634180154, 64.7536262532212], 'normal': [0.22343109339210518, 0.4829244266129405, -0.8466773557183226], 'radius': 2.3648675254340423}, 'confidence': 0.13037264431343742, 'timestamp': 174358.426428, 'diameter_3d': 4.729735050868085, 'ellipse': {'center': [90.28734040617776, 66.16715124945249], 'axes': [23.52924072851664, 25.2857356838991], 'angle': -83.69039652785129}, 'location': [90.28734040617776, 66.16715124945249], 'diameter': 25.2857356838991, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.074787650505831, 'phi': -1.312786493671148, 'norm_pos': [0.2821479387693055, 0.7243035364606146], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603849168.829607,"{'circle_3d': {'center': [-13.538584137034919, -9.918394121310483, 64.8791423787233], 'normal': [0.20257191289844395, 0.5096122193520799, -0.8362176785931476], 'radius': 2.3523675972964884}, 'confidence': 0.1585260799317263, 'timestamp': 174358.434828, 'diameter_3d': 4.704735194592977, 'ellipse': {'center': [89.12181661000221, 67.93977156059042], 'axes': [23.013284080452063, 25.15335488224071], 'angle': -82.74945868062603}, 'location': [89.12181661000221, 67.93977156059042], 'diameter': 25.15335488224071, 'sphere': {'center': [-15.969447091816246, -16.03374075353544, 74.91375452184107], 'radius': 12.0}, 'projected_sphere': {'center': [87.70008366999787, 47.409001183790224], 'axes': [108.65736189509505, 108.65736189509505], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 174326.212428, 'theta': 2.105530360980258, 'phi': -1.3331270321160775, 'norm_pos': [0.27850567690625694, 0.7169176184975399], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
