eye_packets,924
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777128.1769989,"{'circle_3d': {'center': [-1.0137664380578555, 4.224975562026732, 34.97069441914144], 'normal': [-0.012368620435120792, 0.4635225160424376, -0.8859988117092596], 'radius': 2.4225797207583697}, 'confidence': 0.9915056611564509, 'timestamp': 102315.772299, 'diameter_3d': 4.845159441516739, 'ellipse': {'center': [150.17567120695222, 160.34918162390323], 'axes': [39.01680437583243, 47.02589124607232], 'angle': -86.6474347446538}, 'location': [150.17567120695222, 160.34918162390323], 'diameter': 47.02589124607232, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6062186302159489, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0527627805098456, 'phi': -1.5847555069692043, 'norm_pos': [0.4692989725217257, 0.3318784099004032], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.177127,"{'circle_3d': {'center': [-1.008672782339302, 4.218660532550923, 34.96732314647227], 'normal': [-0.011944149125241332, 0.4629962635861201, -0.8862797510983571], 'radius': 2.370598026511299}, 'confidence': 0.9948533334302893, 'timestamp': 102315.780699, 'diameter_3d': 4.741196053022598, 'ellipse': {'center': [150.22329188754398, 160.31877624776075], 'axes': [38.201663154883825, 46.02020159671994], 'angle': -86.69753660279406}, 'location': [150.22329188754398, 160.31877624776075], 'diameter': 46.02020159671994, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6054531911958261, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.05216896537847, 'phi': -1.584272236722812, 'norm_pos': [0.46944778714857494, 0.3320050989676635], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.1772668,"{'circle_3d': {'center': [-1.020598479380362, 4.2147788039929495, 34.965463591767424], 'normal': [-0.012937957211996323, 0.462672786206289, -0.8864347139904271], 'radius': 2.384994047952254}, 'confidence': 0.9866511878324344, 'timestamp': 102315.789099, 'diameter_3d': 4.769988095904508, 'ellipse': {'center': [150.10846815967773, 160.27617214769228], 'axes': [38.44574821777649, 46.30245049497722], 'angle': -86.56627723492933}, 'location': [150.10846815967773, 160.27617214769228], 'diameter': 46.30245049497722, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6044180511324715, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0518040499090295, 'phi': -1.5853907897676633, 'norm_pos': [0.4690889629989929, 0.3321826160512822], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.1773922,"{'circle_3d': {'center': [-1.0186410131323658, 4.243411471902344, 34.98042902744062], 'normal': [-0.01277483502466331, 0.46505884186540525, -0.8851875943509944], 'radius': 2.404414364335723}, 'confidence': 0.9959570799919106, 'timestamp': 102315.797499, 'diameter_3d': 4.808828728671446, 'ellipse': {'center': [150.13147332186162, 160.52511525044125], 'axes': [38.6552443971871, 46.66009027160889], 'angle': -86.60959830137375}, 'location': [150.13147332186162, 160.52511525044125], 'diameter': 46.66009027160889, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6037891371183268, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0544974038243335, 'phi': -1.5852271077031674, 'norm_pos': [0.46916085413081754, 0.3311453531231615], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.177587,"{'circle_3d': {'center': [-0.9999992907305556, 4.2545923968313515, 34.986057949401484], 'normal': [-0.0112213581578458, 0.46599058560948914, -0.8847185175209223], 'radius': 2.3864503896534957}, 'confidence': 0.9957697847610627, 'timestamp': 102315.805899, 'diameter_3d': 4.772900779306991, 'ellipse': {'center': [150.31162359015525, 160.63559725620112], 'axes': [38.328851585119665, 46.30365396184682], 'angle': -86.81731378513352}, 'location': [150.31162359015525, 160.63559725620112], 'diameter': 46.30365396184682, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6025559547088388, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.055550180209359, 'phi': -1.5834791815779534, 'norm_pos': [0.46972382371923516, 0.3306850114324953], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.177742,"{'circle_3d': {'center': [-1.0256484474570757, 4.2505015217753135, 34.984260488061516], 'normal': [-0.013358787885055802, 0.4656496793548193, -0.8848683059659194], 'radius': 2.4434511332030624}, 'confidence': 0.9965526475084167, 'timestamp': 102315.814299, 'diameter_3d': 4.886902266406125, 'ellipse': {'center': [150.06563191670207, 160.56878688585422], 'axes': [39.25626187621628, 47.41333656355921], 'angle': -86.54009027179616}, 'location': [150.06563191670207, 160.56878688585422], 'diameter': 47.41333656355921, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6025150355594033, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0551649229106905, 'phi': -1.5858921021043082, 'norm_pos': [0.46895509973969396, 0.3309633879756074], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.177964,"{'circle_3d': {'center': [-1.0245894861140659, 4.229714172166716, 34.973331470969654], 'normal': [-0.013270541106471651, 0.46391740022076955, -0.885779057390241], 'radius': 2.3763200551427652}, 'confidence': 0.9973393433615549, 'timestamp': 102315.822699, 'diameter_3d': 4.7526401102855305, 'ellipse': {'center': [150.0722868417419, 160.41559670498947], 'axes': [38.25097146418365, 46.123636326743096], 'angle': -86.53529792352782}, 'location': [150.0722868417419, 160.41559670498947], 'diameter': 46.123636326743096, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6019938474609465, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.053208482861276, 'phi': -1.5857769794262384, 'norm_pos': [0.46897589638044346, 0.33160168039587723], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.189597,"{'circle_3d': {'center': [-1.005883367304289, 4.240408228670397, 34.97867530187214], 'normal': [-0.011711697872323578, 0.4648085715960763, -0.8853337381483677], 'radius': 2.370045226079436}, 'confidence': 0.995216929238478, 'timestamp': 102315.831099, 'diameter_3d': 4.740090452158872, 'ellipse': {'center': [150.25312279608772, 160.51572676832382], 'axes': [38.11496151003345, 45.99466671585405], 'angle': -86.74394009614022}, 'location': [150.25312279608772, 160.51572676832382], 'diameter': 45.99466671585405, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6014591077353582, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0542147229140975, 'phi': -1.584024123586647, 'norm_pos': [0.46954100873777416, 0.33118447179865074], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.189815,"{'circle_3d': {'center': [-1.041422245708183, 4.202210012716247, 34.95923690078715], 'normal': [-0.014673271072648087, 0.46162538693323046, -0.8869536049054504], 'radius': 2.4348705507597512}, 'confidence': 0.8090552447179851, 'timestamp': 102315.839499, 'diameter_3d': 4.8697411015195025, 'ellipse': {'center': [149.90740977261285, 160.13644415173366], 'axes': [39.29320471610907, 47.280198732400166], 'angle': -86.33175450922968}, 'location': [149.90740977261285, 160.13644415173366], 'diameter': 47.280198732400166, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6004152942854724, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0506229530078706, 'phi': -1.5873382660687032, 'norm_pos': [0.4684606555394152, 0.3327648160344431], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.1899981,"{'circle_3d': {'center': [-1.0170561434741374, 4.21015411441737, 34.96299992279241], 'normal': [-0.012642762553144286, 0.46228739540832403, -0.8866400197383449], 'radius': 2.381927548280043}, 'confidence': 0.9956524508617474, 'timestamp': 102315.847899, 'diameter_3d': 4.763855096560086, 'ellipse': {'center': [150.14175544460093, 160.23594553783613], 'axes': [38.41362517305993, 46.246063042329], 'angle': -86.60075432637103}, 'location': [150.14175544460093, 160.23594553783613], 'diameter': 46.246063042329, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5995951432324231, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0513693804883966, 'phi': -1.5850545437892931, 'norm_pos': [0.4691929857643779, 0.33235022692568283], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.190146,"{'circle_3d': {'center': [-1.033527503965017, 4.177308085812169, 34.94618585563063], 'normal': [-0.01401537592738424, 0.4595502263578906, -0.8880411920018269], 'radius': 2.3968597857335636}, 'confidence': 0.9928142109815397, 'timestamp': 102315.856299, 'diameter_3d': 4.793719571467127, 'ellipse': {'center': [149.97918193229594, 159.93068267292642], 'axes': [38.77029917418895, 46.55851372709782], 'angle': -86.39648306637005}, 'location': [149.97918193229594, 159.93068267292642], 'diameter': 46.55851372709782, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5981908855328677, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0482850436372204, 'phi': -1.5865773655188715, 'norm_pos': [0.4686849435384248, 0.3336221555294733], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.1902862,"{'circle_3d': {'center': [-1.010291914402231, 4.204556206742447, 34.95998881262543], 'normal': [-0.01207907679715209, 0.4618209031020805, -0.886890945585593], 'radius': 2.3557666500405623}, 'confidence': 0.8051461273407229, 'timestamp': 102315.864699, 'diameter_3d': 4.711533300081125, 'ellipse': {'center': [150.20567519850465, 160.19861692234898], 'axes': [38.01219807459849, 45.741504435375155], 'angle': -86.66936300577906}, 'location': [150.20567519850465, 160.19861692234898], 'diameter': 45.741504435375155, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5988554520221068, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0508433711133462, 'phi': -1.5844150587030466, 'norm_pos': [0.469392734995327, 0.33250576282354594], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.190419,"{'circle_3d': {'center': [-1.0087772336235032, 4.2548514700429605, 34.98630937633175], 'normal': [-0.011952853398924762, 0.46601217504378994, -0.8846975652767333], 'radius': 2.389820199436042}, 'confidence': 0.9966424587925425, 'timestamp': 102315.873099, 'diameter_3d': 4.779640398872084, 'ellipse': {'center': [150.22755158348335, 160.63609135362086], 'axes': [38.380432042398795, 46.368821624195036], 'angle': -86.72379953110807}, 'location': [150.22755158348335, 160.63609135362086], 'diameter': 46.368821624195036, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5991793671260903, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0555745810060313, 'phi': -1.584306170908823, 'norm_pos': [0.4694610986983855, 0.33068295269324643], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.190523,"{'circle_3d': {'center': [-1.0294554064798689, 4.241587836472601, 34.97963269032489], 'normal': [-0.013676034470288579, 0.46490687224626004, -0.8852539557773053], 'radius': 2.3604523661305796}, 'confidence': 0.9955217379271847, 'timestamp': 102315.881499, 'diameter_3d': 4.720904732261159, 'ellipse': {'center': [150.02723721173035, 160.5308870910609], 'axes': [37.95140683087878, 45.80720275044418], 'angle': -86.49273939521754}, 'location': [150.02723721173035, 160.5308870910609], 'diameter': 45.80720275044418, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5990238612573306, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.054325748746224, 'phi': -1.586243811158222, 'norm_pos': [0.46883511628665736, 0.33112130378724625], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.190623,"{'circle_3d': {'center': [-1.018916051630181, 4.236402181021773, 34.97675341564384], 'normal': [-0.01279775489948124, 0.46447473429202424, -0.8854938953340594], 'radius': 2.406817153704003}, 'confidence': 0.9932813761510998, 'timestamp': 102315.889899, 'diameter_3d': 4.813634307408006, 'ellipse': {'center': [150.12784667816794, 160.46053632029995], 'axes': [38.71957668773677, 46.7116241982032], 'angle': -86.60118551789323}, 'location': [150.12784667816794, 160.46053632029995], 'diameter': 46.7116241982032, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5978593206863225, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0538377181054748, 'phi': -1.5852479949706209, 'norm_pos': [0.4691495208692748, 0.3314144319987502], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.196416,"{'circle_3d': {'center': [-1.0264347828382407, 4.234620512189498, 34.975930370650445], 'normal': [-0.013424315833486227, 0.4643262618893348, -0.885562482416842], 'radius': 2.361703493322417}, 'confidence': 0.9926646050837512, 'timestamp': 102315.898299, 'diameter_3d': 4.723406986644834, 'ellipse': {'center': [150.05519725283415, 160.46732979173748], 'axes': [37.99723269562238, 45.836291828710536], 'angle': -86.51949787071521}, 'location': [150.05519725283415, 160.46732979173748], 'diameter': 45.836291828710536, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.595289444400926, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.053670071130509, 'phi': -1.5859542495264134, 'norm_pos': [0.4689224914151067, 0.3313861258677605], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.202621,"{'circle_3d': {'center': [-1.016171355076679, 4.234504608122388, 34.975718973601964], 'normal': [-0.012569030186689416, 0.4643166032170756, -0.885580098837549], 'radius': 2.379232199178835}, 'confidence': 0.9955434217798329, 'timestamp': 102315.906699, 'diameter_3d': 4.75846439835767, 'ellipse': {'center': [150.15370243621354, 160.45755103246051], 'axes': [38.2823361538541, 46.177051413626614], 'angle': -86.62923837451964}, 'location': [150.15370243621354, 160.45755103246051], 'diameter': 46.177051413626614, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5946924093914063, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0536591655927707, 'phi': -1.5849883646834635, 'norm_pos': [0.4692303201131673, 0.3314268706980812], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.214605,"{'circle_3d': {'center': [-1.029651358078806, 4.204354507955055, 34.96016506276096], 'normal': [-0.013692363770200004, 0.46180409486979784, -0.8868762580742994], 'radius': 2.3531678391703705}, 'confidence': 0.9908927260401548, 'timestamp': 102315.915099, 'diameter_3d': 4.706335678340741, 'ellipse': {'center': [150.019912205102, 160.19780278757605], 'axes': [37.966988270842386, 45.6908712251417], 'angle': -86.46069021468136}, 'location': [150.019912205102, 160.19780278757605], 'diameter': 45.6908712251417, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5937187450384185, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.050824421105154, 'phi': -1.586233966379477, 'norm_pos': [0.46881222564094377, 0.3325091550517665], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.214797,"{'circle_3d': {'center': [-1.0192925018482797, 4.222659227333306, 34.96956148977804], 'normal': [-0.012829125750989464, 0.46332948815131875, -0.8860932224895427], 'radius': 2.3408812429226202}, 'confidence': 0.9923727924779647, 'timestamp': 102315.923499, 'diameter_3d': 4.6817624858452405, 'ellipse': {'center': [150.12182367751512, 160.3697520830343], 'axes': [37.70556424004896, 45.43993023557259], 'angle': -86.58672234200044}, 'location': [150.12182367751512, 160.3697520830343], 'diameter': 45.43993023557259, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5914303179307412, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0525449494160255, 'phi': -1.5852736178056264, 'norm_pos': [0.46913069899223475, 0.3317926996540237], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.220275,"{'circle_3d': {'center': [-1.0012080061399178, 4.222725002213084, 34.96934943112729], 'normal': [-0.011322084441959306, 0.4633349693913002, -0.8861108940437715], 'radius': 2.388772351261119}, 'confidence': 0.9497249795582212, 'timestamp': 102315.931899, 'diameter_3d': 4.777544702522238, 'ellipse': {'center': [150.2955468367095, 160.34639564470876], 'axes': [38.48184902122121, 46.37067135406487], 'angle': -86.78070816371557}, 'location': [150.2955468367095, 160.34639564470876], 'diameter': 46.37067135406487, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5906666551803386, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.052551134628035, 'phi': -1.5835729086370358, 'norm_pos': [0.46967358386471714, 0.3318900181470468], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.237368,"{'circle_3d': {'center': [-1.0015530493898988, 4.248384446708318, 34.98281028911617], 'normal': [-0.011350838046124396, 0.4654732564325697, -0.8849891558780311], 'radius': 2.411455255733285}, 'confidence': 0.995903683011492, 'timestamp': 102315.940299, 'diameter_3d': 4.82291051146657, 'ellipse': {'center': [150.29598000031734, 160.56665517537715], 'axes': [38.75381677780034, 46.79362173778167], 'angle': -86.7960069112441}, 'location': [150.29598000031734, 160.56665517537715], 'diameter': 46.79362173778167, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5903394790612304, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0549655784774212, 'phi': -1.5836215864127547, 'norm_pos': [0.4696749375009917, 0.3309722701025952], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.2537758,"{'circle_3d': {'center': [-1.0307537421594044, 4.228058997538484, 34.97255888663398], 'normal': [-0.013784229110249869, 0.46377946900175016, -0.8858434394182139], 'radius': 2.375580434552656}, 'confidence': 0.9971936658520069, 'timestamp': 102315.948699, 'diameter_3d': 4.751160869105312, 'ellipse': {'center': [150.0129411922942, 160.40090841547448], 'axes': [38.24372702248496, 46.11030768073781], 'angle': -86.46790136363376}, 'location': [150.0129411922942, 160.40090841547448], 'diameter': 46.11030768073781, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5897345270602039, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0530527892723454, 'phi': -1.5863556413726243, 'norm_pos': [0.46879044122591934, 0.3316628816021897], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.2540212,"{'circle_3d': {'center': [-1.027091788890694, 4.336040899572063, 35.029738218527775], 'normal': [-0.013479066337857335, 0.4727779608378817, -0.881078495093731], 'radius': 2.3694988679637032}, 'confidence': 0.4554280952621867, 'timestamp': 102315.957099, 'diameter_3d': 4.7389977359274065, 'ellipse': {'center': [150.06378512900832, 161.3781976487438], 'axes': [37.75386446624683, 45.91782333648721], 'angle': -86.59183003433907}, 'location': [150.06378512900832, 161.3781976487438], 'diameter': 45.91782333648721, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5885489976922065, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0632369890718976, 'phi': -1.58609350521073, 'norm_pos': [0.468949328528151, 0.32759084313023423], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.2605782,"{'circle_3d': {'center': [-1.0328145239241486, 4.248461820220399, 34.98329796671374], 'normal': [-0.013955960923978545, 0.46547970422524315, -0.8849485160782341], 'radius': 2.3428270068695394}, 'confidence': 0.997044828581479, 'timestamp': 102315.965499, 'diameter_3d': 4.685654013739079, 'ellipse': {'center': [149.9958982313639, 160.601819659369], 'axes': [37.6422322522197, 45.46013135323974], 'angle': -86.46244422000417}, 'location': [149.9958982313639, 160.601819659369], 'diameter': 45.46013135323974, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5888133740419743, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0549728636228934, 'phi': -1.5865653843992646, 'norm_pos': [0.4687371819730122, 0.3308257514192958], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.2671318,"{'circle_3d': {'center': [-1.0392974633323024, 4.250435186996359, 34.98444041245095], 'normal': [-0.014496205874658033, 0.4656441514565732, -0.8848533122668002], 'radius': 2.380116173342825}, 'confidence': 0.9946932463806394, 'timestamp': 102315.973899, 'diameter_3d': 4.76023234668565, 'ellipse': {'center': [149.93434372713503, 160.6006792294001], 'axes': [38.23399456028828, 46.18295396811435], 'angle': -86.39465613990674}, 'location': [149.93434372713503, 160.6006792294001], 'diameter': 46.18295396811435, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5881026382078991, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.055158676490424, 'phi': -1.5871774704310242, 'norm_pos': [0.468544824147297, 0.33083050321083296], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.2831502,"{'circle_3d': {'center': [-1.029713928719126, 4.2325266712156, 34.97488298137581], 'normal': [-0.013697577990226651, 0.46415177514150985, -0.8856497648563946], 'radius': 2.370689322972915}, 'confidence': 0.9913040012842281, 'timestamp': 102315.982299, 'diameter_3d': 4.74137864594583, 'ellipse': {'center': [150.02352086299015, 160.4438000789674], 'axes': [38.14895388356587, 46.01224452441513], 'angle': -86.4826620943288}, 'location': [150.02352086299015, 160.4438000789674], 'diameter': 46.01224452441513, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.587926308465625, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0534730690009515, 'phi': -1.5862612278550452, 'norm_pos': [0.46882350269684425, 0.3314841663376359], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777128.289278,"{'circle_3d': {'center': [-1.0245905839157716, 4.243900550930681, 34.98077352516807], 'normal': [-0.013270632589947136, 0.46509959845109994, -0.8851588862070403], 'radius': 2.3813874900740197}, 'confidence': 0.9292651776253169, 'timestamp': 102315.990699, 'diameter_3d': 4.7627749801480395, 'ellipse': {'center': [150.07436163323192, 160.54123855989403], 'axes': [38.28130322103422, 46.21236080062334], 'angle': -86.54648685316208}, 'location': [150.07436163323192, 160.54123855989403], 'diameter': 46.21236080062334, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5885104215729076, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0545434424664513, 'phi': -1.5857875771175003, 'norm_pos': [0.46898238010384974, 0.33107817266710826], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
