eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1603850981.0450728,"{'circle_3d': {'center': [-4.596929426515218, -1.918405311582013, 18.51916958542435], 'normal': [0.36732579497130086, 0.12896806297866348, -0.9211074850853365], 'radius': 1.9472807098831675}, 'confidence': 0.16281764840713034, 'timestamp': 176170.635375, 'diameter_3d': 3.894561419766335, 'ellipse': {'center': [74.39869083610239, 84.36075108888664], 'axes': [71.36166055740635, 73.30245880153467], 'angle': -64.14686890980968}, 'location': [74.39869083610239, 84.36075108888664], 'diameter': 73.30245880153467, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.700124608317705, 'phi': -1.1913359788138482, 'norm_pos': [0.23249590886281996, 0.6484968704629723], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.444721,"{'circle_3d': {'center': [-0.02041580788839248, -0.38024937964260275, 22.240464627886034], 'normal': [0.7487019298568696, 0.2571477239736143, -0.6109995648801961], 'radius': 1.9459186560645765}, 'confidence': 0.19570745921407756, 'timestamp': 176172.038175, 'diameter_3d': 3.891837312129153, 'ellipse': {'center': [158.49369668683815, 113.76339523015994], 'axes': [36.73606242941525, 59.500445757562154], 'angle': 18.235369303273654}, 'location': [158.49369668683815, 113.76339523015994], 'diameter': 59.500445757562154, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8308658356930367, 'phi': -0.6844683167039254, 'norm_pos': [0.4952928021463692, 0.5259858532076669], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.452526,"{'circle_3d': {'center': [0.44368569086606513, -1.5161958473349453, 22.43638488909633], 'normal': [0.7873770547530743, 0.16248551833258576, -0.5946728764460046], 'radius': 1.9406162754309106}, 'confidence': 0.08689796970135831, 'timestamp': 176172.046575, 'diameter_3d': 3.8812325508618213, 'ellipse': {'center': [165.54579941769623, 96.72240715330176], 'axes': [34.704132401858324, 58.95789025043706], 'angle': 8.736168923217996}, 'location': [165.54579941769623, 96.72240715330176], 'diameter': 58.95789025043706, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.734005453586348, 'phi': -0.6468577905013085, 'norm_pos': [0.5173306231803008, 0.596989970194576], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.460615,"{'circle_3d': {'center': [-0.06712780939315088, -0.45874650315147836, 22.151299594186508], 'normal': [0.7448092630648064, 0.25060629701454135, -0.6184299843551567], 'radius': 1.9358626347216112}, 'confidence': 0.07797155567143654, 'timestamp': 176172.054975, 'diameter_3d': 3.8717252694432225, 'ellipse': {'center': [157.7685135436969, 112.53937545992204], 'axes': [37.27174034054763, 59.431780581765594], 'angle': 17.72581498498277}, 'location': [157.7685135436969, 112.53937545992204], 'diameter': 59.431780581765594, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8241028134703554, 'phi': -0.692957243904904, 'norm_pos': [0.49302660482405286, 0.5310859355836581], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.468639,"{'circle_3d': {'center': [0.13183756941334046, -0.7350697210715831, 22.28802111879756], 'normal': [0.7613897112986806, 0.22757936218786592, -0.6070365239709024], 'radius': 1.9343002616211715}, 'confidence': 0.16492634781352988, 'timestamp': 176172.063375, 'diameter_3d': 3.868600523242343, 'ellipse': {'center': [160.82946836660486, 108.40616028633326], 'axes': [36.064178723720794, 59.04332534291291], 'angle': 15.160274176320526}, 'location': [160.82946836660486, 108.40616028633326], 'diameter': 59.04332534291291, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8003874164117697, 'phi': -0.673076778912499, 'norm_pos': [0.5025920886456402, 0.5483076654736114], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.4764411,"{'circle_3d': {'center': [0.06450249124454288, -0.5681969051561815, 22.268374600101843], 'normal': [0.7557784547846143, 0.2414854301808161, -0.608673733862212], 'radius': 1.937086685796458}, 'confidence': 0.1906229395005026, 'timestamp': 176172.071775, 'diameter_3d': 3.874173371592916, 'ellipse': {'center': [159.80085333109554, 110.92548506974306], 'axes': [36.311460738796654, 59.16660635110137], 'angle': 16.589385010710085}, 'location': [159.80085333109554, 110.92548506974306], 'diameter': 59.16660635110137, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8146926200717768, 'phi': -0.6780006982625858, 'norm_pos': [0.49937766665967354, 0.5378104788760706], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.489047,"{'circle_3d': {'center': [0.20272299154377826, -0.6617804736204054, 22.406077343023465], 'normal': [0.7672968298095504, 0.23368679947546409, -0.5971985052854102], 'radius': 1.9440511690499493}, 'confidence': 0.18602228563429385, 'timestamp': 176172.080175, 'diameter_3d': 3.8881023380998987, 'ellipse': {'center': [161.90791387757452, 109.57572865824271], 'axes': [35.299682393513734, 59.026105629889386], 'angle': 15.613204273591647}, 'location': [161.90791387757452, 109.57572865824271], 'diameter': 59.026105629889386, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8066640792771098, 'phi': -0.661377709564626, 'norm_pos': [0.5059622308674203, 0.5434344639239888], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.49657,"{'circle_3d': {'center': [0.1818106586339141, -0.7375889475167745, 22.3501937382662], 'normal': [0.7655541354003952, 0.22736942665076668, -0.6018554723485158], 'radius': 1.9506894259720409}, 'confidence': 0.13825123466233669, 'timestamp': 176172.088575, 'diameter_3d': 3.9013788519440817, 'ellipse': {'center': [161.57623569871333, 108.39718462343662], 'axes': [35.860870788032784, 59.3822107086774], 'angle': 15.060431803407685}, 'location': [161.57623569871333, 108.39718462343662], 'diameter': 59.3822107086774, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.800171829049323, 'phi': -0.6662507621238336, 'norm_pos': [0.5049257365584792, 0.5483450640690142], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.504721,"{'circle_3d': {'center': [0.24385798812792103, -0.8148995322850325, 22.400768256395764], 'normal': [0.7707247461915624, 0.2209268779200785, -0.5976409291710519], 'radius': 1.9255101081792192}, 'confidence': 0.10728622662263355, 'timestamp': 176172.096975, 'diameter_3d': 3.8510202163584384, 'ellipse': {'center': [162.5500075034573, 107.2704978689112], 'axes': [34.967037099970604, 58.48855401139973], 'angle': 14.367317522571911}, 'location': [162.5500075034573, 107.2704978689112], 'diameter': 58.48855401139973, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7935610561440263, 'phi': -0.6595769066566308, 'norm_pos': [0.507968773448304, 0.5530395922128699], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.513228,"{'circle_3d': {'center': [0.2788779353641164, -0.7766426467470677, 22.46050898308905], 'normal': [0.773643075127912, 0.2241149517149089, -0.5926625352799448], 'radius': 1.9352867380834458}, 'confidence': 0.20136265644966225, 'timestamp': 176172.105375, 'diameter_3d': 3.8705734761668915, 'ellipse': {'center': [163.07143559965914, 107.87951242833012], 'axes': [34.67482864879082, 58.62817029299094], 'angle': 14.6119672820586}, 'location': [163.07143559965914, 107.87951242833012], 'diameter': 58.62817029299094, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.796831118866787, 'phi': -0.6537050244011289, 'norm_pos': [0.5095982362489349, 0.5505020315486245], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.5235698,"{'circle_3d': {'center': [-0.8661680740485629, -0.16716106821760945, 21.39446746353945], 'normal': [0.6782225743435221, 0.27490508325903046, -0.6814993285757449], 'radius': 1.948731101441856}, 'confidence': 0.07748789202687024, 'timestamp': 176172.113775, 'diameter_3d': 3.897462202883712, 'ellipse': {'center': [144.90104464398647, 116.80865699443011], 'axes': [44.13091051749883, 61.925850834481395], 'angle': 22.549112604821964}, 'location': [144.90104464398647, 116.80865699443011], 'diameter': 61.925850834481395, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8492873074942526, 'phi': -0.7878080296222875, 'norm_pos': [0.4528157645124577, 0.513297262523208], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.530866,"{'circle_3d': {'center': [-0.47214031152443425, 0.05143500733695916, 21.90300379363601], 'normal': [0.7110582212205329, 0.29312142288857784, -0.6391213010676982], 'radius': 1.9365317383366973}, 'confidence': 0.15822633844352657, 'timestamp': 176172.122175, 'diameter_3d': 3.8730634766733947, 'ellipse': {'center': [151.44456940679504, 120.30116741847854], 'axes': [39.388325682412216, 60.116158027512725], 'angle': 22.929764290852635}, 'location': [151.44456940679504, 120.30116741847854], 'diameter': 60.116158027512725, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.86828636779591, 'phi': -0.7321689702588196, 'norm_pos': [0.4732642793962345, 0.4987451357563394], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.538333,"{'circle_3d': {'center': [-0.4668095261209473, 0.0716536592108965, 21.918251169490542], 'normal': [0.7115024533374901, 0.29480631054473927, -0.6378506864131538], 'radius': 1.9577344363294809}, 'confidence': 0.13167214704482877, 'timestamp': 176172.130575, 'diameter_3d': 3.9154688726589617, 'ellipse': {'center': [151.50838294079588, 120.60280747972746], 'axes': [39.6911459334971, 60.735912657003624], 'angle': 23.070064019766605}, 'location': [151.50838294079588, 120.60280747972746], 'diameter': 60.735912657003624, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8700491411710893, 'phi': -0.7308692550518088, 'norm_pos': [0.4734636966899871, 0.49748830216780227], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.546877,"{'circle_3d': {'center': [0.3388266741216892, -0.8158038266598315, 22.52460472014437], 'normal': [0.7786388033577096, 0.2208515200555119, -0.587321223858668], 'radius': 1.945588197565283}, 'confidence': 0.08064699827432684, 'timestamp': 176172.138975, 'diameter_3d': 3.891176395130566, 'ellipse': {'center': [163.96404847078935, 107.32588243165003], 'axes': [34.336225814985035, 58.779548406548784], 'angle': 14.229002768631293}, 'location': [163.96404847078935, 107.32588243165003], 'diameter': 58.779548406548784, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7934837897143217, 'phi': -0.6462425012061257, 'norm_pos': [0.5123876514712167, 0.5528088232014582], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.553844,"{'circle_3d': {'center': [0.28391098518260627, -0.944644707146356, 22.405746034978502], 'normal': [0.7740624959461194, 0.2101147800149682, -0.5972261142891571], 'radius': 1.9399240157920816}, 'confidence': 0.12653382323138185, 'timestamp': 176172.147375, 'diameter_3d': 3.8798480315841632, 'ellipse': {'center': [163.13742167694505, 105.31068749594125], 'axes': [35.15521151298996, 58.93002591145176], 'angle': 13.30771792997404}, 'location': [163.13742167694505, 105.31068749594125], 'diameter': 58.93002591145176, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7824886858571758, 'phi': -0.657149595862413, 'norm_pos': [0.5098044427404533, 0.5612054687669115], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.5618188,"{'circle_3d': {'center': [0.2299185607704306, -0.7831163037338551, 22.39462755537484], 'normal': [0.769563127245105, 0.22357548029934335, -0.5981526542561292], 'radius': 1.9462136591172379}, 'confidence': 0.1922466230971997, 'timestamp': 176172.155775, 'diameter_3d': 3.8924273182344757, 'ellipse': {'center': [162.31418901641948, 107.73776512086494], 'axes': [35.40459271058089, 59.13329860804963], 'angle': 14.633451893698727}, 'location': [162.31418901641948, 107.73776512086494], 'diameter': 59.13329860804963, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7962776017850515, 'phi': -0.660722107175998, 'norm_pos': [0.5072318406763109, 0.5510926453297295], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.574039,"{'circle_3d': {'center': [0.27198056090290557, -0.7661366312544846, 22.455491084600066], 'normal': [0.7730682939228112, 0.22499045300595752, -0.5930806934873601], 'radius': 1.9504248589836672}, 'confidence': 0.1464355361158496, 'timestamp': 176172.164175, 'diameter_3d': 3.9008497179673345, 'ellipse': {'center': [162.9492174506209, 108.02843001877861], 'axes': [34.9918830008677, 59.101060216304646], 'angle': 14.70241429573673}, 'location': [162.9492174506209, 108.02843001877861], 'diameter': 59.101060216304646, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.797729564751653, 'phi': -0.6544044488089462, 'norm_pos': [0.5092163045331903, 0.5498815415884224], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.583071,"{'circle_3d': {'center': [-0.20016997507307543, -0.3900529025295265, 22.021551007161378], 'normal': [0.7337224159248127, 0.25633076373303737, -0.6292423666072509], 'radius': 1.9428559780793306}, 'confidence': 0.19161154908939693, 'timestamp': 176172.172575, 'diameter_3d': 3.8857119561586613, 'ellipse': {'center': [155.67793685566056, 113.53642220971116], 'axes': [38.50554446420152, 59.992612053616725], 'angle': 18.58854504100059}, 'location': [155.67793685566056, 113.53642220971116], 'diameter': 59.992612053616725, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8300205417699098, 'phi': -0.7088913305018462, 'norm_pos': [0.48649355267393923, 0.5269315741262035], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.5928588,"{'circle_3d': {'center': [-0.030347838373161906, -0.5036289434580503, 22.177681791351297], 'normal': [0.7478742606498056, 0.24686609365566037, -0.6162314679247576], 'radius': 1.9376504199028353}, 'confidence': 0.20179658164573902, 'timestamp': 176172.180975, 'diameter_3d': 3.8753008398056705, 'ellipse': {'center': [158.33484084027526, 111.86562517545555], 'axes': [37.08104217934541, 59.41941028207221], 'angle': 17.290244333345125}, 'location': [158.33484084027526, 111.86562517545555], 'diameter': 59.41941028207221, 'sphere': {'center': [-9.004838966170828, -3.4660220673259747, 29.572459406448388], 'radius': 12.0}, 'projected_sphere': {'center': [56.72433864478046, 80.24851497959762], 'axes': [275.2537698716075, 275.2537698716075], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.820241243074601, 'phi': -0.6891912584648762, 'norm_pos': [0.4947963776258602, 0.5338932284356019], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.598358,"{'circle_3d': {'center': [-0.25593088655353213, -0.3479619021970679, 21.974149843062364], 'normal': [0.7290756733014412, 0.25983834709407555, -0.633192463615502], 'radius': 1.9419129470455003}, 'confidence': 0.14624624695537056, 'timestamp': 176172.189375, 'diameter_3d': 3.8838258940910007, 'ellipse': {'center': [154.80268123756295, 114.16623214173688], 'axes': [38.8922946657779, 60.090070426315506], 'angle': 19.07082419842716}, 'location': [154.80268123756295, 114.16623214173688], 'diameter': 60.090070426315506, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8336511230950427, 'phi': -0.7151290735578572, 'norm_pos': [0.4837583788673842, 0.5243073660760963], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.60481,"{'circle_3d': {'center': [-0.39219311925507405, -0.05839130007191562, 22.402798763806288], 'normal': [0.7331076460334919, 0.26167448644658386, -0.627757630355975], 'radius': 1.9517700836604404}, 'confidence': 0.2780281843563469, 'timestamp': 176172.197775, 'diameter_3d': 3.9035401673208807, 'ellipse': {'center': [152.8448072984315, 118.68707701716859], 'axes': [38.07225731884803, 59.233784152384274], 'angle': 19.811391378055603}, 'location': [152.8448072984315, 118.68707701716859], 'diameter': 59.233784152384274, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8355530610401853, 'phi': -0.7081382616420858, 'norm_pos': [0.47764002280759843, 0.5054705124284642], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.612542,"{'circle_3d': {'center': [-0.341037899190912, -0.14252433444924728, 22.42815500069092], 'normal': [0.7373705810388386, 0.25466340024847284, -0.6256446106155888], 'radius': 1.9304835508390874}, 'confidence': 0.14420090079199108, 'timestamp': 176172.206175, 'diameter_3d': 3.860967101678175, 'ellipse': {'center': [153.65491106430088, 117.43278057369764], 'axes': [37.447116692345176, 58.51854892918844], 'angle': 19.002599153748992}, 'location': [153.65491106430088, 117.43278057369764], 'diameter': 58.51854892918844, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.828295938142225, 'phi': -0.7036112949516643, 'norm_pos': [0.48017159707594026, 0.5106967476095932], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.620961,"{'circle_3d': {'center': [-0.05857520569939467, -0.6858131083034338, 22.566157093681866], 'normal': [0.7609091388297986, 0.20938933576062405, -0.614144436199677], 'radius': 1.95142664914307}, 'confidence': 0.1512953504499339, 'timestamp': 176172.214575, 'diameter_3d': 3.90285329828614, 'ellipse': {'center': [157.9247350453394, 109.31648401060782], 'axes': [36.66968400840066, 58.82065013352408], 'angle': 14.063103021279902}, 'location': [157.9247350453394, 109.31648401060782], 'diameter': 58.82065013352408, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7817467366328386, 'phi': -0.6790669161454059, 'norm_pos': [0.4935147970166856, 0.5445146499558007], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.628575,"{'circle_3d': {'center': [-0.1415920618588764, -0.4971447720431277, 22.530595200081372], 'normal': [0.7539910674831749, 0.2251116971156495, -0.6171079273330513], 'radius': 1.94777060376732}, 'confidence': 0.20353318408861176, 'timestamp': 176172.222975, 'diameter_3d': 3.89554120753464, 'ellipse': {'center': [156.6737387537034, 112.12768701766396], 'axes': [36.92103215303339, 58.78889212810082], 'angle': 15.716774349376665}, 'location': [156.6737387537034, 112.12768701766396], 'diameter': 58.78889212810082, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7978540010292754, 'phi': -0.6858932612006644, 'norm_pos': [0.4896054336053231, 0.5328013040930668], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.6371121,"{'circle_3d': {'center': [-0.10341315555073649, -0.4820904068387666, 22.583033710586705], 'normal': [0.7571726430088533, 0.2263662275493463, -0.612738051457607], 'radius': 1.9445637760187613}, 'confidence': 0.2777002275519529, 'timestamp': 176172.231375, 'diameter_3d': 3.8891275520375226, 'ellipse': {'center': [157.2675343325078, 112.37560875258382], 'axes': [36.436078368461615, 58.55564006235307], 'angle': 15.762438465511407}, 'location': [157.2675343325078, 112.37560875258382], 'diameter': 58.55564006235307, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7991417717245097, 'phi': -0.6803526712058073, 'norm_pos': [0.4914610447890869, 0.5317682968642341], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.6448581,"{'circle_3d': {'center': [0.020454993665886434, -0.5742148077982079, 22.70469313023128], 'normal': [0.7674949887769053, 0.2186891941360595, -0.6025997664872257], 'radius': 1.9440374832233023}, 'confidence': 0.1138476716278407, 'timestamp': 176172.239775, 'diameter_3d': 3.8880749664466046, 'ellipse': {'center': [159.15161199427956, 111.05290176663914], 'axes': [35.434843601806634, 58.23417389902661], 'angle': 14.816001734583768}, 'location': [159.15161199427956, 111.05290176663914], 'diameter': 58.23417389902661, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7912672730742536, 'phi': -0.6656211131677736, 'norm_pos': [0.49734878748212363, 0.537279575972337], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850982.656724,"{'circle_3d': {'center': [0.1744308413199267, -0.893289773923073, 22.79424087880325], 'normal': [0.780326309414742, 0.19209961362565411, -0.5951374541062282], 'radius': 1.9520011520763032}, 'confidence': 0.18177884839916011, 'timestamp': 176172.248175, 'diameter_3d': 3.9040023041526064, 'ellipse': {'center': [161.4471916237983, 106.35945834572834], 'axes': [34.798431823218976, 58.27384014508469], 'angle': 12.12058072302626}, 'location': [161.4471916237983, 106.35945834572834], 'diameter': 58.27384014508469, 'sphere': {'center': [-9.189484871656976, -3.198485137430922, 29.93589032807799], 'radius': 12.0}, 'projected_sphere': {'center': [55.88615959398905, 83.76221564207921], 'axes': [271.9121043934763, 271.9121043934763], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7640974872993898, 'phi': -0.6515655693074456, 'norm_pos': [0.5045224738243697, 0.5568355902261319], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
