eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851023.4971619,"{'circle_3d': {'center': [-10.611829878222256, -3.2223695786180375, 34.33979181454649], 'normal': [0.21085231474427352, 0.4261986181630269, -0.8797136120595771], 'radius': 2.0836546343486377}, 'confidence': 0.17868947522799905, 'timestamp': 176213.088975, 'diameter_3d': 4.1673092686972755, 'ellipse': {'center': [54.8710091705111, 87.67853246902061], 'axes': [38.6131758829509, 43.26324478505973], 'angle': -76.68272533228384}, 'location': [54.8710091705111, 87.67853246902061], 'diameter': 43.26324478505973, 'sphere': {'center': [-13.142057655153538, -8.33675299657436, 44.89635515926141], 'radius': 12.0}, 'projected_sphere': {'center': [60.720001573248965, 57.02106275119329], 'axes': [181.30493905630243, 181.30493905630243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 2.011082781726833, 'phi': -1.3355511920314493, 'norm_pos': [0.1714719036578472, 0.6346727813790808], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.8253582,"{'circle_3d': {'center': [-10.202097827136576, -5.015026864869374, 34.63610062707029], 'normal': [0.2710442540386228, 0.2861593803317524, -0.9190472356744205], 'radius': 2.1299439928722324}, 'confidence': 0.2989298928795896, 'timestamp': 176214.416175, 'diameter_3d': 4.259887985744465, 'ellipse': {'center': [59.720560349245275, 70.5254511725274], 'axes': [41.31817695197476, 43.84951164869193], 'angle': -68.05976709445409}, 'location': [59.720560349245275, 70.5254511725274], 'diameter': 43.84951164869193, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8610125159260822, 'phi': -1.2840077321167558, 'norm_pos': [0.18662675109139149, 0.7061439534478025], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.834653,"{'circle_3d': {'center': [-9.575454949308245, -5.661025756122851, 34.65650925303903], 'normal': [0.32326449385765044, 0.23232613939396266, -0.9173465168436921], 'radius': 2.1410593796401254}, 'confidence': 0.1707860790452336, 'timestamp': 176214.424575, 'diameter_3d': 4.282118759280251, 'ellipse': {'center': [65.84957996023574, 64.28913851684136], 'axes': [41.8902457148197, 43.833218921288925], 'angle': -61.56797980928048}, 'location': [65.84957996023574, 64.28913851684136], 'diameter': 43.833218921288925, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8052649071102866, 'phi': -1.2319931882704622, 'norm_pos': [0.2057799373757367, 0.7321285895131611], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.841355,"{'circle_3d': {'center': [-9.61287990254918, -5.620767697167403, 34.65365435535405], 'normal': [0.3201457477542392, 0.23568097764025, -0.9175844249841073], 'radius': 2.126651956209758}, 'confidence': 0.11212699213728283, 'timestamp': 176214.432975, 'diameter_3d': 4.253303912419516, 'ellipse': {'center': [65.48490855477127, 64.67901286810662], 'axes': [41.60039931035136, 43.553413752860195], 'angle': -62.1643615719928}, 'location': [65.48490855477127, 64.67901286810662], 'diameter': 43.553413752860195, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8087155519087668, 'phi': -1.2351012723147052, 'norm_pos': [0.2046403392336602, 0.7305041130495558], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.85044,"{'circle_3d': {'center': [-9.600098492868979, -5.638489673408375, 34.65358359839706], 'normal': [0.32121086522758935, 0.2342041462868357, -0.9175903213971898], 'radius': 2.141642874899326}, 'confidence': 0.15587340078341244, 'timestamp': 176214.441375, 'diameter_3d': 4.283285749798652, 'ellipse': {'center': [65.60251150780628, 64.50272518852204], 'axes': [41.89871477550138, 43.858507620890705], 'angle': -61.91386184749711}, 'location': [65.60251150780628, 64.50272518852204], 'diameter': 43.858507620890705, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8071961923839879, 'phi': -1.2340688355687774, 'norm_pos': [0.20500784846189463, 0.7312386450478249], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.857425,"{'circle_3d': {'center': [-10.655094309942541, -3.612054760739812, 35.04547949547991], 'normal': [0.2332945471381258, 0.4030737223425493, -0.8849323299736191], 'radius': 2.142197679716269}, 'confidence': 0.23004495224596647, 'timestamp': 176214.449775, 'diameter_3d': 4.284395359432538, 'ellipse': {'center': [56.53645866776188, 84.56244928170311], 'axes': [39.441055274773504, 43.529702400691185], 'angle': -77.11010433132179}, 'location': [56.53645866776188, 84.56244928170311], 'diameter': 43.529702400691185, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9856693431644006, 'phi': -1.313031306889721, 'norm_pos': [0.17667643333675587, 0.647656461326237], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.865419,"{'circle_3d': {'center': [-10.469395961852381, -4.77857524713696, 34.63666622083839], 'normal': [0.2487694094789725, 0.30586368180945367, -0.9190001028604123], 'radius': 2.148862061667072}, 'confidence': 0.28938418168197116, 'timestamp': 176214.458175, 'diameter_3d': 4.297724123334144, 'ellipse': {'center': [57.1232093090761, 72.8128033573346], 'axes': [41.43876964765695, 44.33338020557369], 'angle': -68.81057776382909}, 'location': [57.1232093090761, 72.8128033573346], 'diameter': 44.33338020557369, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8816417810708588, 'phi': -1.306436142641107, 'norm_pos': [0.17851002909086283, 0.6966133193444392], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.8731022,"{'circle_3d': {'center': [-10.875305404045681, -3.9093729249718594, 34.860065362260855], 'normal': [0.21494362262953068, 0.37829720865654515, -0.9003835077418734], 'radius': 2.149488667505369}, 'confidence': 0.21913767368313214, 'timestamp': 176214.466575, 'diameter_3d': 4.298977335010738, 'ellipse': {'center': [53.865015752419765, 81.497631098771], 'axes': [40.12390688097375, 44.077953044017626], 'angle': -72.83611488953761}, 'location': [53.865015752419765, 81.497631098771], 'diameter': 44.077953044017626, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9587524354026484, 'phi': -1.3364577062523546, 'norm_pos': [0.16832817422631177, 0.6604265370884541], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.881245,"{'circle_3d': {'center': [-10.022001343116198, -4.642684566072843, 34.8143452413848], 'normal': [0.28605229437365437, 0.31718790523146334, -0.9041935178148782], 'radius': 2.1368175684767583}, 'confidence': 0.24844308508088786, 'timestamp': 176214.474975, 'diameter_3d': 4.273635136953517, 'ellipse': {'center': [61.96711454104772, 74.37284135527003], 'axes': [41.007458837541286, 43.53408577053908], 'angle': -73.4143482340758}, 'location': [61.96711454104772, 74.37284135527003], 'diameter': 43.53408577053908, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8935591277345871, 'phi': -1.2643971076862155, 'norm_pos': [0.19364723294077413, 0.6901131610197082], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.889042,"{'circle_3d': {'center': [-10.63552953247272, -3.473487410413412, 35.114901765546804], 'normal': [0.23492494526061095, 0.41462100153641607, -0.8791471408013782], 'radius': 2.1512402783493068}, 'confidence': 0.2532089187562372, 'timestamp': 176214.483375, 'diameter_3d': 4.3024805566986135, 'ellipse': {'center': [56.92400770327603, 85.95766299281186], 'axes': [39.32172949578752, 43.59212455185683], 'angle': -78.31438514528195}, 'location': [56.92400770327603, 85.95766299281186], 'diameter': 43.59212455185683, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9983226057447903, 'phi': -1.309678208914944, 'norm_pos': [0.1778875240727376, 0.6418430708632838], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.897227,"{'circle_3d': {'center': [-10.248478318505894, -4.783830681530269, 34.69709814945288], 'normal': [0.2671792130911797, 0.3054257289433446, -0.9139641088092052], 'radius': 2.1498454277719286}, 'confidence': 0.23793051598705525, 'timestamp': 176214.491775, 'diameter_3d': 4.299690855543857, 'ellipse': {'center': [59.43969634754855, 72.84481888445802], 'axes': [41.45415230569267, 44.14562253467875], 'angle': -70.18819476294755}, 'location': [59.43969634754855, 72.84481888445802], 'diameter': 44.14562253467875, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8811818169076673, 'phi': -1.2863909128016333, 'norm_pos': [0.18574905108608922, 0.6964799213147582], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.909534,"{'circle_3d': {'center': [-10.15307849350138, -4.797886319661341, 34.72073871506525], 'normal': [0.2751291985082227, 0.3042544257657553, -0.9119940616748409], 'radius': 2.164762495225039}, 'confidence': 0.26608210952433364, 'timestamp': 176214.500175, 'diameter_3d': 4.329524990450078, 'ellipse': {'center': [60.42539039428368, 72.73589501045493], 'axes': [41.750512964185624, 44.362163525476234], 'angle': -70.66612386127085}, 'location': [60.42539039428368, 72.73589501045493], 'diameter': 44.362163525476234, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.879951977654396, 'phi': -1.2778001373732397, 'norm_pos': [0.1888293449821365, 0.6969337707897711], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.917205,"{'circle_3d': {'center': [-10.158364473124488, -4.793719120406442, 34.7205363573689], 'normal': [0.2746887002062969, 0.30460169237033, -0.9120109248162032], 'radius': 2.1631020277009374}, 'confidence': 0.14054273133032485, 'timestamp': 176214.508575, 'diameter_3d': 4.326204055401875, 'ellipse': {'center': [60.37428067405931, 72.77654099391964], 'axes': [41.714066593774824, 44.33079237054867], 'angle': -70.6769803886164}, 'location': [60.37428067405931, 72.77654099391964], 'diameter': 44.33079237054867, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.8803165484957876, 'phi': -1.2782480166384478, 'norm_pos': [0.18866962710643534, 0.6967644125253348], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.925293,"{'circle_3d': {'center': [-9.676973754819524, -4.232259645483024, 35.08407515638434], 'normal': [0.31480459339837713, 0.35138998194728155, -0.8817160248982501], 'radius': 2.1197642626829465}, 'confidence': 0.18515173967853416, 'timestamp': 176214.516975, 'diameter_3d': 4.239528525365893, 'ellipse': {'center': [66.0310141788634, 78.66883199720112], 'axes': [40.02014886362955, 42.482306529072076], 'angle': -82.25090503307545}, 'location': [66.0310141788634, 78.66883199720112], 'diameter': 42.482306529072076, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9298516774929455, 'phi': -1.227866926713094, 'norm_pos': [0.20634691930894813, 0.672213200011662], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.9345732,"{'circle_3d': {'center': [-9.690431872505187, -4.389249208259537, 35.01808414244134], 'normal': [0.31368308359123864, 0.3383075183825721, -0.8872152760601666], 'radius': 2.1550024015606755}, 'confidence': 0.2946191007449922, 'timestamp': 176214.525375, 'diameter_3d': 4.310004803121351, 'ellipse': {'center': [65.71091572345667, 77.06827207556452], 'axes': [40.940184238753666, 43.315181005438184], 'angle': -79.99977164241469}, 'location': [65.71091572345667, 77.06827207556452], 'diameter': 43.315181005438184, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9159141106353283, 'phi': -1.2309542931481174, 'norm_pos': [0.2053466116358021, 0.6788821996851478], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.94132,"{'circle_3d': {'center': [-10.194193588802175, -4.605743991140308, 34.7743318052319], 'normal': [0.27170294056648964, 0.32026628647584127, -0.9075279708276197], 'radius': 2.143091598481894}, 'confidence': 0.26230648408211116, 'timestamp': 176214.533775, 'diameter_3d': 4.286183196963788, 'ellipse': {'center': [60.18867372287393, 74.67411620424843], 'axes': [41.098371990376336, 43.824998965171936], 'angle': -72.45902238239387}, 'location': [60.18867372287393, 74.67411620424843], 'diameter': 43.824998965171936, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.896806893031215, 'phi': -1.2799011387915538, 'norm_pos': [0.18808960538398103, 0.6888578491489649], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.949302,"{'circle_3d': {'center': [-10.379882085240597, -3.474160845869254, 35.186236741287985], 'normal': [0.2562288991966211, 0.4145648819150957, -0.8732025594896128], 'radius': 2.1523950824018425}, 'confidence': 0.315368232572112, 'timestamp': 176214.542175, 'diameter_3d': 4.304790164803685, 'ellipse': {'center': [59.574026561907274, 86.02257876749078], 'axes': [39.33313212859739, 43.382178303906386], 'angle': -81.00894698338809}, 'location': [59.574026561907274, 86.02257876749078], 'diameter': 43.382178303906386, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9982609363038517, 'phi': -1.2853725527180848, 'norm_pos': [0.18616883300596024, 0.6415725884687884], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.958517,"{'circle_3d': {'center': [-10.639108652167813, -3.8830967452156244, 34.93033345347777], 'normal': [0.23462668528601974, 0.3804868903028982, -0.8945278334737972], 'radius': 2.1289627400040807}, 'confidence': 0.2525040361532043, 'timestamp': 176214.550575, 'diameter_3d': 4.257925480008161, 'ellipse': {'center': [56.3558606008139, 81.83906946425859], 'axes': [39.71284495569592, 43.44572091680034], 'angle': -75.18665715673059}, 'location': [56.3558606008139, 81.83906946425859], 'diameter': 43.44572091680034, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9611190558035612, 'phi': -1.314283444128197, 'norm_pos': [0.17611206437754343, 0.659003877232256], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.966868,"{'circle_3d': {'center': [-10.471142383370662, -3.2992721847526063, 35.244507397575404], 'normal': [0.24862387435244904, 0.4291389370081497, -0.8683466714656611], 'radius': 2.155083671323254}, 'confidence': 0.2547932675391853, 'timestamp': 176214.558975, 'diameter_3d': 4.310167342646508, 'ellipse': {'center': [58.867663558341064, 87.74834293354218], 'axes': [39.00473039648628, 43.38984829707298], 'angle': -81.26472912912153}, 'location': [58.867663558341064, 87.74834293354218], 'diameter': 43.38984829707298, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 2.014335581246901, 'phi': -1.291937975722212, 'norm_pos': [0.18396144861981584, 0.6343819044435743], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.973042,"{'circle_3d': {'center': [-10.129583144987087, -4.551256048363932, 34.81330186576345], 'normal': [0.277087144217747, 0.3248069483738727, -0.9042804657833243], 'radius': 2.144867622033143}, 'confidence': 0.25516199067881445, 'timestamp': 176214.567375, 'diameter_3d': 4.289735244066286, 'ellipse': {'center': [60.92280126147941, 75.25091784142128], 'axes': [41.054125279701914, 43.75314723628176], 'angle': -73.57522852822304}, 'location': [60.92280126147941, 75.25091784142128], 'diameter': 43.75314723628176, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9016039288447655, 'phi': -1.2734625839349234, 'norm_pos': [0.19038375394212315, 0.686454508994078], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.981896,"{'circle_3d': {'center': [-10.182974417909357, -3.3392645585521983, 35.31152784298213], 'normal': [0.27263787147422447, 0.42580623919151706, -0.862761634348434], 'radius': 2.124524101233897}, 'confidence': 0.27481938646907583, 'timestamp': 176214.575775, 'diameter_3d': 4.249048202467794, 'ellipse': {'center': [61.81387500916543, 87.44553628499568], 'axes': [38.498939315539594, 42.52853819179322], 'angle': -84.25598385486319}, 'location': [61.81387500916543, 87.44553628499568], 'diameter': 42.52853819179322, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 2.0106490805803965, 'phi': -1.2647205565026194, 'norm_pos': [0.19316835940364196, 0.635643598812518], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851024.993346,"{'circle_3d': {'center': [-10.246545758413786, -4.641591494446989, 34.746228719720506], 'normal': [0.26734025976552206, 0.31727899453361785, -0.9098698946202362], 'radius': 2.156713271531094}, 'confidence': 0.2528121715739064, 'timestamp': 176214.584175, 'diameter_3d': 4.313426543062188, 'ellipse': {'center': [59.59730442266833, 74.28510164236418], 'axes': [41.410488167115105, 44.18424687678681], 'angle': -71.67880808860764}, 'location': [59.59730442266833, 74.28510164236418], 'diameter': 44.18424687678681, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.893655178290267, 'phi': -1.2850165420638264, 'norm_pos': [0.18624157632083854, 0.6904787431568159], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851025.002014,"{'circle_3d': {'center': [-10.12670153694367, -4.540261044392612, 34.818141148760176], 'normal': [0.27732727822136505, 0.325723198704816, -0.9038771922002637], 'radius': 2.1592257925629017}, 'confidence': 0.2162559719369215, 'timestamp': 176214.592575, 'diameter_3d': 4.318451585125803, 'ellipse': {'center': [60.95905346947842, 75.35784308059627], 'axes': [41.31391404690415, 44.03532098624323], 'angle': -73.7193219454996}, 'location': [60.95905346947842, 75.35784308059627], 'diameter': 44.03532098624323, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9025728673069147, 'phi': -1.2730947808159874, 'norm_pos': [0.19049704209212007, 0.6860089871641822], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851025.009038,"{'circle_3d': {'center': [-10.13110662675758, -4.542318370622673, 34.816049489318075], 'normal': [0.2769601874035393, 0.32555175485231097, -0.9040514971537723], 'radius': 2.1418819312579362}, 'confidence': 0.20295096155468695, 'timestamp': 176214.600975, 'diameter_3d': 4.2837638625158725, 'ellipse': {'center': [60.91696746385924, 75.34191076476985], 'axes': [40.985003130030016, 43.68745743866897], 'angle': -73.661642201055}, 'location': [60.91696746385924, 75.34191076476985], 'diameter': 43.68745743866897, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9023915401643625, 'phi': -1.273520017350031, 'norm_pos': [0.1903655233245601, 0.6860753718134589], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851025.0174642,"{'circle_3d': {'center': [-9.721999180793292, -4.318243949251098, 35.034294441187555], 'normal': [0.31105247456722995, 0.3442246232999422, -0.8858644178313155], 'radius': 2.1554559903048065}, 'confidence': 0.19662682201358023, 'timestamp': 176214.609375, 'diameter_3d': 4.310911980609613, 'ellipse': {'center': [65.45143051164146, 77.76958894034931], 'axes': [40.84643424082796, 43.315798544292385], 'angle': -80.55779503302682}, 'location': [65.45143051164146, 77.76958894034931], 'diameter': 43.315798544292385, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9222091403533832, 'phi': -1.2331162846934631, 'norm_pos': [0.20453572034887957, 0.6759600460818779], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851025.026504,"{'circle_3d': {'center': [-10.39864504265747, -3.3393899512030796, 35.24576794762093], 'normal': [0.2546653194118817, 0.42579578980394367, -0.8682416256285345], 'radius': 2.1591353689157557}, 'confidence': 0.2849907746051767, 'timestamp': 176214.617775, 'diameter_3d': 4.3182707378315115, 'ellipse': {'center': [59.56147097162946, 87.36495378422674], 'axes': [39.16195442135088, 43.434345853552124], 'angle': -81.77768559215015}, 'location': [59.56147097162946, 87.36495378422674], 'diameter': 43.434345853552124, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 2.0106375319583707, 'phi': -1.2854869404466382, 'norm_pos': [0.18612959678634206, 0.6359793592323886], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851025.033432,"{'circle_3d': {'center': [-10.444055606394656, -4.405519211768067, 34.774892363875374], 'normal': [0.2508811057671162, 0.3369516847568613, -0.9074812576073303], 'radius': 2.1566545762734046}, 'confidence': 0.28349899985868726, 'timestamp': 176214.626175, 'diameter_3d': 4.313309152546809, 'ellipse': {'center': [57.77146398140202, 76.60409339523454], 'axes': [41.09264519676968, 44.21090732028897], 'angle': -72.43663572580404}, 'location': [57.77146398140202, 76.60409339523454], 'diameter': 44.21090732028897, 'sphere': {'center': [-13.45462887560005, -8.448939428850403, 45.66466745516334], 'radius': 12.0}, 'projected_sphere': {'center': [60.06884614854796, 57.247450394027005], 'axes': [178.25446651926973, 178.25446651926973], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 9, 'model_birth_timestamp': 176177.010975, 'theta': 1.9144736942290566, 'phi': -1.3010744630929512, 'norm_pos': [0.1805358249418813, 0.6808162775198561], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
