eye_packets,573
norm_X,norm_Y,phi,theta,confidence,timestamp
1603852284.211586,"{'circle_3d': {'center': [-18.118251824204865, -8.785840408091152, 66.0800883907325], 'normal': [0.240581727620643, 0.5599643470992619, -0.7928179881364728], 'radius': 2.185256720675903}, 'confidence': 0.20479020109820043, 'timestamp': 177473.793148, 'diameter_3d': 4.370513441351806, 'ellipse': {'center': [66.89738505138178, 74.72258626007533], 'axes': [20.17772554914829, 23.28764067032489], 'angle': -84.4024284511934}, 'location': [66.89738505138178, 74.72258626007533], 'diameter': 23.28764067032489, 'sphere': {'center': [-21.00523255565258, -15.50541257328229, 75.59390424837017], 'radius': 12.0}, 'projected_sphere': {'center': [65.75676262210148, 50.432558939088736], 'axes': [107.67972651942367, 107.67972651942367], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.1651390939650885, 'phi': -1.276176126817252, 'norm_pos': [0.20905432828556805, 0.6886558905830195], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.564744,"{'circle_3d': {'center': [-11.921802321079085, -4.973931870307186, 43.61638303454709], 'normal': [0.18672736584248997, 0.43868733916164543, -0.879025772833084], 'radius': 1.8865081321670838}, 'confidence': 0.4592404526942682, 'timestamp': 177477.153148, 'diameter_3d': 3.7730162643341676, 'ellipse': {'center': [67.15167293619217, 81.0611563859446], 'axes': [27.616601332405928, 30.56824845100935], 'angle': -75.13016845341265}, 'location': [67.15167293619217, 81.0611563859446], 'diameter': 30.56824845100935, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0249337587541825, 'phi': -1.361482350520623, 'norm_pos': [0.20984897792560053, 0.6622451817252308], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.5738292,"{'circle_3d': {'center': [-11.91587522936214, -4.982089127907372, 43.61357632404193], 'normal': [0.18722129015223535, 0.43800756769496313, -0.8792596653751806], 'radius': 1.9246648177068952}, 'confidence': 0.6107511052108698, 'timestamp': 177477.161548, 'diameter_3d': 3.8493296354137905, 'ellipse': {'center': [67.18568503696214, 80.98484714259521], 'axes': [28.18829695727588, 31.188072192099114], 'angle': -75.12862500796915}, 'location': [67.18568503696214, 80.98484714259521], 'diameter': 31.188072192099114, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.02417745339407, 'phi': -1.360998971889078, 'norm_pos': [0.20995526574050669, 0.6625631369058533], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.5941498,"{'circle_3d': {'center': [-11.888666321198198, -4.980183720545149, 43.62035655471239], 'normal': [0.18948869916589717, 0.438166351641815, -0.8786946461526424], 'radius': 1.8991281493505527}, 'confidence': 0.445318142600882, 'timestamp': 177477.178348, 'diameter_3d': 3.7982562987011055, 'ellipse': {'center': [67.4143512362029, 81.0129346753991], 'axes': [27.81515693703301, 30.760757377336237], 'angle': -75.4158782800039}, 'location': [67.4143512362029, 81.0129346753991], 'diameter': 30.760757377336237, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0243540894928795, 'phi': -1.358400927409548, 'norm_pos': [0.21066984761313406, 0.6624461055191704], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.610699,"{'circle_3d': {'center': [-11.967426435380169, -4.977874607748381, 43.604829382008866], 'normal': [0.18292535631739962, 0.43835877770821247, -0.8799885772112694], 'radius': 1.9062896889912708}, 'confidence': 0.3677714439456909, 'timestamp': 177477.195148, 'diameter_3d': 3.8125793779825417, 'ellipse': {'center': [66.77132270317378, 81.0146122373501], 'axes': [27.905035862086237, 30.911229410313663], 'angle': -74.64970883562106}, 'location': [66.77132270317378, 81.0146122373501], 'diameter': 30.911229410313663, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.024568170496235, 'phi': -1.3658427174916037, 'norm_pos': [0.20866038344741805, 0.662439115677708], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.6171572,"{'circle_3d': {'center': [-11.94765140171814, -4.9765687005049255, 43.609610271615225], 'normal': [0.18457327578923538, 0.4384676033118338, -0.879590169744073], 'radius': 1.9169613924185875}, 'confidence': 0.6454855138933476, 'timestamp': 177477.203548, 'diameter_3d': 3.833922784837175, 'ellipse': {'center': [66.9327745606571, 81.02608020505463], 'axes': [28.06260463174832, 31.074929179998193], 'angle': -74.8531868529681}, 'location': [66.9327745606571, 81.02608020505463], 'diameter': 31.074929179998193, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0246892528367963, 'phi': -1.3639572983294237, 'norm_pos': [0.20916492050205343, 0.662391332478939], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.626755,"{'circle_3d': {'center': [-11.936513611065491, -4.975161916106602, 43.61265510487902], 'normal': [0.18550142501028938, 0.43858483534502724, -0.8793364336387565], 'radius': 1.9221883151194001}, 'confidence': 0.4828468717565296, 'timestamp': 177477.211948, 'diameter_3d': 3.8443766302388003, 'ellipse': {'center': [67.02454767781866, 81.03826408641861], 'axes': [28.138853210681727, 31.15401997061058], 'angle': -74.97306593725892}, 'location': [67.02454767781866, 81.03826408641861], 'diameter': 31.15401997061058, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.024819696403861, 'phi': -1.362888548037943, 'norm_pos': [0.2094517114931833, 0.6623405663065891], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.63359,"{'circle_3d': {'center': [-12.000851224889471, -5.299480857084852, 43.443853107973744], 'normal': [0.1801399571916244, 0.4115582569301732, -0.8934032667141962], 'radius': 1.9058430422489563}, 'confidence': 0.23566807505891363, 'timestamp': 177477.220348, 'diameter_3d': 3.8116860844979126, 'ellipse': {'center': [66.16851626183907, 78.37107564245429], 'axes': [28.33050051231567, 31.067462888163664], 'angle': -71.96381779389053}, 'location': [66.16851626183907, 78.37107564245429], 'diameter': 31.067462888163664, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 1.9949595011965264, 'phi': -1.371830664114048, 'norm_pos': [0.2067766133182471, 0.6734538514897739], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.642408,"{'circle_3d': {'center': [-11.994074655819485, -5.164715982556476, 43.50834388115362], 'normal': [0.18070467128078982, 0.42278866314087094, -0.8880290356158727], 'radius': 1.924847362336353}, 'confidence': 0.5324524672791643, 'timestamp': 177477.228748, 'diameter_3d': 3.849694724672706, 'ellipse': {'center': [66.35643619023578, 79.4731071084812], 'axes': [28.435160799393458, 31.312043811766138], 'angle': -73.03687786084811}, 'location': [66.35643619023578, 79.4731071084812], 'diameter': 31.312043811766138, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.007316665179711, 'phi': -1.3700476472325236, 'norm_pos': [0.20736386309448682, 0.6688620537146617], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.6643388,"{'circle_3d': {'center': [-11.973239040855278, -5.174343029598555, 43.50802501878776], 'normal': [0.18244097252780722, 0.42198640922069797, -0.8880556074796947], 'radius': 1.9163576686689257}, 'confidence': 0.3529088034313488, 'timestamp': 177477.245548, 'diameter_3d': 3.8327153373378513, 'ellipse': {'center': [66.51850736919354, 79.40053783192454], 'axes': [28.32629532436058, 31.169148982807855], 'angle': -73.1659633329973}, 'location': [66.51850736919354, 79.40053783192454], 'diameter': 31.169148982807855, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0064315809057836, 'phi': -1.3681767774641864, 'norm_pos': [0.20787033552872983, 0.6691644257003144], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.6817422,"{'circle_3d': {'center': [-11.953767103678848, -5.174569512235877, 43.511936197589684], 'normal': [0.18406363395917635, 0.42196753566758777, -0.8877296759128678], 'radius': 1.9202180435615661}, 'confidence': 0.4162719555726553, 'timestamp': 177477.262348, 'diameter_3d': 3.8404360871231322, 'ellipse': {'center': [66.6771651866893, 79.40144063133721], 'axes': [28.38696502351914, 31.223400679069133], 'angle': -73.35169505205761}, 'location': [66.6771651866893, 79.40144063133721], 'diameter': 31.223400679069133, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0064107631065617, 'phi': -1.366351235425905, 'norm_pos': [0.20836614120840405, 0.669160664036095], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.682421,"{'circle_3d': {'center': [-11.944227850359837, -5.174545151842403, 43.5139301223296], 'normal': [0.1848585717357606, 0.4219695657003773, -0.8875635155178752], 'radius': 1.9401483727881357}, 'confidence': 0.4120131547644255, 'timestamp': 177477.270748, 'diameter_3d': 3.8802967455762714, 'ellipse': {'center': [66.75226700257035, 79.3980116786532], 'axes': [28.683334455080196, 31.5433345625144], 'angle': -73.44286718899241}, 'location': [66.75226700257035, 79.3980116786532], 'diameter': 31.5433345625144, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0064130022521036, 'phi': -1.3654554623012212, 'norm_pos': [0.20860083438303234, 0.669174951338945], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.695824,"{'circle_3d': {'center': [-11.924562495195275, -5.283473088444776, 43.46691785415842], 'normal': [0.1864973513328074, 0.41289223765017946, -0.8914812045321399], 'radius': 1.9015335473377122}, 'confidence': 0.47279830941709156, 'timestamp': 177477.279148, 'diameter_3d': 3.8030670946754244, 'ellipse': {'center': [66.81046746994743, 78.51888866840714], 'axes': [28.258692565338432, 30.9562873090983], 'angle': -72.80972484668303}, 'location': [66.81046746994743, 78.51888866840714], 'diameter': 30.9562873090983, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 1.9964236734277392, 'phi': -1.3645710211113544, 'norm_pos': [0.2087827108435857, 0.6728379638816369], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.7010932,"{'circle_3d': {'center': [-11.915993053598982, -5.2752206816893565, 43.472540796760896], 'normal': [0.18721147146583184, 0.41357993821313105, -0.8910126259819333], 'radius': 1.920119449346675}, 'confidence': 0.4896415059355898, 'timestamp': 177477.287548, 'diameter_3d': 3.84023889869335, 'ellipse': {'center': [66.88607386213785, 78.58333944759964], 'axes': [28.52564889611682, 31.251337794634527], 'angle': -72.95422834812743}, 'location': [66.88607386213785, 78.58333944759964], 'diameter': 31.251337794634527, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 1.9971788705726072, 'phi': -1.3636979118531816, 'norm_pos': [0.20901898081918077, 0.6725694189683349], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.7110772,"{'circle_3d': {'center': [-12.013726993527637, -5.275956855320677, 43.4521303069317], 'normal': [0.17906697647177727, 0.4135185904105211, -0.8927135001343666], 'radius': 1.9097484663928674}, 'confidence': 0.4706664056585987, 'timestamp': 177477.295948, 'diameter_3d': 3.819496932785735, 'ellipse': {'center': [66.08578883240234, 78.56063414704883], 'axes': [28.355830772295466, 31.12597526814322], 'angle': -72.02085132360341}, 'location': [66.08578883240234, 78.56063414704883], 'diameter': 31.12597526814322, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 1.997111491074842, 'phi': -1.3728361345237363, 'norm_pos': [0.20651809010125732, 0.6726640243872966], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.716927,"{'circle_3d': {'center': [-11.996681465639037, -5.276606009279293, 43.45526276383477], 'normal': [0.1804874371291606, 0.41346449424730314, -0.892452462059111], 'radius': 1.9251352630081828}, 'confidence': 0.6367215197713366, 'timestamp': 177477.304348, 'diameter_3d': 3.8502705260163657, 'ellipse': {'center': [66.22247329466755, 78.5544616962199], 'axes': [28.588381158098816, 31.369770215309178], 'angle': -72.17520603851717}, 'location': [66.22247329466755, 78.5544616962199], 'diameter': 31.369770215309178, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 1.997052077905893, 'phi': -1.3712501646648025, 'norm_pos': [0.2069452290458361, 0.672689742932417], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.724886,"{'circle_3d': {'center': [-11.988667511608508, -5.277168136520075, 43.456626158543315], 'normal': [0.1811552666317047, 0.4134176503105713, -0.8923388458333986], 'radius': 1.934404705917715}, 'confidence': 0.4435770080942194, 'timestamp': 177477.312748, 'diameter_3d': 3.86880941183543, 'ellipse': {'center': [66.28617089550251, 78.54889309120705], 'axes': [28.728295062115006, 31.517630050845987], 'angle': -72.24591793819818}, 'location': [66.28617089550251, 78.54889309120705], 'diameter': 31.517630050845987, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 1.9970006310655133, 'phi': -1.3705065422200071, 'norm_pos': [0.20714428404844534, 0.672712945453304], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.7478101,"{'circle_3d': {'center': [-11.876642276814255, -5.169012213770568, 43.530866438875066], 'normal': [0.1904907028645591, 0.4224306438730303, -0.8861521558057529], 'radius': 1.9025546023696762}, 'confidence': 0.47427663517220914, 'timestamp': 177477.329548, 'diameter_3d': 3.8051092047393524, 'ellipse': {'center': [67.31765953329672, 79.46731852523384], 'axes': [28.130013100679953, 30.898557215220613], 'angle': -74.14771913890391}, 'location': [67.31765953329672, 79.46731852523384], 'diameter': 30.898557215220613, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0069216363703504, 'phi': -1.3590546941929618, 'norm_pos': [0.21036768604155226, 0.6688861728115256], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.7628539,"{'circle_3d': {'center': [-11.876699548210963, -5.065808753463234, 43.580668867503896], 'normal': [0.19048593024816673, 0.4310309322319747, -0.8820019534200169], 'radius': 1.8988566725943086}, 'confidence': 0.40087050263130286, 'timestamp': 177477.346348, 'diameter_3d': 3.797713345188617, 'ellipse': {'center': [67.42313220863286, 80.31414916943366], 'axes': [27.933931808942877, 30.790771460175936], 'angle': -74.91525833544112}, 'location': [67.42313220863286, 80.31414916943366], 'diameter': 30.790771460175936, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.016431305719342, 'phi': -1.3580932432587853, 'norm_pos': [0.2106972881519777, 0.6653577117940264], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.765921,"{'circle_3d': {'center': [-11.867021722066239, -5.070654072866571, 43.58039663567046], 'normal': [0.1912924157602271, 0.43062715561502996, -0.8820246394061365], 'radius': 1.9414164368495261}, 'confidence': 0.49799621856139425, 'timestamp': 177477.354748, 'diameter_3d': 3.8828328736990523, 'ellipse': {'center': [67.49075312027252, 80.26455101248898], 'axes': [28.568707746886837, 31.47906785460343], 'angle': -74.97363078332408}, 'location': [67.49075312027252, 80.26455101248898], 'diameter': 31.47906785460343, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0159838748619934, 'phi': -1.3572251042123833, 'norm_pos': [0.2109086035008516, 0.6655643707812959], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.779364,"{'circle_3d': {'center': [-11.953883673158874, -5.175211880416381, 43.511606713913], 'normal': [0.1840539198358408, 0.42191400498587894, -0.8877571328859248], 'radius': 1.943311613339098}, 'confidence': 0.34803480498764167, 'timestamp': 177477.363148, 'diameter_3d': 3.886623226678196, 'ellipse': {'center': [66.67201429614627, 79.38975456576429], 'axes': [28.72944359203978, 31.59949621198005], 'angle': -73.34428255194932}, 'location': [66.67201429614627, 79.38975456576429], 'diameter': 31.59949621198005, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0063517190957607, 'phi': -1.3663678752212784, 'norm_pos': [0.2083500446754571, 0.6692093559759822], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.786011,"{'circle_3d': {'center': [-12.064933633045742, -4.946658834527836, 43.600607355956186], 'normal': [0.1747997565119352, 0.4409600921432579, -0.8803404127156594], 'radius': 1.9458441701489098}, 'confidence': 0.3816929547894209, 'timestamp': 177477.371548, 'diameter_3d': 3.8916883402978195, 'ellipse': {'center': [66.0022816584418, 81.2409418663258], 'axes': [28.421198449820043, 31.58103636647906], 'angle': -73.91843255135494}, 'location': [66.0022816584418, 81.2409418663258], 'diameter': 31.58103636647906, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0274644281604863, 'phi': -1.3747864598489703, 'norm_pos': [0.20625713018263064, 0.6614960755569759], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.794024,"{'circle_3d': {'center': [-12.153909360034218, -4.959357912113981, 43.57698820127969], 'normal': [0.16738511259622882, 0.43990183567774577, -0.8823086756053673], 'radius': 1.9154738322197298}, 'confidence': 0.39821932918733366, 'timestamp': 177477.379948, 'diameter_3d': 3.8309476644394596, 'ellipse': {'center': [65.2676547318896, 81.12986900693627], 'axes': [27.977897789007113, 31.130701281291028], 'angle': -72.98619981876793}, 'location': [65.2676547318896, 81.12986900693627], 'diameter': 31.130701281291028, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.02628568845674, 'phi': -1.383311737765644, 'norm_pos': [0.20396142103715503, 0.6619588791377655], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.800972,"{'circle_3d': {'center': [-12.13992698955676, -4.954050871641191, 43.582298714864294], 'normal': [0.1685503101360171, 0.44034408905047834, -0.8818661328066505], 'radius': 1.9223441665890562}, 'confidence': 0.5148745760767279, 'timestamp': 177477.388348, 'diameter_3d': 3.8446883331781123, 'ellipse': {'center': [65.38631908750168, 81.17382268551121], 'axes': [28.073564568942516, 31.234207786876553], 'angle': -73.15418564116811}, 'location': [65.38631908750168, 81.17382268551121], 'diameter': 31.234207786876553, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.026778209789034, 'phi': -1.38194481397132, 'norm_pos': [0.20433224714844272, 0.66177573881037], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.8128488,"{'circle_3d': {'center': [-12.125025185655234, -5.056610450316493, 43.534550782936755], 'normal': [0.16979212712781078, 0.43179745749420306, -0.885845127133945], 'radius': 1.9041665736575786}, 'confidence': 0.550524872935876, 'timestamp': 177477.396748, 'diameter_3d': 3.808333147315157, 'ellipse': {'center': [65.40124350938625, 80.34103562510465], 'axes': [27.956387079882568, 30.980546636484032], 'angle': -72.57842607015954}, 'location': [65.40124350938625, 80.34103562510465], 'diameter': 30.980546636484032, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0172809670004006, 'phi': -1.3814206752392455, 'norm_pos': [0.204378885966832, 0.6652456848953973], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.829859,"{'circle_3d': {'center': [-12.115918043753952, -5.038520523556521, 43.54513871435205], 'normal': [0.17055105561958434, 0.43330495139086744, -0.8849627995160042], 'radius': 1.9459318163504171}, 'confidence': 0.4650401736668492, 'timestamp': 177477.413548, 'diameter_3d': 3.8918636327008342, 'ellipse': {'center': [65.48854797994957, 80.47920648398991], 'axes': [28.546041484148855, 31.64807336792718], 'angle': -72.7893928794691}, 'location': [65.48854797994957, 80.47920648398991], 'diameter': 31.64807336792718, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.0189529706908775, 'phi': -1.380409349222288, 'norm_pos': [0.20465171243734243, 0.6646699729833754], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852287.844886,"{'circle_3d': {'center': [-12.000547838092778, -5.028997942149141, 43.57270227044773], 'normal': [0.1801652394246821, 0.4340984998414823, -0.8826658365080307], 'radius': 1.9062013298241458}, 'confidence': 0.7234684624141945, 'timestamp': 177477.430348, 'diameter_3d': 3.8124026596482916, 'ellipse': {'center': [66.44664581990527, 80.5896100139028], 'axes': [27.971083021115152, 30.948293726370594], 'angle': -73.96236311555153}, 'location': [66.44664581990527, 80.5896100139028], 'diameter': 30.948293726370594, 'sphere': {'center': [-14.162530711188964, -10.23817994024693, 54.1646923085441], 'radius': 12.0}, 'projected_sphere': {'center': [71.31828921922985, 55.89144970643187], 'axes': [150.2811257494392, 150.2811257494392], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 177415.018348, 'theta': 2.019833657413128, 'phi': -1.3694472918056595, 'norm_pos': [0.20764576818720398, 0.6642099582754051], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
