eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777184.599031,"{'circle_3d': {'center': [-0.8547615746401249, 3.8157329531793005, 30.050115628543097], 'normal': [-0.07079235288928414, 0.4344412049734011, -0.8979138500956861], 'radius': 2.171467287809128}, 'confidence': 0.9997991512011258, 'timestamp': 102374.404299, 'diameter_3d': 4.342934575618256, 'ellipse': {'center': [150.45556312873254, 162.41872766078671], 'axes': [41.25124588260687, 49.04275420503683], 'angle': -80.18968938556091}, 'location': [150.45556312873254, 162.41872766078671], 'diameter': 49.04275420503683, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.8936192775152119, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0202141099777737, 'phi': -1.649474496575993, 'norm_pos': [0.4701736347772892, 0.32325530141338865], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.513556,"{'circle_3d': {'center': [-1.3569391958276942, 3.8508205323723885, 30.118661731399996], 'normal': [-0.11264048798824823, 0.4373651699061585, -0.8922016748576111], 'radius': 2.159327116638846}, 'confidence': 0.983434272078031, 'timestamp': 102378.343899, 'diameter_3d': 4.318654233277692, 'ellipse': {'center': [144.8789644138495, 162.72830215264224], 'axes': [40.463875933686666, 48.65974700148756], 'angle': -74.73814420111499}, 'location': [144.8789644138495, 162.72830215264224], 'diameter': 48.65974700148756, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7846189827481531, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.02346298557868, 'phi': -1.6963819299084317, 'norm_pos': [0.4527467637932797, 0.32196540769732396], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.513651,"{'circle_3d': {'center': [-1.3161336250202547, 3.8422951693890743, 30.109415966368225], 'normal': [-0.10924002375429494, 0.4366547229908823, -0.8929721552769251], 'radius': 2.1873005747300396}, 'confidence': 0.9085892641478688, 'timestamp': 102378.352299, 'diameter_3d': 4.374601149460079, 'ellipse': {'center': [145.33349335656484, 162.6287289108336], 'axes': [41.064132984470106, 49.30565154951202], 'angle': -75.15215630137988}, 'location': [145.33349335656484, 162.6287289108336], 'diameter': 49.30565154951202, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7843373922235553, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.022673123245001, 'phi': -1.6925245633007917, 'norm_pos': [0.45416716673926516, 0.3223802962048601], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.535904,"{'circle_3d': {'center': [-1.2810188564178295, 3.860436098261907, 30.114064906198887], 'normal': [-0.10631379303742618, 0.43816646706361834, -0.89258474362437], 'radius': 2.1731126994102756}, 'confidence': 0.9586638489286566, 'timestamp': 102378.360699, 'diameter_3d': 4.346225398820551, 'ellipse': {'center': [145.72483720706813, 162.83328163431992], 'axes': [40.76257048732835, 48.977893414084946], 'angle': -75.58379261460122}, 'location': [145.72483720706813, 162.83328163431992], 'diameter': 48.977893414084946, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7837700860679142, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.02435421789714, 'phi': -1.6893456121456156, 'norm_pos': [0.4553901162720879, 0.32152799319033365], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.547529,"{'circle_3d': {'center': [-1.2524768495238354, 3.8682573227931583, 30.11454563516499], 'normal': [-0.10393529246292667, 0.4388182357745559, -0.8925446828771948], 'radius': 2.1535286384678227}, 'confidence': 0.9633656999852873, 'timestamp': 102378.369099, 'diameter_3d': 4.307057276935645, 'ellipse': {'center': [146.04041334418653, 162.93141362934858], 'axes': [40.392098629377436, 48.53519022511102], 'angle': -75.91434895006796}, 'location': [146.04041334418653, 162.93141362934858], 'diameter': 48.53519022511102, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7833941036510583, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.025079424763351, 'phi': -1.686722493412275, 'norm_pos': [0.4563762917005829, 0.3211191098777142], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.5648808,"{'circle_3d': {'center': [-1.2075041215166877, 3.8595346333383924, 30.10512225725134], 'normal': [-0.10018756512899771, 0.4380913449866588, -0.8933299643699988], 'radius': 2.123286393565803}, 'confidence': 0.998900552451728, 'timestamp': 102378.377499, 'diameter_3d': 4.246572787131606, 'ellipse': {'center': [146.53374891871044, 162.8642420331262], 'axes': [39.89790296991902, 47.867619764953204], 'angle': -76.37847331604303}, 'location': [146.53374891871044, 162.8642420331262], 'diameter': 47.867619764953204, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7830256838863403, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.024270647910227, 'phi': -1.6824803240620223, 'norm_pos': [0.4579179653709701, 0.3213989915286408], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.580981,"{'circle_3d': {'center': [-1.1810427817609062, 3.865741032224232, 30.105232690155216], 'normal': [-0.09798245348268256, 0.4386085448938121, -0.8933207616280094], 'radius': 2.116501515935498}, 'confidence': 0.9996576019461259, 'timestamp': 102378.385899, 'diameter_3d': 4.233003031870996, 'ellipse': {'center': [146.828021519644, 162.93725480566422], 'axes': [39.77049787266707, 47.714259542331746], 'angle': -76.68320111765158}, 'location': [146.828021519644, 162.93725480566422], 'diameter': 47.714259542331746, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7834507867769291, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.024846078923875, 'phi': -1.6800430224077836, 'norm_pos': [0.4588375672488875, 0.32109477164306577], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.58675,"{'circle_3d': {'center': [-1.1586565100836543, 3.835609587381609, 30.08806262372383], 'normal': [-0.09611693084291158, 0.43609759115692687, -0.8947516004972915], 'radius': 2.1572945425473247}, 'confidence': 0.9352428004151178, 'timestamp': 102378.394299, 'diameter_3d': 4.314589085094649, 'ellipse': {'center': [147.07589363830914, 162.5997443768241], 'axes': [40.6732860539473, 48.66226221653682], 'angle': -76.84865945016435}, 'location': [147.07589363830914, 162.5997443768241], 'diameter': 48.66226221653682, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.782893861897227, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.022053925716758, 'phi': -1.6778089874220878, 'norm_pos': [0.45961216761971607, 0.3225010650965662], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.586859,"{'circle_3d': {'center': [-1.127460313175327, 3.838252636820143, 30.086045477863507], 'normal': [-0.09351724776721763, 0.43631784527680467, -0.8949196959856516], 'radius': 2.146668720871497}, 'confidence': 0.9749798430608896, 'timestamp': 102378.402699, 'diameter_3d': 4.293337441742994, 'ellipse': {'center': [147.42175264708848, 162.6381172409697], 'axes': [40.489549681989715, 48.42545900657356], 'angle': -77.19848736081155}, 'location': [147.42175264708848, 162.6381172409697], 'diameter': 48.42545900657356, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7829133382550313, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.022298694399874, 'phi': -1.6749163547133679, 'norm_pos': [0.4606929770221515, 0.3223411781626262], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.586956,"{'circle_3d': {'center': [-1.0825484451751144, 3.827105733445448, 30.076021987634288], 'normal': [-0.08977459210053326, 0.43538893666224676, -0.8957549868380867], 'radius': 2.0979740506028115}, 'confidence': 0.998685722681059, 'timestamp': 102378.411099, 'diameter_3d': 4.195948101205623, 'ellipse': {'center': [147.91331736254475, 162.55511692448724], 'axes': [39.64718232227036, 47.341415200648896], 'angle': -77.6663499477743}, 'location': [147.91331736254475, 162.55511692448724], 'diameter': 47.341415200648896, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.78287208715212, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0212665939122916, 'phi': -1.6706850370659918, 'norm_pos': [0.4622291167579523, 0.3226870128146365], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.587051,"{'circle_3d': {'center': [-1.0740945825574075, 3.8370238901192755, 30.080004160189546], 'normal': [-0.08907010354905767, 0.43621544971839904, -0.8954231391251485], 'radius': 2.1770014757199965}, 'confidence': 0.9994899703081535, 'timestamp': 102378.419499, 'diameter_3d': 4.354002951439993, 'ellipse': {'center': [148.01841182779134, 162.61428085200777], 'axes': [41.11267620475218, 49.12004672063401], 'angle': -77.78418036196578}, 'location': [148.01841182779134, 162.61428085200777], 'diameter': 49.12004672063401, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.78334435874996, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0221848984733084, 'phi': -1.6699428134367706, 'norm_pos': [0.4625575369618479, 0.32244049644996764], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.587143,"{'circle_3d': {'center': [-0.9944215318592596, 3.8311371378746557, 30.069513189472865], 'normal': [-0.08243068265754536, 0.43572488703134743, -0.8962973866848718], 'radius': 2.129144022423664}, 'confidence': 0.9993481378389619, 'timestamp': 102378.427899, 'diameter_3d': 4.258288044847328, 'ellipse': {'center': [148.89828558679588, 162.59053337695096], 'axes': [40.29102748695922, 48.055543179675404], 'angle': -78.65509052590352}, 'location': [148.89828558679588, 162.59053337695096], 'diameter': 48.055543179675404, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7832491858491553, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.021639805259745, 'phi': -1.6625063479442765, 'norm_pos': [0.4653071424587371, 0.3225394442627043], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.605959,"{'circle_3d': {'center': [-0.99080578589104, 3.8592182772033325, 30.08287755487098], 'normal': [-0.08212937049352705, 0.43806498197540383, -0.8951836895683624], 'radius': 2.156162531439118}, 'confidence': 0.9984959772668435, 'timestamp': 102378.436299, 'diameter_3d': 4.312325062878236, 'ellipse': {'center': [148.94616344798544, 162.87052726484677], 'axes': [40.699236007934864, 48.6445597385885], 'angle': -78.75903979872174}, 'location': [148.94616344798544, 162.87052726484677], 'diameter': 48.6445597385885, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7831447344622933, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0242413210334402, 'phi': -1.6622860316543489, 'norm_pos': [0.4654567607749545, 0.3213728030631384], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.612428,"{'circle_3d': {'center': [-0.9189072589065561, 3.8542379462984666, 30.07408936276162], 'normal': [-0.07613782657815339, 0.4376499543999983, -0.8959160389108092], 'radius': 2.1506070174246763}, 'confidence': 0.9494441642666933, 'timestamp': 102378.444699, 'diameter_3d': 4.301214034849353, 'ellipse': {'center': [149.74488370428406, 162.8297545899268], 'axes': [40.66515832384396, 48.53296411780109], 'angle': -79.54828987336205}, 'location': [149.74488370428406, 162.8297545899268], 'diameter': 48.53296411780109, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7827071468076374, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.023779689126731, 'phi': -1.6555758380497934, 'norm_pos': [0.4679527615758877, 0.32154268920863827], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.623532,"{'circle_3d': {'center': [-0.8150283377676084, 3.819960135611243, 30.049102414017558], 'normal': [-0.06748124981657443, 0.434793470176063, -0.8979982846394808], 'radius': 2.150045004236025}, 'confidence': 0.9991862744383998, 'timestamp': 102378.453099, 'diameter_3d': 4.30009000847205, 'ellipse': {'center': [150.89698490293293, 162.47998525511053], 'axes': [40.8526685276858, 48.559984223024216], 'angle': -80.64742180423481}, 'location': [150.89698490293293, 162.47998525511053], 'diameter': 48.559984223024216, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7832160399148913, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0206052483903343, 'phi': -1.645801656044123, 'norm_pos': [0.4715530778216654, 0.3230000614370394], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.6412249,"{'circle_3d': {'center': [-0.6999205759117719, 3.8531206080197267, 30.05717698410721], 'normal': [-0.05788893632858805, 0.43755684287677, -0.8973254037986768], 'radius': 2.17619912435365}, 'confidence': 0.9943187868773998, 'timestamp': 102378.461499, 'diameter_3d': 4.3523982487073, 'ellipse': {'center': [152.1865037219997, 162.82410213071861], 'axes': [41.2903088758764, 49.137996550844264], 'angle': -82.00981581665033}, 'location': [152.1865037219997, 162.82410213071861], 'diameter': 49.137996550844264, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7836142741288299, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0236761361607427, 'phi': -1.635219808834453, 'norm_pos': [0.4755828241312491, 0.3215662411220058], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.657652,"{'circle_3d': {'center': [-0.6843692882751575, 3.8488441462156464, 30.054100943258874], 'normal': [-0.05659299569220352, 0.43720047105976334, -0.8975817405360379], 'radius': 2.178924909009705}, 'confidence': 0.9969909223572415, 'timestamp': 102378.469899, 'diameter_3d': 4.35784981801941, 'ellipse': {'center': [152.35957060282468, 162.77873773436738], 'axes': [41.36686330756883, 49.20456218685748], 'angle': -82.17926933624749}, 'location': [152.35957060282468, 162.77873773436738], 'diameter': 49.20456218685748, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7824702791647042, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.023279849313159, 'phi': -1.6337634960722887, 'norm_pos': [0.4761236581338271, 0.32175525944013594], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.669495,"{'circle_3d': {'center': [-0.6917503068846895, 3.84154718568014, 30.051017507165596], 'normal': [-0.057208080576331186, 0.43659239101513775, -0.8978386935438109], 'radius': 2.1709321796113983}, 'confidence': 0.996626055444499, 'timestamp': 102378.478299, 'diameter_3d': 4.341864359222797, 'ellipse': {'center': [152.27582177227885, 162.70609940006267], 'axes': [41.23889870471747, 49.02887729035322], 'angle': -82.08375258370855}, 'location': [152.27582177227885, 162.70609940006267], 'diameter': 49.02887729035322, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7813248939053774, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0226038381112517, 'phi': -1.6344278553121128, 'norm_pos': [0.47586194303837137, 0.3220579191664056], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.6815581,"{'circle_3d': {'center': [-0.6819464203556393, 3.864800591536784, 30.06173515572015], 'normal': [-0.056391090032243664, 0.43853017483652473, -0.896945556164265], 'radius': 2.1427807707972324}, 'confidence': 0.9665387031011685, 'timestamp': 102378.486699, 'diameter_3d': 4.285561541594465, 'ellipse': {'center': [152.3857115620376, 162.9684940292547], 'axes': [40.62004170959898, 48.375372251714296], 'angle': -82.23209771244801}, 'location': [152.3857115620376, 162.9684940292547], 'diameter': 48.375372251714296, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.781280804655371, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.024758874863654, 'phi': -1.633583825094957, 'norm_pos': [0.47620534863136754, 0.3209646082114387], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.6938539,"{'circle_3d': {'center': [-0.6411385857852139, 3.863620775737238, 30.058670591622725], 'normal': [-0.05299043715137488, 0.4384318568532293, -0.897200936505717], 'radius': 2.130152587486026}, 'confidence': 0.8936694620738143, 'timestamp': 102378.495099, 'diameter_3d': 4.260305174972052, 'ellipse': {'center': [152.839748471572, 162.96682217719072], 'axes': [40.40488437073971, 48.094783827753744], 'angle': -82.69262140276096}, 'location': [152.839748471572, 162.96682217719072], 'diameter': 48.094783827753744, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7808686716479607, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0246494795613272, 'phi': -1.6297897449663836, 'norm_pos': [0.4776242139736625, 0.3209715742617053], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.71057,"{'circle_3d': {'center': [-0.6042816791593709, 3.9125539057905048, 30.080602346859912], 'normal': [-0.04991902826588796, 0.4425096176910015, -0.8953732902359514], 'radius': 2.1038937093028878}, 'confidence': 0.9957793995516224, 'timestamp': 102378.503499, 'diameter_3d': 4.2077874186057755, 'ellipse': {'center': [153.2542370399976, 163.49952226421806], 'axes': [39.739541754058784, 47.46698741220559], 'angle': -83.17917773611556}, 'location': [153.2542370399976, 163.49952226421806], 'diameter': 47.46698741220559, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7805052762488995, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0291916013121503, 'phi': -1.6264908665197633, 'norm_pos': [0.4789194907499925, 0.3187519905657581], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.7215638,"{'circle_3d': {'center': [-0.6093999546993829, 3.8796383207718304, 30.064683656252964], 'normal': [-0.05034555122755563, 0.4397666522727786, -0.8966998477865303], 'radius': 2.1297208537417154}, 'confidence': 0.9686034703478792, 'timestamp': 102378.511899, 'diameter_3d': 4.259441707483431, 'ellipse': {'center': [153.1954193968492, 163.13800366285645], 'axes': [40.351011091743885, 48.075456363857285], 'angle': -83.0755376166403}, 'location': [153.1954193968492, 163.13800366285645], 'diameter': 48.075456363857285, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7803182999183145, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.026135163380907, 'phi': -1.6268828196163372, 'norm_pos': [0.4787356856151537, 0.32025831807143146], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.732495,"{'circle_3d': {'center': [-0.600214572048422, 3.8638485045952793, 30.05644283363186], 'normal': [-0.04958010267330889, 0.438450834258066, -0.8973865830049557], 'radius': 2.1140391681457804}, 'confidence': 0.9961762592485934, 'timestamp': 102378.520299, 'diameter_3d': 4.228078336291561, 'ellipse': {'center': [153.29523629012715, 162.98177382094048], 'axes': [40.11670063816218, 47.73406019655724], 'angle': -83.15764529271941}, 'location': [153.29523629012715, 162.98177382094048], 'diameter': 47.73406019655724, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7788985540021276, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0246705946632026, 'phi': -1.6259896493248092, 'norm_pos': [0.47904761340664737, 0.3209092757460813], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.732692,"{'circle_3d': {'center': [-0.6053639606158733, 3.843331575433619, 30.04672820092636], 'normal': [-0.05000921838726316, 0.436741090161261, -0.898196135730414], 'radius': 2.1370227345538604}, 'confidence': 0.9974003135671027, 'timestamp': 102378.528699, 'diameter_3d': 4.274045469107721, 'ellipse': {'center': [153.2371794343086, 162.75182634609206], 'axes': [40.6289188048925, 48.26897794661122], 'angle': -83.0701095997135}, 'location': [153.2371794343086, 162.75182634609206], 'diameter': 48.26897794661122, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7781779337806549, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0227691285605456, 'phi': -1.6264162928337884, 'norm_pos': [0.47886618573221434, 0.3218673902246164], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.732828,"{'circle_3d': {'center': [-0.5761373215267972, 3.8853817044002428, 30.065685819227383], 'normal': [-0.047573665129840154, 0.4402452675751463, -0.8966163342053287], 'radius': 2.1287213739064716}, 'confidence': 0.919719997245724, 'timestamp': 102378.537099, 'diameter_3d': 4.257442747812943, 'ellipse': {'center': [153.56693317317257, 163.2013939170169], 'axes': [40.325058936974166, 48.051237459808085], 'angle': -83.46019351580125}, 'location': [153.56693317317257, 163.2013939170169], 'diameter': 48.051237459808085, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7775262483642131, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.026668145625456, 'phi': -1.6238057293139412, 'norm_pos': [0.4798966661661643, 0.3199941920124296], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.7438521,"{'circle_3d': {'center': [-0.5575000690029708, 3.865445557238931, 30.054948116626797], 'normal': [-0.04602056075285462, 0.4385839219783704, -0.8975111427553775], 'radius': 2.172854802679921}, 'confidence': 0.9053850644100149, 'timestamp': 102378.545499, 'diameter_3d': 4.345709605359842, 'ellipse': {'center': [153.77562191936005, 162.9666158203925], 'axes': [41.24779888036763, 49.06577616388365], 'angle': -83.64564718748753}, 'location': [153.77562191936005, 162.9666158203925], 'diameter': 49.06577616388365, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7775336238812325, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0248186800727104, 'phi': -1.6220272136369218, 'norm_pos': [0.48054881849800013, 0.32097243408169795], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777188.74403,"{'circle_3d': {'center': [-0.531937821618123, 3.85600539330164, 30.04906037991301], 'normal': [-0.04389037347078397, 0.43779724165026274, -0.8980017874815265], 'radius': 2.1207389801833383}, 'confidence': 0.9975614106207368, 'timestamp': 102378.553899, 'diameter_3d': 4.241477960366677, 'ellipse': {'center': [154.05686999969657, 162.89994658310775], 'axes': [40.302382050158506, 47.89703466610107], 'angle': -83.9252019659433}, 'location': [154.05686999969657, 162.89994658310775], 'diameter': 47.89703466610107, 'sphere': {'center': [-0.005253339968715395, -1.3975615065015132, 40.82508182969133], 'radius': 12.0}, 'projected_sphere': {'center': [159.95635666583286, 108.38943525250038], 'axes': [199.38553877141226, 199.38553877141226], 'angle': 90.0}, 'model_confidence': 0.7772279986686725, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.023943503696686, 'phi': -1.6196330610826177, 'norm_pos': [0.48142771874905177, 0.3212502225703844], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
