eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603850992.012918,"{'circle_3d': {'center': [-5.8319046585165335, -5.417698366383322, 18.369472117610187], 'normal': [0.26793883176636274, -0.14985380743803187, -0.9517103649892661], 'radius': 2.2132315100961595}, 'confidence': 0.015573858823764417, 'timestamp': 176181.605775, 'diameter_3d': 4.426463020192319, 'ellipse': {'center': [50.91821272252972, 20.536699950595676], 'axes': [76.48480007062315, 86.86023546481813], 'angle': -70.87618983263644}, 'location': [50.91821272252972, 20.536699950595676], 'diameter': 86.86023546481813, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.4203759178730797, 'phi': -1.2963657075457564, 'norm_pos': [0.15911941475790536, 0.914430416872518], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.440665,"{'circle_3d': {'center': [0.1875012152988358, -0.17098587248716068, 22.9468311167857], 'normal': [0.7695559879176436, 0.28737223371998155, -0.57026378172464], 'radius': 2.3302358601667654}, 'confidence': 0.19018727818043893, 'timestamp': 176185.032975, 'diameter_3d': 4.660471720333531, 'ellipse': {'center': [161.24511194770358, 116.87785976097896], 'axes': [39.26760536951104, 69.12801286890378], 'angle': 20.087200875431638}, 'location': [161.24511194770358, 116.87785976097896], 'diameter': 69.12801286890378, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.862278541588384, 'phi': -0.6377353032674361, 'norm_pos': [0.5038909748365736, 0.5130089176625876], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.449023,"{'circle_3d': {'center': [0.1883045785225761, -0.16549218473032612, 22.95068699941639], 'normal': [0.7696229348529552, 0.2878300410330511, -0.5699424581720823], 'radius': 2.332075554664094}, 'confidence': 0.19010934367909207, 'timestamp': 176185.041375, 'diameter_3d': 4.664151109328188, 'ellipse': {'center': [161.255430113086, 116.95869153106206], 'axes': [39.26387059005233, 69.17125547289582], 'angle': 20.12426629092337}, 'location': [161.255430113086, 116.95869153106206], 'diameter': 69.17125547289582, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8627565443949885, 'phi': -0.6374241091260321, 'norm_pos': [0.5039232191033938, 0.5126721186205747], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.457483,"{'circle_3d': {'center': [0.18907820281044962, -0.16003280057071922, 22.95449202182824], 'normal': [0.7696874035436113, 0.28828498971301836, -0.5696253729710948], 'radius': 2.3391939307964935}, 'confidence': 0.13788933165918096, 'timestamp': 176185.049775, 'diameter_3d': 4.678387861592987, 'ellipse': {'center': [161.25832595930274, 117.03626009248346], 'axes': [39.35060565266164, 69.3722904651812], 'angle': 20.161102926706818}, 'location': [161.25832595930274, 117.03626009248346], 'diameter': 69.3722904651812, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8632316305031535, 'phi': -0.6371179231845951, 'norm_pos': [0.503932268622821, 0.5123489162813188], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.465868,"{'circle_3d': {'center': [0.1898221882933253, -0.15460770685226155, 22.95824614875492], 'normal': [0.769749402333851, 0.2887370808562231, -0.5693125290605382], 'radius': 2.3391191210475664}, 'confidence': 0.27014360140919425, 'timestamp': 176185.058175, 'diameter_3d': 4.678238242095133, 'ellipse': {'center': [161.2702723200515, 117.11699311355149], 'axes': [39.315002986321694, 69.35862615133296], 'angle': 20.197753385386665}, 'location': [161.2702723200515, 117.11699311355149], 'diameter': 69.35862615133296, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8637037999145103, 'phi': -0.6368167454420902, 'norm_pos': [0.503969601000161, 0.5120125286935355], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.474466,"{'circle_3d': {'center': [0.5675021837627128, -0.961168147673658, 23.119794861999203], 'normal': [0.8012227352896333, 0.22152371078777344, -0.5558501362901813], 'radius': 2.329851998481389}, 'confidence': 0.16432464871272343, 'timestamp': 176185.066575, 'diameter_3d': 4.659703996962778, 'ellipse': {'center': [166.83922042502462, 105.3730599345233], 'axes': [37.504534753694614, 68.67218022195533], 'angle': 13.720213068514704}, 'location': [166.83922042502462, 105.3730599345233], 'diameter': 68.67218022195533, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7941730526257866, 'phi': -0.6065205759006044, 'norm_pos': [0.521372563828202, 0.560945583606153], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.4814029,"{'circle_3d': {'center': [0.35381832560399396, -0.31816241913946985, 23.10247908767172], 'normal': [0.78341574710974, 0.2751075214989558, -0.5572931174841381], 'radius': 2.3341635027556835}, 'confidence': 0.17532988072089156, 'timestamp': 176185.074975, 'diameter_3d': 4.668327005511367, 'ellipse': {'center': [163.70887314893812, 114.76142864282937], 'axes': [37.89198016119258, 68.78859608283024], 'angle': 18.667226603560312}, 'location': [163.70887314893812, 114.76142864282937], 'diameter': 68.78859608283024, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.849497864294586, 'phi': -0.6183116184116406, 'norm_pos': [0.5115902285904317, 0.5218273806548777], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.489079,"{'circle_3d': {'center': [0.37358915606687226, -0.36367285733350263, 23.107992109930773], 'normal': [0.7850633163149798, 0.27131498498278633, -0.5568336989625504], 'radius': 2.332618312542388}, 'confidence': 0.17554801835281, 'timestamp': 176185.083375, 'diameter_3d': 4.665236625084776, 'ellipse': {'center': [164.0006346762115, 114.0986410971776], 'axes': [37.80972830065831, 68.72912749901704], 'angle': 18.305492161963482}, 'location': [164.0006346762115, 114.0986410971776], 'diameter': 68.72912749901704, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8455553271927347, 'phi': -0.6169304187497465, 'norm_pos': [0.5125019833631609, 0.5245889954284266], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.497494,"{'circle_3d': {'center': [0.37676397784658455, -0.36149354799365074, 23.11353346404359], 'normal': [0.7853278847966226, 0.2714965940944407, -0.556371919453149], 'radius': 2.344487500525314}, 'confidence': 0.20969720884224186, 'timestamp': 176185.091775, 'diameter_3d': 4.688975001050628, 'ellipse': {'center': [164.03249685673856, 114.12667481201396], 'axes': [37.9546614261872, 69.06477659292746], 'angle': 18.31434731758566}, 'location': [164.03249685673856, 114.12667481201396], 'diameter': 69.06477659292746, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8457440188437682, 'phi': -0.6163800296516007, 'norm_pos': [0.512601552677308, 0.5244721882832752], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.508974,"{'circle_3d': {'center': [0.379921547585349, -0.3593628602523964, 23.119033502673847], 'normal': [0.7855910156081863, 0.27167415140621193, -0.5559135829006276], 'radius': 2.329130863280822}, 'confidence': 0.1408055151242346, 'timestamp': 176185.100175, 'diameter_3d': 4.658261726561644, 'ellipse': {'center': [164.09896378861413, 114.16723178199874], 'axes': [37.65306364260559, 68.59286384195364], 'angle': 18.323061129757846}, 'location': [164.09896378861413, 114.16723178199874], 'diameter': 68.59286384195364, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8459285103901364, 'phi': -0.6158333653497682, 'norm_pos': [0.5128092618394191, 0.5243032009083386], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.517159,"{'circle_3d': {'center': [0.3830619606306662, -0.3572807865985945, 23.1244921909743], 'normal': [0.7858527166952961, 0.27184765754402873, -0.5554586922089232], 'radius': 2.3600221429139605}, 'confidence': 0.13322862496709578, 'timestamp': 176185.108575, 'diameter_3d': 4.720044285827921, 'ellipse': {'center': [164.1058681008854, 114.1845009563444], 'axes': [38.10992087868639, 69.49276264228918], 'angle': 18.331151417982344}, 'location': [164.1058681008854, 114.1845009563444], 'diameter': 69.49276264228918, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8461088018325, 'phi': -0.6152904258423356, 'norm_pos': [0.5128308378152668, 0.5242312460152316], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.525972,"{'circle_3d': {'center': [0.38618531131205636, -0.3552473196846071, 23.129909494618197], 'normal': [0.7861129959187453, 0.27201711312019433, -0.5550072502385985], 'radius': 2.3378340002704006}, 'confidence': 0.13457746385777689, 'timestamp': 176185.116975, 'diameter_3d': 4.675668000540801, 'ellipse': {'center': [164.18063002019386, 114.22694680711555], 'axes': [37.69764328698126, 68.81861951958754], 'angle': 18.33927079605146}, 'location': [164.18063002019386, 114.22694680711555], 'diameter': 68.81861951958754, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8462848931714624, 'phi': -0.6147512111274411, 'norm_pos': [0.5130644688131059, 0.5240543883036852], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.53343,"{'circle_3d': {'center': [0.2953032671822253, -0.23795820788007926, 23.060681788431364], 'normal': [0.7785394922412592, 0.28179120577057165, -0.5607762257541679], 'radius': 2.326144308561951}, 'confidence': 0.18687932670940985, 'timestamp': 176185.125375, 'diameter_3d': 4.652288617123902, 'ellipse': {'center': [162.8564444126079, 115.92650339150785], 'axes': [38.14932202004755, 68.66996119124943], 'angle': 19.359739275108044}, 'location': [162.8564444126079, 115.92650339150785], 'diameter': 68.66996119124943, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.856456784405803, 'phi': -0.6242157212088215, 'norm_pos': [0.5089263887893998, 0.516972902535384], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.541117,"{'circle_3d': {'center': [0.304989523295653, -0.24401922559346456, 23.071101551159856], 'normal': [0.7793466802507116, 0.2812861209611229, -0.5599079121934603], 'radius': 2.330225746053261}, 'confidence': 0.1925799316897382, 'timestamp': 176185.133775, 'diameter_3d': 4.660451492106522, 'ellipse': {'center': [162.99477663425506, 115.83865639880462], 'axes': [38.12164624438619, 68.76071850295604], 'angle': 19.295264744159557}, 'location': [162.99477663425506, 115.83865639880462], 'diameter': 68.76071850295604, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.855930407585907, 'phi': -0.6229898881343697, 'norm_pos': [0.5093586769820471, 0.5173389316716475], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.549284,"{'circle_3d': {'center': [-0.06199903392345796, -0.4715476141148014, 22.485382549518217], 'normal': [0.7487643004824523, 0.26232542191767816, -0.6087178289969302], 'radius': 2.3337829455265138}, 'confidence': 0.12630065315330138, 'timestamp': 176185.142175, 'diameter_3d': 4.6675658910530275, 'ellipse': {'center': [157.38177400904377, 112.25132580805635], 'axes': [43.67731167918781, 70.65721749921207], 'angle': 18.445938176890056}, 'location': [157.38177400904377, 112.25132580805635], 'diameter': 70.65721749921207, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8362275581359933, 'phi': -0.6825955073283041, 'norm_pos': [0.49181804377826177, 0.5322861424664318], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.556767,"{'circle_3d': {'center': [0.16966465988356383, -0.10632207305570951, 22.95568157798499], 'normal': [0.7680696082997042, 0.2927608836726025, -0.5695262432913658], 'radius': 2.334118131759274}, 'confidence': 0.19579288155615926, 'timestamp': 176185.150575, 'diameter_3d': 4.668236263518548, 'ellipse': {'center': [160.97971970335865, 117.82930068173205], 'axes': [39.25655408795183, 69.21573127479658], 'angle': 20.59002483050151}, 'location': [160.97971970335865, 117.82930068173205], 'diameter': 69.21573127479658, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.867909286185158, 'phi': -0.638041085320228, 'norm_pos': [0.5030616240729958, 0.5090445804927831], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.5651221,"{'circle_3d': {'center': [0.12515424210455173, -0.015322550643989352, 22.943194156696983], 'normal': [0.76436040681812, 0.30034417720691253, -0.5705668617320331], 'radius': 2.3312059139532737}, 'confidence': 0.13244695375461188, 'timestamp': 176185.158975, 'diameter_3d': 4.662411827906547, 'ellipse': {'center': [160.3252896248091, 119.16764273724931], 'axes': [39.32550637107247, 69.16478617801815], 'angle': 21.34780828331469}, 'location': [160.3252896248091, 119.16764273724931], 'diameter': 69.16478617801815, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8758497970364454, 'phi': -0.6412336664499456, 'norm_pos': [0.5010165300775284, 0.5034681552614613], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.573256,"{'circle_3d': {'center': [0.12670270011172313, -0.018472806918063966, 22.94361117972386], 'normal': [0.7644894449853842, 0.3000816558507396, -0.5705321098131266], 'radius': 2.329182672230761}, 'confidence': 0.2132626043478529, 'timestamp': 176185.167375, 'diameter_3d': 4.658365344461522, 'ellipse': {'center': [160.35086044605725, 119.12239651555267], 'axes': [39.28698750616865, 69.10311556545162], 'angle': 21.321507328873416}, 'location': [160.35086044605725, 119.12239651555267], 'diameter': 69.10311556545162, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8755745805527257, 'phi': -0.6411235543979836, 'norm_pos': [0.501096438893929, 0.5036566811851972], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.581032,"{'circle_3d': {'center': [0.1258302478794775, -0.012182165965413105, 22.945754086846428], 'normal': [0.7644167406326972, 0.3006058759301272, -0.5703535342195794], 'radius': 2.3413282562092435}, 'confidence': 0.17204745454916767, 'timestamp': 176185.175775, 'diameter_3d': 4.682656512418487, 'ellipse': {'center': [160.32259198398938, 119.20893715620089], 'axes': [39.475030118619124, 69.45948978812311], 'angle': 21.368013626186574}, 'location': [160.32259198398938, 119.20893715620089], 'diameter': 69.45948978812311, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8761241748464454, 'phi': -0.6410190922484237, 'norm_pos': [0.5010080999499669, 0.5032960951824963], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850995.5933042,"{'circle_3d': {'center': [0.7514869048864004, -1.0490243051903856, 23.357329219562285], 'normal': [0.8165547953832739, 0.21420236432804615, -0.5360556064932579], 'radius': 2.34073439426787}, 'confidence': 0.13757098522747174, 'timestamp': 176185.184175, 'diameter_3d': 4.68146878853574, 'ellipse': {'center': [169.48904918300732, 104.26374018446683], 'axes': [35.516064995531245, 68.31196906838726], 'angle': 12.91287873521434}, 'location': [169.48904918300732, 104.26374018446683], 'diameter': 68.31196906838726, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7866714941426236, 'phi': -0.580920280001989, 'norm_pos': [0.5296532786968979, 0.5655677492313882], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
