eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851090.6701162,"{'circle_3d': {'center': [-12.744248738444062, -6.538784761385115, 34.56186504002113], 'normal': [0.12596315880816164, -0.29108918253975946, -0.9483672128618769], 'radius': 1.316495079146581}, 'confidence': 0.24043190261478198, 'timestamp': 176280.263775, 'diameter_3d': 2.632990158293162, 'ellipse': {'center': [34.86060917262736, 55.95985386451824], 'axes': [23.25496245410843, 26.98433422955911], 'angle': 82.65759178395291}, 'location': [34.86060917262736, 55.95985386451824], 'diameter': 26.98433422955911, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.2754312023992271, 'phi': -1.4387481325019713, 'norm_pos': [0.1089394036644605, 0.7668339422311741], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.6815941,"{'circle_3d': {'center': [-12.978345322766259, -6.312106255460954, 34.4662627962025], 'normal': [0.10645511011464523, -0.27219930704607936, -0.9563340665134296], 'radius': 1.2947888146832847}, 'confidence': 0.319823096649419, 'timestamp': 176280.272175, 'diameter_3d': 2.5895776293665693, 'ellipse': {'center': [32.22301203631807, 58.00311270971683], 'axes': [23.155948501347698, 26.54954115992228], 'angle': 79.96747325897957}, 'location': [32.22301203631807, 58.00311270971683], 'diameter': 26.54954115992228, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.295118422125646, 'phi': -1.4599368984439616, 'norm_pos': [0.10069691261349396, 0.7583203637095132], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.68981,"{'circle_3d': {'center': [-12.761971392908878, -5.915330822709725, 34.3865907918506], 'normal': [0.12448627093609366, -0.23913468765014365, -0.962973400209421], 'radius': 1.3017603210478135}, 'confidence': 0.35183802019046106, 'timestamp': 176280.280575, 'diameter_3d': 2.603520642095627, 'ellipse': {'center': [34.05400712439439, 61.761435368609355], 'axes': [23.83755641389855, 26.783108039970276], 'angle': 82.17925441538627}, 'location': [34.05400712439439, 61.761435368609355], 'diameter': 26.783108039970276, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3293217420371315, 'phi': -1.4422365004422353, 'norm_pos': [0.10641877226373246, 0.7426606859641277], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.697767,"{'circle_3d': {'center': [-12.480440071212074, -5.9864480342024144, 34.444438745100996], 'normal': [0.1479472144108273, -0.2450611219412011, -0.9581527374385549], 'radius': 1.2880293649511232}, 'confidence': 0.1652464730595946, 'timestamp': 176280.288975, 'diameter_3d': 2.5760587299022464, 'ellipse': {'center': [37.02762617993558, 61.157906660791284], 'axes': [23.514957969556157, 26.52293495530101], 'angle': 85.30577034196007}, 'location': [37.02762617993558, 61.157906660791284], 'diameter': 26.52293495530101, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.3232135904517401, 'phi': -1.417597407927521, 'norm_pos': [0.11571133181229869, 0.7451753889133697], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.7057621,"{'circle_3d': {'center': [-12.428976096491214, -5.902766732572848, 34.43140963290759], 'normal': [0.152235878970899, -0.23808768013873718, -0.9592384967880053], 'radius': 1.3004896067705973}, 'confidence': 0.33910818278113625, 'timestamp': 176280.297375, 'diameter_3d': 2.6009792135411947, 'ellipse': {'center': [37.48477027162009, 61.95916944918053], 'axes': [23.847256465241948, 26.797813823634424], 'angle': 85.88990416359594}, 'location': [37.48477027162009, 61.95916944918053], 'diameter': 26.797813823634424, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.330399891763612, 'phi': -1.4134040623786872, 'norm_pos': [0.11713990709881279, 0.7418367939617478], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.714368,"{'circle_3d': {'center': [-12.588099249038013, -5.827202710102064, 34.38882726914885], 'normal': [0.13897561625866575, -0.23179067826617192, -0.9627870271012339], 'radius': 1.2991252116220229}, 'confidence': 0.22595216176522276, 'timestamp': 176280.305775, 'diameter_3d': 2.5982504232440458, 'ellipse': {'center': [35.77069879180007, 62.63057835405256], 'axes': [23.910263165405915, 26.76450251840654], 'angle': 84.15246933682458}, 'location': [35.77069879180007, 62.63057835405256], 'diameter': 26.76450251840654, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.336878234929834, 'phi': -1.4274393170032513, 'norm_pos': [0.11178343372437523, 0.7390392568581143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.721935,"{'circle_3d': {'center': [-13.574985087002688, -7.355100328409847, 34.763466810292385], 'normal': [0.056735129761609514, -0.3591154797918204, -0.9315670653392724], 'radius': 1.283990215256594}, 'confidence': 0.25554922272871605, 'timestamp': 176280.314175, 'diameter_3d': 2.567980430513188, 'ellipse': {'center': [27.509645896550296, 48.38310077285311], 'axes': [21.157185036429432, 26.048493268284275], 'angle': 75.66865461498503}, 'location': [27.509645896550296, 48.38310077285311], 'diameter': 26.048493268284275, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.2034763474158452, 'phi': -1.5099685657408746, 'norm_pos': [0.08596764342671967, 0.7984037467797787], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.72946,"{'circle_3d': {'center': [-13.55158394039243, -7.394993828198633, 34.780379267091135], 'normal': [0.05868522531246434, -0.36243993810755254, -0.9301576939393765], 'radius': 1.3171208061148805}, 'confidence': 0.2363140153821811, 'timestamp': 176280.322575, 'diameter_3d': 2.634241612229761, 'ellipse': {'center': [27.798482255265867, 48.037161972853696], 'axes': [21.642582828928667, 26.71550804551583], 'angle': 75.98082286436237}, 'location': [27.798482255265867, 48.037161972853696], 'diameter': 26.71550804551583, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.1999118223248966, 'phi': -1.5077881461237612, 'norm_pos': [0.08687025704770583, 0.799845158446443], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.737406,"{'circle_3d': {'center': [-13.827082927702625, -7.547174608000313, 34.826829474977515], 'normal': [0.03572697636994806, -0.37512166975769246, -0.9262868432821778], 'radius': 1.3160243274488284}, 'confidence': 0.2255457499220482, 'timestamp': 176280.330975, 'diameter_3d': 2.6320486548976567, 'ellipse': {'center': [25.30053931573488, 46.65465973180457], 'axes': [21.216123131903487, 26.615171664047487], 'angle': 73.81353133246557}, 'location': [25.30053931573488, 46.65465973180457], 'diameter': 26.615171664047487, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.186268301240337, 'phi': -1.5322453358332586, 'norm_pos': [0.07906418536167151, 0.8056055844508143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.745253,"{'circle_3d': {'center': [-13.30778633059823, -7.589391318045731, 34.87627597252157], 'normal': [0.07900169279531435, -0.3786397289281442, -0.922166301820174], 'radius': 1.3214231777791685}, 'confidence': 0.05262059267405863, 'timestamp': 176280.339375, 'diameter_3d': 2.642846355558337, 'ellipse': {'center': [30.521548459130486, 46.34909853893829], 'axes': [21.456591942078695, 26.789148988225058], 'angle': 78.65536604883329}, 'location': [30.521548459130486, 46.34909853893829], 'diameter': 26.789148988225058, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.1824701717030344, 'phi': -1.4853353128000215, 'norm_pos': [0.09537983893478277, 0.806878756087757], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.753321,"{'circle_3d': {'center': [-13.61920801447219, -7.529878232385181, 34.82980029218293], 'normal': [0.0530498858058177, -0.37368030512309824, -0.9260392751817267], 'radius': 1.3502685751596404}, 'confidence': 0.09020364572934807, 'timestamp': 176280.347775, 'diameter_3d': 2.7005371503192808, 'ellipse': {'center': [27.326149524890013, 46.8366771829494], 'axes': [21.90684530984329, 27.3459614328125], 'angle': 75.67061248051483}, 'location': [27.326149524890013, 46.8366771829494], 'diameter': 27.3459614328125, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.1878227240859993, 'phi': -1.5135720076320478, 'norm_pos': [0.08539421726528129, 0.8048471784043775], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.7662878,"{'circle_3d': {'center': [-13.117255794208504, -8.030021797790951, 35.085919378717826], 'normal': [0.0948792374944582, -0.41535893557357917, -0.9046960179704858], 'radius': 1.3602607968468223}, 'confidence': 0.09103468203949416, 'timestamp': 176280.356175, 'diameter_3d': 2.7205215936936447, 'ellipse': {'center': [33.121520853572605, 42.54691000397747], 'axes': [21.285451257815474, 27.470303144190353], 'angle': 81.18929053033838}, 'location': [33.121520853572605, 42.54691000397747], 'diameter': 27.470303144190353, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.142458976188626, 'phi': -1.466304135738733, 'norm_pos': [0.1035047526674144, 0.8227212083167605], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.773592,"{'circle_3d': {'center': [-13.203663326628014, -8.049465783890415, 35.08614575509725], 'normal': [0.0876786097928323, -0.41697926774853444, -0.9046771532722003], 'radius': 1.385288370256253}, 'confidence': 0.05116061448144413, 'timestamp': 176280.364575, 'diameter_3d': 2.770576740512506, 'ellipse': {'center': [32.28736444811189, 42.366496255644165], 'axes': [21.60812118623327, 27.96225310858807], 'angle': 80.48041690364552}, 'location': [32.28736444811189, 42.366496255644165], 'diameter': 27.96225310858807, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.140676995249408, 'phi': -1.474181056634497, 'norm_pos': [0.10089801390034965, 0.8234729322681493], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.781288,"{'circle_3d': {'center': [-13.355252716232364, -8.105183704967093, 35.09834358351676], 'normal': [0.07504616065913645, -0.4216224278382576, -0.9036606675705746], 'radius': 1.393108748166806}, 'confidence': 0.025537198260669268, 'timestamp': 176280.372975, 'diameter_3d': 2.786217496333612, 'ellipse': {'center': [30.87141571045572, 41.858651014027274], 'axes': [21.5555704830574, 28.087560054071076], 'angle': 79.29378077817643}, 'location': [30.87141571045572, 41.858651014027274], 'diameter': 28.087560054071076, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 1.1355625138089216, 'phi': -1.487939621596262, 'norm_pos': [0.09647317409517413, 0.8255889541082198], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.790008,"{'circle_3d': {'center': [5.800814552254902, -3.206049901313863, 27.306908262047486], 'normal': [-0.18861397894317977, -0.8411629982899463, -0.506823023603989], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.381375, 'diameter_3d': 2.0, 'ellipse': {'center': [232.16406250003206, 80.33383178711837], 'axes': [10.874864578821095, 25.46622848645155], 'angle': 83.41935729980668}, 'location': [232.16406250003206, 80.33383178711837], 'diameter': 25.46622848645155, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5713661003141154, 'phi': -1.9270656660520578, 'norm_pos': [0.7255126953126002, 0.6652757008870067], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.7976902,"{'circle_3d': {'center': [6.0261606224514335, -3.324659701297506, 28.33523369171731], 'normal': [-0.19208084357081415, -0.8161316424891294, -0.5450083409096784], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.389775, 'diameter_3d': 2.0, 'ellipse': {'center': [232.23870849606436, 80.35806274411611], 'axes': [11.460373876866997, 24.540397640591518], 'angle': 83.53295898437366}, 'location': [232.23870849606436, 80.35806274411611], 'diameter': 24.540397640591518, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.6161115183643633, 'phi': -1.9096401149946998, 'norm_pos': [0.7257459640502011, 0.6651747385661828], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.805281,"{'circle_3d': {'center': [5.706965848420477, -3.190562241409383, 26.98762873037605], 'normal': [-0.17679437899273845, -0.8279901916892044, -0.5321428285930825], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.398175, 'diameter_3d': 2.0, 'ellipse': {'center': [231.83612060553395, 80.06887054448094], 'axes': [11.586834910941233, 25.75359726709983], 'angle': 84.33760833740484}, 'location': [231.83612060553395, 80.06887054448094], 'diameter': 25.75359726709983, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5952823758496985, 'phi': -1.8915545123967412, 'norm_pos': [0.7244878768922935, 0.6663797060646628], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.814614,"{'circle_3d': {'center': [5.859525602937479, -3.2456746390616935, 27.428897701741636], 'normal': [-0.1853873867232799, -0.8279340804882266, -0.5292982856670025], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.406575, 'diameter_3d': 2.0, 'ellipse': {'center': [232.5678710937766, 80.02589416502482], 'axes': [11.375648498088227, 25.355249403912175], 'angle': 83.83468627929909}, 'location': [232.5678710937766, 80.02589416502482], 'diameter': 25.355249403912175, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5953824343402584, 'phi': -1.9076949602972444, 'norm_pos': [0.7267745971680519, 0.6665587743123966], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.821588,"{'circle_3d': {'center': [5.708902331002845, -3.1533018980332486, 26.693457211247136], 'normal': [-0.16557621108737364, -0.8381187926610423, -0.5197512940920364], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.414975, 'diameter_3d': 2.0, 'ellipse': {'center': [232.65199279778432, 80.10101318357383], 'axes': [11.327395437010422, 26.044742579312032], 'angle': 84.98502349853206}, 'location': [232.65199279778432, 80.10101318357383], 'diameter': 26.044742579312032, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5769709670339007, 'phi': -1.8791998890444408, 'norm_pos': [0.727037477493076, 0.6662457784017757], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.8293009,"{'circle_3d': {'center': [5.793783270910102, -3.1979857371842897, 27.217383756760878], 'normal': [-0.15553526829053083, -0.8307925119896282, -0.5344086286164886], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.423375, 'diameter_3d': 2.0, 'ellipse': {'center': [232.30581665045156, 80.31396484379827], 'axes': [11.449255946782415, 25.529598243853123], 'angle': 85.72679901123264}, 'location': [232.30581665045156, 80.31396484379827], 'diameter': 25.529598243853123, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5902662617460308, 'phi': -1.8540144951231332, 'norm_pos': [0.7259556770326612, 0.6653584798175072], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.837962,"{'circle_3d': {'center': [5.952518391588779, -3.2684011389032257, 27.856726024886036], 'normal': [-0.14632495315672686, -0.8207787613476393, -0.552187679149324], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.431775, 'diameter_3d': 2.0, 'ellipse': {'center': [232.57397460937904, 80.36885070799163], 'axes': [11.59809493961399, 24.939168928825858], 'angle': 86.49977111816446}, 'location': [232.57397460937904, 80.36885070799163], 'diameter': 24.939168928825858, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.6080233727293757, 'phi': -1.8298339657259566, 'norm_pos': [0.7267936706543094, 0.6651297887167016], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.849366,"{'circle_3d': {'center': [5.70541793418559, -3.1030672312954533, 26.588853887836308], 'normal': [-0.13705140837099702, -0.8422751337098893, -0.5213343558576533], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.440175, 'diameter_3d': 2.0, 'ellipse': {'center': [232.88688659661938, 80.58776092523917], 'axes': [11.285987850751946, 26.13225363932136], 'angle': 86.78984832763437}, 'location': [232.88688659661938, 80.58776092523917], 'diameter': 26.13225363932136, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5693062658748451, 'phi': -1.8278655691500318, 'norm_pos': [0.7277715206144355, 0.6642176628115035], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.8572931,"{'circle_3d': {'center': [5.629439768455419, -3.0482599258132694, 26.235957830864194], 'normal': [-0.140368087458658, -0.8385903129975204, -0.5263678247859757], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.448575, 'diameter_3d': 2.0, 'ellipse': {'center': [232.88720703129084, 80.77009582521514], 'axes': [11.604512216235234, 26.485389713067175], 'angle': 86.6448593139666}, 'location': [232.88720703129084, 80.77009582521514], 'diameter': 26.485389713067175, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5761059908257247, 'phi': -1.831404632317424, 'norm_pos': [0.7277725219727839, 0.6634579340616036], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.8661172,"{'circle_3d': {'center': [5.518899189249281, -2.975513621024456, 25.6394372290925], 'normal': [-0.14226824839439076, -0.8421988581662984, -0.520058485943817], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.456975, 'diameter_3d': 2.0, 'ellipse': {'center': [233.12446594230047, 80.82178497307937], 'axes': [11.71466636248885, 27.10807608612058], 'angle': 86.48255920409845}, 'location': [233.12446594230047, 80.82178497307937], 'diameter': 27.10807608612058, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5694477507386079, 'phi': -1.8378251655137903, 'norm_pos': [0.7285139560696889, 0.6632425626121693], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.873274,"{'circle_3d': {'center': [5.87592087300824, -3.1714380405408704, 27.441419903231356], 'normal': [-0.12720906496457363, -0.8319858616620702, -0.5400160921539854], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.465375, 'diameter_3d': 2.0, 'ellipse': {'center': [232.7231292725113, 80.96807098391733], 'axes': [11.390186312506584, 25.30826187732091], 'angle': 87.59632873535335}, 'location': [232.7231292725113, 80.96807098391733], 'diameter': 25.30826187732091, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5881187510882986, 'phi': -1.802143956268196, 'norm_pos': [0.7272597789765978, 0.6626330375670111], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.8813791,"{'circle_3d': {'center': [5.684218644758708, -3.0790267968937304, 26.538990733908143], 'normal': [-0.10191522901780142, -0.8529820209499861, -0.5118935026256208], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.473775, 'diameter_3d': 2.0, 'ellipse': {'center': [232.7446899414045, 80.81977081295568], 'axes': [10.875375746101426, 26.15762710191583], 'angle': 88.82796478271544}, 'location': [232.7446899414045, 80.81977081295568], 'diameter': 26.15762710191583, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5491240918880929, 'phi': -1.7673211524530132, 'norm_pos': [0.727327156066889, 0.6632509549460179], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.889257,"{'circle_3d': {'center': [5.6092564307283865, -3.04354760487122, 26.170670657700867], 'normal': [-0.11979297324299665, -0.8564887128255235, -0.5020724333839498], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.482175, 'diameter_3d': 2.0, 'ellipse': {'center': [232.80351257323818, 80.72662353514589], 'axes': [10.855291366694104, 26.54038047819306], 'angle': 87.63484954833903}, 'location': [232.80351257323818, 80.72662353514589], 'diameter': 26.54038047819306, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5423681760692088, 'phi': -1.8050142913701637, 'norm_pos': [0.7275109767913693, 0.6636390686035588], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851090.897609,"{'circle_3d': {'center': [5.593012265176328, -3.0118673464016705, 25.988174099307805], 'normal': [-0.13228918847679827, -0.8459417886075946, -0.516606291966652], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 176280.490575, 'diameter_3d': 2.0, 'ellipse': {'center': [233.10638427736112, 80.8700180053731], 'axes': [11.409220696041317, 26.737621308653114], 'angle': 87.05807495117247}, 'location': [233.10638427736112, 80.8700180053731], 'diameter': 26.737621308653114, 'sphere': {'center': [-14.255806644142002, -3.0457145709080016, 45.94227159436365], 'radius': 12.0}, 'projected_sphere': {'center': [54.758068574220104, 97.51534571032404], 'axes': [177.1773718084639, 177.1773718084639], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 19, 'model_birth_timestamp': 176256.147375, 'theta': 0.5624675797216991, 'phi': -1.8214830190704039, 'norm_pos': [0.7284574508667535, 0.6630415916442788], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
