eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851001.896109,"{'circle_3d': {'center': [0.2065539198156543, 0.07632307574925834, 24.014634912785645], 'normal': [0.7845257070121878, 0.31480433076686265, -0.534244932935685], 'radius': 2.6042987522302985}, 'confidence': 0.13764041546355815, 'timestamp': 176191.484175, 'diameter_3d': 5.208597504460597, 'ellipse': {'center': [161.25595063610143, 120.41053515587464], 'axes': [39.058452593816476, 73.87319825267089], 'angle': 21.854916788487657}, 'location': [161.25595063610143, 120.41053515587464], 'diameter': 73.87319825267089, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8910468231606883, 'phi': -0.5978452796772659, 'norm_pos': [0.5039248457378169, 0.4982894368505223], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.713664,"{'circle_3d': {'center': [0.34262410023216994, 0.029186004553412914, 24.19071035976598], 'normal': [0.7958648887135644, 0.3108762415005423, -0.5195719790206572], 'radius': 2.716095389526419}, 'confidence': 0.17711256817645124, 'timestamp': 176193.306975, 'diameter_3d': 5.432190779052838, 'ellipse': {'center': [163.06390926992617, 119.71597165901531], 'axes': [39.043355649598574, 76.51509150430002], 'angle': 21.19960647756325}, 'location': [163.06390926992617, 119.71597165901531], 'diameter': 76.51509150430002, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8869111427935865, 'phi': -0.5783687147041843, 'norm_pos': [0.5095747164685193, 0.5011834514207696], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.720829,"{'circle_3d': {'center': [0.342898364613232, 0.024931213908612637, 24.188586514380116], 'normal': [0.7958877440786528, 0.3105216756134756, -0.5197489661361457], 'radius': 2.733249385489386}, 'confidence': 0.09064194582185064, 'timestamp': 176193.315375, 'diameter_3d': 5.466498770978772, 'ellipse': {'center': [163.04497647464814, 119.64736214026017], 'axes': [39.315111897745986, 77.00965327558367], 'angle': 21.171260362330738}, 'location': [163.04497647464814, 119.64736214026017], 'diameter': 77.00965327558367, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.886538115157204, 'phi': -0.5785114791326742, 'norm_pos': [0.5095155514832754, 0.5014693244155826], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.729728,"{'circle_3d': {'center': [0.3405758478709142, 0.0301359582749936, 24.188142232654783], 'normal': [0.795694201016793, 0.310955404310674, -0.5197859896132568], 'radius': 2.7213885098938073}, 'confidence': 0.17136517875124396, 'timestamp': 176193.323775, 'diameter_3d': 5.442777019787615, 'ellipse': {'center': [163.02784815208187, 119.72611514025459], 'axes': [39.14580902831271, 76.67368016430608], 'angle': 21.21080787299067}, 'location': [163.02784815208187, 119.72611514025459], 'diameter': 76.67368016430608, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8869944337139473, 'phi': -0.578655440128534, 'norm_pos': [0.5094620254752559, 0.5011411869156059], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.740941,"{'circle_3d': {'center': [0.33823688118224915, 0.0353656919422094, 24.187692985575502], 'normal': [0.7954992871260709, 0.3113912154496086, -0.5198234268698636], 'radius': 2.737600856289757}, 'confidence': 0.1383938254466425, 'timestamp': 176193.332175, 'diameter_3d': 5.475201712579514, 'ellipse': {'center': [162.97399446486685, 119.79067508735007], 'axes': [39.38796306730698, 77.13611122046457], 'angle': 21.250528325691725}, 'location': [162.97399446486685, 119.79067508735007], 'diameter': 77.13611122046457, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.88745301180057, 'phi': -0.5788005976917634, 'norm_pos': [0.509293732702709, 0.5008721871360413], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.7485921,"{'circle_3d': {'center': [0.335881436240987, 0.040620402221254626, 24.18723880464998], 'normal': [0.7953030000476323, 0.3118291079728624, -0.5198612752803239], 'radius': 2.7209278943781565}, 'confidence': 0.1713794528528703, 'timestamp': 176193.340575, 'diameter_3d': 5.441855788756313, 'ellipse': {'center': [162.96267140141148, 119.87263539473355], 'axes': [39.14816004027389, 76.66330238146713], 'angle': 21.290495391026205}, 'location': [162.96267140141148, 119.87263539473355], 'diameter': 76.66330238146713, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8879138494186725, 'phi': -0.5789469518228718, 'norm_pos': [0.5092583481294108, 0.5005306858552769], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.75667,"{'circle_3d': {'center': [0.3335094846465143, 0.045900076278722945, 24.186779721587957], 'normal': [0.7951053374147596, 0.31226908081098476, -0.519899532202159], 'radius': 2.7367106419338514}, 'confidence': 0.13310296061123553, 'timestamp': 176193.348975, 'diameter_3d': 5.473421283867703, 'ellipse': {'center': [162.9089148712316, 119.93811250792979], 'axes': [39.38414403745968, 77.11356684007382], 'angle': 21.330634421538644}, 'location': [162.9089148712316, 119.93811250792979], 'diameter': 77.11356684007382, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8883769465650615, 'phi': -0.5790945025208449, 'norm_pos': [0.5090903589725987, 0.5002578645502925], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.764928,"{'circle_3d': {'center': [0.33112099785542704, 0.05120470124565424, 24.18631576829211], 'normal': [0.7949062968488357, 0.3127111328915624, -0.5199381949768128], 'radius': 2.7442141314406445}, 'confidence': 0.1274195327299427, 'timestamp': 176193.357375, 'diameter_3d': 5.488428262881289, 'ellipse': {'center': [162.86564531927522, 120.00821231259741], 'axes': [39.49885748397833, 77.32841890846967], 'angle': 21.37099174199372}, 'location': [162.86564531927522, 120.00821231259741], 'diameter': 77.32841890846967, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8888423032413297, 'phi': -0.5792432497861878, 'norm_pos': [0.508955141622735, 0.4999657820308442], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.7729652,"{'circle_3d': {'center': [0.3287159472062804, 0.056534264162911185, 24.18584697686304], 'normal': [0.794705875961407, 0.3131552631346672, -0.5199772609292356], 'radius': 2.718833976079371}, 'confidence': 0.10718112470208518, 'timestamp': 176193.365775, 'diameter_3d': 5.437667952158742, 'ellipse': {'center': [162.86497656624357, 120.09577122378197], 'axes': [39.131395364409926, 76.60797843855508], 'angle': 21.411587563358776}, 'location': [162.86497656624357, 120.09577122378197], 'diameter': 76.60797843855508, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8893099194491016, 'phi': -0.5793931936194223, 'norm_pos': [0.5089530517695111, 0.4996009532342418], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.780709,"{'circle_3d': {'center': [0.32629430394540115, 0.06188875192498022, 24.18537337960455], 'normal': [0.7945040723563336, 0.3136014704481729, -0.5200167273674431], 'radius': 2.7351830279399874}, 'confidence': 0.2183823985390599, 'timestamp': 176193.374175, 'diameter_3d': 5.470366055879975, 'ellipse': {'center': [162.8097949326938, 120.1619976506657], 'axes': [39.37586574659641, 77.07442262630043], 'angle': 21.452353942929562}, 'location': [162.8097949326938, 120.1619976506657], 'diameter': 77.07442262630043, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8897797951851363, 'phi': -0.579544334019509, 'norm_pos': [0.508780609164668, 0.49932500978889294], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.790312,"{'circle_3d': {'center': [0.32385603917741257, 0.06726815139038989, 24.18489500901426], 'normal': [0.7943008836256679, 0.31404975373695704, -0.5200565915833005], 'radius': 2.730339899498216}, 'confidence': 0.14406425495477973, 'timestamp': 176193.382575, 'diameter_3d': 5.460679798996432, 'ellipse': {'center': [162.78192989680338, 120.23958368322049], 'axes': [39.3096051133248, 76.93813771264631], 'angle': 21.49334676358944}, 'location': [162.78192989680338, 120.23958368322049], 'diameter': 76.93813771264631, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8902519304510503, 'phi': -0.5796966709869653, 'norm_pos': [0.5086935309275106, 0.49900173465324793], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.797112,"{'circle_3d': {'center': [0.32140112389906683, 0.07267244930751637, 24.184411897790415], 'normal': [0.7940963073524724, 0.31450011189671756, -0.5200968508519542], 'radius': 2.746726393206804}, 'confidence': 0.15379434855360172, 'timestamp': 176193.390975, 'diameter_3d': 5.493452786413608, 'ellipse': {'center': [162.7261344083385, 120.30644034703104], 'axes': [39.55483205916092, 77.40576450518022], 'angle': 21.534533183026095}, 'location': [162.7261344083385, 120.30644034703104], 'diameter': 77.40576450518022, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8907263252468438, 'phi': -0.5798502045217916, 'norm_pos': [0.5085191700260578, 0.49872316522070403], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.8047118,"{'circle_3d': {'center': [0.31892952898290083, 0.07810163235146117, 24.18392407882894], 'normal': [0.7938903411094587, 0.31495254381704635, -0.5201375024320771], 'radius': 2.7304311097139364}, 'confidence': 0.1760560250904986, 'timestamp': 176193.399375, 'diameter_3d': 5.460862219427873, 'ellipse': {'center': [162.71276145598245, 120.39071558316083], 'axes': [39.32059253077942, 76.94373180116379], 'angle': 21.57594994724498}, 'location': [162.71276145598245, 120.39071558316083], 'diameter': 76.94373180116379, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.891202979574172, 'phi': -0.5800049346245256, 'norm_pos': [0.5084773795499451, 0.49837201840349654], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.8126369,"{'circle_3d': {'center': [0.1887631148208495, 0.31053310666682554, 24.131893245641827], 'normal': [0.7830431399292874, 0.3343218333433266, -0.5244734051976698], 'radius': 2.730903369091736}, 'confidence': 0.19637928034416677, 'timestamp': 176193.407775, 'diameter_3d': 5.461806738183472, 'ellipse': {'center': [160.87732278236686, 123.63657454215823], 'axes': [39.82819904220593, 77.12521943835702], 'angle': 23.422614260631494}, 'location': [160.87732278236686, 123.63657454215823], 'diameter': 77.12521943835702, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9116818934297317, 'phi': -0.5901608612940958, 'norm_pos': [0.5027416336948964, 0.48484760607434074], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.8250089,"{'circle_3d': {'center': [0.04519388056905349, -0.3853080683221948, 23.54175605671942], 'normal': [0.7710790370749713, 0.2763350687609083, -0.573651504274537], 'radius': 2.72977602244516}, 'confidence': 0.1052551854034299, 'timestamp': 176193.416175, 'diameter_3d': 5.45955204489032, 'ellipse': {'center': [158.6215438458581, 113.66890580837881], 'axes': [45.766906526387956, 79.02279886538876], 'angle': 19.056701405854927}, 'location': [158.6215438458581, 113.66890580837881], 'diameter': 79.02279886538876, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8507749131084164, 'phi': -0.6396239076776582, 'norm_pos': [0.4956923245183066, 0.5263795591317549], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.83374,"{'circle_3d': {'center': [0.2009050036504476, 0.12916862603908408, 24.03774083788205], 'normal': [0.7840549639984208, 0.3192081266243482, -0.5323194391776512], 'radius': 2.7289983474235258}, 'confidence': 0.1947324429491232, 'timestamp': 176193.424575, 'diameter_3d': 5.4579966948470515, 'ellipse': {'center': [161.019598835288, 121.08978310616304], 'axes': [40.73353563968981, 77.36862374630549], 'angle': 22.217240811701874}, 'location': [161.019598835288, 121.08978310616304], 'diameter': 77.36862374630549, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8956901089355334, 'phi': -0.596445495212046, 'norm_pos': [0.503186246360275, 0.49545923705765404], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.8412979,"{'circle_3d': {'center': [0.2496680869459258, 0.09703897968877095, 24.090784585432594], 'normal': [0.7881185542730438, 0.3165306560951554, -0.5278991268817725], 'radius': 2.7371879187399415}, 'confidence': 0.21623851168207753, 'timestamp': 176193.432975, 'diameter_3d': 5.474375837479883, 'ellipse': {'center': [161.70925954264067, 120.64051787112638], 'axes': [40.33372938157005, 77.43274716878068], 'angle': 21.87743249496633}, 'location': [161.70925954264067, 120.64051787112638], 'diameter': 77.43274716878068, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.892866172364156, 'phi': -0.5901838680313897, 'norm_pos': [0.5053414360707521, 0.4973311755369735], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.8491101,"{'circle_3d': {'center': [0.30396021402759565, 0.10257827585343593, 24.175968342650684], 'normal': [0.7926428981965163, 0.3169922641088775, -0.5208004804469317], 'radius': 2.734993003016346}, 'confidence': 0.19691198525125045, 'timestamp': 176193.441375, 'diameter_3d': 5.469986006032692, 'ellipse': {'center': [162.49566749905864, 120.72927302514314], 'axes': [39.46541946580696, 77.09864156921017], 'angle': 21.77251722575349}, 'location': [162.49566749905864, 120.72927302514314], 'diameter': 77.09864156921017, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.893352841286633, 'phi': -0.5813104511955678, 'norm_pos': [0.5077989609345582, 0.4969613623952369], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.8575091,"{'circle_3d': {'center': [0.2961801079758022, 0.10814238292125333, 24.16752694144417], 'normal': [0.7919945560255335, 0.31745593969786223, -0.5215039305474746], 'radius': 2.7377341314925814}, 'confidence': 0.2231138224159015, 'timestamp': 176193.449775, 'diameter_3d': 5.475468262985163, 'ellipse': {'center': [162.38113823246718, 120.80461524188613], 'axes': [39.58825553089545, 77.20347225159878], 'angle': 21.828561313115916}, 'location': [162.38113823246718, 120.80461524188613], 'diameter': 77.20347225159878, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.89384176974086, 'phi': -0.582305862405112, 'norm_pos': [0.5074410569764599, 0.49664743649214116], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851003.865161,"{'circle_3d': {'center': [0.1653151708235452, 0.34050120555627084, 24.116123007428385], 'normal': [0.7810891445961788, 0.3368191749174471, -0.5257875917154567], 'radius': 2.7222421373070156}, 'confidence': 0.1807638938816692, 'timestamp': 176193.458175, 'diameter_3d': 5.444484274614031, 'ellipse': {'center': [160.5552358693518, 124.0608305865605], 'axes': [39.850775852588626, 76.92947634748845], 'angle': 23.681905641066738}, 'location': [160.5552358693518, 124.0608305865605], 'diameter': 76.92947634748845, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9143329577285428, 'phi': -0.592475383704676, 'norm_pos': [0.5017351120917244, 0.48307987255599794], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
