eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777196.564745,"{'circle_3d': {'center': [-0.9039278080983547, 3.784728977825652, 30.034307057100694], 'normal': [-0.07617974786340113, 0.4323526345671688, -0.8984808542191074], 'radius': 2.157092944354967}, 'confidence': 0.9981653420054812, 'timestamp': 102386.382699, 'diameter_3d': 4.314185888709934, 'ellipse': {'center': [149.90206062974795, 162.1014724314311], 'axes': [41.04632890405384, 48.74335358632091], 'angle': -79.44079273776275}, 'location': [149.90206062974795, 162.1014724314311], 'diameter': 48.74335358632091, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8470973479935973, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.017896573462563, 'phi': -1.6553813035202654, 'norm_pos': [0.46844393946796237, 0.3245771982023704], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.8505259,"{'circle_3d': {'center': [-1.054571429618981, 3.8297561395632345, 30.069952319217155], 'normal': [-0.08873338299012, 0.43610489804530067, -0.8955104157094024], 'radius': 1.9231405796680312}, 'confidence': 0.9997074869580775, 'timestamp': 102387.659499, 'diameter_3d': 3.8462811593360624, 'ellipse': {'center': [148.20600199998344, 162.6892284693513], 'axes': [36.33361628727108, 43.401560012067364], 'angle': -77.85861947350595}, 'location': [148.20600199998344, 162.6892284693513], 'diameter': 43.401560012067364, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8540222064056913, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.022062045405388, 'phi': -1.6695608737507595, 'norm_pos': [0.46314375624994825, 0.32212821471103625], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.862591,"{'circle_3d': {'center': [-1.036448741974106, 3.886246363126257, 30.095861784137167], 'normal': [-0.08722315901971375, 0.44081241667555254, -0.8933512936327348], 'radius': 1.9543697331925254}, 'confidence': 0.9998548933860802, 'timestamp': 102387.667899, 'diameter_3d': 3.9087394663850508, 'ellipse': {'center': [148.42137992677743, 163.26947096329263], 'axes': [36.74222072191787, 44.06921773505766], 'angle': -78.19334996687442}, 'location': [148.42137992677743, 163.26947096329263], 'diameter': 44.06921773505766, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.854953723029972, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.027299898795321, 'phi': -1.6681237440892893, 'norm_pos': [0.4638168122711795, 0.3197105376529473], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.869065,"{'circle_3d': {'center': [-1.0337014697059708, 3.8990399900204586, 30.10191609389128], 'normal': [-0.08699421966403581, 0.44187855225006933, -0.892846767819892], 'radius': 1.9317473779174839}, 'confidence': 0.9986732270452318, 'timestamp': 102387.676299, 'diameter_3d': 3.8634947558349677, 'ellipse': {'center': [148.45194064145437, 163.4163973695198], 'axes': [36.27409126462294, 43.54997880613853], 'angle': -78.25339563527768}, 'location': [148.45194064145437, 163.4163973695198], 'diameter': 43.54997880613853, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8555104771043598, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0284880091378192, 'phi': -1.6679243970996578, 'norm_pos': [0.4639123145045449, 0.31909834429366746], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.869216,"{'circle_3d': {'center': [-1.0032657715844684, 3.8794353194184925, 30.089316633612246], 'normal': [-0.08445791148724394, 0.4402448296999055, -0.8938967228431449], 'radius': 1.9081393313900465}, 'confidence': 0.999873934948194, 'timestamp': 102387.684699, 'diameter_3d': 3.816278662780093, 'ellipse': {'center': [148.78520005951117, 163.22677448077962], 'axes': [35.91786352228856, 43.035125653796584], 'angle': -78.54255938808289}, 'location': [148.78520005951117, 163.22677448077962], 'diameter': 43.035125653796584, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8560895926793544, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0266676579473915, 'phi': -1.6649995250769898, 'norm_pos': [0.4649537501859724, 0.3198884396634182], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.8743732,"{'circle_3d': {'center': [-1.0298672583344624, 3.880721471494554, 30.092496982159933], 'normal': [-0.08667470204974345, 0.44035200903957733, -0.8936316937975042], 'radius': 1.917782131292811}, 'confidence': 0.9988286461484082, 'timestamp': 102387.693099, 'diameter_3d': 3.835564262585622, 'ellipse': {'center': [148.48994399004349, 163.23178716659572], 'axes': [36.076755604386655, 43.24830182236815], 'angle': -78.25276562330119}, 'location': [148.48994399004349, 163.23178716659572], 'diameter': 43.24830182236815, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8559665864841692, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0267870310739298, 'phi': -1.6674854138809707, 'norm_pos': [0.4640310749688859, 0.31986755347251783], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.88654,"{'circle_3d': {'center': [-1.0184854146280082, 3.8503286658507028, 30.076477550175902], 'normal': [-0.0857262150742056, 0.43781927523592307, -0.8949666464628401], 'radius': 1.9549082851527646}, 'confidence': 0.9989745080665035, 'timestamp': 102387.701499, 'diameter_3d': 3.909816570305529, 'ellipse': {'center': [148.6151929082185, 162.89366847642287], 'axes': [36.88990614435803, 44.10951527646057], 'angle': -78.30714907230835}, 'location': [148.6151929082185, 162.89366847642287], 'diameter': 44.10951527646057, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8563331682947095, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.023968010827029, 'phi': -1.6662920254144542, 'norm_pos': [0.4644224778381828, 0.321276381348238], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.903559,"{'circle_3d': {'center': [-1.0206023130662782, 3.827587484547111, 30.065585104966313], 'normal': [-0.08590262327739477, 0.43592417679395706, -0.8958743502303059], 'radius': 1.949456143334057}, 'confidence': 0.9994278117286077, 'timestamp': 102387.709899, 'diameter_3d': 3.898912286668114, 'ellipse': {'center': [148.58705572202405, 162.6567723375815], 'axes': [36.863618580635446, 44.00220624967935], 'angle': -78.23016953989234}, 'location': [148.58705572202405, 162.6567723375815], 'diameter': 44.00220624967935, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8573605362388603, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0218612305424206, 'phi': -1.6663909764912204, 'norm_pos': [0.46433454913132516, 0.3222634485934105], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.914572,"{'circle_3d': {'center': [-1.009918176938843, 3.876055527040352, 30.088283266507837], 'normal': [-0.0850122786001085, 0.43996318033506043, -0.8939828367685123], 'radius': 1.9663376080487722}, 'confidence': 0.9985513278515883, 'timestamp': 102387.718299, 'diameter_3d': 3.9326752160975444, 'ellipse': {'center': [148.7163234308177, 163.15928643818427], 'axes': [37.02232872143532, 44.350333599050195], 'angle': -78.4614158237215}, 'location': [148.7163234308177, 163.15928643818427], 'diameter': 44.350333599050195, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8567971664057095, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.026353998646823, 'phi': -1.6656050923159715, 'norm_pos': [0.46473851072130534, 0.32016963984089886], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.920633,"{'circle_3d': {'center': [-0.9798305225953434, 3.8582659787284648, 30.076730360767133], 'normal': [-0.08250497407148352, 0.43848071797573657, -0.8949455789135708], 'radius': 1.9542850876434912}, 'confidence': 0.9993495835702513, 'timestamp': 102387.726699, 'diameter_3d': 3.9085701752869824, 'ellipse': {'center': [149.047351002802, 162.9824002714633], 'axes': [36.87763367099989, 44.09499098693343], 'angle': -78.75345534265307}, 'location': [149.047351002802, 162.9824002714633], 'diameter': 44.09499098693343, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8569748630447127, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.024703845053137, 'phi': -1.6627264112410864, 'norm_pos': [0.46577297188375627, 0.32090666553556957], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.93153,"{'circle_3d': {'center': [-1.000131097435829, 3.8311130931744035, 30.065357783197882], 'normal': [-0.08419668864152399, 0.43621797751289815, -0.8958932937110083], 'radius': 1.971204030936504}, 'confidence': 0.9951417916770868, 'timestamp': 102387.735099, 'diameter_3d': 3.942408061873008, 'ellipse': {'center': [148.81812502493833, 162.68478470212045], 'axes': [37.27788502936905, 44.493792222945245], 'angle': -78.4659610416935}, 'location': [148.81812502493833, 162.68478470212045], 'diameter': 44.493792222945245, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8571423830699976, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0221877076281465, 'phi': -1.6645018038890476, 'norm_pos': [0.4650566407029323, 0.3221467304078315], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.9427252,"{'circle_3d': {'center': [-1.001840664115247, 3.838653677322963, 30.06919348799652], 'normal': [-0.0843391525314755, 0.43684635952527806, -0.8955736516444552], 'radius': 1.9053544482806393}, 'confidence': 0.9994964509531626, 'timestamp': 102387.743499, 'diameter_3d': 3.8107088965612785, 'ellipse': {'center': [148.79374777479387, 162.79911712811338], 'axes': [36.0040623391192, 43.00080263271408], 'angle': -78.46455485812722}, 'location': [148.79374777479387, 162.79911712811338], 'diameter': 43.00080263271408, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.857870593596588, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0228861515115906, 'phi': -1.6646927326047252, 'norm_pos': [0.46498046179623087, 0.32167034529952754], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.942892,"{'circle_3d': {'center': [-1.0020508082459147, 3.842455418153797, 30.07106854379767], 'normal': [-0.08435666454236447, 0.43716317126118087, -0.8954173969943595], 'radius': 1.9248830113156605}, 'confidence': 0.9999352983754572, 'timestamp': 102387.751899, 'diameter_3d': 3.849766022631321, 'ellipse': {'center': [148.79399688864254, 162.82885718046498], 'axes': [36.36060478931066, 43.439199860173915], 'angle': -78.47098925491673}, 'location': [148.79399688864254, 162.82885718046498], 'diameter': 43.439199860173915, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8584242503479556, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0232383762062907, 'phi': -1.6647284071712316, 'norm_pos': [0.46498124027700793, 0.32154642841472925], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.943029,"{'circle_3d': {'center': [-0.9882602042795078, 3.7846119776286598, 30.041733442668182], 'normal': [-0.08320744754516389, 0.4323428845507528, -0.8978619887551501], 'radius': 1.9516299914145447}, 'confidence': 0.9997128297724658, 'timestamp': 102387.760299, 'diameter_3d': 3.9032599828290895, 'ellipse': {'center': [148.94067425160972, 162.20622892770476], 'axes': [37.074629674667385, 44.08593646288001], 'angle': -78.49040338812765}, 'location': [148.94067425160972, 162.20622892770476], 'diameter': 44.08593646288001, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8587863832621001, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0178857606186904, 'phi': -1.6632052561506558, 'norm_pos': [0.4654396070362804, 0.32414071280123014], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.9431272,"{'circle_3d': {'center': [-0.9857161415930279, 3.803198083939204, 30.05046722067332], 'normal': [-0.08299544232129057, 0.4338917267432981, -0.8971341739213886], 'radius': 1.952694721712597}, 'confidence': 0.9817969048244265, 'timestamp': 102387.768699, 'diameter_3d': 3.905389443425194, 'ellipse': {'center': [148.972286260929, 162.4021717929936], 'axes': [37.033107754564696, 44.09728549694433], 'angle': -78.56215912755675}, 'location': [148.972286260929, 162.4021717929936], 'diameter': 44.09728549694433, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8585230370228625, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.019604142922371, 'phi': -1.6630454943876625, 'norm_pos': [0.46553839456540314, 0.3233242841958599], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.943289,"{'circle_3d': {'center': [-0.9645479246522526, 3.7349650694092515, 30.0158014198918], 'normal': [-0.08123142424289262, 0.42820564219913543, -0.9000229906531817], 'radius': 1.9293511285469254}, 'confidence': 0.9609865899229604, 'timestamp': 102387.777099, 'diameter_3d': 3.8587022570938507, 'ellipse': {'center': [149.19505231217272, 161.695937282569], 'axes': [36.83331601971255, 43.6195720540803], 'angle': -78.642420535429}, 'location': [149.19505231217272, 161.695937282569], 'diameter': 43.6195720540803, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8583522642946928, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.013302558397682, 'phi': -1.6608072801433664, 'norm_pos': [0.46623453847553975, 0.3262669279892959], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.9485161,"{'circle_3d': {'center': [-0.9589634555498977, 3.755125712495629, 30.02491336616154], 'normal': [-0.08076605181769637, 0.4298856957896669, -0.8992636617973703], 'radius': 1.9357560909034168}, 'confidence': 0.9997111194976173, 'timestamp': 102387.785499, 'diameter_3d': 3.8715121818068337, 'ellipse': {'center': [149.2613244620696, 161.9065343490284], 'axes': [36.891820933896454, 43.751304531583806], 'angle': -78.7524551189903}, 'location': [149.2613244620696, 161.9065343490284], 'diameter': 43.751304531583806, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8589434782102612, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0151625008205247, 'phi': -1.6603695349494727, 'norm_pos': [0.4664416389439675, 0.3253894402123817], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.966732,"{'circle_3d': {'center': [-0.93106480216547, 3.775681199473273, 30.032292236929543], 'normal': [-0.07844116403566075, 0.4315986530378039, -0.8986487559000368], 'radius': 1.9366153002446267}, 'confidence': 0.9999559968744486, 'timestamp': 102387.793899, 'diameter_3d': 3.8732306004892534, 'ellipse': {'center': [149.5762772035666, 162.12661952518832], 'axes': [36.85718381341545, 43.76001240867015], 'angle': -79.11456925842099}, 'location': [149.5762772035666, 162.12661952518832], 'diameter': 43.76001240867015, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8597765857885187, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0170605673871114, 'phi': -1.6578635488535982, 'norm_pos': [0.46742586626114563, 0.3244724186450487], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.972553,"{'circle_3d': {'center': [-0.9105588347424011, 3.805679955788504, 30.044978655670427], 'normal': [-0.07673233341707165, 0.4340985493974065, -0.8975915543382964], 'radius': 1.9140627212028953}, 'confidence': 0.9772903692039429, 'timestamp': 102387.802299, 'diameter_3d': 3.8281254424057907, 'ellipse': {'center': [149.8078922806565, 162.4576908001128], 'axes': [36.33974999589781, 43.23184960856174], 'angle': -79.41147463906626}, 'location': [149.8078922806565, 162.4576908001128], 'diameter': 43.23184960856174, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8594127776137106, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0198337124223715, 'phi': -1.6560759042514233, 'norm_pos': [0.46814966337705155, 0.32309295499952995], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.9727209,"{'circle_3d': {'center': [-0.9651947534257165, 3.796643289413275, 30.04542131465734], 'normal': [-0.08128532664068128, 0.4333454938661374, -0.897554666089387], 'radius': 1.9126598453468944}, 'confidence': 0.9987502327110444, 'timestamp': 102387.810699, 'diameter_3d': 3.8253196906937887, 'ellipse': {'center': [149.19629197061315, 162.35668312303056], 'axes': [36.30830067204246, 43.19961808218657], 'angle': -78.77725117310885}, 'location': [149.19629197061315, 162.35668312303056], 'diameter': 43.19961808218657, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8593496310087101, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.018997956024693, 'phi': -1.6611130413797228, 'norm_pos': [0.4662384124081661, 0.32351382032070597], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777197.99103,"{'circle_3d': {'center': [-0.9282364622227957, 3.790473971477316, 30.039162663224992], 'normal': [-0.07820546904043787, 0.4328313840381408, -0.8980762203754159], 'radius': 1.9381538329488115}, 'confidence': 0.8448815478548953, 'timestamp': 102387.819099, 'diameter_3d': 3.876307665897623, 'ellipse': {'center': [149.61033966099637, 162.2823990521], 'axes': [36.83823963792704, 43.7848630618792], 'angle': -79.17920840550505}, 'location': [149.61033966099637, 162.2823990521], 'diameter': 43.7848630618792, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.860043687709322, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.018427579341952, 'phi': -1.6576583117752879, 'norm_pos': [0.4675323114406137, 0.3238233372829167], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777198.0017111,"{'circle_3d': {'center': [-0.9592314007336148, 3.7975559046404967, 30.04532356179037], 'normal': [-0.08078838058300614, 0.43342154513507253, -0.8975628121616346], 'radius': 1.945059247791433}, 'confidence': 0.958732628054591, 'timestamp': 102387.827499, 'diameter_3d': 3.890118495582866, 'ellipse': {'center': [149.26613363653314, 162.34988618833373], 'axes': [36.92522157374954, 43.93211670170612], 'angle': -78.84623222733592}, 'location': [149.26613363653314, 162.34988618833373], 'diameter': 43.93211670170612, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8603272416260799, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.019082344018142, 'phi': -1.6605630412148271, 'norm_pos': [0.46645666761416604, 0.3235421408819428], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777198.007533,"{'circle_3d': {'center': [-0.9664134238997776, 3.8025082450035335, 30.04836538979002], 'normal': [-0.0813868825135197, 0.4338342401653256, -0.897309326494997], 'radius': 1.9764214092330088}, 'confidence': 0.9641183105286135, 'timestamp': 102387.835899, 'diameter_3d': 3.9528428184660176, 'ellipse': {'center': [149.18988361806885, 162.38442940423886], 'axes': [37.499553875005624, 44.63660434957417], 'angle': -78.77681127892505}, 'location': [149.18988361806885, 162.38442940423886], 'diameter': 44.63660434957417, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8603686038828218, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.01954033834232, 'phi': -1.6612498572572376, 'norm_pos': [0.46621838630646517, 0.32339821081567144], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777198.0130088,"{'circle_3d': {'center': [-0.9417996592379044, 3.8309604452417343, 30.05996103110531], 'normal': [-0.0793357354583636, 0.4362052568518423, -0.8963430230520562], 'radius': 1.9288260215135238}, 'confidence': 0.9996789359080585, 'timestamp': 102387.844299, 'diameter_3d': 3.8576520430270476, 'ellipse': {'center': [149.46453688045793, 162.7129558575681], 'axes': [36.514735586405955, 43.544087121367106], 'angle': -79.11600653334247}, 'location': [149.46453688045793, 162.7129558575681], 'diameter': 43.544087121367106, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8607660764786473, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0221735711117286, 'phi': -1.6590767362777186, 'norm_pos': [0.467076677751431, 0.32202935059346627], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777198.0131829,"{'circle_3d': {'center': [-0.958219920221722, 3.7880228532321603, 30.04063441885709], 'normal': [-0.0807040905403484, 0.4326271241843779, -0.8979535740727413], 'radius': 1.9538037984056855}, 'confidence': 0.9033095457529364, 'timestamp': 102387.852699, 'diameter_3d': 3.907607596811371, 'ellipse': {'center': [149.27672020763922, 162.2446808688398], 'axes': [37.12478157905991, 44.13661813301735], 'angle': -78.83598658153043}, 'location': [149.27672020763922, 162.2446808688398], 'diameter': 44.13661813301735, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8606857735417028, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0182010075914163, 'phi': -1.6604310707656151, 'norm_pos': [0.46648975064887255, 0.32398049637983417], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777198.029632,"{'circle_3d': {'center': [-0.9884045896354829, 3.773296389747607, 30.036305396485783], 'normal': [-0.08321947965816182, 0.4313999188939984, -0.8983143259370167], 'radius': 1.9548363504409791}, 'confidence': 0.9997133915339902, 'timestamp': 102387.861099, 'diameter_3d': 3.9096727008819583, 'ellipse': {'center': [148.9374900582614, 162.0849660594952], 'axes': [37.17415320108096, 44.16634121226849], 'angle': -78.46226532461115}, 'location': [148.9374900582614, 162.0849660594952], 'diameter': 44.16634121226849, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8610815637961955, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.016840268950822, 'phi': -1.6631722689571533, 'norm_pos': [0.4654296564320669, 0.32464597475210333], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777198.035233,"{'circle_3d': {'center': [-0.9191360609825157, 3.817172398769573, 30.051281329845164], 'normal': [-0.07744710227041454, 0.4350562529791623, -0.8970663314904016], 'radius': 1.9285109088867427}, 'confidence': 0.9992558429937591, 'timestamp': 102387.869499, 'diameter_3d': 3.8570218177734854, 'ellipse': {'center': [149.71524722999456, 162.57035400120543], 'axes': [36.5701404866748, 43.54939720146302], 'angle': -79.33980228096864}, 'location': [149.71524722999456, 162.57035400120543], 'diameter': 43.54939720146302, 'sphere': {'center': [0.010229166262458895, -1.4035026369803736, 40.816077307729984], 'radius': 12.0}, 'projected_sphere': {'center': [160.0849999073093, 108.33750561963964], 'axes': [199.42952564082907, 199.42952564082907], 'angle': 90.0}, 'model_confidence': 0.8612747534101239, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.020897077938935, 'phi': -1.6569165363701768, 'norm_pos': [0.467860147593733, 0.3226235249949774], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
