eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603852355.9103239,"{'circle_3d': {'center': [-1.9225860157099122, 1.6152705508544587, 28.44375281867948], 'normal': [-0.04881826489379559, 0.42127190956760313, -0.9056195422041335], 'radius': 1.583026461224393}, 'confidence': 0.9935912493611763, 'timestamp': 177545.495548, 'diameter_3d': 3.166052922448786, 'ellipse': {'center': [137.10874464902219, 138.87023245763794], 'axes': [33.13223551243342, 37.816764764520215], 'angle': -77.80130577586215}, 'location': [137.10874464902219, 138.87023245763794], 'diameter': 37.816764764520215, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3132571764690395, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.005643618160259, 'phi': -1.6246501348436995, 'norm_pos': [0.42846482702819433, 0.42137403142650853], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.832702,"{'circle_3d': {'center': [-1.915082971101877, 1.8118423120681193, 28.53696888550564], 'normal': [-0.04819301117645934, 0.4376528896687415, -0.8978515366352869], 'radius': 1.550493379580233}, 'confidence': 0.9954842349770802, 'timestamp': 177546.419548, 'diameter_3d': 3.100986759160466, 'ellipse': {'center': [137.26942528220394, 141.15254239450917], 'axes': [31.921556903512755, 36.91696971607337], 'angle': -78.52009526834497}, 'location': [137.26942528220394, 141.15254239450917], 'diameter': 36.91696971607337, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3202685956359863, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.023782953638737, 'phi': -1.624420791437299, 'norm_pos': [0.42896695400688734, 0.41186440668954516], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.840766,"{'circle_3d': {'center': [-1.6981436230813043, 1.597554339561559, 28.425759909159524], 'normal': [-0.030114732174744942, 0.4197955586265282, -0.9071189513307968], 'radius': 1.5781236192144763}, 'confidence': 0.4843925856622692, 'timestamp': 177546.427948, 'diameter_3d': 3.1562472384289526, 'ellipse': {'center': [139.7559941629832, 138.6734385579012], 'axes': [33.182566899069066, 37.71522859193185], 'angle': -80.6479072910635}, 'location': [139.7559941629832, 138.6734385579012], 'diameter': 37.71522859193185, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.31989875156985814, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0040163848379207, 'phi': -1.6039823561185338, 'norm_pos': [0.4367374817593225, 0.422194006008745], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.84905,"{'circle_3d': {'center': [-1.8754439821700393, 1.771502184444011, 28.515347779024136], 'normal': [-0.04488976209880618, 0.4342912123667325, -0.8996532955087455], 'radius': 1.5497162512144096}, 'confidence': 0.897192267462877, 'timestamp': 177546.436348, 'diameter_3d': 3.099432502428819, 'ellipse': {'center': [137.72123400818478, 140.69064285764688], 'axes': [32.036833405101945, 36.92522243499048], 'angle': -78.88637862111581}, 'location': [137.72123400818478, 140.69064285764688], 'diameter': 36.92522243499048, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3213847716807994, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0200475877710335, 'phi': -1.6206517145285835, 'norm_pos': [0.4303788562755774, 0.413788988093138], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.856679,"{'circle_3d': {'center': [-1.8581488295862763, 1.8675590493243588, 28.56139389394317], 'normal': [-0.04344849938349261, 0.4422959511067615, -0.895816119265493], 'radius': 1.570275595171422}, 'confidence': 0.4570089368274772, 'timestamp': 177546.444748, 'diameter_3d': 3.140551190342844, 'ellipse': {'center': [137.9614070618694, 141.7838937324102], 'axes': [32.2011301292551, 37.35409037452985], 'angle': -79.37585740128857}, 'location': [137.9614070618694, 141.7838937324102], 'diameter': 37.35409037452985, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3213847716807994, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0289533512433118, 'phi': -1.6192599310869829, 'norm_pos': [0.4311293970683419, 0.4092337761149575], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.864871,"{'circle_3d': {'center': [-1.8569730554878985, 1.861191672844508, 28.55819549502926], 'normal': [-0.04335051820862777, 0.44176533640010707, -0.8960826525083183], 'radius': 1.5818532890497392}, 'confidence': 0.5532900488637927, 'timestamp': 177546.453148, 'diameter_3d': 3.1637065780994784, 'ellipse': {'center': [137.9732616624924, 141.7051408505732], 'axes': [32.457600897731744, 37.6338671734518], 'angle': -79.37209175923654}, 'location': [137.9732616624924, 141.7051408505732], 'diameter': 37.6338671734518, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3213847716807994, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.028361807486669, 'phi': -1.6191364504777108, 'norm_pos': [0.43116644269528875, 0.4095619131226117], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.8727481,"{'circle_3d': {'center': [-1.677029295509655, 1.8472486997592856, 28.54414021863452], 'normal': [-0.028355204877107514, 0.44060342197633867, -0.8972539255412135], 'radius': 1.5564990528601057}, 'confidence': 0.7678682425760148, 'timestamp': 177546.461548, 'diameter_3d': 3.1129981057202114, 'ellipse': {'center': [140.08751785424448, 141.5629664458246], 'axes': [32.05355518138869, 37.04251480221813], 'angle': -81.54787530914216}, 'location': [140.08751785424448, 141.5629664458246], 'diameter': 37.04251480221813, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3222347814166415, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0270670746774693, 'phi': -1.6023880203826708, 'norm_pos': [0.437773493294514, 0.4101543064757308], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.8807669,"{'circle_3d': {'center': [-1.6134856316134307, 1.7992780269295974, 28.518899686269545], 'normal': [-0.023059899552422145, 0.436605865907198, -0.8993573032382948], 'radius': 1.485099068924934}, 'confidence': 0.7255723574709729, 'timestamp': 177546.469948, 'diameter_3d': 2.970198137849868, 'ellipse': {'center': [140.82059737674933, 141.04785855457968], 'axes': [30.731085576060284, 35.37173383850859], 'angle': -82.23407610388426}, 'location': [140.82059737674933, 141.04785855457968], 'diameter': 35.37173383850859, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3223659946850699, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.022618815935784, 'phi': -1.5964311307038606, 'norm_pos': [0.4400643668023417, 0.41230058935591807], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.889942,"{'circle_3d': {'center': [-1.5769836420425172, 1.7903854925562461, 28.513713390700445], 'normal': [-0.020018067088179346, 0.4358648213760854, -0.8997894945357199], 'radius': 1.4820283510636945}, 'confidence': 0.9378282856321191, 'timestamp': 177546.478348, 'diameter_3d': 2.964056702127389, 'ellipse': {'center': [141.24901719045124, 140.94763827453386], 'axes': [30.702402738837257, 35.30384485163555], 'angle': -82.67619249004338}, 'location': [141.24901719045124, 140.94763827453386], 'diameter': 35.30384485163555, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3248455824370833, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0217952799146737, 'phi': -1.5930401577511948, 'norm_pos': [0.4414031787201601, 0.41271817385610887], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.896645,"{'circle_3d': {'center': [-1.507220416138791, 1.7505333081940355, 28.493175085161113], 'normal': [-0.014204464929535497, 0.43254380601256787, -0.9015010199973307], 'radius': 1.5181498680828462}, 'confidence': 0.9985708461636983, 'timestamp': 177546.486748, 'diameter_3d': 3.0362997361656925, 'ellipse': {'center': [142.06184314249498, 140.4726176217518], 'axes': [31.57906456621053, 36.18864930284419], 'angle': -83.48466413376566}, 'location': [142.06184314249498, 140.4726176217518], 'diameter': 36.18864930284419, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3313569049919529, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0181085954075084, 'phi': -1.5865514832441259, 'norm_pos': [0.4439432598202968, 0.41469742657603414], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.904444,"{'circle_3d': {'center': [-1.4483913279869791, 1.7548542693825357, 28.49448226170558], 'normal': [-0.009302040916884502, 0.4329038861116095, -0.9013920886186251], 'radius': 1.5060022926888876}, 'confidence': 0.839499768929091, 'timestamp': 177546.495148, 'diameter_3d': 3.0120045853777753, 'ellipse': {'center': [142.75901881720196, 140.52871471830105], 'axes': [31.329296171525645, 35.89543288973249], 'angle': -84.25037036201256}, 'location': [142.75901881720196, 140.52871471830105], 'diameter': 35.89543288973249, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3319010745638784, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.018508006954033, 'phi': -1.5811155994495392, 'norm_pos': [0.44612193380375614, 0.4144636886737456], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.917064,"{'circle_3d': {'center': [-1.4140587279061685, 1.8275375931331306, 28.529389974280846], 'normal': [-0.006440990910150282, 0.43896082975749245, -0.8984831125706866], 'radius': 1.525058521071127}, 'confidence': 0.814162306497445, 'timestamp': 177546.503548, 'diameter_3d': 3.050117042142254, 'ellipse': {'center': [143.18570123285937, 141.35570058361358], 'axes': [31.536183272338562, 36.30432647938003], 'angle': -84.81299589986935}, 'location': [143.18570123285937, 141.35570058361358], 'diameter': 36.30432647938003, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33189360037382265, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0252381197798672, 'phi': -1.5779649429742173, 'norm_pos': [0.44745531635268554, 0.4110179142349434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.925062,"{'circle_3d': {'center': [-1.362798358261724, 1.7782607935645052, 28.505209519121934], 'normal': [-0.002169293439779905, 0.43485442979344036, -0.9004981505005959], 'radius': 1.482219440606132}, 'confidence': 0.8203412448022341, 'timestamp': 177546.511948, 'diameter_3d': 2.964438881212264, 'ellipse': {'center': [143.77850146068425, 140.80983854197865], 'axes': [30.789897444618354, 35.312402050262804], 'angle': -85.39265469214102}, 'location': [143.77850146068425, 140.80983854197865], 'diameter': 35.312402050262804, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3321201298120524, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.020672942526244, 'phi': -1.5732053148003404, 'norm_pos': [0.4493078170646383, 0.41329233940842225], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.9330041,"{'circle_3d': {'center': [-1.358521185531329, 1.7832754689930255, 28.507623103373785], 'normal': [-0.0018128623789136673, 0.4352723194124837, -0.9002970184796082], 'radius': 1.5707668946071343}, 'confidence': 0.5901329319323932, 'timestamp': 177546.520348, 'diameter_3d': 3.1415337892142685, 'ellipse': {'center': [143.82964290970946, 140.82463144344797], 'axes': [32.61810890378781, 37.419844236585206], 'angle': -85.45412380682426}, 'location': [143.82964290970946, 140.82463144344797], 'diameter': 37.419844236585206, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3321201298120524, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0211370581445456, 'phi': -1.572809951067229, 'norm_pos': [0.44946763409284207, 0.41323070231896675], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.941309,"{'circle_3d': {'center': [-1.3502923733288101, 1.892316982738456, 28.561010857228045], 'normal': [-0.0011271280287037573, 0.4443591122246029, -0.8958480389917532], 'radius': 1.5335891269967914}, 'confidence': 0.5235075665804182, 'timestamp': 177546.528748, 'diameter_3d': 3.067178253993583, 'ellipse': {'center': [143.95704779430656, 142.09469287438043], 'axes': [31.545499268312373, 36.4652004372541], 'angle': -85.7156234494518}, 'location': [143.95704779430656, 142.09469287438043], 'diameter': 36.4652004372541, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3321201298120524, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.031255063293786, 'phi': -1.5720544949047797, 'norm_pos': [0.449865774357208, 0.4079387796900815], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.949087,"{'circle_3d': {'center': [-1.282883331965853, 1.7662008242799523, 28.499496936728], 'normal': [0.004490292084876, 0.4338494323530609, -0.9009741990334237], 'radius': 1.4978463486627074}, 'confidence': 0.952046647386384, 'timestamp': 177546.537148, 'diameter_3d': 2.9956926973254148, 'ellipse': {'center': [144.7210633145224, 140.66355769357085], 'axes': [31.159499316942302, 35.68967819748427], 'angle': -86.40952431576122}, 'location': [144.7210633145224, 140.66355769357085], 'diameter': 35.68967819748427, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33412842335081017, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.019557200020941, 'phi': -1.565812549331624, 'norm_pos': [0.45225332285788256, 0.4139018429434548], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.957099,"{'circle_3d': {'center': [-1.2228901939875534, 1.7552729883219778, 28.494706842569535], 'normal': [0.009489720249734306, 0.432938779356563, -0.9013733735466292], 'radius': 1.5123844581104198}, 'confidence': 0.8814208417351352, 'timestamp': 177546.545548, 'diameter_3d': 3.0247689162208395, 'ellipse': {'center': [145.42844126391947, 140.53047152502234], 'axes': [31.498587931095965, 36.040563273875264], 'angle': -87.177275926577}, 'location': [145.42844126391947, 140.53047152502234], 'diameter': 36.040563273875264, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3341902796950569, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0185467156490398, 'phi': -1.5602686476584555, 'norm_pos': [0.4544638789497483, 0.4144563686457403], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.964672,"{'circle_3d': {'center': [-1.2732454850631276, 1.7819064216960738, 28.507126139156128], 'normal': [0.005293445993436448, 0.4351582321377377, -0.900338432164413], 'radius': 1.5077305860777626}, 'confidence': 0.839149648593734, 'timestamp': 177546.553948, 'diameter_3d': 3.015461172155525, 'ellipse': {'center': [144.83899672982108, 140.83957911738986], 'axes': [31.32449036419899, 35.915436346204906], 'angle': -86.55383390786653}, 'location': [144.83899672982108, 140.83957911738986], 'diameter': 35.915436346204906, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33357470818096147, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0210103404649815, 'phi': -1.5649169987419926, 'norm_pos': [0.4526218647806909, 0.41316842034420886], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.972915,"{'circle_3d': {'center': [-1.1961464181526171, 1.8058422366105988, 28.519456915167126], 'normal': [0.01171836823597899, 0.43715288338061475, -0.8993108674968298], 'radius': 1.5070359549573116}, 'confidence': 0.7519137674868536, 'timestamp': 177546.562348, 'diameter_3d': 3.014071909914623, 'ellipse': {'center': [145.7574042379979, 141.11468928751785], 'axes': [31.25374409665233, 35.88118843888486], 'angle': -87.57631371464312}, 'location': [145.7574042379979, 141.11468928751785], 'diameter': 35.88118843888486, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33117190253436624, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0232269374077037, 'phi': -1.5577666776461352, 'norm_pos': [0.4554918882437434, 0.41202212796867566], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.980779,"{'circle_3d': {'center': [-1.1914024402286305, 1.8052833375939228, 28.519248110748862], 'normal': [0.012113699729644547, 0.4371063084625585, -0.8993282678650186], 'radius': 1.560335249487255}, 'confidence': 0.603727225175439, 'timestamp': 177546.570748, 'diameter_3d': 3.12067049897451, 'ellipse': {'center': [145.8121229091417, 141.0822186346206], 'axes': [32.362294532408065, 37.15104965089084], 'angle': -87.63636789183887}, 'location': [145.8121229091417, 141.0822186346206], 'diameter': 37.15104965089084, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33117190253436624, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0231751528911692, 'phi': -1.5573274215769677, 'norm_pos': [0.4556628840910678, 0.4121574223557475], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852356.9885921,"{'circle_3d': {'center': [-1.1352682314953357, 1.8636795578356926, 28.548731171537742], 'normal': [0.01679155045741911, 0.44197266014937264, -0.8968713461326118], 'radius': 1.4555619498753698}, 'confidence': 0.999549520822404, 'timestamp': 177546.579148, 'diameter_3d': 2.9111238997507396, 'ellipse': {'center': [146.49267378564565, 141.8024371040448], 'axes': [30.037231181669068, 34.61795441236818], 'angle': -88.40791321828962}, 'location': [146.49267378564565, 141.8024371040448], 'diameter': 34.61795441236818, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3354342593170023, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.028592917137013, 'phi': -1.5520761513993864, 'norm_pos': [0.45778960558014264, 0.40915651206647996], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852357.001099,"{'circle_3d': {'center': [-1.2360628652062475, 1.8612274591455558, 28.546108268419143], 'normal': [0.00839199764817646, 0.4417683185918612, -0.897089921392495], 'radius': 1.5282945005849637}, 'confidence': 0.5244358514081606, 'timestamp': 177546.587548, 'diameter_3d': 3.0565890011699275, 'ellipse': {'center': [145.29846794508254, 141.7406309931163], 'axes': [31.538860947114333, 36.354864380611765], 'angle': -87.12128663467173}, 'location': [145.29846794508254, 141.7406309931163], 'diameter': 36.354864380611765, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3354342593170023, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.028365131633741, 'phi': -1.5614419101798604, 'norm_pos': [0.45405771232838293, 0.4094140375286821], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852357.008679,"{'circle_3d': {'center': [-1.0976785580835728, 1.820094254231761, 28.528129986690875], 'normal': [0.01992402324173268, 0.43834055151571166, -0.8985881115365173], 'radius': 1.4738586082129037}, 'confidence': 0.8408939630158742, 'timestamp': 177546.595948, 'diameter_3d': 2.9477172164258074, 'ellipse': {'center': [146.92704903192498, 141.29301548555006], 'axes': [30.532415561975956, 35.077575144925305], 'angle': -88.85868628982212}, 'location': [146.92704903192498, 141.29301548555006], 'diameter': 35.077575144925305, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33606394679073226, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.024547892235474, 'phi': -1.5486273720662662, 'norm_pos': [0.45914702822476555, 0.41127910214354146], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852357.01728,"{'circle_3d': {'center': [-1.0967134043131432, 1.8253768116644773, 28.53072992324301], 'normal': [0.02000445272260182, 0.43878076463510474, -0.898371450157173], 'radius': 1.5360337690990045}, 'confidence': 0.47436382408238253, 'timestamp': 177546.604348, 'diameter_3d': 3.072067538198009, 'ellipse': {'center': [146.93766556019318, 141.32387916760663], 'axes': [31.80727607319778, 36.554802691161484], 'angle': -88.87393448381394}, 'location': [146.93766556019318, 141.32387916760663], 'diameter': 36.554802691161484, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33606394679073226, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.025037724601942, 'phi': -1.5485325434042212, 'norm_pos': [0.4591802048756037, 0.41115050346830573], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852357.0247219,"{'circle_3d': {'center': [-0.9687941385598436, 1.8271997127445605, 28.53522872645449], 'normal': [0.030664391535376784, 0.4389326730584449, -0.8979965498895491], 'radius': 1.4715955361458193}, 'confidence': 0.7300930230448921, 'timestamp': 177546.612748, 'diameter_3d': 2.9431910722916386, 'ellipse': {'center': [148.4543307179824, 141.3731741574614], 'axes': [30.464844303686153, 35.011737003532865], 'angle': 89.47520415472951}, 'location': [148.4543307179824, 141.3731741574614], 'diameter': 35.011737003532865, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33600246669429623, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.025206782785702, 'phi': -1.5366620296498996, 'norm_pos': [0.463919783493695, 0.41094510767724424], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852357.033736,"{'circle_3d': {'center': [-0.9254063524211629, 1.7966334726118864, 28.521908739444058], 'normal': [0.034280040380266844, 0.43638548638072205, -0.8991065488070855], 'radius': 1.4697549175508389}, 'confidence': 0.7786070948504478, 'timestamp': 177546.621148, 'diameter_3d': 2.9395098351016777, 'ellipse': {'center': [148.9623016338494, 141.02171491844356], 'axes': [30.504559218416684, 34.98311212358366], 'angle': 88.91916872268013}, 'location': [148.9623016338494, 141.02171491844356], 'diameter': 34.98311212358366, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.33599433972177906, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0223738698750364, 'phi': -1.5326880019401699, 'norm_pos': [0.46550719260577933, 0.41240952117315177], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603852357.040689,"{'circle_3d': {'center': [-0.8798016356591624, 1.7988922480173342, 28.524840824705567], 'normal': [0.03808043344376689, 0.4365737176645094, -0.8988622083686264], 'radius': 1.4693604648687424}, 'confidence': 0.7251254803971148, 'timestamp': 177546.629548, 'diameter_3d': 2.9387209297374848, 'ellipse': {'center': [149.50289899874778, 141.04661116755736], 'axes': [30.486327206358922, 34.96905298510122], 'angle': 88.32622284503084}, 'location': [149.50289899874778, 141.04661116755736], 'diameter': 34.96905298510122, 'sphere': {'center': [-1.336766836984365, -3.4399923639567787, 39.31118732512908], 'radius': 12.0}, 'projected_sphere': {'center': [148.46682239100562, 90.32089530542265], 'axes': [207.0639807614427, 207.0639807614427], 'angle': 90.0}, 'model_confidence': 0.3359345862780527, 'model_id': 20, 'model_birth_timestamp': 177526.763548, 'theta': 2.0225830821940334, 'phi': -1.5284564939915424, 'norm_pos': [0.46719655937108684, 0.4123057868018444], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
