imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596587971.207755,B1647746,0.06195,0.03491,-0.99597,0.05518,0.0115
1596587971.214968,B1647751,0.06189,0.03497,-0.99597,0.05518,0.0116
1596587971.2181919,B1647756,0.06189,0.03503,-0.99597,0.05511,0.0116
1596587971.2231848,B1647762,0.06183,0.03503,-0.99597,0.05511,0.0116
1596587971.2280698,B1647767,0.06183,0.03510,-0.99597,0.05511,0.0116
1596587971.232796,B1647772,0.06183,0.03510,-0.99597,0.05505,0.0116
1596587971.23849,B1647777,0.06183,0.03516,-0.99597,0.05505,0.0116
1596587971.24302,B1647782,0.06183,0.03522,-0.99597,0.05499,0.0116
1596587971.247925,B1647787,0.06177,0.03522,-0.99597,0.05493,0.0116
1596587971.252959,B1647792,0.06177,0.03528,-0.99597,0.05493,0.0116
1596587971.259808,B1647797,0.06177,0.03534,-0.99597,0.05487,0.0116
1596587971.264054,B1647803,0.06177,0.03534,-0.99597,0.05487,0.0116
1596587971.269832,B1647808,0.06177,0.03540,-0.99597,0.05481,0.0116
1596587971.274868,B1647814,0.06177,0.03540,-0.99597,0.05475,0.0116
1596587971.279988,B1647819,0.06177,0.03546,-0.99597,0.05469,0.0116
1596587971.285687,B1647824,0.06177,0.03546,-0.99597,0.05463,0.0116
1596587971.29218,B1647830,0.06177,0.03552,-0.99597,0.05457,0.0116
1596587971.2976582,B1647835,0.06177,0.03552,-0.99597,0.05450,0.0115
1596587971.3024142,B1647840,0.06177,0.03558,-0.99597,0.05444,0.0115
1596587971.306098,B1647845,0.06177,0.03558,-0.99597,0.05438,0.0115
1596587971.311888,B1647850,0.06177,0.03558,-0.99597,0.05438,0.0115
1596587971.3168051,B1647855,0.06177,0.03558,-0.99597,0.05432,0.0115
1596587971.321397,B1647860,0.06177,0.03558,-0.99597,0.05426,0.0115
1596587971.326854,B1647866,0.06177,0.03558,-0.99597,0.05426,0.0115
1596587971.3316638,B1647871,0.06177,0.03558,-0.99597,0.05420,0.0115
1596587971.3367271,B1647876,0.06177,0.03558,-0.99597,0.05420,0.0115
1596587971.341911,B1647881,0.06177,0.03558,-0.99597,0.05414,0.0115
1596587971.3474681,B1647886,0.06177,0.03552,-0.99597,0.05414,0.0115
1596587971.3531961,B1647891,0.06177,0.03552,-0.99597,0.05414,0.0115
1596587971.359385,B1647896,0.06171,0.03552,-0.99597,0.05414,0.0115
1596587971.361908,B1647901,0.06171,0.03552,-0.99597,0.05408,0.0115
