#NEXT_T4_EW_PW_B0_C1_S208_0220165114
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1999.797,-0.08328913,-0.02146694,-0.2219341,0.01142777,0.3235322,-0.06890869,0.005646672,-0.0001994521,0.999984,-8.52372E-08,-0.975,10,DwellButton,5.319645,
1999.813,-0.08352365,-0.02151786,-0.2216707,0.03863661,0.3003813,-0.09204102,0.005242617,-0.0006743359,0.9999861,-8.52372E-08,-0.975,10,MixedRealityCamera,5.292984,
1999.829,-0.08377586,-0.02162284,-0.2214414,0.1005152,0.2950339,-0.104187,0.005149283,-0.00175432,0.9999852,-8.52372E-08,-0.975,10,MixedRealityCamera,5.230907,
1999.846,-0.08404779,-0.02163377,-0.2211494,0.1041734,0.2658968,-0.07974243,0.004640751,-0.001818167,0.9999876,-8.52372E-08,-0.975,10,MixedRealityCamera,5.228434,
1999.862,-0.08434307,-0.02158086,-0.2208582,0.08258965,0.2399211,-0.04754639,0.004187396,-0.001441461,0.9999902,-8.52372E-08,-0.975,10,MixedRealityCamera,5.251581,
1999.879,-0.08461583,-0.0214644,-0.2205226,0.03694312,0.1927913,0.00816864,0.003364837,-0.000644779,0.9999942,-8.52372E-08,-0.975,10,MixedRealityCamera,5.300382,
1999.896,-0.08492555,-0.02155312,-0.2202131,0.07762261,0.1400298,0.04524559,0.002443977,-0.00135477,0.9999961,-8.52372E-08,-0.975,10,MixedRealityCamera,5.262613,
1999.913,-0.0851948,-0.02162103,-0.2199057,0.158776,0.08955587,0.05775861,0.001563038,-0.00277116,0.9999949,-8.52372E-08,-0.975,10,MixedRealityCamera,5.185007,
1999.929,-0.0854783,-0.02173121,-0.2196154,0.2054662,0.03906695,0.04721276,0.0006818425,-0.003586053,0.9999933,-8.52372E-08,-0.975,10,MixedRealityCamera,5.142242,
1999.946,-0.08573008,-0.02177777,-0.2192957,0.2271061,-0.02902222,0.02680003,-0.0005067313,-0.003963739,0.999992,-8.52372E-08,-0.975,10,MixedRealityCamera,5.126979,
1999.961,-0.08598994,-0.02178413,-0.2190062,0.2432495,-0.08349609,0.03996705,-0.00145742,-0.004245493,0.9999899,-8.52372E-08,-0.975,10,MixedRealityCamera,5.116918,
1999.979,-0.08619932,-0.02167856,-0.2187181,0.2410609,-0.1329956,0.05272083,-0.00232144,-0.004207294,0.9999884,-8.52372E-08,-0.975,10,MixedRealityCamera,5.125641,
1999.996,-0.0863924,-0.02172466,-0.2184817,0.2805047,-0.1551208,0.05759652,-0.002707446,-0.004895712,0.9999843,-8.52372E-08,-0.975,10,MixedRealityCamera,5.089159,
2000.013,-0.08653282,-0.02184559,-0.2183235,0.3598822,-0.1659546,0.04028061,-0.002896511,-0.006281088,0.9999761,-8.52372E-08,-0.975,10,MixedRealityCamera,5.011375,
2000.029,-0.08670188,-0.02200904,-0.2181695,0.4353942,-0.1813049,0.02800418,-0.003164268,-0.007598989,0.9999661,-8.52372E-08,-0.975,10,MixedRealityCamera,4.937807,
2000.045,-0.08680023,-0.02217967,-0.2180523,0.4722815,-0.1838379,0.01351536,-0.003208726,-0.008242775,0.9999609,-8.52372E-08,-0.975,10,MixedRealityCamera,4.900849,
2000.062,-0.08694545,-0.02223743,-0.2179449,0.4551494,-0.1808472,-0.006011963,-0.003156267,-0.007943771,0.9999635,-8.52372E-08,-0.975,10,MixedRealityCamera,4.917252,
2000.079,-0.08707242,-0.0221304,-0.2177714,0.4162301,-0.1909485,-0.01477051,-0.00333271,-0.007264522,0.9999681,-8.52372E-08,-0.975,10,MixedRealityCamera,4.957921,
2000.095,-0.08727051,-0.02201863,-0.2176304,0.3904461,-0.1835938,-0.07305908,-0.003204152,-0.006814518,0.9999716,-8.52372E-08,-0.975,10,MixedRealityCamera,4.983305,
2000.112,-0.08742721,-0.02206184,-0.2174936,0.3778808,-0.1887512,-0.153656,-0.00329447,-0.006595215,0.9999728,-8.52372E-08,-0.975,10,MixedRealityCamera,4.996418,
2000.13,-0.08779971,-0.02219825,-0.2173235,0.4075623,-0.1795349,-0.2487183,-0.003133602,-0.007113243,0.9999698,-8.52372E-08,-0.975,10,MixedRealityCamera,4.965384,
