#NEXT_T7_EW_PS_B3_C1_S208_0220164734
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1768.489,-0.1132575,-0.004563272,-0.2764716,-0.1030884,0.9929676,1.624435,0.01732966,0.001799328,0.9998482,-0.6894288,0.6894293,10,DwellButton,5.632421,
1768.507,-0.1132683,-0.004378885,-0.2763052,-0.3013611,0.9697742,1.664007,0.01692471,0.005259492,0.9998429,-0.6894288,0.6894293,10,MixedRealityCamera,5.483837,
1768.523,-0.1132661,-0.004267387,-0.2761495,-0.3942566,0.9395931,1.692507,0.01639787,0.006880897,0.9998419,-0.6894288,0.6894293,10,MixedRealityCamera,5.400548,
1768.539,-0.1131984,-0.004211951,-0.2759081,-0.4300232,0.9171481,1.73713,0.01600612,0.007504997,0.9998437,-0.6894288,0.6894293,10,MixedRealityCamera,5.360596,
1768.556,-0.1131671,-0.004408639,-0.2756081,-0.2926636,0.89885,1.724322,0.01568704,0.005108102,0.9998639,-0.6894288,0.6894293,10,MixedRealityCamera,5.436641,
1768.574,-0.1130483,-0.004658021,-0.2754502,-0.1164246,0.8803815,1.694191,0.01536492,0.0020319,0.9998799,-0.6894288,0.6894293,10,MixedRealityCamera,5.541781,
1768.591,-0.1129845,-0.00512303,-0.2752475,0.1615015,0.8699649,1.636537,0.01518311,-0.002818729,0.9998807,-0.6894288,0.6894293,10,MixedRealityCamera,5.727997,
1768.608,-0.1128882,-0.005323935,-0.2750715,0.2734389,0.8745536,1.599413,0.01526307,-0.00477239,0.9998721,-0.6894288,0.6894293,10,MixedRealityCamera,5.811666,
1768.623,-0.1128127,-0.005454242,-0.2748303,0.2831694,0.8983443,1.596713,0.01567823,-0.004942219,0.9998649,-0.6894288,0.6894293,10,MixedRealityCamera,5.836268,
1768.64,-0.1127159,-0.005574211,-0.2746467,0.3149458,0.9206745,1.629462,0.01606787,-0.005496813,0.9998558,-0.6894288,0.6894293,10,MixedRealityCamera,5.875431,
1768.656,-0.1126492,-0.005642407,-0.274449,0.3892453,0.9386035,1.631208,0.01638061,-0.00679356,0.9998428,-0.6894288,0.6894293,10,MixedRealityCamera,5.941682,
1768.673,-0.1125843,-0.005851563,-0.2743425,0.5195649,0.9491606,1.590849,0.01656454,-0.009067995,0.9998217,-0.6894288,0.6894293,10,MixedRealityCamera,6.044097,
1768.689,-0.1125103,-0.006070387,-0.2742714,0.6707319,0.9368634,1.561465,0.0163495,-0.01170621,0.9997978,-0.6894288,0.6894293,10,MixedRealityCamera,6.147619,
1768.706,-0.1124203,-0.006178509,-0.2742501,0.754236,0.9221085,1.527863,0.01609174,-0.01316352,0.9997839,-0.6894288,0.6894293,10,MixedRealityCamera,6.200489,
1768.723,-0.1123431,-0.00610055,-0.2741556,0.6936601,0.9049894,1.51803,0.01579323,-0.01210636,0.999802,-0.6894288,0.6894293,10,MixedRealityCamera,6.143982,
1768.74,-0.1122447,-0.005896606,-0.2740489,0.5735452,0.9095046,1.52154,0.01587239,-0.01001009,0.9998239,-0.6894288,0.6894293,10,MixedRealityCamera,6.057963,
1768.756,-0.1121367,-0.005703989,-0.2739289,0.4761667,0.9297996,1.541924,0.01622679,-0.008310581,0.9998338,-0.6894288,0.6894293,10,MixedRealityCamera,6.000609,
1768.773,-0.1119992,-0.005598806,-0.2738809,0.4631503,0.9608505,1.556414,0.01676867,-0.00808341,0.9998267,-0.6894288,0.6894293,10,MixedRealityCamera,6.012848,
1768.79,-0.1119093,-0.005671702,-0.2738311,0.5139419,0.9746469,1.538982,0.01700929,-0.008969858,0.9998151,-0.6894288,0.6894293,10,MixedRealityCamera,6.05971,
1768.807,-0.1117941,-0.005759254,-0.273803,0.5523524,0.964349,1.481151,0.01682949,-0.00964022,0.9998119,-0.6894288,0.6894293,10,MixedRealityCamera,6.081282,
1768.823,-0.1117822,-0.00574198,-0.2737061,0.5215924,0.9268522,1.447935,0.01617525,-0.009103379,0.9998277,-0.6894288,0.6894293,10,MixedRealityCamera,6.033189,
1768.84,-0.11178,-0.0055742,-0.2735834,0.4359904,0.8652008,1.436033,0.01509959,-0.007609394,0.9998571,-0.6894288,0.6894293,10,MixedRealityCamera,5.928041,
1768.857,-0.1118693,-0.005396623,-0.2734478,0.3361243,0.7857566,1.453276,0.01371337,-0.005866441,0.9998888,-0.6894288,0.6894293,10,MixedRealityCamera,5.799883,
1768.873,-0.1119412,-0.005231451,-0.2733654,0.2540635,0.6925433,1.474534,0.01208675,-0.004434231,0.9999171,-0.6894288,0.6894293,10,MixedRealityCamera,5.675335,
1768.89,-0.1121116,-0.0050629,-0.2733052,0.1154692,0.5793252,1.478125,0.01011094,-0.002015316,0.9999468,-0.6894288,0.6894293,10,MixedRealityCamera,5.495545,
1768.906,-0.1122753,-0.004738107,-0.2732955,-0.06771851,0.4441369,1.493815,0.007751569,0.001181941,0.9999692,-0.6894288,0.6894293,10,MixedRealityCamera,5.267898,
