eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519632.9034922,"{'circle_3d': {'center': [1.8780760351262842, 7.293209045789029, 66.45218496802022], 'normal': [-0.1005043381265834, 0.6942733277597805, -0.7126594027858595], 'radius': 2.3557980070294655}, 'confidence': 0.9986694309000601, 'timestamp': 9435.573124, 'diameter_3d': 4.711596014058931, 'ellipse': {'center': [177.5891699683482, 187.70210189464325], 'axes': [28.098349827217675, 44.007790382666414], 'angle': -83.65800665261119}, 'location': [177.5891699683482, 187.70210189464325], 'diameter': 44.007790382666414, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.912671663813891, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3382060635768425, 'phi': -1.7108995494939154, 'norm_pos': [0.5549661561510881, 0.2179079087723198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.9112802,"{'circle_3d': {'center': [1.9049948055626371, 7.290457332879072, 66.44575319653407], 'normal': [-0.09826110725688732, 0.6940440183506174, -0.7131953837430374], 'radius': 2.366863009414529}, 'confidence': 0.9992664674025559, 'timestamp': 9435.581524, 'diameter_3d': 4.733726018829058, 'ellipse': {'center': [177.84160806942407, 187.67946564424614], 'axes': [28.257826939822102, 44.21898682698381], 'angle': -83.84243137024113}, 'location': [177.84160806942407, 187.67946564424614], 'diameter': 44.21898682698381, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9127071600700809, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.337887499532788, 'phi': -1.7077102203794194, 'norm_pos': [0.5557550252169502, 0.21800222648230771], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.919143,"{'circle_3d': {'center': [1.891418298509931, 7.298960478029899, 66.45591955342559], 'normal': [-0.09939248284461283, 0.694752613779853, -0.712348187335411], 'radius': 2.373169851161919}, 'confidence': 0.9990379695361681, 'timestamp': 9435.589924, 'diameter_3d': 4.746339702323838, 'ellipse': {'center': [177.71307820845928, 187.74685534541322], 'axes': [28.285102437623543, 44.330084796370386], 'angle': -83.75276858448439}, 'location': [177.71307820845928, 187.74685534541322], 'diameter': 44.330084796370386, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9127069412404598, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3388722195949927, 'phi': -1.7094292634208192, 'norm_pos': [0.5553533694014352, 0.2177214360607782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.930936,"{'circle_3d': {'center': [1.9004427005841793, 7.290342503778083, 66.44626984808173], 'normal': [-0.09864044933842547, 0.6940344492588684, -0.7131523294473998], 'radius': 2.372112409478989}, 'confidence': 0.9988787207798594, 'timestamp': 9435.598323, 'diameter_3d': 4.744224818957978, 'ellipse': {'center': [177.7994734672993, 187.67636119887052], 'axes': [28.31877219454131, 44.31675946086296], 'angle': -83.81097001766695}, 'location': [177.7994734672993, 187.67636119887052], 'diameter': 44.31675946086296, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9124963560418697, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.337874207967876, 'phi': -1.7082403584047607, 'norm_pos': [0.5556233545853103, 0.2180151616713728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.9390788,"{'circle_3d': {'center': [1.920266119710539, 7.27863099160618, 66.43217297881684], 'normal': [-0.09698849774456215, 0.6930584899112098, -0.714327068552807], 'radius': 2.3602734514556047}, 'confidence': 0.9989394558698393, 'timestamp': 9435.606723, 'diameter_3d': 4.7205469029112095, 'ellipse': {'center': [177.98685379951203, 187.58452760302535], 'axes': [28.243492507200102, 44.104831846469125], 'angle': -83.94251387546073}, 'location': [177.98685379951203, 187.58452760302535], 'diameter': 44.104831846469125, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.912465751645275, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3365194834828036, 'phi': -1.705747122039373, 'norm_pos': [0.5562089181234751, 0.21839780165406109], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.9471319,"{'circle_3d': {'center': [1.9091343103502352, 7.288490834490625, 66.4432707675532], 'normal': [-0.09791614852458748, 0.6938801434849136, -0.7134022528247767], 'radius': 2.385711508594287}, 'confidence': 0.9988852881378998, 'timestamp': 9435.615123, 'diameter_3d': 4.771423017188574, 'ellipse': {'center': [177.8818016726154, 187.6580183110977], 'axes': [28.494819283590413, 44.573021020581464], 'angle': -83.87013323688065}, 'location': [177.8818016726154, 187.6580183110977], 'diameter': 44.573021020581464, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9125065473647775, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.337659899201458, 'phi': -1.7071964440718668, 'norm_pos': [0.5558806302269231, 0.21809159037042625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.9562628,"{'circle_3d': {'center': [1.9150413208215267, 7.295679115413181, 66.44945888377829], 'normal': [-0.09742389765197985, 0.6944791668951265, -0.7128865764726866], 'radius': 2.398296374422685}, 'confidence': 0.9991789243621746, 'timestamp': 9435.623523, 'diameter_3d': 4.79659274884537, 'ellipse': {'center': [177.93568265154676, 187.71513381967932], 'axes': [28.61334759634931, 44.80417004410889], 'angle': -83.9141983669522}, 'location': [177.93568265154676, 187.71513381967932], 'diameter': 44.80417004410889, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9124873719021376, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.338492105358988, 'phi': -1.7066161091395926, 'norm_pos': [0.5560490082860836, 0.21785360908466944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.963531,"{'circle_3d': {'center': [1.9407281251464543, 7.291104820771965, 66.4415357702641], 'normal': [-0.09528333062490256, 0.6940979756750251, -0.7135468359322028], 'radius': 2.3510952844895283}, 'confidence': 0.9992463955091652, 'timestamp': 9435.631923, 'diameter_3d': 4.702190568979057, 'ellipse': {'center': [178.17388104162075, 187.69414019528602], 'axes': [28.08418265716696, 43.927138277069155], 'angle': -84.08940427225241}, 'location': [178.17388104162075, 187.69414019528602], 'diameter': 43.927138277069155, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9124690697971949, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.337962449988393, 'phi': -1.7035457967788246, 'norm_pos': [0.5567933782550648, 0.21794108251964162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.970901,"{'circle_3d': {'center': [1.9294502527535198, 7.281265416461528, 66.4334874060057], 'normal': [-0.09622315332431376, 0.693278025315822, -0.7142175329537354], 'radius': 2.3730012831762948}, 'confidence': 0.9990027981774282, 'timestamp': 9435.640323, 'diameter_3d': 4.7460025663525895, 'ellipse': {'center': [178.072531768867, 187.60400700786948], 'axes': [28.387945587673634, 44.34198015809097], 'angle': -84.00720818285093}, 'location': [178.072531768867, 187.60400700786948], 'diameter': 44.34198015809097, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9122825315125427, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.336824065580478, 'phi': -1.7047152368798286, 'norm_pos': [0.5564766617777094, 0.21831663746721053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.978935,"{'circle_3d': {'center': [1.9098872252932084, 7.290896561643249, 66.44550798656793], 'normal': [-0.09785340561267304, 0.6940806207476322, -0.7132158179068826], 'radius': 2.3930691221460827}, 'confidence': 0.9991715741557751, 'timestamp': 9435.648723, 'diameter_3d': 4.786138244292165, 'ellipse': {'center': [177.88859741630185, 187.6760441622952], 'axes': [28.571504371635466, 44.70907839786076], 'angle': -83.87644580630027}, 'location': [177.88859741630185, 187.6760441622952], 'diameter': 44.70907839786076, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9124497227747885, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.337938342203015, 'phi': -1.7071453129076364, 'norm_pos': [0.5559018669259432, 0.21801648265710338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519632.9872918,"{'circle_3d': {'center': [1.9229463471127253, 7.286466902128247, 66.43941873298851], 'normal': [-0.09676514546104664, 0.6937114824547153, -0.7137232557051674], 'radius': 2.3573427692134454}, 'confidence': 0.9987294429912501, 'timestamp': 9435.657123, 'diameter_3d': 4.714685538426891, 'ellipse': {'center': [178.0095977430269, 187.65125304249642], 'axes': [28.17225450152462, 44.04526367448827], 'angle': -83.96455355986627}, 'location': [178.0095977430269, 187.65125304249642], 'diameter': 44.04526367448827, 'sphere': {'center': [3.084128092645285, -1.0380708873283366, 75.00409780145053], 'radius': 12.0}, 'projected_sphere': {'center': [185.49406597092747, 111.41908283668306], 'axes': [198.38916054146887, 198.38916054146887], 'angle': 90.0}, 'model_confidence': 0.9122050954729954, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3374257036386097, 'phi': -1.7055526297751704, 'norm_pos': [0.5562799929469591, 0.21811977898959822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
