eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582520064.3346932,"{'circle_3d': {'center': [-2.9431444680531706, 8.593342293934686, 62.64476419121307], 'normal': [-0.20777213184484314, 0.7006118728380024, -0.6826226958335591], 'radius': 2.4844067525545883}, 'confidence': 0.9984778986577653, 'timestamp': 9866.999464, 'diameter_3d': 4.968813505109177, 'ellipse': {'center': [130.98540944840204, 204.6537004840996], 'axes': [28.386315261627956, 49.198110018405366], 'angle': -73.26299093998053}, 'location': [130.98540944840204, 204.6537004840996], 'diameter': 49.198110018405366, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9084973833304089, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.347050976940593, 'phi': -1.8662604905469682, 'norm_pos': [0.4093294045262564, 0.14727624798291827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.3426912,"{'circle_3d': {'center': [-2.9389161764804155, 8.601630897419696, 62.651992719523975], 'normal': [-0.20741977421378022, 0.7013025897950866, -0.682020318474317], 'radius': 2.4949278632336265}, 'confidence': 0.998352018438411, 'timestamp': 9867.007864, 'diameter_3d': 4.989855726467253, 'ellipse': {'center': [131.03119527709984, 204.72276919560437], 'axes': [28.46654927595937, 49.400961237674714], 'angle': -73.30513352787365}, 'location': [131.03119527709984, 204.72276919560437], 'diameter': 49.400961237674714, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9080893466561935, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.348019448418019, 'phi': -1.866033678129776, 'norm_pos': [0.409472485240937, 0.1469884616849818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.351715,"{'circle_3d': {'center': [-2.9402008898339225, 8.595856002831248, 62.646449285196766], 'normal': [-0.20752683365990582, 0.7008213485793826, -0.6824822713349183], 'radius': 2.472532815932944}, 'confidence': 0.9983073646750297, 'timestamp': 9867.016264, 'diameter_3d': 4.945065631865888, 'ellipse': {'center': [131.01405776883504, 204.680084929016], 'axes': [28.241185411641837, 48.9614667163357], 'angle': -73.28612423142441}, 'location': [131.01405776883504, 204.680084929016], 'diameter': 48.9614667163357, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9076287577444941, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.3473445907372072, 'phi': -1.865988838592163, 'norm_pos': [0.4094189305276095, 0.14716631279576664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.358787,"{'circle_3d': {'center': [-2.946565502529213, 8.600866864307818, 62.65353719668407], 'normal': [-0.20805721805118, 0.7012389203690969, -0.6818916120443096], 'radius': 2.494115038340124}, 'confidence': 0.9987484056760959, 'timestamp': 9867.024664, 'diameter_3d': 4.988230076680248, 'ellipse': {'center': [130.95646601935252, 204.71353649115693], 'axes': [28.44845799765153, 49.38364064010948], 'angle': -73.25608321165618}, 'location': [130.95646601935252, 204.71353649115693], 'diameter': 49.38364064010948, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9072890740496553, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.3479301373369683, 'phi': -1.8669416443330769, 'norm_pos': [0.40923895631047663, 0.14702693128684607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.3661802,"{'circle_3d': {'center': [-2.9400328497848727, 8.596506280582219, 62.647065990379325], 'normal': [-0.20751283032248496, 0.7008755383919635, -0.6824308792363715], 'radius': 2.4795620448863804}, 'confidence': 0.9981865081815064, 'timestamp': 9867.033064, 'diameter_3d': 4.959124089772761, 'ellipse': {'center': [131.0166258749025, 204.68347304934963], 'axes': [28.31819505637275, 49.100295982488795], 'angle': -73.28841039053485}, 'location': [131.0166258749025, 204.68347304934963], 'diameter': 49.100295982488795, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9068662086235801, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.3474205602266127, 'phi': -1.8659910166287261, 'norm_pos': [0.4094269558590703, 0.14715219562770987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.37427,"{'circle_3d': {'center': [-2.943946273998089, 8.597106465347947, 62.648873543141065], 'normal': [-0.20783894900691968, 0.7009255537891076, -0.6822802498395596], 'radius': 2.4995409788615746}, 'confidence': 0.998850921082505, 'timestamp': 9867.041464, 'diameter_3d': 4.999081957723149, 'ellipse': {'center': [130.98071146286472, 204.68070739802627], 'axes': [28.536558888463624, 49.49483268679504], 'angle': -73.2651921719686}, 'location': [130.98071146286472, 204.68070739802627], 'diameter': 49.49483268679504, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9065628186492258, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.347490682574923, 'phi': -1.8664899193894415, 'norm_pos': [0.40931472332145225, 0.14716371917489057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.3838131,"{'circle_3d': {'center': [-2.94147302119312, 8.587139847976806, 62.637894947128906], 'normal': [-0.2076328446065056, 0.7000950023415125, -0.6831951328405732], 'radius': 2.4918229657655178}, 'confidence': 0.9983648474707931, 'timestamp': 9867.049864, 'diameter_3d': 4.9836459315310355, 'ellipse': {'center': [130.9995368100069, 204.59898616249967], 'axes': [28.509494746125583, 49.35048098868167], 'angle': -73.26153521246145}, 'location': [130.9995368100069, 204.59898616249967], 'diameter': 49.35048098868167, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9061812708267114, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.34632686196717, 'phi': -1.86584044138248, 'norm_pos': [0.40937355253127156, 0.147504224322918], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.3920362,"{'circle_3d': {'center': [-2.9398869431507686, 8.596694729077685, 62.64721516993614], 'normal': [-0.20750067143630965, 0.7008912424332524, -0.682418447606637], 'radius': 2.4849980879404123}, 'confidence': 0.9987289639480652, 'timestamp': 9867.058263, 'diameter_3d': 4.969996175880825, 'ellipse': {'center': [131.01862617522403, 204.68340956614765], 'axes': [28.37955802375527, 49.207914407482725], 'angle': -73.28967729631437}, 'location': [131.01862617522403, 204.68340956614765], 'diameter': 49.207914407482725, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9058635523919389, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.347442577011216, 'phi': -1.8659797778345608, 'norm_pos': [0.4094332067975751, 0.14715246014105143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.403074,"{'circle_3d': {'center': [-2.967871564094244, 8.579134714603192, 62.63776110296549], 'normal': [-0.20983272318159926, 0.6994279078937113, -0.6832062865208578], 'radius': 2.4976140735048413}, 'confidence': 0.9987813369119386, 'timestamp': 9867.066663, 'diameter_3d': 4.995228147009683, 'ellipse': {'center': [130.73997579497754, 204.51844937409282], 'axes': [28.575928408886195, 49.4653724036154], 'angle': -73.08172819214136}, 'location': [130.73997579497754, 204.51844937409282], 'diameter': 49.4653724036154, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.9055673022122956, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.3453930484081384, 'phi': -1.868780934978925, 'norm_pos': [0.4085624243593048, 0.14783979427461325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.410509,"{'circle_3d': {'center': [-2.954936556424614, 8.582797852754396, 62.63754952056941], 'normal': [-0.20875480587579676, 0.6997331694063117, -0.6832239183871978], 'radius': 2.477696520558531}, 'confidence': 0.9930264011227051, 'timestamp': 9867.075063, 'diameter_3d': 4.955393041117062, 'ellipse': {'center': [130.86545492823456, 204.56115487173003], 'axes': [28.34916775267146, 49.07074029276239], 'angle': -73.16933642884547}, 'location': [130.86545492823456, 204.56115487173003], 'diameter': 49.07074029276239, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.905254580018966, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.345820254225916, 'phi': -1.8673313487604484, 'norm_pos': [0.408954546650733, 0.14766185470112492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520064.4183831,"{'circle_3d': {'center': [-2.9547854264802944, 8.583102757743905, 62.63781562777591], 'normal': [-0.2087422117137701, 0.6997585781554374, -0.6832017427866561], 'radius': 2.4796687546275}, 'confidence': 0.9987041524116431, 'timestamp': 9867.083463, 'diameter_3d': 4.959337509255, 'ellipse': {'center': [130.86724302616278, 204.56319296183858], 'axes': [28.370300023672247, 49.1096254006956], 'angle': -73.17086374690594}, 'location': [130.86724302616278, 204.56319296183858], 'diameter': 49.1096254006956, 'sphere': {'center': [-0.449878885915053, 0.18599981987865583, 70.83623654121578], 'radius': 12.0}, 'projected_sphere': {'center': [156.06239796343442, 121.62797875713892], 'axes': [210.06197853752622, 210.06197853752622], 'angle': 90.0}, 'model_confidence': 0.904885307260872, 'model_id': 55, 'model_birth_timestamp': 9843.745203, 'theta': 2.3458558211899163, 'phi': -1.8673235593511175, 'norm_pos': [0.4089601344567587, 0.14765336265900586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
