eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518195.472349,"{'circle_3d': {'center': [-1.955728209253214, 2.404766304771001, 66.08590491806963], 'normal': [-0.24333158697092422, 0.5988962434614165, -0.7629633204486407], 'radius': 2.4004720464481517}, 'confidence': 0.9997227335556892, 'timestamp': 7998.170846, 'diameter_3d': 4.800944092896303, 'ellipse': {'center': [141.79372036124022, 142.1993181335874], 'axes': [33.07423809779666, 45.05741983200386], 'angle': -67.07892471650432}, 'location': [141.79372036124022, 142.1993181335874], 'diameter': 45.05741983200386, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9743902962256468, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2129184525756003, 'phi': -1.879527997868128, 'norm_pos': [0.4431053761288757, 0.4075028411100524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.481419,"{'circle_3d': {'center': [-1.9841482687443759, 2.400313690815292, 66.09152070400124], 'normal': [-0.24569992526185436, 0.5985251922984407, -0.7624953382876736], 'radius': 2.420102646456327}, 'confidence': 0.9993638129362165, 'timestamp': 7998.179246, 'diameter_3d': 4.840205292912654, 'ellipse': {'center': [141.53221986566496, 142.15021832763512], 'axes': [33.31541657175057, 45.42240418801768], 'angle': -66.85838506071467}, 'location': [141.53221986566496, 142.15021832763512], 'diameter': 45.42240418801768, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9743208855105601, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.212455197609118, 'phi': -1.8825220696017104, 'norm_pos': [0.442288187080203, 0.4077074236348537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.4884899,"{'circle_3d': {'center': [-1.989914326487968, 2.3966791831605487, 66.09052837308835], 'normal': [-0.24618043007382037, 0.5982223166605455, -0.7625780325304152], 'radius': 2.4231788350926626}, 'confidence': 0.998960779993071, 'timestamp': 7998.187646, 'diameter_3d': 4.846357670185325, 'ellipse': {'center': [141.47851803615163, 142.11564436099704], 'axes': [33.36238569766389, 45.48088869553114], 'angle': -66.80491192535392}, 'location': [141.47851803615163, 142.11564436099704], 'diameter': 45.48088869553114, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9740342584400596, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2120771781675916, 'phi': -1.8830611542232196, 'norm_pos': [0.44212036886297384, 0.40785148182917896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.496822,"{'circle_3d': {'center': [-1.9825911785648, 2.4020703730880815, 66.09239822194567], 'normal': [-0.2455701677468897, 0.5986715824878398, -0.7624222117923048], 'radius': 2.3984367983073946}, 'confidence': 0.9994232353696162, 'timestamp': 7998.196046, 'diameter_3d': 4.796873596614789, 'ellipse': {'center': [141.54438719107125, 142.1729093561913], 'axes': [33.012611242201174, 45.01493096643605], 'angle': -66.87532663699264}, 'location': [141.54438719107125, 142.1729093561913], 'diameter': 45.01493096643605, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9739151068680729, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.212637945651133, 'phi': -1.8823958815778103, 'norm_pos': [0.44232620997209765, 0.4076128776825363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.504386,"{'circle_3d': {'center': [-2.007989253644916, 2.384611557588835, 66.08692322386933], 'normal': [-0.24768667400356603, 0.5972166811962359, -0.7628784616319986], 'radius': 2.4118917280729306}, 'confidence': 0.9993800839241692, 'timestamp': 7998.204446, 'diameter_3d': 4.823783456145861, 'ellipse': {'center': [141.30751272003425, 142.00744725388597], 'axes': [33.223517585425085, 45.27149415020383], 'angle': -66.63501621071035}, 'location': [141.30751272003425, 142.00744725388597], 'diameter': 45.27149415020383, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.973741736027034, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.210822807477561, 'phi': -1.8847331904104287, 'norm_pos': [0.44158597725010706, 0.40830230310880844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.5124009,"{'circle_3d': {'center': [-2.019972919501254, 2.390022072405335, 66.09506266967479], 'normal': [-0.24868531282492753, 0.5976675574309444, -0.7622001744815444], 'radius': 2.383404161597232}, 'confidence': 0.999327873251773, 'timestamp': 7998.212846, 'diameter_3d': 4.766808323194464, 'ellipse': {'center': [141.19435716798841, 142.06419030048693], 'axes': [32.79016405279219, 44.73105138410055], 'angle': -66.56592425903757}, 'location': [141.19435716798841, 142.06419030048693], 'diameter': 44.73105138410055, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9735508304803964, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2113850589840722, 'phi': -1.8861791503543508, 'norm_pos': [0.4412323661499638, 0.4080658737479711], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.520233,"{'circle_3d': {'center': [-2.0210119124758217, 2.3900410772890064, 66.09541663326499], 'normal': [-0.24877189557280818, 0.5976691411712503, -0.7621706775156939], 'radius': 2.403706789739329}, 'confidence': 0.9990747567901246, 'timestamp': 7998.221246, 'diameter_3d': 4.807413579478658, 'ellipse': {'center': [141.18719318532897, 142.0581859395924], 'axes': [33.06798100905742, 45.112060562824524], 'angle': -66.55846226735758}, 'location': [141.18719318532897, 142.0581859395924], 'diameter': 45.112060562824524, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9733254570945316, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2113870343545288, 'phi': -1.886293228914436, 'norm_pos': [0.441209978704153, 0.408090891918365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.5288708,"{'circle_3d': {'center': [-2.038176694295172, 2.379559529496979, 66.09282240058312], 'normal': [-0.250202294057754, 0.596795678855248, -0.7623868635725177], 'radius': 2.4076113488846294}, 'confidence': 0.9991727236384532, 'timestamp': 7998.229646, 'diameter_3d': 4.815222697769259, 'ellipse': {'center': [141.02677416879004, 141.95991529879296], 'axes': [33.13347204262773, 45.18725517151161], 'angle': -66.4003401981503}, 'location': [141.02677416879004, 141.95991529879296], 'diameter': 45.18725517151161, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9731088183003167, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2102980217289825, 'phi': -1.8879043064788166, 'norm_pos': [0.4407086692774689, 0.40850035292169595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.5362718,"{'circle_3d': {'center': [-2.045779993482748, 2.3859229545288043, 66.10030739026986], 'normal': [-0.2508359023233854, 0.5973259642745667, -0.7617631144319552], 'radius': 2.4251221051527203}, 'confidence': 0.999561277260014, 'timestamp': 7998.238046, 'diameter_3d': 4.850244210305441, 'ellipse': {'center': [140.95993674990996, 142.0119020146362], 'axes': [33.33703883184103, 45.5109867629237], 'angle': -66.36630523110202}, 'location': [140.95993674990996, 142.0119020146362], 'diameter': 45.5109867629237, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9730513994291368, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.210959063998466, 'phi': -1.8888974690068427, 'norm_pos': [0.44049980234346864, 0.4082837416056825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.544258,"{'circle_3d': {'center': [-2.0408354102774307, 2.391306899097854, 66.10290425842022], 'normal': [-0.25042385372294224, 0.5977746263219875, -0.7615467087527584], 'radius': 2.4043460633164737}, 'confidence': 0.9994020419865622, 'timestamp': 7998.246446, 'diameter_3d': 4.808692126632947, 'ellipse': {'center': [141.00423327584247, 142.0676816831907], 'axes': [33.03864326881032, 45.119075315967464], 'angle': -66.4195460717344}, 'location': [141.00423327584247, 142.0676816831907], 'diameter': 45.119075315967464, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9729313471961598, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2115186106131075, 'phi': -1.8884936930285745, 'norm_pos': [0.4406382289870077, 0.4080513263200387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518195.557426,"{'circle_3d': {'center': [-2.055092092400321, 2.38826368867589, 66.10521552392953], 'normal': [-0.25161191056651644, 0.5975210254534905, -0.761354103293649], 'radius': 2.407618742825316}, 'confidence': 0.9996910052330832, 'timestamp': 7998.254846, 'diameter_3d': 4.815237485650632, 'ellipse': {'center': [140.87219967038524, 142.03764210053114], 'axes': [33.07135338983196, 45.179030463857025], 'angle': -66.30692331494483}, 'location': [140.87219967038524, 142.03764210053114], 'diameter': 45.179030463857025, 'sphere': {'center': [0.9642508343978765, -4.781988616765997, 75.24146476345332], 'radius': 12.0}, 'projected_sphere': {'center': [167.9455592631826, 80.59575725012982], 'axes': [197.7632951030426, 197.7632951030426], 'angle': 90.0}, 'model_confidence': 0.9728894571423119, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.211202304898118, 'phi': -1.8899762208192048, 'norm_pos': [0.4402256239699539, 0.4081764912477869], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
