eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582520682.561646,"{'circle_3d': {'center': [-2.193321470105593, 8.332760751240075, 64.70865833447206], 'normal': [-0.19782504274393783, 0.6514485615461577, -0.732447966836417], 'radius': 2.2706178902391265}, 'confidence': 0.999978348590071, 'timestamp': 10485.248041, 'diameter_3d': 4.541235780478253, 'ellipse': {'center': [139.08357112991027, 199.5206978272891], 'axes': [27.94362905804099, 43.52427745483163], 'angle': -73.32049924112276}, 'location': [139.08357112991027, 199.5206978272891], 'diameter': 43.52427745483163, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.973466603449058, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.280288488188887, 'phi': -1.8345897173085708, 'norm_pos': [0.4346361597809696, 0.16866375905296205], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.5698938,"{'circle_3d': {'center': [-2.1501374509480975, 8.315936653697545, 64.68219333485273], 'normal': [-0.19422637448081317, 0.6500465534176135, -0.7346533834713623], 'radius': 2.255191544284894}, 'confidence': 0.9999764825509182, 'timestamp': 10485.256441, 'diameter_3d': 4.510383088569788, 'ellipse': {'center': [139.4862929489825, 199.39547130655296], 'axes': [27.884642287920748, 43.24601755574528], 'angle': -73.57713932690623}, 'location': [139.4862929489825, 199.39547130655296], 'diameter': 43.24601755574528, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9735114418863322, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2784420249253636, 'phi': -1.829261013514634, 'norm_pos': [0.4358946654655703, 0.16918553622269594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.577756,"{'circle_3d': {'center': [-2.07160720153726, 8.274491552578679, 64.62538978745309], 'normal': [-0.18768218702991007, 0.6465927949910414, -0.739387012421332], 'radius': 2.2613492103209123}, 'confidence': 0.9998308015441899, 'timestamp': 10485.264841, 'diameter_3d': 4.522698420641825, 'ellipse': {'center': [140.2198797622556, 199.06437791258884], 'axes': [28.243953040870288, 43.40210707077813], 'angle': -74.0276295804011}, 'location': [140.2198797622556, 199.06437791258884], 'diameter': 43.40210707077813, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9735738172803377, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.273905760292123, 'phi': -1.8193809855675593, 'norm_pos': [0.43818712425704875, 0.17056509203087988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.585762,"{'circle_3d': {'center': [-1.9843336139911933, 8.226237663187037, 64.5618268754205], 'normal': [-0.18040938806773782, 0.6425716375417379, -0.7446839217573815], 'radius': 2.2367317139827443}, 'confidence': 0.9999068703170841, 'timestamp': 10485.27324, 'diameter_3d': 4.473463427965489, 'ellipse': {'center': [141.0338880858055, 198.68416553349596], 'axes': [28.250645755887966, 42.971440210294276], 'angle': -74.53213670973625}, 'location': [141.0338880858055, 198.68416553349596], 'diameter': 42.971440210294276, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9735728731423476, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2686461293169913, 'phi': -1.8084799907629696, 'norm_pos': [0.4407309002681422, 0.17214931027710023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.594014,"{'circle_3d': {'center': [-1.897212345975757, 8.19204922653669, 64.51184998451487], 'normal': [-0.17314928239978483, 0.639722601154209, -0.7488486626661841], 'radius': 2.248400910895248}, 'confidence': 0.999800142991069, 'timestamp': 10485.28164, 'diameter_3d': 4.496801821790496, 'ellipse': {'center': [141.8545495443109, 198.4118668309551], 'axes': [28.64729579465103, 43.22905370845242], 'angle': -75.06995607939116}, 'location': [141.8545495443109, 198.4118668309551], 'diameter': 43.22905370845242, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9736501710194467, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2649336264998663, 'phi': -1.7980237370705299, 'norm_pos': [0.4432954673259716, 0.1732838882043538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.601664,"{'circle_3d': {'center': [-1.8718043213320001, 8.157249106635607, 64.47641940750123], 'normal': [-0.17103194701280508, 0.6368225911624521, -0.751801210750654], 'radius': 2.271606248650082}, 'confidence': 0.9991371199888329, 'timestamp': 10485.29004, 'diameter_3d': 4.543212497300164, 'ellipse': {'center': [142.09017083265266, 198.11315157735885], 'axes': [29.122826199443832, 43.69934557019646], 'angle': -75.18326490716274}, 'location': [142.09017083265266, 198.11315157735885], 'diameter': 43.69934557019646, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9734702543686802, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.261166445460501, 'phi': -1.794485450262267, 'norm_pos': [0.44403178385203956, 0.17452853509433808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.609807,"{'circle_3d': {'center': [-1.8499492225500687, 8.110740486481086, 64.43230595387058], 'normal': [-0.16921068878097745, 0.632946872816242, -0.7554773318865412], 'radius': 2.2698247509379272}, 'confidence': 0.9992745897655837, 'timestamp': 10485.29844, 'diameter_3d': 4.5396495018758545, 'ellipse': {'center': [142.28778414385766, 197.71909562347582], 'axes': [29.324049525912145, 43.69481570199832], 'angle': -75.25154112357987}, 'location': [142.28778414385766, 197.71909562347582], 'diameter': 43.69481570199832, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9734353329751699, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2561500124102487, 'phi': -1.791138289896116, 'norm_pos': [0.4446493254495552, 0.1761704349021841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.618047,"{'circle_3d': {'center': [-1.8155142825981934, 8.085703976806194, 64.40376232009115], 'normal': [-0.1663411104516545, 0.6308604970100009, -0.7578559680348272], 'radius': 2.232318069601817}, 'confidence': 0.8236535226521702, 'timestamp': 10485.30684, 'diameter_3d': 4.464636139203634, 'ellipse': {'center': [142.60747359452395, 197.52270621558108], 'axes': [28.981553829604476, 42.991383579193794], 'angle': -75.4483494158632}, 'location': [142.60747359452395, 197.52270621558108], 'diameter': 42.991383579193794, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9734516819268513, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2534580751477455, 'phi': -1.7868592480565253, 'norm_pos': [0.44564835498288735, 0.1769887241017455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.629629,"{'circle_3d': {'center': [-1.8085434514027319, 8.121696678817278, 64.43231234072663], 'normal': [-0.16576020785203271, 0.6338598888442579, -0.7554767996485371], 'radius': 2.2085821576288436}, 'confidence': 0.9603336190126842, 'timestamp': 10485.31524, 'diameter_3d': 4.417164315257687, 'ellipse': {'center': [142.67977780905576, 197.84145568006346], 'axes': [28.53129277938313, 42.515263762762594], 'angle': -75.5618962055792}, 'location': [142.67977780905576, 197.84145568006346], 'diameter': 42.515263762762594, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9733393069520813, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.257329891554822, 'phi': -1.786785117322452, 'norm_pos': [0.4458743056532993, 0.17566060133306893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.6380029,"{'circle_3d': {'center': [-1.7927937986435603, 8.100622239176754, 64.4112374903979], 'normal': [-0.16444773678876842, 0.632103685540881, -0.7572330371759323], 'radius': 2.288804377758752}, 'confidence': 0.8750701236633621, 'timestamp': 10485.32364, 'diameter_3d': 4.577608755517504, 'ellipse': {'center': [142.8314333870322, 197.64085557243385], 'axes': [29.676806946863294, 44.07471443354582], 'angle': -75.63522324570643}, 'location': [142.8314333870322, 197.64085557243385], 'diameter': 44.07471443354582, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.973494272499742, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2550613821138197, 'phi': -1.7846449743477404, 'norm_pos': [0.44634822933447565, 0.1764964351148589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520682.6465821,"{'circle_3d': {'center': [-1.817890363600721, 8.086522336665615, 64.4049654963692], 'normal': [-0.16653911720186515, 0.6309286936649526, -0.7577557033449895], 'radius': 2.260624231711583}, 'confidence': 0.8660849268771011, 'timestamp': 10485.33204, 'diameter_3d': 4.521248463423166, 'ellipse': {'center': [142.58718071262578, 197.52108778517731], 'axes': [29.343353878615588, 43.535996312061926], 'angle': -75.43308145507852}, 'location': [142.58718071262578, 197.52108778517731], 'diameter': 43.535996312061926, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.973430833815081, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2535459723242255, 'phi': -1.7871362355865652, 'norm_pos': [0.44558493972695556, 0.1769954675617612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
