eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518843.7851899,"{'circle_3d': {'center': [-0.06997620789363257, 0.4662022117487403, 4.273719428959657], 'normal': [-0.27091584827024906, 0.6359069401183028, -0.7226527289545017], 'radius': 0.1673690734574938}, 'confidence': 0.9999972861142583, 'timestamp': 8646.472329, 'diameter_3d': 0.3347381469149876, 'ellipse': {'center': [150.02721856842345, 187.24551472309156], 'axes': [31.52209112411456, 48.59454703007876], 'angle': -68.15354106916278}, 'location': [150.02721856842345, 187.24551472309156], 'diameter': 48.59454703007876, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9835497178776298, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2599794282003534, 'phi': -1.9294712427991785, 'norm_pos': [0.4688350580263233, 0.2198103553204518], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.874263,"{'circle_3d': {'center': [-0.06978560106301002, 0.4664482466413915, 4.27386448036957], 'normal': [-0.2708999643676972, 0.6359274430260238, -0.722640641337009], 'radius': 0.16882220070487552}, 'confidence': 0.9999774185670187, 'timestamp': 8646.564729, 'diameter_3d': 0.33764440140975105, 'ellipse': {'center': [150.05832950708077, 187.2721913094546], 'axes': [31.7932870268473, 49.0151685161247], 'angle': -68.15791887574638}, 'location': [150.05832950708077, 187.2721913094546], 'diameter': 49.0151685161247, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839630588142745, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2600059947230187, 'phi': -1.9294574689745725, 'norm_pos': [0.4689322797096274, 0.21969920287727251], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.882702,"{'circle_3d': {'center': [-0.06942159311527574, 0.4671840028078984, 4.2743755459475565], 'normal': [-0.27086963037205264, 0.6359887560398994, -0.7225980525388433], 'radius': 0.16886202240399587}, 'confidence': 0.9999631200767971, 'timestamp': 8646.573129, 'diameter_3d': 0.33772404480799173, 'ellipse': {'center': [150.11238876012771, 187.37079409879868], 'axes': [31.790703374960177, 49.021023753826626], 'angle': -68.16766484149967}, 'location': [150.11238876012771, 187.37079409879868], 'diameter': 49.021023753826626, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839381593224172, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260085444172162, 'phi': -1.92944003442331, 'norm_pos': [0.46910121487539913, 0.21928835792167212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.890211,"{'circle_3d': {'center': [-0.06913924189139253, 0.4663300892071982, 4.273518229089737], 'normal': [-0.27084610110339574, 0.6359175965731744, -0.7226694956103284], 'radius': 0.1686472286095403}, 'confidence': 0.9999962800061895, 'timestamp': 8646.581529, 'diameter_3d': 0.3372944572190806, 'ellipse': {'center': [150.15097470789368, 187.26126161959894], 'axes': [31.766852144394864, 48.96843882474174], 'angle': -68.16750657666543}, 'location': [150.15097470789368, 187.26126161959894], 'diameter': 48.96843882474174, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839455063892166, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2599932361667947, 'phi': -1.9293789931426286, 'norm_pos': [0.46922179596216773, 0.21974474325167104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.8981571,"{'circle_3d': {'center': [-0.06949485621779283, 0.4668501237016427, 4.27410915887098], 'normal': [-0.27087573563059575, 0.6359609327810447, -0.7226202514618915], 'radius': 0.16815202015758032}, 'confidence': 0.9999591981826694, 'timestamp': 8646.589929, 'diameter_3d': 0.33630404031516065, 'ellipse': {'center': [150.09962977459807, 187.32981865060736], 'axes': [31.66204142153184, 48.81775296014917], 'angle': -68.16468472486372}, 'location': [150.09962977459807, 187.32981865060736], 'diameter': 48.81775296014917, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.983926312990846, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2600493901279046, 'phi': -1.9294373454739338, 'norm_pos': [0.469061343045619, 0.21945908895580268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.9108381,"{'circle_3d': {'center': [-0.07006687589621707, 0.46693667706839026, 4.274399779394756], 'normal': [-0.2709234039371311, 0.635968145561607, -0.7225960330849102], 'radius': 0.16858119349271247}, 'confidence': 0.9999878985346717, 'timestamp': 8646.598329, 'diameter_3d': 0.33716238698542494, 'ellipse': {'center': [150.0182077547106, 187.3358406782243], 'axes': [31.737474359995435, 48.93898858044817], 'angle': -68.15611123872321}, 'location': [150.0182077547106, 187.3358406782243], 'diameter': 48.93898858044817, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839234787107132, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2600587365186042, 'phi': -1.9295062000050411, 'norm_pos': [0.46880689923347063, 0.21943399717406542], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.918337,"{'circle_3d': {'center': [-0.06993480068513591, 0.4667236935292296, 4.274162817042605], 'normal': [-0.270912397669541, 0.6359503969333437, -0.7226157799475894], 'radius': 0.16875372054174478}, 'confidence': 0.9999993815941665, 'timestamp': 8646.606729, 'diameter_3d': 0.33750744108348957, 'ellipse': {'center': [150.03720649560574, 187.30782834517132], 'axes': [31.77459011566637, 48.991839558892956], 'angle': -68.15704966045341}, 'location': [150.03720649560574, 187.30782834517132], 'diameter': 48.991839558892956, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.983928243574872, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260035737804094, 'phi': -1.929483862933619, 'norm_pos': [0.46886627029876793, 0.21955071522845282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.926531,"{'circle_3d': {'center': [-0.0705707770173114, 0.46631230901421006, 4.274039235833275], 'normal': [-0.2709653956972223, 0.6359161148904253, -0.7226260783817002], 'radius': 0.1684456000523828}, 'confidence': 0.999997197405986, 'timestamp': 8646.615129, 'diameter_3d': 0.3368912001047656, 'ellipse': {'center': [149.94397513542253, 187.25149870092602], 'axes': [31.719085061363245, 48.90355267332607], 'angle': -68.14475023076439}, 'location': [149.94397513542253, 187.25149870092602], 'diameter': 48.90355267332607, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839380419863764, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2599913162857344, 'phi': -1.9295434799581304, 'norm_pos': [0.4685749222981954, 0.21978542207947493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.935292,"{'circle_3d': {'center': [-0.07083110660139136, 0.4668760183340952, 4.274632963231703], 'normal': [-0.270987089829229, 0.6359630906670825, -0.7225766010984979], 'radius': 0.16933054983502563}, 'confidence': 0.9999646521574885, 'timestamp': 8646.623529, 'diameter_3d': 0.33866109967005126, 'ellipse': {'center': [149.90947063457273, 187.31989499274977], 'axes': [31.874421133391863, 49.15382394127281], 'angle': -68.14370871069076}, 'location': [149.90947063457273, 187.31989499274977], 'diameter': 49.15382394127281, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839155525279031, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260052186329922, 'phi': -1.9295923119154001, 'norm_pos': [0.4684670957330398, 0.2195004375302093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.942643,"{'circle_3d': {'center': [-0.07050100513822688, 0.46668669689719877, 4.274342550931056], 'normal': [-0.27095958137396525, 0.6359473138806744, -0.7226008021235517], 'radius': 0.16816949805968592}, 'confidence': 0.9999681939735632, 'timestamp': 8646.631929, 'diameter_3d': 0.33633899611937185, 'ellipse': {'center': [149.95419966290427, 187.30238091636966], 'axes': [31.661094680470303, 48.81991707814349], 'angle': -68.14788066914767}, 'location': [149.95419966290427, 187.30238091636966], 'diameter': 48.81991707814349, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9838982641722782, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260031742821582, 'phi': -1.9295479249721181, 'norm_pos': [0.46860687394657585, 0.21957341284845977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.951189,"{'circle_3d': {'center': [-0.0693837314211021, 0.4666546417115258, 4.273895469993395], 'normal': [-0.27086647523087154, 0.6359446426152017, -0.722638058868357], 'radius': 0.16808550123896798}, 'confidence': 0.9999913870037028, 'timestamp': 8646.640329, 'diameter_3d': 0.33617100247793597, 'ellipse': {'center': [150.11513155765886, 187.30509652202164], 'axes': [31.653620968764063, 48.8008765290185], 'angle': -68.1653835091277}, 'location': [150.11513155765886, 187.30509652202164], 'diameter': 48.8008765290185, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9838987910656072, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2600282814385935, 'phi': -1.9294180102795546, 'norm_pos': [0.46910978611768395, 0.21956209782490987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.958497,"{'circle_3d': {'center': [-0.06955888554791478, 0.46678934510725334, 4.2740796711024505], 'normal': [-0.2708810714081059, 0.6359558678981789, -0.7226227087759356], 'radius': 0.1692462941041276}, 'confidence': 0.9999929686267865, 'timestamp': 8646.648729, 'diameter_3d': 0.3384925882082552, 'ellipse': {'center': [150.09263095194447, 187.31634709822214], 'axes': [31.868991270190197, 49.13599818329918], 'angle': -68.16336291327839}, 'location': [150.09263095194447, 187.31634709822214], 'diameter': 49.13599818329918, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839145144944661, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260042827046804, 'phi': -1.9294427019966556, 'norm_pos': [0.46903947172482646, 0.21951522042407445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.967198,"{'circle_3d': {'center': [-0.06975788949324224, 0.46709078256184533, 4.274419568488572], 'normal': [-0.2708976550702165, 0.6359809876860616, -0.7225943839937587], 'radius': 0.16903526065957528}, 'confidence': 0.9999800147389337, 'timestamp': 8646.657129, 'diameter_3d': 0.33807052131915055, 'ellipse': {'center': [150.06406542416823, 187.35577010967242], 'axes': [31.822606486262774, 49.07076059193594], 'angle': -68.16184278256986}, 'location': [150.06406542416823, 187.35577010967242], 'diameter': 49.07076059193594, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839071583321091, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2600753776456717, 'phi': -1.929475707740903, 'norm_pos': [0.4689502044505257, 0.21935095787636494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.9758751,"{'circle_3d': {'center': [-0.06922956516018841, 0.4672013233151793, 4.27431881010372], 'normal': [-0.27085362804246205, 0.635990199415506, -0.7226027805258298], 'radius': 0.16977236868578618}, 'confidence': 0.9999841607605047, 'timestamp': 8646.665529, 'diameter_3d': 0.33954473737157237, 'ellipse': {'center': [150.1420943923758, 187.36992562057918], 'axes': [31.96340342825384, 49.286199483724445], 'angle': -68.17081422060663}, 'location': [150.1420943923758, 187.36992562057918], 'diameter': 49.286199483724445, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839016819201962, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260087314562022, 'phi': -1.9294184667568959, 'norm_pos': [0.4691940449761744, 0.21929197658092003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.9825711,"{'circle_3d': {'center': [-0.06879172006432155, 0.46651658790648387, 4.273552102668244], 'normal': [-0.2708171409511398, 0.6359331381314481, -0.7226666728121195], 'radius': 0.16745399067410865}, 'confidence': 0.9999787245071057, 'timestamp': 8646.673929, 'diameter_3d': 0.3349079813482173, 'ellipse': {'center': [150.19892217010596, 187.29335465979804], 'axes': [31.540999669969057, 48.62142583599744], 'angle': -68.17399583749575}, 'location': [150.19892217010596, 187.29335465979804], 'diameter': 48.62142583599744, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9838969646844276, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.260013374225743, 'phi': -1.929345138019955, 'norm_pos': [0.46937163178158114, 0.2196110222508415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518843.995848,"{'circle_3d': {'center': [-0.0699659711881071, 0.46620135817385755, 4.273714840206932], 'normal': [-0.2709149952114553, 0.6359068689870626, -0.7226531113505621], 'radius': 0.1689615655678153}, 'confidence': 0.9999988614115773, 'timestamp': 8646.682329, 'diameter_3d': 0.3379231311356306, 'ellipse': {'center': [150.03211606064855, 187.2380439797223], 'axes': [31.822551800280305, 49.05731627917827], 'angle': -68.15372817577727}, 'location': [150.03211606064855, 187.2380439797223], 'diameter': 49.05731627917827, 'sphere': {'center': [3.181013971349356, -7.164681069670894, 12.945552176413678], 'radius': 12.0}, 'projected_sphere': {'center': [312.34797522425725, -223.1373341717553], 'axes': [1149.4295335745367, 1149.4295335745367], 'angle': 90.0}, 'model_confidence': 0.9839680437904286, 'model_id': 9, 'model_birth_timestamp': 8521.160005, 'theta': 2.2599793360334774, 'phi': -1.9294700338748536, 'norm_pos': [0.46885036268952673, 0.21984148341782372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
