eye_packets,781
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518545.789315,"{'circle_3d': {'center': [0.14715338478247109, 4.521477937183155, 74.84519583037623], 'normal': [-0.26607229334061205, 0.6540015159301047, -0.7081578580214953], 'radius': 2.4986859215781507}, 'confidence': 0.9997538165273477, 'timestamp': 8348.48253, 'diameter_3d': 4.9973718431563015, 'ellipse': {'center': [161.34993584635262, 157.15546996401335], 'axes': [27.709586952531687, 41.41986185614892], 'angle': -69.06681308560219}, 'location': [161.34993584635262, 157.15546996401335], 'diameter': 41.41986185614892, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9721918272361352, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2836583079979356, 'phi': -1.9302020686168662, 'norm_pos': [0.5042185495198519, 0.3451855418166111], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.797041,"{'circle_3d': {'center': [0.13898733602972424, 4.515439234977019, 74.84269356023998], 'normal': [-0.26675279740334096, 0.65349829074626, -0.7083663805328488], 'radius': 2.504473176108609}, 'confidence': 0.9997847929459283, 'timestamp': 8348.49093, 'diameter_3d': 5.008946352217218, 'ellipse': {'center': [161.2832803663177, 157.10540137516293], 'axes': [27.785697026712874, 41.517169963821075], 'angle': -68.99788374475725}, 'location': [161.2832803663177, 157.10540137516293], 'diameter': 41.517169963821075, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9721443610311797, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2829932913376747, 'phi': -1.9309467667557265, 'norm_pos': [0.5040102511447428, 0.3453941609368212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.8072908,"{'circle_3d': {'center': [0.15712442138438387, 4.506946991339138, 74.82806531440559], 'normal': [-0.26524137362378597, 0.6527906037764366, -0.7095854010190477], 'radius': 2.4921677651662133}, 'confidence': 0.9997154299826841, 'timestamp': 8348.49933, 'diameter_3d': 4.984335530332427, 'ellipse': {'center': [161.43210682688036, 157.04487418547149], 'axes': [27.711730791893213, 41.32119731767095], 'angle': -69.09919720193385}, 'location': [161.43210682688036, 157.04487418547149], 'diameter': 41.32119731767095, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9721323773360435, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.282058722010364, 'phi': -1.9285124881030316, 'norm_pos': [0.5044753338340011, 0.3456463575605355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.8160698,"{'circle_3d': {'center': [0.16431011458627154, 4.522333751804469, 74.83955922366054], 'normal': [-0.264642565856962, 0.6540728338152142, -0.7086275752478016], 'radius': 2.473986866721686}, 'confidence': 0.9995921748734029, 'timestamp': 8348.50773, 'diameter_3d': 4.947973733443372, 'ellipse': {'center': [161.48907690134692, 157.17096521077062], 'axes': [27.458391154840854, 41.013386968671334], 'angle': -69.1836549615507}, 'location': [161.48907690134692, 157.17096521077062], 'diameter': 41.013386968671334, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9721339629289338, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2837525861596695, 'phi': -1.9282143336755342, 'norm_pos': [0.5046533653167091, 0.3451209782884558], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.822487,"{'circle_3d': {'center': [0.1506230186479378, 4.527001932748067, 74.8489971059123], 'normal': [-0.2657831571851565, 0.6544618488938473, -0.7078410850601548], 'radius': 2.48561524783715}, 'confidence': 0.9996379854709027, 'timestamp': 8348.51613, 'diameter_3d': 4.9712304956743, 'ellipse': {'center': [161.37705253470912, 157.20244215352108], 'axes': [27.547451616540314, 41.20102243790801], 'angle': -69.10305775718622}, 'location': [161.37705253470912, 157.20244215352108], 'diameter': 41.20102243790801, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9721427036460062, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2842669772053923, 'phi': -1.9299914504655034, 'norm_pos': [0.504303289170966, 0.3449898243603289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.830016,"{'circle_3d': {'center': [0.1684522956903809, 4.520456969095413, 74.83628184512551], 'normal': [-0.26429738409828624, 0.6539164352561262, -0.7089006901257209], 'radius': 2.5016269262629502}, 'confidence': 0.9998002002321561, 'timestamp': 8348.52453, 'diameter_3d': 5.0032538525259005, 'ellipse': {'center': [161.526238579102, 157.15035484113173], 'axes': [27.77959496858569, 41.47368248865955], 'angle': -69.20702284486983}, 'location': [161.526238579102, 157.15035484113173], 'diameter': 41.47368248865955, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9721031190164209, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.283545846267621, 'phi': -1.9276606238506198, 'norm_pos': [0.5047694955596937, 0.3452068548286178], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.837288,"{'circle_3d': {'center': [0.18221716946618027, 4.504559441260272, 74.8165343664278], 'normal': [-0.26315031128363625, 0.6525916412698645, -0.7105463133505302], 'radius': 2.4901501616106403}, 'confidence': 0.9996678714884064, 'timestamp': 8348.53293, 'diameter_3d': 4.980300323221281, 'ellipse': {'center': [161.63934490958303, 157.03083750395953], 'axes': [27.737644839026803, 41.294204944737636], 'angle': -69.26202745559252}, 'location': [161.63934490958303, 157.03083750395953], 'diameter': 41.294204944737636, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9720295191243622, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.281796108262122, 'phi': -1.9254834270941181, 'norm_pos': [0.505122952842447, 0.34570484373350197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.849733,"{'circle_3d': {'center': [0.16582892825812845, 4.515983703264201, 74.83313576273218], 'normal': [-0.2645159980509739, 0.6535436631035252, -0.7091628636584992], 'radius': 2.5148970040362215}, 'confidence': 0.9998577451135189, 'timestamp': 8348.54133, 'diameter_3d': 5.029794008072443, 'ellipse': {'center': [161.50610842736822, 157.11167348950053], 'axes': [27.941361038137796, 41.69552643608828], 'angle': -69.1789225546678}, 'location': [161.50610842736822, 157.11167348950053], 'diameter': 41.69552643608828, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9720223570224618, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2830532356546103, 'phi': -1.9278102540926465, 'norm_pos': [0.5047065888355257, 0.34536802712708115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.856956,"{'circle_3d': {'center': [0.1848788014199947, 4.51165113844866, 74.82206706583183], 'normal': [-0.2629285086208184, 0.6531826160355635, -0.7100852550668616], 'radius': 2.5190065268042643}, 'confidence': 0.9999453495357365, 'timestamp': 8348.54973, 'diameter_3d': 5.038013053608529, 'ellipse': {'center': [161.66410261448107, 157.07990755048667], 'axes': [28.034519285124006, 41.76995382773522], 'angle': -69.29659460278782}, 'location': [161.66410261448107, 157.07990755048667], 'diameter': 41.76995382773522, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9720234228417834, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2825763191646575, 'phi': -1.9254202041210513, 'norm_pos': [0.5052003206702533, 0.34550038520630555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.865165,"{'circle_3d': {'center': [0.16260814785327726, 4.502311509706894, 74.82175641448588], 'normal': [-0.26478439641804485, 0.6524043136404163, -0.7101111426790239], 'radius': 2.5010295093514014}, 'confidence': 0.9998136606751229, 'timestamp': 8348.55813, 'diameter_3d': 5.002059018702803, 'ellipse': {'center': [161.47850293730008, 157.0073373948338], 'axes': [27.837754756435466, 41.471714146816545], 'angle': -69.12502216814856}, 'location': [161.47850293730008, 157.0073373948338], 'diameter': 41.471714146816545, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9719904230466203, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2815489058499185, 'phi': -1.9277047898864477, 'norm_pos': [0.5046203216790628, 0.34580276085485917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.873019,"{'circle_3d': {'center': [0.18368912669832982, 4.50285329171188, 74.81442279739609], 'normal': [-0.26302764818095714, 0.6524494621408318, -0.7107222774365061], 'radius': 2.4928688546664155}, 'confidence': 0.9997675403743542, 'timestamp': 8348.56653, 'diameter_3d': 4.985737709332831, 'ellipse': {'center': [161.65185402612047, 157.01705629288347], 'axes': [27.777132478721924, 41.34048072038402], 'angle': -69.26791481359058}, 'location': [161.65185402612047, 157.01705629288347], 'diameter': 41.34048072038402, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9719269532074026, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2816084801731487, 'phi': -1.92525100130409, 'norm_pos': [0.5051620438316264, 0.34576226544631894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.8808079,"{'circle_3d': {'center': [0.1734449921917145, 4.496904438683997, 74.8127612859561], 'normal': [-0.26388132605650844, 0.6519537243885082, -0.7108607367231726], 'radius': 2.4973305648741237}, 'confidence': 0.999691050432376, 'timestamp': 8348.57493, 'diameter_3d': 4.9946611297482475, 'ellipse': {'center': [161.567858860654, 156.9676463835191], 'axes': [27.835234082008387, 41.41535476120688], 'angle': -69.18502676279321}, 'location': [161.567858860654, 156.9676463835191], 'diameter': 41.41535476120688, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9718453093595314, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2809545118600085, 'phi': -1.926243477244592, 'norm_pos': [0.5048995589395437, 0.3459681400686704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.8898718,"{'circle_3d': {'center': [0.17857051967375348, 4.5023683567231725, 74.81587361553096], 'normal': [-0.2634541987663385, 0.6524090508917728, -0.7106013759252673], 'radius': 2.483755870467901}, 'confidence': 0.9994552308985808, 'timestamp': 8348.58333, 'diameter_3d': 4.967511740935802, 'ellipse': {'center': [161.60861793756825, 157.01458577278078], 'axes': [27.669595499044984, 41.18844635641169], 'angle': -69.2323534831166}, 'location': [161.60861793756825, 157.01458577278078], 'diameter': 41.18844635641169, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9717105544802873, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.281555156601625, 'phi': -1.9258342129174606, 'norm_pos': [0.5050269310549008, 0.3457725592800801], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518545.896863,"{'circle_3d': {'center': [0.178332600556379, 4.506839861160181, 74.8200693570875], 'normal': [-0.263474025359453, 0.6527816762615235, -0.7102517307955551], 'radius': 2.511349715639507}, 'confidence': 0.9997371507035409, 'timestamp': 8348.59173, 'diameter_3d': 5.022699431279014, 'ellipse': {'center': [161.6093732790161, 157.0429650914912], 'axes': [27.958720750128744, 41.64397582982353], 'angle': -69.24130690004466}, 'location': [161.6093732790161, 157.0429650914912], 'diameter': 41.64397582982353, 'sphere': {'center': [3.3400209048698155, -3.3265402539781013, 83.34309012663417], 'radius': 12.0}, 'projected_sphere': {'center': [184.8468464256944, 95.25343787550159], 'axes': [178.53909637128706, 178.53909637128706], 'angle': 90.0}, 'model_confidence': 0.9716632193625618, 'model_id': 16, 'model_birth_timestamp': 8341.25013, 'theta': 2.2820469371693823, 'phi': -1.9260191993827918, 'norm_pos': [0.5050292914969253, 0.3456543121187867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
