eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519432.396162,"{'circle_3d': {'center': [-0.8501600399173488, 8.303903097201989, 64.62992700255802], 'normal': [-0.3072912707285761, 0.6031244865888212, -0.7360794309114933], 'radius': 2.4580724706757944}, 'confidence': 0.9995629656761887, 'timestamp': 9235.07762, 'diameter_3d': 4.916144941351589, 'ellipse': {'center': [152.04192948094726, 199.3144176995917], 'axes': [30.862614482409892, 47.21765482579099], 'angle': -65.06641147981671}, 'location': [152.04192948094726, 199.3144176995917], 'diameter': 47.21765482579099, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9677441048134838, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2182087908023482, 'phi': -1.966271968892965, 'norm_pos': [0.47513102962796017, 0.16952325958503456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.404309,"{'circle_3d': {'center': [-0.8451053527589769, 8.310638272323565, 64.63334012316477], 'normal': [-0.30687004679871177, 0.6036857511822858, -0.7357950041942631], 'radius': 2.488550781796046}, 'confidence': 0.9996764144156044, 'timestamp': 9235.08602, 'diameter_3d': 4.977101563592092, 'ellipse': {'center': [152.09542257701554, 199.366095533187], 'axes': [31.225761993069593, 47.80101052594358], 'angle': -65.11779898051097}, 'location': [152.09542257701554, 199.366095533187], 'diameter': 47.80101052594358, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9677323154739126, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.218912628437671, 'phi': -1.9659218325590593, 'norm_pos': [0.47529819555317354, 0.1693079352783875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.41392,"{'circle_3d': {'center': [-0.8465746374625045, 8.311851494832279, 64.63494864685157], 'normal': [-0.3069924871906724, 0.603786853058012, -0.7356609605536966], 'radius': 2.4572436384943885}, 'confidence': 0.9995699997920222, 'timestamp': 9235.09442, 'diameter_3d': 4.914487276988777, 'ellipse': {'center': [152.0764952309621, 199.3846657802942], 'axes': [30.82387126686849, 47.19807927467285], 'angle': -65.1114566332752}, 'location': [152.0764952309621, 199.3846657802942], 'diameter': 47.19807927467285, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.967703567864342, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2190394521874777, 'phi': -1.9661283227202797, 'norm_pos': [0.4752390475967566, 0.16923055924877417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.4198751,"{'circle_3d': {'center': [-0.8434014596463002, 8.303368738943187, 64.62667085894688], 'normal': [-0.3067280557059887, 0.603079956733921, -0.7363507762124216], 'radius': 2.45086594842359}, 'confidence': 0.9994185741919134, 'timestamp': 9235.10282, 'diameter_3d': 4.90173189684718, 'ellipse': {'center': [152.10497101698755, 199.3151318316883], 'axes': [30.78846869619063, 47.08149613801961], 'angle': -65.1090469909027}, 'location': [152.10497101698755, 199.3151318316883], 'diameter': 47.08149613801961, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9675502541962255, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2181529654673096, 'phi': -1.9654893532120266, 'norm_pos': [0.4753280344280861, 0.16952028403463215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.4301949,"{'circle_3d': {'center': [-0.8472086232686564, 8.29851470371654, 64.62428370271039], 'normal': [-0.30704531934118506, 0.6026754537983671, -0.7365497058987954], 'radius': 2.4453468432245233}, 'confidence': 0.9990486239454404, 'timestamp': 9235.11122, 'diameter_3d': 4.890693686449047, 'ellipse': {'center': [152.06751871444257, 199.27312350983675], 'axes': [30.732880868214544, 46.977125884141856], 'angle': -65.07093923314021}, 'location': [152.06751871444257, 199.27312350983675], 'diameter': 46.977125884141856, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9673515015290457, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2176459638303694, 'phi': -1.9657605073393092, 'norm_pos': [0.47521099598263306, 0.16969531870901355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.436606,"{'circle_3d': {'center': [-0.8497205313926592, 8.30480118903172, 64.63047946795332], 'normal': [-0.3072546450181853, 0.603199327574632, -0.7360333921285507], 'radius': 2.4642583720717015}, 'confidence': 0.9995106776314792, 'timestamp': 9235.11962, 'diameter_3d': 4.928516744143403, 'ellipse': {'center': [152.04717337213964, 199.32060385902616], 'axes': [30.937250881276125, 47.33615851987324], 'angle': -65.07174104673435}, 'location': [152.04717337213964, 199.32060385902616], 'diameter': 47.33615851987324, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9672761359296844, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.218302621323919, 'phi': -1.966251830253659, 'norm_pos': [0.47514741678793637, 0.16949748392072428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.4455302,"{'circle_3d': {'center': [-0.8341277856527389, 8.304765242618405, 64.6239570421362], 'normal': [-0.3059552495398586, 0.6031963320401892, -0.736576927613311], 'radius': 2.4464485207799}, 'confidence': 0.9995028875613936, 'timestamp': 9235.12802, 'diameter_3d': 4.8928970415598, 'ellipse': {'center': [152.1925293756914, 199.3328607187953], 'axes': [30.74584962413454, 46.998551277569916], 'angle': -65.1734052966212}, 'location': [152.1925293756914, 199.3328607187953], 'diameter': 46.998551277569916, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9671735527852832, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2182988655993086, 'phi': -1.9644858966713892, 'norm_pos': [0.47560165429903567, 0.16944641367168622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.4525492,"{'circle_3d': {'center': [-0.855756206381276, 8.303716298348823, 64.63211222248435], 'normal': [-0.3077576179339034, 0.603108920017724, -0.7358973292509655], 'radius': 2.4596539655278473}, 'confidence': 0.9997036707988759, 'timestamp': 9235.13642, 'diameter_3d': 4.919307931055695, 'ellipse': {'center': [151.98898318489313, 199.30964756767676], 'axes': [30.871635035102365, 47.246460940631955], 'angle': -65.02940632826426}, 'location': [151.98898318489313, 199.30964756767676], 'diameter': 47.246460940631955, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9671480854857251, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.218189275333958, 'phi': -1.966899437200199, 'norm_pos': [0.47496557245279103, 0.1695431351346801], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.46113,"{'circle_3d': {'center': [-0.8593639748305621, 8.308079512650112, 64.63720019570138], 'normal': [-0.3080582653046772, 0.6034725212094981, -0.7354733314828791], 'radius': 2.462640822733167}, 'confidence': 0.9997439883319774, 'timestamp': 9235.14482, 'diameter_3d': 4.925281645466334, 'ellipse': {'center': [151.95552568998824, 199.3445279693914], 'axes': [30.881911749026795, 47.300166641670344], 'angle': -65.01781648946628}, 'location': [151.95552568998824, 199.3445279693914], 'diameter': 47.300166641670344, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9672060836171892, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2186451893976415, 'phi': -1.9674524433444427, 'norm_pos': [0.47486101778121326, 0.1693978001275358], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.468682,"{'circle_3d': {'center': [-0.8644425824305513, 8.305697865608082, 64.63737499578005], 'normal': [-0.3084814826046763, 0.6032740506226622, -0.7354587648096571], 'radius': 2.43577876691889}, 'confidence': 0.9989374648381184, 'timestamp': 9235.15322, 'diameter_3d': 4.87155753383778, 'ellipse': {'center': [151.9027607527875, 199.32911758215852], 'axes': [30.544701892717715, 46.78375500274668], 'angle': -64.9781694910535}, 'location': [151.9027607527875, 199.32911758215852], 'diameter': 46.78375500274668, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.9669428265392299, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2183963106262756, 'phi': -1.9679489557647327, 'norm_pos': [0.4746961273524609, 0.16946201007433948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519432.480256,"{'circle_3d': {'center': [-0.8946684586678302, 8.301318525320275, 64.64651830924439], 'normal': [-0.3110003056244495, 0.6029091055986783, -0.7346968220209618], 'radius': 2.481110210496429}, 'confidence': 0.9998976416873542, 'timestamp': 9235.16162, 'diameter_3d': 4.962220420992858, 'ellipse': {'center': [151.62256953975975, 199.26396761381716], 'axes': [31.06952851870556, 47.64828789702703], 'angle': -64.76960726909397}, 'location': [151.62256953975975, 199.26396761381716], 'diameter': 47.64828789702703, 'sphere': {'center': [2.8373352088255643, 1.0664092581361349, 73.46288017349593], 'radius': 12.0}, 'projected_sphere': {'center': [183.94607760160375, 129.0001064276669], 'axes': [202.5512743967862, 202.5512743967862], 'angle': 90.0}, 'model_confidence': 0.96692545242828, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2179387979480873, 'phi': -1.9712298036428963, 'norm_pos': [0.4738205298117492, 0.16973346827576186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
