eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1582520694.950651,"{'circle_3d': {'center': [-2.087081091463465, 8.460627712588401, 64.7956937500088], 'normal': [-0.18897167785709382, 0.6621041416585183, -0.7251950155416896], 'radius': 2.338640648565315}, 'confidence': 0.999225668514096, 'timestamp': 10497.63798, 'diameter_3d': 4.67728129713063, 'ellipse': {'center': [140.1280967554586, 200.61781892497186], 'axes': [28.33152731541684, 44.76898485548077], 'angle': -74.27325058997816}, 'location': [140.1280967554586, 200.61781892497186], 'diameter': 44.76898485548077, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9711867224669546, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.294419341564573, 'phi': -1.8257080489688644, 'norm_pos': [0.4379003023608082, 0.16409242114595057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520694.959309,"{'circle_3d': {'center': [-2.1055610507913802, 8.46487764726466, 64.80441449278993], 'normal': [-0.1905116744677534, 0.6624583028815397, -0.7244682869765957], 'radius': 2.3508869199456086}, 'confidence': 0.9996907612499191, 'timestamp': 10497.64638, 'diameter_3d': 4.701773839891217, 'ellipse': {'center': [139.9556512331297, 200.64443919813104], 'axes': [28.435406065430094, 44.99753697460113], 'angle': -74.15833540275163}, 'location': [139.9556512331297, 200.64443919813104], 'diameter': 44.99753697460113, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9711199495557987, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.294892025854463, 'phi': -1.8279420476888046, 'norm_pos': [0.43736141010353025, 0.16398150334112072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520694.9666188,"{'circle_3d': {'center': [-2.0770132522745564, 8.454323095137765, 64.78732627255089], 'normal': [-0.1881326912580181, 0.6615787568709652, -0.7258923053298495], 'radius': 2.3608180001127295}, 'confidence': 0.9997670750414591, 'timestamp': 10497.65478, 'diameter_3d': 4.721636000225459, 'ellipse': {'center': [140.22345936480443, 200.56120075899403], 'axes': [28.64373588989672, 45.19960471673975], 'angle': -74.32863615898593}, 'location': [140.22345936480443, 200.56120075899403], 'diameter': 45.19960471673975, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9711650253064419, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2937184956546597, 'phi': -1.824390891873001, 'norm_pos': [0.43819831051501384, 0.16432833017085824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520694.975063,"{'circle_3d': {'center': [-2.1235763516763417, 8.458869723621874, 64.80367902333111], 'normal': [-0.1920129495415002, 0.6619576425779742, -0.7245295760981634], 'radius': 2.3490794251040827}, 'confidence': 0.9997439677389959, 'timestamp': 10497.66318, 'diameter_3d': 4.6981588502081655, 'ellipse': {'center': [139.7837028712603, 200.58861321481555], 'axes': [28.41764993666187, 44.96342943157196], 'angle': -74.02759630684712}, 'location': [139.7837028712603, 200.58861321481555], 'diameter': 44.96342943157196, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9711517191355101, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.294223873031943, 'phi': -1.829858322004076, 'norm_pos': [0.4368240714726884, 0.16421411160493515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520694.98653,"{'circle_3d': {'center': [-2.0930580463751434, 8.453967622573533, 64.79117632928836], 'normal': [-0.18946975743306702, 0.6615491341572792, -0.725571467268393], 'radius': 2.3461867951526902}, 'confidence': 0.9992683681348546, 'timestamp': 10497.67158, 'diameter_3d': 4.6923735903053805, 'ellipse': {'center': [140.07048968877083, 200.55752891108023], 'axes': [28.446451421313146, 44.916650133336056], 'angle': -74.22120872328755}, 'location': [140.07048968877083, 200.55752891108023], 'diameter': 44.916650133336056, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9711385165585895, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.293678992843789, 'phi': -1.8262241943592659, 'norm_pos': [0.43772028027740884, 0.16434362953716575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520694.9947531,"{'circle_3d': {'center': [-2.1346567658406297, 8.437859907582704, 64.78746772211608], 'normal': [-0.1929363173885242, 0.66020682457471, -0.725880517866083], 'radius': 2.3548979062024418}, 'confidence': 0.9996581108349429, 'timestamp': 10497.67998, 'diameter_3d': 4.7097958124048835, 'ellipse': {'center': [139.67387769239633, 200.405930752112], 'axes': [28.572180839536433, 45.08609989044034], 'angle': -73.91458153659356}, 'location': [139.67387769239633, 200.405930752112], 'diameter': 45.08609989044034, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9710435950984642, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.291890422506224, 'phi': -1.8305859100756112, 'norm_pos': [0.4364808677887385, 0.1649752885328667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520695.0036979,"{'circle_3d': {'center': [-2.0932185187188614, 8.441541644836349, 64.77990485249612], 'normal': [-0.18948313012837684, 0.6605136360125139, -0.7265107570010791], 'radius': 2.3346777408221455}, 'confidence': 0.9987124162394518, 'timestamp': 10497.68838, 'diameter_3d': 4.669355481644291, 'ellipse': {'center': [140.06471332305995, 200.45579010243577], 'axes': [28.364568927730293, 44.70392140858641], 'angle': -74.19711917279353}, 'location': [140.06471332305995, 200.45579010243577], 'diameter': 44.70392140858641, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9707596530193485, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2922989874743296, 'phi': -1.8259253432947364, 'norm_pos': [0.43770222913456236, 0.16476754123985093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520695.010059,"{'circle_3d': {'center': [-2.126683408659863, 8.455496827925701, 64.8014223446382], 'normal': [-0.19227187095679366, 0.6616765679366265, -0.7247176326559063], 'radius': 2.3264196370042325}, 'confidence': 0.9989421050718924, 'timestamp': 10497.69678, 'diameter_3d': 4.652839274008465, 'ellipse': {'center': [139.7515073284364, 200.56569432856872], 'axes': [28.15477270852177, 44.53097870863391], 'angle': -74.00066637823022}, 'location': [139.7515073284364, 200.56569432856872], 'diameter': 44.53097870863391, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9705208597721171, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.29384893953489, 'phi': -1.8301278726292771, 'norm_pos': [0.43672346040136373, 0.16430960696429697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520695.018435,"{'circle_3d': {'center': [-2.1141195484027855, 8.452747030661513, 64.7955899437035], 'normal': [-0.19122488260203718, 0.6614474181646108, -0.7252036660671315], 'radius': 2.352922281442757}, 'confidence': 0.9994376413066105, 'timestamp': 10497.70518, 'diameter_3d': 4.705844562885514, 'ellipse': {'center': [139.87172910402606, 200.53873377076778], 'axes': [28.505807066783127, 45.04262693797627], 'angle': -74.07894627336401}, 'location': [139.87172910402606, 200.53873377076778], 'diameter': 45.04262693797627, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9703983317835951, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2935433618783665, 'phi': -1.828612368975844, 'norm_pos': [0.43709915345008143, 0.16442194262180088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520695.026113,"{'circle_3d': {'center': [-2.1116748597515365, 8.452151888905702, 64.79440294226895], 'normal': [-0.19102115854776644, 0.6613978230182932, -0.7253025828533438], 'radius': 2.34378177166567}, 'confidence': 0.9997083769973389, 'timestamp': 10497.71358, 'diameter_3d': 4.68756354333134, 'ellipse': {'center': [139.89388614673732, 200.53711887410577], 'axes': [28.40099544461101, 44.868356799171856], 'angle': -74.0940767034804}, 'location': [139.89388614673732, 200.53711887410577], 'diameter': 44.868356799171856, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.970385850408273, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.293477236199002, 'phi': -1.828316100842972, 'norm_pos': [0.43716839420855413, 0.16442867135789263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520695.0347068,"{'circle_3d': {'center': [-2.1181266538367063, 8.434704558604613, 64.78022347864398], 'normal': [-0.19155880805486392, 0.6599438788265358, -0.7264842048220913], 'radius': 2.3308161559876006}, 'confidence': 0.9994324677344181, 'timestamp': 10497.72198, 'diameter_3d': 4.661632311975201, 'ellipse': {'center': [139.82715363099658, 200.39138465460542], 'axes': [28.316432262751498, 44.62972050878283], 'angle': -74.01855328778474}, 'location': [139.82715363099658, 200.39138465460542], 'diameter': 44.62972050878283, 'sphere': {'center': [0.1805790428216608, 0.5153780126861823, 73.49803393650907], 'radius': 12.0}, 'projected_sphere': {'center': [161.52329253658874, 124.34752265810894], 'axes': [202.45439507747943, 202.45439507747943], 'angle': 90.0}, 'model_confidence': 0.9702660244148453, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2915403879420295, 'phi': -1.8286075650584561, 'norm_pos': [0.4369598550968643, 0.16503589727247747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
