eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582520365.976715,"{'circle_3d': {'center': [-2.484870638723701, 8.541072493463158, 65.58470582627265], 'normal': [-0.22210236767241187, 0.6609068087356619, -0.7168491671482586], 'radius': 2.370030443539044}, 'confidence': 0.5872452600861505, 'timestamp': 10168.637151, 'diameter_3d': 4.740060887078088, 'ellipse': {'center': [136.62353222426145, 200.40983584057687], 'axes': [27.905402314213234, 44.82458533382737], 'angle': -71.65099565088953}, 'location': [136.62353222426145, 200.40983584057687], 'diameter': 44.82458533382737, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.292822770089828, 'phi': -1.8712481543987491, 'norm_pos': [0.426948538200817, 0.16495901733092966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520365.983144,"{'circle_3d': {'center': [-2.477626165224247, 8.541416156837405, 65.58278137784482], 'normal': [-0.2214986615474574, 0.6609354473501825, -0.7170095378505776], 'radius': 2.3609392452764126}, 'confidence': 0.7367870464148571, 'timestamp': 10168.645551, 'diameter_3d': 4.721878490552825, 'ellipse': {'center': [136.69019299265298, 200.41786036696953], 'axes': [27.807866752684937, 44.653837265079844], 'angle': -71.6986275467924}, 'location': [136.69019299265298, 200.41786036696953], 'diameter': 44.653837265079844, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.292860931738965, 'phi': -1.8704164801797527, 'norm_pos': [0.42715685310204055, 0.16492558180429362], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520365.991152,"{'circle_3d': {'center': [-2.47749587257643, 8.541760873656761, 65.58305889826157], 'normal': [-0.22148780382680602, 0.6609641737517957, -0.7169864111491825], 'radius': 2.3665444977063053}, 'confidence': 0.7955888030307808, 'timestamp': 10168.653951, 'diameter_3d': 4.7330889954126105, 'ellipse': {'center': [136.69204950162714, 200.41921091651284], 'axes': [27.872551218721842, 44.759731151460635], 'angle': -71.700198917527}, 'location': [136.69204950162714, 200.41921091651284], 'diameter': 44.759731151460635, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.292899211655094, 'phi': -1.87041175217148, 'norm_pos': [0.4271626546925848, 0.1649199545145298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.007064,"{'circle_3d': {'center': [-2.4773641000157776, 8.542106643812918, 65.58333695736282], 'normal': [-0.22147682278008507, 0.6609929879314757, -0.716963239557412], 'radius': 2.364906265369951}, 'confidence': 0.7269250589497559, 'timestamp': 10168.662351, 'diameter_3d': 4.729812530739902, 'ellipse': {'center': [136.69322579829304, 200.42260052507942], 'axes': [27.851810949951513, 44.728537945853134], 'angle': -71.7017805550484}, 'location': [136.69322579829304, 200.42260052507942], 'diameter': 44.728537945853134, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2929376098382064, 'phi': -1.8704068844735597, 'norm_pos': [0.42716633061966575, 0.1649058311455024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.009042,"{'circle_3d': {'center': [-2.477230847636056, 8.542453467197236, 65.58361555532458], 'normal': [-0.22146571841510818, 0.6610218898801685, -0.7169400230605978], 'radius': 2.3689930023782204}, 'confidence': 0.6738496694647174, 'timestamp': 10168.670751, 'diameter_3d': 4.737986004756441, 'ellipse': {'center': [136.69496539752237, 200.42439351966533], 'axes': [27.898575607475532, 44.8056917204083], 'angle': -71.70337501805955}, 'location': [136.69496539752237, 200.42439351966533], 'diameter': 44.8056917204083, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.292976126288294, 'phi': -1.8704018770859936, 'norm_pos': [0.4271717668672574, 0.16489836033472782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.015188,"{'circle_3d': {'center': [-2.4770961155314333, 8.542801343700935, 65.58389469232418], 'normal': [-0.22145449073972304, 0.6610508795888104, -0.7169167616439652], 'radius': 2.3615010176117837}, 'confidence': 0.7713363129831905, 'timestamp': 10168.679151, 'diameter_3d': 4.723002035223567, 'ellipse': {'center': [136.6956087803628, 200.42944258135367], 'axes': [27.808809760535247, 44.66371409695987], 'angle': -71.70497888649173}, 'location': [136.6956087803628, 200.42944258135367], 'diameter': 44.66371409695987, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.293014761005372, 'phi': -1.8703967300087792, 'norm_pos': [0.4271737774386337, 0.16487732257769305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.026717,"{'circle_3d': {'center': [-2.4769599037966725, 8.543150273214705, 65.5841743685398], 'normal': [-0.22144313976182634, 0.6610799570482913, -0.7168934552926631], 'radius': 2.3688240286339437}, 'confidence': 0.7344047492467924, 'timestamp': 10168.687551, 'diameter_3d': 4.737648057267887, 'ellipse': {'center': [136.6976864156625, 200.43034776912788], 'axes': [27.893722267827066, 44.80211370537374], 'angle': -71.70659736937243}, 'location': [136.6976864156625, 200.43034776912788], 'diameter': 44.80211370537374, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2930535139894337, 'phi': -1.8703914432419178, 'norm_pos': [0.4271802700489453, 0.1648735509619672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.039713,"{'circle_3d': {'center': [-2.476822212527037, 8.543500255628873, 65.58445458415076], 'normal': [-0.2214316654893567, 0.6611091222494718, -0.71687010399175], 'radius': 2.372085752843074}, 'confidence': 0.707523555152676, 'timestamp': 10168.695951, 'diameter_3d': 4.744171505686148, 'ellipse': {'center': [136.69938947524994, 200.43239867509567], 'axes': [27.930742475420406, 44.86365180169817], 'angle': -71.70822673915315}, 'location': [136.69938947524994, 200.43239867509567], 'diameter': 44.86365180169817, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2930923852404708, 'phi': -1.8703860167854103, 'norm_pos': [0.42718559211015605, 0.1648650055204347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.043367,"{'circle_3d': {'center': [-2.4766830418181995, 8.54385129083365, 65.58473533933761], 'normal': [-0.22142006793028676, 0.661138375183203, -0.7168467077261786], 'radius': 2.3704733986187914}, 'confidence': 0.6734817138416627, 'timestamp': 10168.704351, 'diameter_3d': 4.740946797237583, 'ellipse': {'center': [136.7006383892658, 200.43582837326923], 'axes': [27.91029490162508, 44.832946587637565], 'angle': -71.70986682962997}, 'location': [136.7006383892658, 200.43582837326923], 'diameter': 44.832946587637565, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2931313747585, 'phi': -1.8703804506392545, 'norm_pos': [0.42718949496645564, 0.16485071511137817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.051081,"{'circle_3d': {'center': [-2.4765423917664595, 8.544203378718594, 65.58501663428179], 'normal': [-0.22140834709264182, 0.6611677158402818, -0.7168232664808312], 'radius': 2.3683343063550115}, 'confidence': 0.6481768307252451, 'timestamp': 10168.712751, 'diameter_3d': 4.736668612710023, 'ellipse': {'center': [136.70185098928383, 200.43941487350526], 'axes': [27.883637135403614, 44.79227279416596], 'angle': -71.71151849892543}, 'location': [136.70185098928383, 200.43941487350526], 'diameter': 44.79227279416596, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2931704825435038, 'phi': -1.8703747448034536, 'norm_pos': [0.42719328434151194, 0.16483577136039473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582520366.059215,"{'circle_3d': {'center': [-2.4764002624684878, 8.544556519173236, 65.58529846916602], 'normal': [-0.22139650298447758, 0.6611971442115021, -0.7167997802404785], 'radius': 2.3635233325400566}, 'confidence': 0.7361115971974379, 'timestamp': 10168.721151, 'diameter_3d': 4.727046665080113, 'ellipse': {'center': [136.70282195771506, 200.4437589325351], 'axes': [27.8254837287092, 44.70103408797054], 'angle': -71.71318132184872}, 'location': [136.70282195771506, 200.4437589325351], 'diameter': 44.70103408797054, 'sphere': {'center': [0.18035777334524283, 0.6101907886352119, 74.18689583205176], 'radius': 12.0}, 'projected_sphere': {'center': [161.50729880553567, 125.09952983893932], 'axes': [200.57450622662708, 200.57450622662708], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 2, 'model_birth_timestamp': 10063.67993, 'theta': 2.2932097085954988, 'phi': -1.8703688992780039, 'norm_pos': [0.42719631861785956, 0.16481767111443701], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
