imu_packets,1178
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582520399.3972511,0.01385,-0.02075,-0.99329,0.11273,0.2490
1582520399.403154,0.01385,-0.02075,-0.99329,0.11273,0.2490
1582520399.409188,0.01385,-0.02075,-0.99329,0.11273,0.2490
1582520399.4144661,0.01379,-0.02075,-0.99329,0.11273,0.2490
1582520399.420325,0.01379,-0.02075,-0.99329,0.11273,0.2490
1582520399.4256918,0.01379,-0.02075,-0.99329,0.11279,0.2490
1582520399.430984,0.01379,-0.02075,-0.99329,0.11279,0.2490
1582520399.436587,0.01379,-0.02075,-0.99329,0.11279,0.2490
1582520399.44211,0.01373,-0.02075,-0.99329,0.11279,0.2490
1582520399.4477189,0.01373,-0.02075,-0.99329,0.11285,0.2490
1582520399.452781,0.01373,-0.02075,-0.99329,0.11285,0.2490
1582520399.4589949,0.01367,-0.02075,-0.99329,0.11292,0.2490
1582520399.46469,0.01367,-0.02081,-0.99329,0.11292,0.2490
1582520399.4699981,0.01367,-0.02081,-0.99329,0.11298,0.2490
1582520399.476372,0.01367,-0.02087,-0.99329,0.11298,0.2490
1582520399.480782,0.01367,-0.02087,-0.99329,0.11304,0.2490
1582520399.4859798,0.01367,-0.02094,-0.99329,0.11304,0.2490
1582520399.491744,0.01367,-0.02100,-0.99329,0.11304,0.2490
1582520399.497393,0.01367,-0.02100,-0.99329,0.11304,0.2490
1582520399.5034182,0.01367,-0.02106,-0.99329,0.11304,0.2490
1582520399.50787,0.01373,-0.02106,-0.99329,0.11304,0.2490
1582520399.514705,0.01373,-0.02112,-0.99329,0.11304,0.2490
1582520399.519655,0.01367,-0.02112,-0.99329,0.11304,0.2490
1582520399.524865,0.01367,-0.02112,-0.99329,0.11304,0.2490
1582520399.530569,0.01367,-0.02112,-0.99329,0.11304,0.2490
1582520399.536073,0.01367,-0.02112,-0.99329,0.11304,0.2490
1582520399.5411232,0.01367,-0.02112,-0.99329,0.11304,0.2490
1582520399.546438,0.01367,-0.02112,-0.99329,0.11298,0.2490
1582520399.552597,0.01361,-0.02112,-0.99329,0.11298,0.2490
1582520399.557965,0.01361,-0.02112,-0.99329,0.11298,0.2490
1582520399.563993,0.01361,-0.02112,-0.99329,0.11298,0.2490
1582520399.5692348,0.01361,-0.02112,-0.99329,0.11298,0.2490
1582520399.574547,0.01361,-0.02106,-0.99329,0.11292,0.2490
1582520399.580074,0.01361,-0.02106,-0.99329,0.11292,0.2490
1582520399.5853179,0.01361,-0.02106,-0.99329,0.11292,0.2490
1582520399.590771,0.01361,-0.02106,-0.99329,0.11292,0.2491
1582520399.5964742,0.01361,-0.02100,-0.99329,0.11292,0.2491
1582520399.60291,0.01361,-0.02100,-0.99329,0.11292,0.2491
1582520399.607651,0.01361,-0.02100,-0.99329,0.11292,0.2491
1582520399.61273,0.01361,-0.02100,-0.99329,0.11292,0.2491
1582520399.619049,0.01361,-0.02100,-0.99329,0.11292,0.2491
1582520399.624311,0.01361,-0.02094,-0.99329,0.11292,0.2491
1582520399.629767,0.01361,-0.02094,-0.99329,0.11298,0.2491
1582520399.635645,0.01361,-0.02094,-0.99329,0.11298,0.2491
1582520399.6407528,0.01367,-0.02094,-0.99329,0.11298,0.2491
1582520399.6461911,0.01367,-0.02094,-0.99329,0.11298,0.2491
1582520399.651291,0.01367,-0.02094,-0.99329,0.11298,0.2491
1582520399.658113,0.01367,-0.02094,-0.99329,0.11298,0.2491
1582520399.662699,0.01367,-0.02094,-0.99329,0.11298,0.2491
1582520399.6679308,0.01373,-0.02094,-0.99329,0.11292,0.2491
1582520399.67379,0.01373,-0.02094,-0.99329,0.11292,0.2491
1582520399.679969,0.01373,-0.02087,-0.99329,0.11292,0.2491
1582520399.685266,0.01373,-0.02087,-0.99329,0.11292,0.2491
1582520399.691092,0.01373,-0.02087,-0.99329,0.11292,0.2491
1582520399.696051,0.01373,-0.02081,-0.99329,0.11292,0.2491
1582520399.701351,0.01373,-0.02081,-0.99329,0.11285,0.2491
1582520399.707328,0.01373,-0.02075,-0.99329,0.11285,0.2491
1582520399.712387,0.01373,-0.02069,-0.99329,0.11285,0.2491
1582520399.723087,0.01373,-0.02063,-0.99329,0.11279,0.2491
1582520399.72341,0.01373,-0.02057,-0.99329,0.11279,0.2491
1582520399.729227,0.01373,-0.02051,-0.99329,0.11279,0.2491
1582520399.7349792,0.01373,-0.02045,-0.99335,0.11273,0.2491
1582520399.741452,0.01373,-0.02039,-0.99335,0.11273,0.2491
1582520399.7457652,0.01373,-0.02032,-0.99335,0.11267,0.2491
1582520399.751221,0.01373,-0.02026,-0.99335,0.11267,0.2491
1582520399.756361,0.01373,-0.02014,-0.99335,0.11267,0.2491
1582520399.765506,0.01373,-0.02008,-0.99335,0.11261,0.2491
1582520399.767929,0.01373,-0.01990,-0.99335,0.11261,0.2491
1582520399.77281,0.01373,-0.01984,-0.99335,0.11255,0.2492
1582520399.779187,0.01373,-0.01971,-0.99335,0.11255,0.2492
1582520399.784572,0.01373,-0.01965,-0.99335,0.11255,0.2492
1582520399.7898839,0.01373,-0.01959,-0.99335,0.11249,0.2492
1582520399.7960262,0.01373,-0.01947,-0.99335,0.11249,0.2492
1582520399.8009632,0.01373,-0.01941,-0.99335,0.11249,0.2492
1582520399.805965,0.01373,-0.01929,-0.99335,0.11243,0.2492
1582520399.811348,0.01373,-0.01923,-0.99341,0.11243,0.2492
1582520399.817507,0.01373,-0.01917,-0.99341,0.11243,0.2492
1582520399.822888,0.01379,-0.01898,-0.99341,0.11243,0.2492
1582520399.8279521,0.01379,-0.01892,-0.99341,0.11243,0.2492
1582520399.834053,0.01385,-0.01886,-0.99341,0.11243,0.2492
1582520399.839472,0.01385,-0.01880,-0.99341,0.11243,0.2492
1582520399.844756,0.01385,-0.01874,-0.99341,0.11243,0.2492
1582520399.8503182,0.01385,-0.01868,-0.99341,0.11243,0.2492
1582520399.857226,0.01392,-0.01868,-0.99341,0.11243,0.2492
1582520399.8616462,0.01392,-0.01862,-0.99341,0.11249,0.2492
1582520399.866501,0.01392,-0.01862,-0.99341,0.11249,0.2492
1582520399.872262,0.01398,-0.01862,-0.99341,0.11249,0.2492
1582520399.877571,0.01404,-0.01868,-0.99335,0.11255,0.2492
1582520399.884192,0.01410,-0.01868,-0.99335,0.11255,0.2492
1582520399.889656,0.01410,-0.01874,-0.99335,0.11255,0.2492
1582520399.895135,0.01416,-0.01886,-0.99335,0.11249,0.2492
1582520399.9010549,0.01422,-0.01898,-0.99335,0.11249,0.2492
1582520399.905948,0.01422,-0.01910,-0.99335,0.11249,0.2492
1582520399.911989,0.01428,-0.01929,-0.99335,0.11249,0.2492
1582520399.916209,0.01428,-0.01953,-0.99335,0.11243,0.2492
1582520399.922036,0.01428,-0.01978,-0.99335,0.11243,0.2492
1582520399.9273212,0.01434,-0.02008,-0.99335,0.11237,0.2492
1582520399.932757,0.01440,-0.02069,-0.99335,0.11230,0.2492
1582520399.93873,0.01440,-0.02106,-0.99335,0.11230,0.2492
1582520399.944308,0.01440,-0.02136,-0.99335,0.11224,0.2492
1582520399.949729,0.01440,-0.02185,-0.99335,0.11218,0.2492
1582520399.95616,0.01440,-0.02222,-0.99335,0.11218,0.2492
1582520399.96109,0.01440,-0.02271,-0.99335,0.11212,0.2492
1582520399.967082,0.01440,-0.02319,-0.99335,0.11206,0.2492
1582520399.971348,0.01434,-0.02368,-0.99335,0.11206,0.2492
1582520399.976851,0.01434,-0.02423,-0.99329,0.11200,0.2492
1582520399.982141,0.01434,-0.02539,-0.99329,0.11194,0.2492
1582520399.987651,0.01428,-0.02600,-0.99329,0.11194,0.2492
1582520399.993858,0.01428,-0.02655,-0.99329,0.11194,0.2492
1582520399.9992,0.01422,-0.02722,-0.99323,0.11194,0.2492
1582520400.004698,0.01422,-0.02789,-0.99323,0.11194,0.2492
1582520400.010268,0.01416,-0.02844,-0.99323,0.11194,0.2492
1582520400.015836,0.01410,-0.02911,-0.99316,0.11188,0.2492
1582520400.021929,0.01404,-0.02979,-0.99316,0.11194,0.2492
1582520400.0268202,0.01398,-0.03040,-0.99316,0.11194,0.2492
1582520400.032166,0.01385,-0.03149,-0.99310,0.11194,0.2492
1582520400.03834,0.01379,-0.03210,-0.99310,0.11194,0.2492
1582520400.0435688,0.01373,-0.03265,-0.99310,0.11194,0.2492
1582520400.049243,0.01367,-0.03314,-0.99304,0.11194,0.2492
1582520400.055114,0.01361,-0.03363,-0.99304,0.11194,0.2492
1582520400.0600471,0.01355,-0.03418,-0.99304,0.11194,0.2492
1582520400.065439,0.01349,-0.03473,-0.99304,0.11194,0.2492
1582520400.070849,0.01349,-0.03522,-0.99298,0.11194,0.2492
1582520400.07759,0.01343,-0.03577,-0.99298,0.11194,0.2492
1582520400.08244,0.01337,-0.03632,-0.99298,0.11194,0.2492
1582520400.087667,0.01324,-0.03735,-0.99292,0.11194,0.2492
1582520400.0937521,0.01324,-0.03784,-0.99292,0.11194,0.2492
1582520400.098372,0.01318,-0.03833,-0.99286,0.11194,0.2492
1582520400.104029,0.01318,-0.03882,-0.99286,0.11194,0.2492
1582520400.109876,0.01312,-0.03931,-0.99286,0.11194,0.2492
1582520400.1151218,0.01312,-0.03979,-0.99286,0.11194,0.2492
1582520400.120382,0.01306,-0.04028,-0.99280,0.11194,0.2492
1582520400.1260748,0.01306,-0.04071,-0.99280,0.11194,0.2492
