eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519551.078444,"{'circle_3d': {'center': [-1.270576767473694, 9.03326030468012, 67.94659335615827], 'normal': [-0.33846544926394745, 0.6312352363074175, -0.6978418274211379], 'radius': 2.693066586325851}, 'confidence': 0.5473180528087972, 'timestamp': 9353.752879, 'diameter_3d': 5.386133172651702, 'ellipse': {'center': [148.62710799536887, 202.0639123752565], 'axes': [29.859624444467745, 49.21020872912858], 'angle': -63.62845529691851}, 'location': [148.62710799536887, 202.0639123752565], 'diameter': 49.21020872912858, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.253941146056727, 'phi': -2.0223861978380784, 'norm_pos': [0.46445971248552775, 0.15806703176976455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.086025,"{'circle_3d': {'center': [-1.2702254096984222, 9.033292988534281, 67.94645251442577], 'normal': [-0.33843616944934135, 0.6312379599619307, -0.6978535642321795], 'radius': 2.6915382677858033}, 'confidence': 0.500004730825971, 'timestamp': 9353.761279, 'diameter_3d': 5.383076535571607, 'ellipse': {'center': [148.6300269539149, 202.06478127770777], 'axes': [29.843360463894882, 49.18236063344949], 'angle': -63.63068110559618}, 'location': [148.6300269539149, 202.06478127770777], 'diameter': 49.18236063344949, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.253944657774723, 'phi': -2.0223456266875823, 'norm_pos': [0.46446883423098406, 0.15806341134288426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.094698,"{'circle_3d': {'center': [-1.2698777080249317, 9.03332029653887, 67.94630860021923], 'normal': [-0.3384071943098839, 0.63124023562898, -0.6978655570827254], 'radius': 2.693211685800518}, 'confidence': 0.48382596300337566, 'timestamp': 9353.769679, 'diameter_3d': 5.386423371601036, 'ellipse': {'center': [148.63343779120484, 202.06474149400523], 'axes': [29.8626719674131, 49.21306725536877], 'angle': -63.6328757361302}, 'location': [148.63343779120484, 202.06474149400523], 'diameter': 49.21306725536877, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.253947591892047, 'phi': -2.022305264730427, 'norm_pos': [0.46447949309751513, 0.15806357710831154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.107792,"{'circle_3d': {'center': [-1.269533662088174, 9.033342228732412, 67.94616161304688], 'normal': [-0.33837852381515404, 0.631242063311775, -0.6978778060137537], 'radius': 2.6860349864404665}, 'confidence': 0.5010208897137289, 'timestamp': 9353.778079, 'diameter_3d': 5.372069972880933, 'ellipse': {'center': [148.6353639017906, 202.06704114932074], 'axes': [29.78371108483753, 49.081927292584034], 'angle': -63.63501836759689}, 'location': [148.6353639017906, 202.06704114932074], 'diameter': 49.081927292584034, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2539499484087004, 'phi': -2.0222651119666204, 'norm_pos': [0.46448551219309564, 0.1580539952111636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.1141381,"{'circle_3d': {'center': [-1.2691932715231933, 9.033358785145838, 67.94601155242881], 'normal': [-0.338350157934739, 0.6312434430128938, -0.6978903110652594], 'radius': 2.682795724008986}, 'confidence': 0.46181037821976245, 'timestamp': 9353.786479, 'diameter_3d': 5.365591448017972, 'ellipse': {'center': [148.63790303718122, 202.06823313193763], 'axes': [29.748495447686743, 49.02279632416541], 'angle': -63.637131102921366}, 'location': [148.63790303718122, 202.06823313193763], 'diameter': 49.02279632416541, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2539517273246825, 'phi': -2.022225168396146, 'norm_pos': [0.4644934469911913, 0.1580490286169265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.122942,"{'circle_3d': {'center': [-1.2688565359656327, 9.033369965802493, 67.94585841789711], 'normal': [-0.3383220966382756, 0.6312443747342817, -0.6979030722762345], 'radius': 2.683129838096333}, 'confidence': 0.5015541206742334, 'timestamp': 9353.794879, 'diameter_3d': 5.366259676192666, 'ellipse': {'center': [148.64099322376558, 202.06841903685267], 'axes': [29.75298409005058, 49.02901634051647], 'angle': -63.63921329368614}, 'location': [148.64099322376558, 202.06841903685267], 'diameter': 49.02901634051647, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.253952928639993, 'phi': -2.022185434019021, 'norm_pos': [0.4645031038242674, 0.15804825401311384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.1305,"{'circle_3d': {'center': [-1.2685234550511297, 9.033375770718154, 67.94570220899566], 'normal': [-0.33829433989540036, 0.6312448584772535, -0.6979160896846894], 'radius': 2.6840520030181696}, 'confidence': 0.509334899151233, 'timestamp': 9353.803279, 'diameter_3d': 5.368104006036339, 'ellipse': {'center': [148.6441460172311, 202.068401538018], 'axes': [29.764022238183593, 49.04599274347826], 'angle': -63.64125979675748}, 'location': [148.6441460172311, 202.068401538018], 'diameter': 49.04599274347826, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.253953552354633, 'phi': -2.0221459088352276, 'norm_pos': [0.46451295630384715, 0.158048326924925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.138417,"{'circle_3d': {'center': [-1.2681940284158686, 9.033376199900998, 67.94554292528031], 'normal': [-0.33826688767579527, 0.6312448942424904, -0.697929363327635], 'radius': 2.6891190079759637}, 'confidence': 0.5639717490465521, 'timestamp': 9353.811679, 'diameter_3d': 5.378238015951927, 'ellipse': {'center': [148.6479439740375, 202.06722291376542], 'axes': [29.821116870759983, 49.138771803606325], 'angle': -63.64327675499604}, 'location': [148.6479439740375, 202.06722291376542], 'diameter': 49.138771803606325, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2539535984686005, 'phi': -2.022106592844774, 'norm_pos': [0.4645248249188672, 0.1580532378593108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.147393,"{'circle_3d': {'center': [-1.267868255696332, 9.03337125335163, 67.94538056631886], 'normal': [-0.33823973994916723, 0.6312444820300432, -0.697942893241089], 'radius': 2.6992624577906543}, 'confidence': 0.4510580406992353, 'timestamp': 9353.820079, 'diameter_3d': 5.398524915581309, 'ellipse': {'center': [148.65254406223943, 202.06462483706355], 'axes': [29.934621250673043, 49.324392396768644], 'angle': -63.64526582741365}, 'location': [148.65254406223943, 202.06462483706355], 'diameter': 49.324392396768644, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2539530669818975, 'phi': -2.0220674860476695, 'norm_pos': [0.46453920019449824, 0.15806406317890187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.1540658,"{'circle_3d': {'center': [-1.267546136529115, 9.03336093106308, 67.9452151316909], 'normal': [-0.33821289668523247, 0.6312436218393306, -0.6979566794600855], 'radius': 2.6941042392579924}, 'confidence': 0.4677744573039403, 'timestamp': 9353.828479, 'diameter_3d': 5.388208478515985, 'ellipse': {'center': [148.65459764400106, 202.0661128354604], 'axes': [29.87817747736207, 49.23017760560673], 'angle': -63.64719171946312}, 'location': [148.65459764400106, 202.0661128354604], 'diameter': 49.23017760560673, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2539519578945226, 'phi': -2.0220285884438978, 'norm_pos': [0.4645456176375033, 0.15805786318558168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519551.16275,"{'circle_3d': {'center': [-1.26722767055132, 9.033345233020784, 67.94504662098802], 'normal': [-0.3381863578537495, 0.6312423136691393, -0.6979707220186586], 'radius': 2.687654019707961}, 'confidence': 0.5801558932980945, 'timestamp': 9353.836879, 'diameter_3d': 5.375308039415922, 'ellipse': {'center': [148.65640774482713, 202.06790094762675], 'axes': [29.80739695474159, 49.11233685336116], 'angle': -63.64907870601147}, 'location': [148.65640774482713, 202.06790094762675], 'diameter': 49.11233685336116, 'sphere': {'center': [2.7910086236936738, 1.4584374689911137, 76.32069528521193], 'radius': 12.0}, 'projected_sphere': {'center': [182.67308153081473, 131.8477855501101], 'axes': [194.966777286202, 194.966777286202], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2539502712064765, 'phi': -2.021989900033466, 'norm_pos': [0.4645512742025848, 0.15805041271822184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
