eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519706.928691,"{'circle_3d': {'center': [1.8866497033573724, 7.065282982983545, 65.41227654486254], 'normal': [-0.09740053987421905, 0.6860942181174754, -0.7209631465601976], 'radius': 2.369746301681824}, 'confidence': 0.9954065033976955, 'timestamp': 9509.605857, 'diameter_3d': 4.739492603363648, 'ellipse': {'center': [177.95076826622147, 186.60664833654585], 'axes': [29.17988363210144, 44.972397345654834], 'angle': -83.86820439170837}, 'location': [177.95076826622147, 186.60664833654585], 'diameter': 44.972397345654834, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.827665309540937, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.32690301466214, 'phi': -1.70508110966441, 'norm_pos': [0.5560961508319421, 0.22247229859772566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.933624,"{'circle_3d': {'center': [1.8752590933171003, 7.067297222919866, 65.41574064019582], 'normal': [-0.09834975737757506, 0.6862620714455021, -0.7206744719490906], 'radius': 2.3433141624059655}, 'confidence': 0.9976368908220253, 'timestamp': 9509.614257, 'diameter_3d': 4.686628324811931, 'ellipse': {'center': [177.84080088464125, 186.63033937817778], 'axes': [28.838584945737786, 44.46806933559063], 'angle': -83.7894495474989}, 'location': [177.84080088464125, 186.63033937817778], 'diameter': 44.46806933559063, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8273647104253934, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.327133761968114, 'phi': -1.7064275242527975, 'norm_pos': [0.5557525027645039, 0.22237358592425926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.9451761,"{'circle_3d': {'center': [1.8755365060005595, 7.060067382924965, 65.40882396125741], 'normal': [-0.09832663965395347, 0.6856595847792604, -0.7212508618606247], 'radius': 2.372698753061044}, 'confidence': 0.9968429098678157, 'timestamp': 9509.622657, 'diameter_3d': 4.745397506122088, 'ellipse': {'center': [177.8470423610278, 186.55983702599758], 'axes': [29.23563663744041, 45.03077835899105], 'angle': -83.78796918667635}, 'location': [177.8470423610278, 186.55983702599758], 'diameter': 45.03077835899105, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.827019475494728, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3263057591142324, 'phi': -1.7062889896909046, 'norm_pos': [0.5557720073782119, 0.22266734572501012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.954092,"{'circle_3d': {'center': [1.8712795170211112, 7.06463360457866, 65.41374885453222], 'normal': [-0.09868138873557417, 0.6860401032504017, -0.7208404540877245], 'radius': 2.343903828463524}, 'confidence': 0.9983176564256754, 'timestamp': 9509.631057, 'diameter_3d': 4.687807656927048, 'ellipse': {'center': [177.80383616496883, 186.60693577024182], 'axes': [28.85647233166391, 44.48059603461509], 'angle': -83.76033790433877}, 'location': [177.80383616496883, 186.60693577024182], 'diameter': 44.48059603461509, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.826810669651723, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.326828633872004, 'phi': -1.7068483015892628, 'norm_pos': [0.5556369880155276, 0.2224711009573258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.9601889,"{'circle_3d': {'center': [1.891815888779234, 7.066124131048811, 65.41238065499454], 'normal': [-0.09697002442239724, 0.6861643137895809, -0.7209544707158652], 'radius': 2.358754099158503}, 'confidence': 0.9977606565067123, 'timestamp': 9509.639457, 'diameter_3d': 4.717508198317006, 'ellipse': {'center': [177.99885220585455, 186.61782458653602], 'axes': [29.042972455151677, 44.763611586102314], 'angle': -83.90471952066333}, 'location': [177.99885220585455, 186.61782458653602], 'diameter': 44.763611586102314, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8265919761352825, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3269993687978436, 'phi': -1.7044962170215798, 'norm_pos': [0.5562464131432955, 0.2224257308894333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.969068,"{'circle_3d': {'center': [1.8922888899326997, 7.072948518047001, 65.41881720560286], 'normal': [-0.09693060765960845, 0.6867330127060968, -0.7204180914985041], 'radius': 2.364827181570697}, 'confidence': 0.9979341349915523, 'timestamp': 9509.647857, 'diameter_3d': 4.729654363141394, 'ellipse': {'center': [178.0018608798573, 186.67421015494176], 'axes': [29.085293315496653, 44.87454534724143], 'angle': -83.91121212809236}, 'location': [178.0018608798573, 186.67421015494176], 'diameter': 44.87454534724143, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8264082616997737, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3277814314572627, 'phi': -1.7045408379549494, 'norm_pos': [0.556255815249554, 0.22219079102107597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.976365,"{'circle_3d': {'center': [1.889846617314722, 7.061498425498566, 65.40824548657946], 'normal': [-0.09713413037777326, 0.6857788383270605, -0.721299068083788], 'radius': 2.378306505205944}, 'confidence': 0.9980394079562428, 'timestamp': 9509.656257, 'diameter_3d': 4.756613010411888, 'ellipse': {'center': [177.98255557088825, 186.57218082213993], 'axes': [29.305340561767256, 45.13773592639742], 'angle': -83.88881345738353}, 'location': [177.98255557088825, 186.57218082213993], 'diameter': 45.13773592639742, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8261998682268845, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.326469599052174, 'phi': -1.7046565691736184, 'norm_pos': [0.5561954861590258, 0.22261591324108365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.985078,"{'circle_3d': {'center': [1.8825820640533908, 7.051316991904098, 65.39955711797451], 'normal': [-0.09773950981621753, 0.6849303855275215, -0.7220230988008668], 'radius': 2.376859416292558}, 'confidence': 0.9972997835774562, 'timestamp': 9509.664657, 'diameter_3d': 4.753718832585116, 'ellipse': {'center': [177.9163494917074, 186.484844793023], 'axes': [29.33279476598533, 45.11618412947417], 'angle': -83.83312601610426}, 'location': [177.9163494917074, 186.484844793023], 'diameter': 45.11618412947417, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8258292659157562, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.325304476939595, 'phi': -1.7053473846832743, 'norm_pos': [0.5559885921615856, 0.22297981336240413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519706.992744,"{'circle_3d': {'center': [1.8985803876380525, 7.051065076145868, 65.39716757105339], 'normal': [-0.09640631618416239, 0.6849093925476689, -0.7222222277109605], 'radius': 2.3788970098476003}, 'confidence': 0.9977590811829891, 'timestamp': 9509.673057, 'diameter_3d': 4.757794019695201, 'ellipse': {'center': [178.0681131525785, 186.4841247038753], 'axes': [29.36740613063818, 45.15659916936085], 'angle': -83.94513233913663}, 'location': [178.0681131525785, 186.4841247038753], 'diameter': 45.15659916936085, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8258389612746719, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3252756649024664, 'phi': -1.7034975294588053, 'norm_pos': [0.5564628536018078, 0.22298281373385298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519707.000719,"{'circle_3d': {'center': [1.9023492619497202, 7.064365094646803, 65.40929688009591], 'normal': [-0.09609224332485673, 0.6860177274227469, -0.7212114519574174], 'radius': 2.369022937389815}, 'confidence': 0.9974724792902618, 'timestamp': 9509.681457, 'diameter_3d': 4.73804587477963, 'ellipse': {'center': [178.0996974946915, 186.60105725718145], 'axes': [29.18338526857822, 44.960769295491296], 'angle': -83.97763019802689}, 'location': [178.0996974946915, 186.60105725718145], 'diameter': 44.960769295491296, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8256497480181868, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.3267978798605014, 'phi': -1.7032534703166946, 'norm_pos': [0.556561554670911, 0.22249559476174396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519707.008781,"{'circle_3d': {'center': [1.9022978628176266, 7.042252748336395, 65.38832408249628], 'normal': [-0.09609652658586454, 0.6841750318968796, -0.7229591850907188], 'radius': 2.380473058435054}, 'confidence': 0.9975769349125446, 'timestamp': 9509.689857, 'diameter_3d': 4.760946116870108, 'ellipse': {'center': [178.10577804027375, 186.40890816178245], 'axes': [29.4312213310666, 45.19263225695891], 'angle': -83.96713763773288}, 'location': [178.10577804027375, 186.40890816178245], 'diameter': 45.19263225695891, 'sphere': {'center': [3.055456181848001, -1.16784763442616, 74.06383430358491], 'radius': 12.0}, 'projected_sphere': {'center': [185.57770402462228, 110.22376386326016], 'axes': [200.90777286802938, 200.90777286802938], 'angle': 90.0}, 'model_confidence': 0.8254030896109321, 'model_id': 15, 'model_birth_timestamp': 9393.075515, 'theta': 2.324268274313988, 'phi': -1.7029427996607538, 'norm_pos': [0.5565805563758555, 0.2232962159925731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
