eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519570.324256,"{'circle_3d': {'center': [-0.7110630984647748, 8.957784821379123, 67.45196380359576], 'normal': [-0.29118051553458996, 0.6259720449120413, -0.7234451647233864], 'radius': 2.353758838384232}, 'confidence': 0.9977859831662488, 'timestamp': 9372.982945, 'diameter_3d': 4.707517676768464, 'ellipse': {'center': [153.61943494623827, 202.04323361054998], 'axes': [27.5658868843743, 43.32023066994049], 'angle': -67.02075666449842}, 'location': [153.61943494623827, 202.04323361054998], 'diameter': 43.32023066994049, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8550133659823822, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2471736954514996, 'phi': -1.9534486850962465, 'norm_pos': [0.4800607342069946, 0.15815319328937505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.3247108,"{'circle_3d': {'center': [-0.7286144355174744, 8.962227988107726, 67.46289835085932], 'normal': [-0.29264312695564826, 0.6263423088060915, -0.7225339524514229], 'radius': 2.349348750878568}, 'confidence': 0.9988293096811942, 'timestamp': 9372.991344, 'diameter_3d': 4.698697501757136, 'ellipse': {'center': [153.45905360888727, 202.0722942879775], 'axes': [27.46316220837654, 43.232049765614505], 'angle': -66.91846662300448}, 'location': [153.45905360888727, 202.0722942879775], 'diameter': 43.232049765614505, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8552243658880632, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2476485773246484, 'phi': -1.9556256688828215, 'norm_pos': [0.4795595425277727, 0.15803210713342708], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.330266,"{'circle_3d': {'center': [-0.7250446949076195, 8.952878972028332, 67.45335917273103], 'normal': [-0.2923456485714937, 0.6255632241328087, -0.7233288839621144], 'radius': 2.3658446059141323}, 'confidence': 0.9989164545903119, 'timestamp': 9372.999744, 'diameter_3d': 4.7316892118282645, 'ellipse': {'center': [153.49319216026058, 201.99368956889384], 'axes': [27.70321091938685, 43.54190982367678], 'angle': -66.91862622103503}, 'location': [153.49319216026058, 201.99368956889384], 'diameter': 43.54190982367678, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8553633156528462, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.246649572633777, 'phi': -1.9548897560524614, 'norm_pos': [0.4796662255008143, 0.1583596267962757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.341871,"{'circle_3d': {'center': [-0.7038143989790173, 8.949618429739353, 67.44199276136257], 'normal': [-0.2905764572441102, 0.6252915122753937, -0.7242760849094861], 'radius': 2.3491755134965375}, 'confidence': 0.9984568526267792, 'timestamp': 9373.008144, 'diameter_3d': 4.698351026993075, 'ellipse': {'center': [153.68444766494935, 201.98121479604487], 'axes': [27.56030608208661, 43.242188565689204], 'angle': -67.04764690858721}, 'location': [153.68444766494935, 201.98121479604487], 'diameter': 43.242188565689204, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8557393936317381, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2463013501631064, 'phi': -1.9523330621507093, 'norm_pos': [0.48026389895296673, 0.15841160501647977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.35283,"{'circle_3d': {'center': [-0.7039995120140445, 8.948877713336728, 67.44142759484575], 'normal': [-0.29059188333036245, 0.6252297859085083, -0.7243231821192209], 'radius': 2.3248986244062815}, 'confidence': 0.9980958406066347, 'timestamp': 9373.016544, 'diameter_3d': 4.649797248812563, 'ellipse': {'center': [153.67952991694654, 201.98112708823862], 'axes': [27.277979459804946, 42.795417139844616], 'angle': -67.04460614756339}, 'location': [153.67952991694654, 201.98112708823862], 'diameter': 42.795417139844616, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8556583920336869, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2462222559780067, 'phi': -1.952328936711696, 'norm_pos': [0.48024853099045794, 0.15841197046567246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.35818,"{'circle_3d': {'center': [-0.696570871002232, 8.962156363396844, 67.4499267853769], 'normal': [-0.2899728299127114, 0.6263363400801847, -0.7236149162416243], 'radius': 2.33576550170435}, 'confidence': 0.9979239182488236, 'timestamp': 9373.024944, 'diameter_3d': 4.6715310034087, 'ellipse': {'center': [153.74955682112687, 202.09009553668244], 'axes': [27.36232034262981, 42.99015996092378], 'angle': -67.12489453288138}, 'location': [153.74955682112687, 202.09009553668244], 'diameter': 42.99015996092378, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8557268436860443, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.247640920700004, 'phi': -1.951930217969434, 'norm_pos': [0.4804673650660215, 0.15795793526382318], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.366179,"{'circle_3d': {'center': [-0.6997764095536598, 8.946513920781166, 67.43769506706498], 'normal': [-0.2902399581253304, 0.6250328031955449, -0.7246342261009522], 'radius': 2.348721730777053}, 'confidence': 0.9986269237940892, 'timestamp': 9373.033344, 'diameter_3d': 4.697443461554106, 'ellipse': {'center': [153.72103917107268, 201.9578996795562], 'axes': [27.57557050386583, 43.23657205885107], 'angle': -67.06617649605874}, 'location': [153.72103917107268, 201.9578996795562], 'diameter': 43.23657205885107, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.855913681551701, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2459698821599923, 'phi': -1.9517621469645876, 'norm_pos': [0.4803782474096021, 0.1585087513351825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.3760798,"{'circle_3d': {'center': [-0.6914262225879346, 8.951594084933886, 67.4387379893964], 'normal': [-0.28954410921151996, 0.6254561502082715, -0.724547315906667], 'radius': 2.3296387076224585}, 'confidence': 0.9980803076554345, 'timestamp': 9373.041744, 'diameter_3d': 4.659277415244917, 'ellipse': {'center': [153.7950497294851, 202.00794361730482], 'axes': [27.344610291337023, 42.88441337072534], 'angle': -67.13249224549399}, 'location': [153.7950497294851, 202.00794361730482], 'diameter': 42.88441337072534, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8558355197303302, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2465123364455275, 'phi': -1.950975682726507, 'norm_pos': [0.48060953040464094, 0.15830023492789658], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.382138,"{'circle_3d': {'center': [-0.6945453819646317, 8.951475596617646, 67.4398828222257], 'normal': [-0.28980403915957803, 0.6254462761819183, -0.7244519131708919], 'radius': 2.3554799308809655}, 'confidence': 0.9993175168567405, 'timestamp': 9373.050144, 'diameter_3d': 4.710959861761931, 'ellipse': {'center': [153.7699667425153, 201.99908410813435], 'axes': [27.643150769570497, 43.35964773589273], 'angle': -67.11207936290039}, 'location': [153.7699667425153, 201.99908410813435], 'diameter': 43.35964773589273, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8560463749578529, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.246499681708778, 'phi': -1.9513303986054127, 'norm_pos': [0.4805311460703603, 0.15833714954944023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.3904908,"{'circle_3d': {'center': [-0.7047655808934552, 8.95370869721232, 67.44590753090428], 'normal': [-0.2906557224036467, 0.625632367898141, -0.7239498541143436], 'radius': 2.340942096806348}, 'confidence': 0.9982919493700196, 'timestamp': 9373.058544, 'diameter_3d': 4.681884193612696, 'ellipse': {'center': [153.67494230915008, 202.01616084778908], 'axes': [27.444409604865804, 43.08805492625474], 'angle': -67.05145476298851}, 'location': [153.67494230915008, 202.01616084778908], 'diameter': 43.08805492625474, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8560876843650367, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.246738201925209, 'phi': -1.9525830712274885, 'norm_pos': [0.480234194716094, 0.15826599646754547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519570.3985422,"{'circle_3d': {'center': [-0.7240888249032946, 8.952471794596923, 67.45262079219665], 'normal': [-0.29226599273779996, 0.6255292926801913, -0.7233904156733124], 'radius': 2.340213378423844}, 'confidence': 0.9991538769093472, 'timestamp': 9373.066944, 'diameter_3d': 4.680426756847688, 'ellipse': {'center': [153.49848928661007, 201.99722516139877], 'axes': [27.406206708357747, 43.070378663850775], 'angle': -66.9237504828335}, 'location': [153.49848928661007, 201.99722516139877], 'diameter': 43.070378663850775, 'sphere': {'center': [2.783103087950305, 1.4461202824346278, 76.1333057802764], 'radius': 12.0}, 'projected_sphere': {'center': [182.66450795541596, 131.77664053754705], 'axes': [195.44665567188483, 195.44665567188483], 'angle': 90.0}, 'model_confidence': 0.8563358350802242, 'model_id': 1, 'model_birth_timestamp': 9173.975839, 'theta': 2.2466060812026463, 'phi': -1.9547655456001132, 'norm_pos': [0.4796827790206565, 0.1583448951608385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
