eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519725.6927629,"{'circle_3d': {'center': [2.152494538501348, 8.696626685620748, 77.83358121813744], 'normal': [-0.16696207234157334, 0.7213374989805708, -0.6721576295511809], 'radius': 2.712797223374087}, 'confidence': 0.9980561583860909, 'timestamp': 9528.371453, 'diameter_3d': 5.425594446748174, 'ellipse': {'center': [177.24216125873343, 188.95558095044942], 'axes': [25.75345114264049, 43.28306543855468], 'angle': -79.00742216533556}, 'location': [177.24216125873343, 188.95558095044942], 'diameter': 43.28306543855468, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8089263663235702, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3765278816816986, 'phi': -1.8142659031816313, 'norm_pos': [0.553881753933542, 0.21268507937312742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.70316,"{'circle_3d': {'center': [2.156206972132957, 8.6861596516652, 77.82144296203538], 'normal': [-0.1666527028722726, 0.7204652461509418, -0.6731691508930195], 'radius': 2.7138726010574343}, 'confidence': 0.9986952652845359, 'timestamp': 9528.379853, 'diameter_3d': 5.427745202114869, 'ellipse': {'center': [177.2744818166292, 188.88237267653608], 'axes': [25.819234337455214, 43.30696182251022], 'angle': -79.02196331499601}, 'location': [177.2744818166292, 188.88237267653608], 'diameter': 43.30696182251022, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8096128522286139, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3752692876503048, 'phi': -1.8134813303952844, 'norm_pos': [0.5539827556769662, 0.21299011384776634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.708977,"{'circle_3d': {'center': [2.173166822445995, 8.683068764230477, 77.81395812013812], 'normal': [-0.16523938201285274, 0.7202076721980482, -0.6737928877177907], 'radius': 2.713492749222981}, 'confidence': 0.9981629006066826, 'timestamp': 9528.388253, 'diameter_3d': 5.426985498445962, 'ellipse': {'center': [177.41069034611058, 188.86413941357972], 'axes': [25.847040939562543, 43.3050760376278], 'angle': -79.12849352779389}, 'location': [177.41069034611058, 188.86413941357972], 'diameter': 43.3050760376278, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8103667625826039, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3748979428639543, 'phi': -1.8112877767833613, 'norm_pos': [0.5544084073315956, 0.21306608577675112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.717567,"{'circle_3d': {'center': [2.188055845559, 8.698544301340315, 77.82688720922543], 'normal': [-0.16399863008676901, 0.7214973002905347, -0.6727154636271809], 'radius': 2.7032746869361355}, 'confidence': 0.9985007222409873, 'timestamp': 9528.396653, 'diameter_3d': 5.406549373872271, 'ellipse': {'center': [177.52502481792197, 188.9785700837349], 'axes': [25.68697107442031, 43.13479680748599], 'angle': -79.23795562411075}, 'location': [177.52502481792197, 188.9785700837349], 'diameter': 43.13479680748599, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8107584908958687, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.376758641533336, 'phi': -1.8099180479896535, 'norm_pos': [0.5547657025560062, 0.21258929131777127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.7280698,"{'circle_3d': {'center': [2.1537784711113304, 8.693366668435234, 77.82976541305001], 'normal': [-0.16685507795740812, 0.7210658308817779, -0.6724756133084668], 'radius': 2.7307781505261537}, 'confidence': 0.9987074150586139, 'timestamp': 9528.405053, 'diameter_3d': 5.461556301052307, 'ellipse': {'center': [177.25450114233075, 188.9286396899572], 'axes': [25.9419277402742, 43.57227529924974], 'angle': -79.01279725347285}, 'location': [177.25450114233075, 188.9286396899572], 'diameter': 43.57227529924974, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.811077648732661, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3761357086833574, 'phi': -1.8140053975966097, 'norm_pos': [0.5539203160697836, 0.21279733462517825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.733792,"{'circle_3d': {'center': [2.169036296068985, 8.681815219387756, 77.8136323431674], 'normal': [-0.16558359254427024, 0.7201032101278214, -0.673820035798684], 'radius': 2.705763274082993}, 'confidence': 0.9984143761971804, 'timestamp': 9528.413453, 'diameter_3d': 5.411526548165986, 'ellipse': {'center': [177.37746383923508, 188.85628960215504], 'axes': [25.77562381653932, 43.18180930412245], 'angle': -79.10074604186852}, 'location': [177.37746383923508, 188.85628960215504], 'diameter': 43.18180930412245, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8112785244746679, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3747473805260295, 'phi': -1.8117602569692288, 'norm_pos': [0.5543045744976096, 0.213098793324354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.741107,"{'circle_3d': {'center': [2.173117103780169, 8.681715614046734, 77.81252419049659], 'normal': [-0.16524352523500493, 0.7200949096827363, -0.6739123818545851], 'radius': 2.706079293717991}, 'confidence': 0.9980463719030161, 'timestamp': 9528.421853, 'diameter_3d': 5.412158587435982, 'ellipse': {'center': [177.41010878643078, 188.85634167519362], 'axes': [25.78297540557972, 43.18747659864792], 'angle': -79.1269663394167}, 'location': [177.41010878643078, 188.85634167519362], 'diameter': 43.18747659864792, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8114571289607131, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3747354180116487, 'phi': -1.811252558474627, 'norm_pos': [0.5544065899575962, 0.21309857635335994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.7488482,"{'circle_3d': {'center': [2.1791928680232426, 8.690840393117751, 77.82079616297719], 'normal': [-0.1647372115480821, 0.7208553079386544, -0.673223050814535], 'radius': 2.711353816463191}, 'confidence': 0.9986779081717382, 'timestamp': 9528.430253, 'diameter_3d': 5.422707632926382, 'ellipse': {'center': [177.45673273647947, 188.92062005302978], 'axes': [25.79378014027225, 43.267147709376125], 'angle': -79.1741620594573}, 'location': [177.45673273647947, 188.92062005302978], 'diameter': 43.267147709376125, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8118768868582538, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.375831913284834, 'phi': -1.8107799104932125, 'norm_pos': [0.5545522898014983, 0.2128307497790426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.760572,"{'circle_3d': {'center': [2.1756143755403654, 8.686505121504025, 77.81703264680756], 'normal': [-0.16503541925498855, 0.7204940353041772, -0.6735366771620037], 'radius': 2.687833873059895}, 'confidence': 0.9977928387316428, 'timestamp': 9528.438653, 'diameter_3d': 5.37566774611979, 'ellipse': {'center': [177.4275871509312, 188.8948777484552], 'axes': [25.58771361417465, 42.89363152934485], 'angle': -79.14725922672322}, 'location': [177.4275871509312, 188.8948777484552], 'diameter': 42.89363152934485, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8121648001879644, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.37531080191974, 'phi': -1.8110901179742025, 'norm_pos': [0.55446120984666, 0.2129380093814367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.768894,"{'circle_3d': {'center': [2.1917573389201905, 8.693015433361264, 77.82006067242634], 'normal': [-0.16369017230666977, 0.7210365612922804, -0.6732843416937723], 'radius': 2.6920872429194453}, 'confidence': 0.9980685254357688, 'timestamp': 9528.447053, 'diameter_3d': 5.384174485838891, 'ellipse': {'center': [177.55520199086163, 188.94300625563926], 'axes': [25.61121755152523, 42.95992363115798], 'angle': -79.25698278996484}, 'location': [177.55520199086163, 188.94300625563926], 'diameter': 42.95992363115798, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8125147514780773, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3760934654176245, 'phi': -1.809291086840921, 'norm_pos': [0.5548600062214426, 0.21273747393483644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519725.776914,"{'circle_3d': {'center': [2.175590991959877, 8.690725654663366, 77.82155552249728], 'normal': [-0.1650373678866959, 0.7208457464007889, -0.6731597708545282], 'radius': 2.736332789585445}, 'confidence': 0.9988603389191721, 'timestamp': 9528.455453, 'diameter_3d': 5.47266557917089, 'ellipse': {'center': [177.42975548117036, 188.91316478420893], 'axes': [26.028884408445766, 43.66559414565438], 'angle': -79.15089700056886}, 'location': [177.42975548117036, 188.91316478420893], 'diameter': 43.66559414565438, 'sphere': {'center': [4.156039406600228, 0.04057669785389802, 85.89947277275161], 'radius': 12.0}, 'projected_sphere': {'center': [189.99720893408693, 120.29287202653701], 'axes': [173.22574306556305, 173.22574306556305], 'angle': 90.0}, 'model_confidence': 0.8130740001030978, 'model_id': 24, 'model_birth_timestamp': 9518.929855, 'theta': 2.3758181177745703, 'phi': -1.8112222668826368, 'norm_pos': [0.5544679858786574, 0.21286181339912946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
