eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518357.0706291,"{'circle_3d': {'center': [3.117134360266919, 2.7937155939674616, 66.2034935669331], 'normal': [0.17925185454975287, 0.6335013876268376, -0.7526916795842408], 'radius': 2.6215773186856697}, 'confidence': 0.3072340743434799, 'timestamp': 8159.76813, 'diameter_3d': 5.243154637371339, 'ellipse': {'center': [189.08076025005423, 145.71723199784114], 'axes': [35.23791024445377, 49.1442707785004], 'angle': 72.31640886382722}, 'location': [189.08076025005423, 145.71723199784114], 'diameter': 49.1442707785004, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2568664690411064, 'phi': -1.3370034208265225, 'norm_pos': [0.5908773757814194, 0.3928448666756619], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.162396,"{'circle_3d': {'center': [3.123863854577836, 2.8747552126617544, 66.27394381588252], 'normal': [0.17981264574232925, 0.6402546891846952, -0.7468208255051229], 'radius': 2.624206548545421}, 'confidence': 0.2181195890100453, 'timestamp': 8159.86053, 'diameter_3d': 5.248413097090842, 'ellipse': {'center': [189.11373742069628, 146.44718281920208], 'axes': [34.89532150990901, 49.14135666213138], 'angle': 72.47433417609778}, 'location': [189.11373742069628, 146.44718281920208], 'diameter': 49.14135666213138, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.265626102930574, 'phi': -1.3345226560620878, 'norm_pos': [0.5909804294396759, 0.3898034049199913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.174376,"{'circle_3d': {'center': [3.1183176410336246, 2.8808425247641383, 66.2778317715874], 'normal': [0.1793504612803116, 0.640761965193227, -0.7464968291963825], 'radius': 2.6282478390053283}, 'confidence': 0.24037366019640571, 'timestamp': 8159.86893, 'diameter_3d': 5.256495678010657, 'ellipse': {'center': [189.0601915953288, 146.50111640725268], 'axes': [34.9291733043576, 49.214130023014825], 'angle': 72.5295582891076}, 'location': [189.0601915953288, 146.50111640725268], 'diameter': 49.214130023014825, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.266286660555842, 'phi': -1.3350091518320675, 'norm_pos': [0.5908130987354026, 0.38957868163644715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.182441,"{'circle_3d': {'center': [3.202192316021348, 2.8869408893755732, 66.30364970882592], 'normal': [0.18634001752928853, 0.64127016224418, -0.7443453344265063], 'radius': 2.607896153980336}, 'confidence': 0.21994619455314618, 'timestamp': 8159.87733, 'diameter_3d': 5.215792307960672, 'ellipse': {'center': [189.8309801375145, 146.5560300111117], 'axes': [34.50858304937002, 48.81479470182017], 'angle': 71.94459590542333}, 'location': [189.8309801375145, 146.5560300111117], 'diameter': 48.81479470182017, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2669487828958683, 'phi': -1.3254969225085205, 'norm_pos': [0.5932218129297329, 0.3893498749537013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.192193,"{'circle_3d': {'center': [3.1009795424003945, 2.8930502799130844, 66.28417215909447], 'normal': [0.17790561972754249, 0.6417792781223062, -0.7459684635707938], 'radius': 2.636168305375587}, 'confidence': 0.2472381807099308, 'timestamp': 8159.88573, 'diameter_3d': 5.272336610751174, 'ellipse': {'center': [188.89565265569473, 146.60980553667662], 'axes': [35.00319042051155, 49.35760649051169], 'angle': 72.6848032840035}, 'location': [188.89565265569473, 146.60980553667662], 'diameter': 49.35760649051169, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2676124699505107, 'phi': -1.336680101758799, 'norm_pos': [0.590298914549046, 0.3891258102638474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.198078,"{'circle_3d': {'center': [3.1028091155159903, 2.899170669702646, 66.28987814769195], 'normal': [0.178058084153842, 0.6422893106047692, -0.7454929645210031], 'radius': 2.6162655583018886}, 'confidence': 0.1963522901846852, 'timestamp': 8159.89413, 'diameter_3d': 5.232531116603777, 'ellipse': {'center': [188.91195427412742, 146.6715770774582], 'axes': [34.70789655830861, 48.98050815045958], 'angle': 72.68695477920038}, 'location': [188.91195427412742, 146.6715770774582], 'diameter': 48.98050815045958, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.26827772171984, 'phi': -1.3363426904376046, 'norm_pos': [0.5903498571066482, 0.38886842884392414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.206462,"{'circle_3d': {'center': [3.0972248401536464, 2.905302031977002, 66.29383163915199], 'normal': [0.17759272787364674, 0.6428002574609657, -0.7451635068993334], 'radius': 2.6302054571160887}, 'confidence': 0.18784672919261053, 'timestamp': 8159.90253, 'diameter_3d': 5.260410914232177, 'ellipse': {'center': [188.85723460636677, 146.72250348265038], 'axes': [34.87276679415199, 49.238660676720045], 'angle': 72.74229837432019}, 'location': [188.85723460636677, 146.72250348265038], 'diameter': 49.238660676720045, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.268944538203929, 'phi': -1.3368336452252545, 'norm_pos': [0.5901788581448961, 0.3886562354889568], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.2140439,"{'circle_3d': {'center': [3.0916298266935325, 2.911444339873545, 66.29780147443664], 'normal': [0.17712647675197063, 0.6433121164523445, -0.7448326872922795], 'radius': 2.638567332548498}, 'confidence': 0.17231503111684768, 'timestamp': 8159.91093, 'diameter_3d': 5.277134665096996, 'ellipse': {'center': [188.80287923830798, 146.77540655268493], 'axes': [34.96332254957096, 49.39228177155893], 'angle': 72.79769470150673}, 'location': [188.80287923830798, 146.77540655268493], 'diameter': 49.39228177155893, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2696129194026327, 'phi': -1.337325874924207, 'norm_pos': [0.5900089976197125, 0.38843580603047945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.222477,"{'circle_3d': {'center': [3.086024109352143, 2.917597566438041, 66.30178770289336], 'normal': [0.17665933364018804, 0.6438248853327188, -0.7445005015875519], 'radius': 2.631624430262}, 'confidence': 0.18784200910493, 'timestamp': 8159.91933, 'diameter_3d': 5.263248860524, 'ellipse': {'center': [188.74969041612536, 146.8336350144229], 'axes': [34.85069588603548, 49.259192259826], 'angle': 72.85316187089481}, 'location': [188.74969041612536, 146.8336350144229], 'diameter': 49.259192259826, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2702828653160227, 'phi': -1.3378193795345152, 'norm_pos': [0.5898427825503918, 0.3881931874399046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.230695,"{'circle_3d': {'center': [3.080407722528144, 2.9237616846224963, 66.30579037392833], 'normal': [0.17619130140485495, 0.6443385618480905, -0.7441669456679718], 'radius': 2.636746964318531}, 'confidence': 0.18752529149484268, 'timestamp': 8159.92773, 'diameter_3d': 5.273493928637062, 'ellipse': {'center': [188.69540638106167, 146.88782482842743], 'axes': [34.89800606461889, 49.35209550788147], 'angle': 72.90864637854217}, 'location': [188.69540638106167, 146.88782482842743], 'diameter': 49.35209550788147, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2709543759441733, 'phi': -1.3383141590562322, 'norm_pos': [0.5896731449408177, 0.3879673965482191], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.238362,"{'circle_3d': {'center': [3.0747807008048267, 2.9299366672829565, 66.30980953700434], 'normal': [0.17572238292791176, 0.644853143736462, -0.7438320154116375], 'radius': 2.639003520276591}, 'confidence': 0.23988931646116263, 'timestamp': 8159.93613, 'diameter_3d': 5.278007040553182, 'ellipse': {'center': [188.64126011082843, 146.94308278221328], 'axes': [34.90718770368687, 49.391298162857055], 'angle': 72.96417636772763}, 'location': [188.64126011082843, 146.94308278221328], 'diameter': 49.391298162857055, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2716274512869385, 'phi': -1.3388102134892514, 'norm_pos': [0.5895039378463388, 0.38773715507411133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.247641,"{'circle_3d': {'center': [3.15825592609371, 2.936122487183315, 66.33532129457886], 'normal': [0.18267865170198536, 0.6453686287281584, -0.7417060356137607], 'radius': 2.625340542141734}, 'confidence': 0.15098704439966934, 'timestamp': 8159.94453, 'diameter_3d': 5.250681084283468, 'ellipse': {'center': [189.4076333895782, 146.99650530301074], 'axes': [34.57751771249902, 49.11752687129993], 'angle': 72.38299850492747}, 'location': [189.4076333895782, 146.99650530301074], 'diameter': 49.11752687129993, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2723020913443914, 'phi': -1.3293075428336256, 'norm_pos': [0.5918988543424318, 0.3875145612374553], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.258645,"{'circle_3d': {'center': [3.1463916621447625, 2.9423191169931036, 66.33780136605202], 'normal': [0.18168996303957313, 0.6458850145456411, -0.7414993629909978], 'radius': 2.619843549943825}, 'confidence': 0.2042908387752764, 'timestamp': 8159.95293, 'diameter_3d': 5.23968709988765, 'ellipse': {'center': [189.2967988429698, 147.0551046787096], 'axes': [34.49362014175357, 49.012632004532534], 'angle': 72.48301892985953}, 'location': [189.2967988429698, 147.0551046787096], 'diameter': 49.012632004532534, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2729782961166047, 'phi': -1.3305002770151702, 'norm_pos': [0.5915524963842806, 0.38727039717204337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.266408,"{'circle_3d': {'center': [3.141883560036612, 2.9485265292853358, 66.34210807613876], 'normal': [0.1813142878638939, 0.6464022989033269, -0.7411404704837694], 'radius': 2.617459346316522}, 'confidence': 0.18938380711629887, 'timestamp': 8159.96133, 'diameter_3d': 5.234918692633044, 'ellipse': {'center': [189.2532986055349, 147.11211252127816], 'axes': [34.439975089688225, 48.964761180419316], 'angle': 72.53062711519703}, 'location': [189.2532986055349, 147.11211252127816], 'diameter': 48.964761180419316, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2736560656034315, 'phi': -1.3308665540910964, 'norm_pos': [0.5914165581422965, 0.38703286449467433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.274446,"{'circle_3d': {'center': [4.301596237085714, 1.803468554370836, 65.79338681438632], 'normal': [0.27795701095131903, 0.5509808009937852, -0.7868672422964722], 'radius': 2.662923307840064}, 'confidence': 0.230191097396365, 'timestamp': 8159.96973, 'diameter_3d': 5.325846615680128, 'ellipse': {'center': [200.33885976921715, 136.5648769309483], 'axes': [37.80944952510853, 50.25025621902919], 'angle': 60.402246515750555}, 'location': [200.33885976921715, 136.5648769309483], 'diameter': 50.25025621902919, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.154335399804946, 'phi': -1.2312334649881054, 'norm_pos': [0.6260589367788036, 0.4309796794543821], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.2824152,"{'circle_3d': {'center': [3.091850059202175, 2.85371591544107, 66.24831720968324], 'normal': [0.1771448294610242, 0.6385014144163049, -0.7489563760217297], 'radius': 2.6555564108846244}, 'confidence': 0.3264551814881007, 'timestamp': 8159.97813, 'diameter_3d': 5.311112821769249, 'ellipse': {'center': [188.8239479707387, 146.24927073953063], 'axes': [35.45632992443506, 49.747673373730905], 'angle': 72.65212591339504}, 'location': [188.8239479707387, 146.24927073953063], 'diameter': 49.747673373730905, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2633458415269883, 'phi': -1.3385422953777104, 'norm_pos': [0.5900748374085584, 0.39062803858528905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518357.291221,"{'circle_3d': {'center': [3.086731336739349, 2.780870238401291, 66.185520073183], 'normal': [0.17671826925578873, 0.6324309413296568, -0.754189470730083], 'radius': 2.619030211651796}, 'confidence': 0.2996590319723835, 'timestamp': 8159.98653, 'diameter_3d': 5.238060423303592, 'ellipse': {'center': [188.8053458093218, 145.60432676716243], 'axes': [35.30440762425859, 49.10944709781495], 'angle': 72.50487060379082}, 'location': [188.8053458093218, 145.60432676716243], 'diameter': 49.10944709781495, 'sphere': {'center': [0.966112105669885, -4.808301057554588, 75.23579372194399], 'radius': 12.0}, 'projected_sphere': {'center': [167.96149646176488, 80.37595261237558], 'axes': [197.77820188876345, 197.77820188876345], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 7870.902446, 'theta': 2.2554837837462327, 'phi': -1.340633159208352, 'norm_pos': [0.5900167056541307, 0.3933153051368232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
