eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1595555859.912961,"{'circle_3d': {'center': [1.1064726099104603, 6.407285351363381, 71.98221469968942], 'normal': [-0.11748881974143464, 0.6512428597304512, -0.7497193574170727], 'radius': 2.0035062933391337}, 'confidence': 0.9997380245341706, 'timestamp': 273701.364372, 'diameter_3d': 4.007012586678267, 'ellipse': {'center': [169.57586896810378, 174.97161615983472], 'axes': [23.935440079776182, 34.53314107499468], 'angle': -81.33889416278188}, 'location': [169.57586896810378, 174.97161615983472], 'diameter': 34.53314107499468, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9443214449572745, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.2800173931176126, 'phi': -1.726242463933505, 'norm_pos': [0.5299245905253243, 0.270951599334022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.921797,"{'circle_3d': {'center': [1.1110114228684667, 6.395884420208988, 71.97161462817557], 'normal': [-0.11711058532826744, 0.6502927821342518, -0.750602696709894], 'radius': 1.9980411400520928}, 'confidence': 0.9996816214228287, 'timestamp': 273701.372772, 'diameter_3d': 3.9960822801041855, 'ellipse': {'center': [169.6160550650303, 174.88262342617753], 'axes': [23.91022561305996, 34.443974763919826], 'angle': -81.36165399385197}, 'location': [169.6160550650303, 174.88262342617753], 'diameter': 34.443974763919826, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9443294633921351, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.2787661000348, 'phi': -1.7255705615565144, 'norm_pos': [0.5300501720782197, 0.271322402390927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.933136,"{'circle_3d': {'center': [1.1148098462344647, 6.391844433039605, 71.96752453919908], 'normal': [-0.1167940500477676, 0.6499561165368032, -0.750943537457935], 'radius': 1.9989477231745296}, 'confidence': 0.9996854499020962, 'timestamp': 273701.381172, 'diameter_3d': 3.9978954463490592, 'ellipse': {'center': [169.64928138954454, 174.85071339572409], 'axes': [23.93638631296731, 34.46156989000978], 'angle': -81.38579019484158}, 'location': [169.64928138954454, 174.85071339572409], 'diameter': 34.46156989000978, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9444968673947618, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.2783230185482912, 'phi': -1.7250898929662124, 'norm_pos': [0.5301540043423267, 0.27145536085114963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.938941,"{'circle_3d': {'center': [1.1200761739160536, 6.376501501753511, 71.95345145522319], 'normal': [-0.1163551894076352, 0.6486775389296286, -0.7521162944559261], 'radius': 1.9953440788713304}, 'confidence': 0.99950896642539, 'timestamp': 273701.389572, 'diameter_3d': 3.9906881577426607, 'ellipse': {'center': [169.69630344136738, 174.7299494079375], 'axes': [23.94651154396579, 34.40613890939843], 'angle': -81.41040926970696}, 'location': [169.69630344136738, 174.7299494079375], 'diameter': 34.40613890939843, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9445331322662898, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.27664182486834, 'phi': -1.7242832860891786, 'norm_pos': [0.5303009482542731, 0.27195854413359366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.947456,"{'circle_3d': {'center': [1.1322652586453335, 6.376174946403911, 71.95129260933082], 'normal': [-0.11533943234686186, 0.6486503259838287, -0.7522961982802895], 'radius': 2.002849088096296}, 'confidence': 0.9996876393806848, 'timestamp': 273701.397972, 'diameter_3d': 4.005698176192592, 'ellipse': {'center': [169.80164357903072, 174.72709706353535], 'axes': [24.04379934479397, 34.53665963215453], 'angle': -81.49967848436862}, 'location': [169.80164357903072, 174.72709706353535], 'diameter': 34.53665963215453, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9445620977857949, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.2766060689348944, 'phi': -1.722928222459062, 'norm_pos': [0.530630136184471, 0.271970428901936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.954345,"{'circle_3d': {'center': [1.1451865294204835, 6.378837286121723, 71.95161675271787], 'normal': [-0.11426265978226603, 0.6488721876269796, -0.752269186331369], 'radius': 2.012756392641131}, 'confidence': 0.9998690637717297, 'timestamp': 273701.406372, 'diameter_3d': 4.025512785282262, 'ellipse': {'center': [169.91303028389814, 174.74758641423747], 'axes': [24.1603622577512, 34.707437998350606], 'angle': -81.59703887133774}, 'location': [169.91303028389814, 174.74758641423747], 'diameter': 34.707437998350606, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9445992592072905, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.276897611611024, 'phi': -1.7215348113712474, 'norm_pos': [0.5309782196371817, 0.27188505660734386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.964559,"{'circle_3d': {'center': [1.1414628892407386, 6.374044094535865, 71.94805070102167], 'normal': [-0.1145729631305781, 0.6484727549948248, -0.7525663573060526], 'radius': 1.9960372486931446}, 'confidence': 0.9994591638357926, 'timestamp': 273701.414772, 'diameter_3d': 3.992074497386289, 'ellipse': {'center': [169.88080375785947, 174.71261626676196], 'axes': [23.973523236025628, 34.420729270491194], 'angle': -81.56537226071113}, 'location': [169.88080375785947, 174.71261626676196], 'diameter': 34.420729270491194, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9445100198377632, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.27637277965023, 'phi': -1.7218791964975768, 'norm_pos': [0.5308775117433109, 0.2720307655551585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.976197,"{'circle_3d': {'center': [1.1533748293262818, 6.385415237497146, 71.95605406027786], 'normal': [-0.11358030145678284, 0.6494203502415982, -0.7518994107013692], 'radius': 1.9998854090601281}, 'confidence': 0.9998212187589889, 'timestamp': 273701.423172, 'diameter_3d': 3.9997708181202563, 'ellipse': {'center': [169.9821566220112, 174.8036434036929], 'axes': [23.98799779723239, 34.48332435269867], 'angle': -81.66301134898295}, 'location': [169.9821566220112, 174.8036434036929], 'diameter': 34.48332435269867, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9447016135655462, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.277618249022955, 'phi': -1.7207206766124932, 'norm_pos': [0.531194239443785, 0.2716514858179463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.980952,"{'circle_3d': {'center': [1.1401271237243957, 6.385491193628307, 71.95813079866082], 'normal': [-0.11468427692360669, 0.649426679919195, -0.7517263491694574], 'radius': 2.004535938768278}, 'confidence': 0.9997891037967431, 'timestamp': 273701.431571, 'diameter_3d': 4.009071877536556, 'ellipse': {'center': [169.86828285775155, 174.80178147896044], 'axes': [24.037069936822167, 34.562507752056895], 'angle': -81.56579032103842}, 'location': [169.86828285775155, 174.80178147896044], 'diameter': 34.562507752056895, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9448000317452743, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.277626572870316, 'phi': -1.7221901733961587, 'norm_pos': [0.5308383839304736, 0.2716592438376648], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.986646,"{'circle_3d': {'center': [1.1392912261164794, 6.392782018023915, 71.96456224493151], 'normal': [-0.11475393505759972, 0.650034248618829, -0.7511903953135655], 'radius': 2.0040670050122436}, 'confidence': 0.9996667987276003, 'timestamp': 273701.439971, 'diameter_3d': 4.008134010024487, 'ellipse': {'center': [169.86017344841775, 174.8598191808287], 'axes': [24.006831642277103, 34.55134139242476], 'angle': -81.56615624267222}, 'location': [169.86017344841775, 174.8598191808287], 'diameter': 34.55134139242476, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9448429917538581, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.2784258322625615, 'phi': -1.7223871610519097, 'norm_pos': [0.5308130420263055, 0.27141742007988034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595555859.998807,"{'circle_3d': {'center': [1.1300087747775278, 6.401593583917132, 71.97361888410673], 'normal': [-0.11552747266917901, 0.650768545776597, -0.7504356753822976], 'radius': 2.003105505958399}, 'confidence': 0.9997576799251893, 'timestamp': 273701.448371, 'diameter_3d': 4.006211011916798, 'ellipse': {'center': [169.77914103301956, 174.9290983756672], 'axes': [23.961428572848206, 34.53040432615959], 'angle': -81.50599316731234}, 'location': [169.77914103301956, 174.9290983756672], 'diameter': 34.53040432615959, 'sphere': {'center': [2.516338446807676, -1.407628965402033, 80.9788469886943], 'radius': 12.0}, 'projected_sphere': {'center': [179.26589344052496, 109.22274160471679], 'axes': [183.75169014295105, 183.75169014295105], 'angle': 90.0}, 'model_confidence': 0.9450101232538644, 'model_id': 11, 'model_birth_timestamp': 273501.111573, 'theta': 2.279392533480701, 'phi': -1.7235443656834324, 'norm_pos': [0.5305598157281861, 0.27112875676805337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
